--------------------2019-08-20 0:02:37----------------
3013 : 510
205 : 10
3011 : 43
1010 : 1
1011 : 1
1006 : 1
1050 : 1
3017 : 322
1001 : 24
1115 : 7
1060 : 1
3025 : 19
3019 : 54
3024 : 103
3018 : 53
4031 : 1
--------------------2019/8/20 1:22:38----------------
3013 : 393
205 : 10
3011 : 36
3017 : 347
1001 : 9
1115 : 2
3025 : 14
3019 : 29
3024 : 75
3018 : 35
--------------------2019/8/20 1:27:38----------------
81 : 2
3013 : 483
205 : 11
3011 : 41
1006 : 9
1050 : 3
3017 : 336
1001 : 14
1102 : 1
1000 : 3
1115 : 6
4464 : 3
1051 : 4
3025 : 19
3019 : 90
3024 : 67
3018 : 53
--------------------2019/8/20 1:32:38----------------
81 : 2
3013 : 354
205 : 10
3011 : 35
1010 : 7
1011 : 9
3017 : 326
1001 : 16
1000 : 1
1115 : 4
4634 : 3
3025 : 17
3019 : 102
3024 : 69
3018 : 54
--------------------2019/8/20 1:37:38----------------
3013 : 465
205 : 9
3011 : 46
3017 : 306
1001 : 28
1115 : 1
3025 : 20
3019 : 64
3024 : 51
3018 : 40
--------------------2019/8/20 1:42:39----------------
4004 : 1
4017 : 3
1018 : 3
81 : 3
3013 : 345
205 : 7
3011 : 31
1010 : 1
1011 : 3
1006 : 2
4629 : 4
1050 : 3
3017 : 184
1001 : 6
4610 : 1
1115 : 2
3025 : 16
3019 : 42
3024 : 56
3018 : 31
4031 : 3
--------------------2019/8/20 1:47:39----------------
4633 : 1
3013 : 330
205 : 11
3011 : 49
1010 : 2
1011 : 2
3017 : 347
1001 : 14
3010 : 1
1115 : 2
4464 : 1
1060 : 4
3025 : 19
3019 : 76
3024 : 86
3018 : 54
--------------------2019/8/20 1:52:39----------------
81 : 3
3013 : 344
205 : 9
3011 : 49
1006 : 3
3017 : 342
1001 : 10
1003 : 5
1100 : 5
1102 : 5
1000 : 4
1115 : 5
1101 : 5
3025 : 22
3019 : 83
3024 : 59
3018 : 46
1004 : 5
--------------------2019/8/20 1:57:39----------------
4017 : 1
1018 : 1
81 : 1
4633 : 1
3013 : 389
205 : 9
3011 : 41
1010 : 1
1011 : 7
1006 : 7
1050 : 1
3017 : 374
1001 : 4
1115 : 2
1009 : 1
1060 : 5
3025 : 21
3019 : 71
3024 : 84
3018 : 50
--------------------2019/8/20 2:02:39----------------
81 : 1
3013 : 375
205 : 10
3011 : 40
1010 : 16
1011 : 46
1006 : 5
3017 : 344
1001 : 69
3010 : 1
1100 : 10
1102 : 1
1115 : 2
1031 : 8
4634 : 1
3025 : 21
3019 : 80
3024 : 76
3018 : 52
--------------------2019/8/20 2:07:39----------------
4017 : 1
1018 : 1
81 : 1
3013 : 337
205 : 10
3011 : 49
1010 : 11
1011 : 117
1050 : 1
3017 : 348
1105 : 8
1001 : 15
1102 : 9
1115 : 3
1104 : 1
1009 : 1
3025 : 20
3019 : 69
3024 : 92
3018 : 52
--------------------2019/8/20 2:12:39----------------
4017 : 1
81 : 2
3013 : 372
205 : 10
3011 : 70
1010 : 14
1011 : 234
3017 : 307
1001 : 37
1100 : 13
1102 : 13
1000 : 1
1115 : 6
1009 : 1
4464 : 3
1101 : 10
4634 : 2
3025 : 21
3019 : 57
3024 : 79
3018 : 46
--------------------2019/8/20 2:17:39----------------
1018 : 1
81 : 1
4633 : 1
3013 : 356
205 : 9
3011 : 38
1010 : 8
1011 : 103
1050 : 1
3017 : 379
1108 : 22
1105 : 2
1001 : 12
3014 : 13
1003 : 1
1100 : 3
1102 : 7
1115 : 2
1104 : 2
1101 : 16
3025 : 20
3019 : 61
3024 : 89
3018 : 50
--------------------2019/8/20 2:22:39----------------
4633 : 1
3013 : 543
205 : 12
3011 : 56
1010 : 5
1011 : 1
1006 : 6
3017 : 373
1108 : 25
1105 : 5
1001 : 26
3014 : 39
3010 : 3
1115 : 5
3030 : 1
3025 : 26
3019 : 72
3024 : 91
3018 : 58
--------------------2019/8/20 2:27:39----------------
4633 : 1
3013 : 449
205 : 12
3011 : 51
1010 : 3
1011 : 5
1006 : 4
3017 : 345
1108 : 26
1105 : 1
1001 : 27
3014 : 37
3010 : 2
1115 : 3
3030 : 2
1007 : 1
3025 : 30
3019 : 61
3024 : 85
3018 : 54
--------------------2019/8/20 2:32:39----------------
3013 : 406
205 : 11
3011 : 37
1006 : 11
3017 : 369
1108 : 55
1105 : 15
1001 : 13
3014 : 97
3010 : 3
1000 : 2
3025 : 34
3019 : 87
3024 : 82
3018 : 75
--------------------2019/8/20 2:37:39----------------
4633 : 1
3013 : 449
205 : 11
3011 : 59
1010 : 5
1011 : 6
1006 : 9
4629 : 6
3017 : 300
1108 : 4
1105 : 3
1001 : 23
3014 : 62
3010 : 1
1115 : 6
3030 : 1
3025 : 25
3019 : 106
3024 : 88
3018 : 72
--------------------2019/8/20 2:42:39----------------
81 : 2
4633 : 2
3013 : 399
205 : 10
3011 : 31
1010 : 11
1011 : 18
1006 : 47
3017 : 212
1108 : 1
1001 : 13
3014 : 72
1003 : 1
3010 : 2
1000 : 13
1009 : 1
4464 : 3
1101 : 6
3025 : 27
3019 : 56
3024 : 85
3018 : 61
--------------------2019/8/20 2:47:39----------------
4004 : 1
4017 : 1
1018 : 1
81 : 5
4633 : 4
3013 : 235
205 : 6
3011 : 21
1010 : 11
1011 : 41
1006 : 24
1050 : 1
3017 : 122
1108 : 31
1105 : 3
1001 : 4
3014 : 99
1003 : 3
3010 : 5
1100 : 5
1102 : 1
1000 : 1
1115 : 2
1104 : 27
3030 : 3
1031 : 4
1046 : 2
4464 : 1
1032 : 2
4634 : 4
82 : 1
3202 : 1
3025 : 23
3019 : 32
3024 : 24
3018 : 38
--------------------2019/8/20 2:52:39----------------
3013 : 143
205 : 5
3011 : 28
1010 : 8
1011 : 31
1006 : 12
4629 : 5
3017 : 84
1108 : 26
1105 : 6
1001 : 15
3014 : 135
3010 : 13
1100 : 11
1104 : 11
1014 : 8
4634 : 1
1015 : 3
1106 : 1
3025 : 11
3018 : 28
--------------------2019/8/20 2:57:39----------------
4633 : 3
3013 : 136
205 : 3
3011 : 21
1010 : 4
1011 : 14
1006 : 27
3017 : 105
1108 : 47
1105 : 10
1001 : 15
3014 : 108
3010 : 15
1000 : 2
1104 : 27
3030 : 13
1060 : 3
3025 : 16
3019 : 13
3018 : 27
545 : 2
--------------------2019/8/20 3:02:39----------------
4633 : 1
3013 : 192
205 : 6
3011 : 44
1010 : 4
1011 : 16
1006 : 47
4629 : 6
3017 : 80
1108 : 41
1105 : 4
1001 : 13
3014 : 159
3010 : 21
1000 : 1
1115 : 2
1104 : 28
3030 : 2
1046 : 1
1060 : 2
3025 : 22
3019 : 12
3018 : 38
4520 : 1
545 : 3
--------------------2019/8/20 3:07:39----------------
81 : 5
4633 : 2
3013 : 203
205 : 5
3011 : 25
1010 : 8
1011 : 17
1006 : 10
3017 : 62
1108 : 42
1105 : 5
1001 : 17
3014 : 27
3010 : 6
1000 : 4
1115 : 2
1104 : 15
3030 : 3
1031 : 1
3025 : 18
3019 : 148
3018 : 36
--------------------2019/8/20 3:12:39----------------
3013 : 303
205 : 6
3011 : 26
1006 : 6
3017 : 92
1108 : 17
1105 : 9
1001 : 53
1003 : 2
3010 : 4
1115 : 12
1104 : 9
3030 : 3
3025 : 11
3019 : 58
3018 : 14
--------------------2019/8/20 3:17:39----------------
81 : 3
4633 : 1
3013 : 119
205 : 3
3011 : 31
1010 : 4
1011 : 11
1006 : 19
3017 : 85
1108 : 36
1105 : 9
1001 : 17
3010 : 4
1000 : 7
1115 : 5
1104 : 22
3030 : 15
4464 : 2
4634 : 5
3025 : 9
3019 : 92
3018 : 19
--------------------2019/8/20 3:22:40----------------
3013 : 81
205 : 4
3011 : 12
1010 : 6
1011 : 15
1006 : 16
3017 : 129
1108 : 29
1105 : 4
1001 : 9
3032 : 2
1003 : 1
3010 : 7
1100 : 3
1102 : 1
1115 : 1
1104 : 9
3030 : 9
4634 : 1
3025 : 12
3019 : 104
3018 : 23
--------------------2019/8/20 3:27:40----------------
81 : 2
3013 : 28
205 : 4
3011 : 20
1011 : 26
1006 : 35
3017 : 120
1108 : 45
1105 : 3
1001 : 2
1003 : 1
3010 : 1
1100 : 6
1104 : 2
3030 : 4
3025 : 18
3019 : 204
3018 : 56
--------------------2019/8/20 3:32:40----------------
81 : 2
3013 : 133
205 : 4
3011 : 32
1011 : 4
1006 : 16
3017 : 84
1108 : 15
1105 : 8
1001 : 30
1000 : 1
1115 : 4
3030 : 13
3025 : 9
3019 : 145
3018 : 38
--------------------2019/8/20 3:37:40----------------
4017 : 2
1018 : 2
81 : 5
3013 : 222
205 : 10
3011 : 30
1011 : 8
1006 : 13
1050 : 2
3017 : 308
1108 : 22
1105 : 2
1001 : 6
1003 : 1
1100 : 3
1000 : 2
3030 : 2
1060 : 2
3025 : 31
3019 : 249
3024 : 78
3018 : 95
4031 : 2
--------------------2019/8/20 3:42:40----------------
81 : 2
3013 : 326
205 : 12
3011 : 64
1011 : 12
1006 : 6
4629 : 1
3017 : 336
1108 : 14
1105 : 6
1001 : 11
1100 : 2
1104 : 2
3030 : 4
3025 : 40
3019 : 251
3024 : 61
3018 : 89
--------------------2019/8/20 3:47:40----------------
81 : 2
4633 : 2
3013 : 462
205 : 10
3011 : 66
1010 : 11
1011 : 25
1006 : 13
3017 : 299
1108 : 5
1001 : 21
3010 : 2
1000 : 3
1115 : 3
3030 : 4
4464 : 2
4634 : 2
3025 : 19
3019 : 110
3024 : 55
3018 : 47
--------------------2019/8/20 3:52:40----------------
81 : 5
4633 : 1
3013 : 480
205 : 13
3011 : 94
1010 : 3
1011 : 6
1006 : 18
4629 : 5
3017 : 304
1108 : 27
1105 : 12
1001 : 47
1003 : 1
3010 : 6
1100 : 1
1000 : 1
1115 : 7
1104 : 1
3030 : 7
3025 : 37
3019 : 182
3024 : 96
3018 : 72
--------------------2019/8/20 3:57:40----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
3013 : 222
205 : 8
3011 : 43
1006 : 2
1050 : 1
3017 : 282
1108 : 10
1105 : 2
1001 : 15
3010 : 1
1000 : 3
1115 : 1
3030 : 2
3025 : 30
3019 : 114
3024 : 75
3018 : 60
--------------------2019/8/20 4:02:40----------------
4004 : 1
4017 : 2
1018 : 2
81 : 3
4633 : 3
3013 : 272
205 : 10
3011 : 58
1010 : 2
1011 : 2
1006 : 3
4629 : 1
1050 : 2
3017 : 290
1108 : 5
1105 : 8
1001 : 17
3010 : 2
1000 : 1
1104 : 1
3030 : 5
3025 : 31
3019 : 234
3024 : 75
3018 : 66
4031 : 1
4041 : 1
1002 : 3
--------------------2019/8/20 4:07:40----------------
81 : 1
3013 : 239
205 : 12
3011 : 62
1006 : 3
3017 : 330
1108 : 4
1105 : 3
1001 : 24
3010 : 2
1000 : 1
1115 : 4
3030 : 2
4464 : 1
3025 : 22
3019 : 380
3024 : 79
3018 : 59
--------------------2019/8/20 4:12:40----------------
4017 : 1
1018 : 1
81 : 2
4633 : 1
3013 : 208
205 : 9
3011 : 27
1010 : 5
1011 : 13
3017 : 166
1108 : 1
1105 : 1
3010 : 4
3025 : 11
3019 : 377
3024 : 28
3018 : 30
4031 : 2
4041 : 1
--------------------2019/8/20 4:17:40----------------
4004 : 1
4017 : 2
1018 : 2
81 : 4
4633 : 1
3013 : 262
205 : 10
3011 : 77
1010 : 12
1011 : 20
1006 : 6
1050 : 3
3017 : 277
1001 : 18
1003 : 1
1000 : 2
1115 : 4
4464 : 1
4634 : 2
3025 : 12
3019 : 391
3024 : 50
3018 : 39
4031 : 1
--------------------2019/8/20 4:22:40----------------
81 : 1
3013 : 363
205 : 12
3011 : 24
1010 : 3
1011 : 22
1006 : 9
4629 : 9
3017 : 306
1001 : 18
1100 : 12
1000 : 4
1115 : 4
1104 : 2
1101 : 1
3025 : 11
3019 : 375
3024 : 51
3018 : 34
--------------------2019/8/20 4:27:40----------------
3013 : 316
205 : 12
3011 : 28
1006 : 3
3017 : 286
1001 : 29
1000 : 1
1115 : 6
1060 : 4
3025 : 16
3019 : 384
3024 : 110
3018 : 57
--------------------2019/8/20 4:32:40----------------
81 : 2
3013 : 317
205 : 13
3011 : 31
1006 : 2
3017 : 319
1001 : 22
1000 : 1
1115 : 3
3025 : 22
3019 : 367
3024 : 150
3018 : 67
--------------------2019/8/20 4:37:40----------------
3013 : 340
205 : 12
3011 : 33
3017 : 323
1001 : 18
1115 : 2
3025 : 22
3019 : 353
3024 : 133
3018 : 58
--------------------2019/8/20 4:42:40----------------
81 : 2
3013 : 322
205 : 12
3011 : 31
1006 : 6
3017 : 331
1001 : 18
1115 : 5
4464 : 1
3025 : 13
3019 : 333
3024 : 147
3018 : 54
--------------------2019/8/20 4:47:41----------------
4017 : 1
1018 : 1
81 : 4
4633 : 4
3013 : 465
205 : 11
3011 : 78
1010 : 12
1011 : 45
1006 : 22
1050 : 1
3017 : 278
1108 : 8
1001 : 1
3014 : 18
1003 : 1
3010 : 1
1000 : 1
1115 : 4
1104 : 3
3030 : 1
1031 : 4
1009 : 1
4464 : 3
1032 : 10
1101 : 4
4634 : 1
82 : 4
3202 : 4
3025 : 26
3019 : 102
3024 : 71
3018 : 61
--------------------2019/8/20 4:52:41----------------
81 : 4
4633 : 1
3013 : 596
205 : 12
3011 : 77
1010 : 2
1011 : 4
1006 : 19
3017 : 301
1108 : 40
1105 : 16
1001 : 56
3014 : 18
3010 : 8
1000 : 7
1115 : 9
1104 : 4
3030 : 6
3025 : 37
3019 : 174
3024 : 43
3018 : 70
--------------------2019/8/20 4:57:41----------------
81 : 3
4633 : 1
3013 : 372
205 : 11
3011 : 43
3017 : 299
1108 : 15
1105 : 8
1001 : 6
3010 : 4
1100 : 1
1000 : 1
1104 : 18
3030 : 2
3025 : 21
3019 : 105
3024 : 58
3018 : 52
--------------------2019/8/20 5:02:41----------------
81 : 3
3013 : 268
205 : 8
3011 : 27
3017 : 275
1108 : 5
1105 : 1
1001 : 46
1000 : 3
1115 : 1
3030 : 1
3025 : 19
3019 : 44
3024 : 120
3018 : 57
--------------------2019/8/20 5:07:41----------------
81 : 1
3013 : 398
205 : 9
3011 : 81
3017 : 278
1108 : 4
1105 : 4
1001 : 41
3010 : 3
1000 : 2
1115 : 4
3030 : 5
3025 : 25
3019 : 60
3024 : 66
3018 : 45
--------------------2019/8/20 5:12:41----------------
81 : 3
3013 : 505
205 : 10
3011 : 78
1006 : 1
3017 : 247
1108 : 5
1105 : 12
1001 : 28
3010 : 4
1100 : 1
1000 : 4
1115 : 5
1104 : 2
3030 : 5
4464 : 1
3025 : 11
3019 : 54
3024 : 9
3018 : 22
--------------------2019/8/20 5:17:41----------------
81 : 3
3013 : 474
205 : 9
3011 : 50
1006 : 4
3017 : 298
1108 : 5
1105 : 6
1001 : 2
3010 : 1
1000 : 1
3030 : 6
4464 : 2
3025 : 14
3019 : 41
3024 : 46
3018 : 31
--------------------2019/8/20 5:22:41----------------
81 : 1
3013 : 503
205 : 8
3011 : 38
1006 : 2
3017 : 282
1108 : 6
1105 : 2
1102 : 1
3030 : 1
3025 : 9
3019 : 30
3024 : 43
3018 : 22
--------------------2019/8/20 5:27:41----------------
81 : 1
3013 : 346
205 : 10
3011 : 53
1006 : 3
3017 : 255
1108 : 3
1105 : 4
1001 : 43
1115 : 9
3030 : 7
3025 : 17
3019 : 22
3024 : 164
3018 : 64
--------------------2019/8/20 5:32:41----------------
4004 : 1
4017 : 1
1018 : 1
81 : 5
3013 : 311
205 : 11
3011 : 55
1010 : 5
1011 : 16
1006 : 8
1050 : 1
3017 : 306
1108 : 21
1105 : 15
1001 : 16
3014 : 2
3010 : 3
1000 : 2
1115 : 1
1104 : 1
3030 : 9
4634 : 2
3025 : 32
3019 : 149
3024 : 125
3018 : 85
--------------------2019/8/20 5:37:41----------------
81 : 3
3013 : 236
205 : 11
3011 : 64
1011 : 7
1006 : 23
3017 : 317
1108 : 24
1105 : 5
1001 : 22
1003 : 3
1000 : 1
1115 : 2
1104 : 4
3030 : 8
1046 : 2
1048 : 1
3025 : 36
3019 : 184
3024 : 120
3018 : 93
--------------------2019/8/20 5:42:41----------------
81 : 3
3013 : 533
205 : 13
3011 : 84
1011 : 11
1006 : 7
3017 : 315
1108 : 35
1105 : 6
1001 : 26
1003 : 1
3010 : 2
1102 : 1
1000 : 2
1115 : 2
1104 : 34
3030 : 1
4464 : 1
1051 : 4
3025 : 41
3019 : 117
3024 : 144
3018 : 80
--------------------2019/8/20 5:47:41----------------
81 : 3
3013 : 814
205 : 14
3011 : 74
1011 : 4
1006 : 27
3017 : 281
1108 : 24
1105 : 2
1001 : 37
3010 : 6
1100 : 4
1000 : 4
1115 : 4
1104 : 24
3030 : 5
1009 : 1
4464 : 2
3025 : 29
3019 : 97
3024 : 107
3018 : 54
--------------------2019/8/20 5:52:41----------------
81 : 6
3013 : 695
205 : 11
3011 : 64
1006 : 7
3017 : 227
1108 : 1
1105 : 6
1001 : 36
3010 : 6
1100 : 10
1000 : 10
1115 : 7
1104 : 1
3030 : 5
3025 : 9
3019 : 44
3024 : 17
3018 : 19
--------------------2019/8/20 5:57:41----------------
3013 : 585
205 : 10
3011 : 60
1006 : 8
3017 : 242
1108 : 2
1105 : 2
1001 : 42
3010 : 6
1000 : 1
1115 : 8
1104 : 5
3030 : 4
3025 : 20
3019 : 87
3024 : 54
3018 : 46
--------------------2019/8/20 6:02:41----------------
3013 : 409
205 : 10
3011 : 42
1006 : 2
3017 : 273
1108 : 6
1105 : 8
1001 : 15
3010 : 4
1115 : 1
1104 : 5
3030 : 3
3025 : 20
3019 : 51
3024 : 99
3018 : 53
--------------------2019/8/20 6:07:42----------------
4017 : 1
1018 : 1
81 : 4
4633 : 1
3013 : 471
205 : 9
3011 : 63
1010 : 9
1011 : 47
1006 : 6
1050 : 1
3017 : 322
1108 : 5
1105 : 5
1001 : 2
3010 : 2
1100 : 21
1000 : 1
1104 : 2
3030 : 4
1014 : 20
1060 : 1
1101 : 1
4634 : 3
3025 : 14
3019 : 78
3024 : 38
3018 : 37
4031 : 1
--------------------2019/8/20 6:12:42----------------
81 : 2
4633 : 1
3013 : 641
205 : 15
3011 : 68
1010 : 2
1011 : 5
1006 : 21
3017 : 350
1108 : 54
1105 : 30
1001 : 51
1003 : 2
3010 : 3
1000 : 1
1115 : 3
3030 : 6
1046 : 7
4464 : 1
4634 : 2
3025 : 26
3019 : 82
3024 : 135
3018 : 56
--------------------2019/8/20 6:17:42----------------
81 : 5
4633 : 1
3013 : 547
205 : 11
3011 : 61
1010 : 17
1011 : 55
1006 : 18
3017 : 279
1108 : 40
1105 : 8
1001 : 9
1003 : 1
3010 : 2
1100 : 6
1102 : 2
1000 : 3
1115 : 5
1104 : 2
1031 : 4
1014 : 4
4464 : 2
1032 : 3
1101 : 13
4634 : 2
1015 : 2
1106 : 3
3025 : 33
3019 : 109
3024 : 156
3018 : 77
--------------------2019/8/20 6:22:42----------------
4004 : 1
4017 : 1
1018 : 1
81 : 4
4633 : 2
3013 : 550
205 : 11
3011 : 34
1010 : 15
1011 : 17
1006 : 12
4629 : 2
1050 : 2
3017 : 272
1108 : 32
1105 : 10
1001 : 14
3010 : 4
1100 : 10
1102 : 1
1000 : 2
1115 : 1
1104 : 22
3030 : 1
1014 : 10
1101 : 3
1015 : 1
1051 : 1
3025 : 20
3019 : 17
3024 : 138
3018 : 44
--------------------2019/8/20 6:27:42----------------
81 : 2
4633 : 1
3013 : 305
205 : 9
3011 : 33
1011 : 14
1006 : 7
3017 : 337
1001 : 6
1003 : 1
3010 : 2
1100 : 3
3030 : 1
1101 : 1
3025 : 20
3019 : 77
3024 : 121
3018 : 67
--------------------2019/8/20 6:32:42----------------
3013 : 293
205 : 10
3011 : 17
1010 : 1
1011 : 4
1006 : 2
3017 : 316
1108 : 2
1105 : 1
1001 : 59
3010 : 1
3025 : 23
3019 : 72
3024 : 155
3018 : 73
--------------------2019/8/20 6:37:42----------------
81 : 1
3013 : 385
205 : 13
3011 : 71
1006 : 15
3017 : 356
1108 : 36
1105 : 2
1001 : 43
1003 : 2
3010 : 3
1100 : 3
1102 : 3
1115 : 3
1104 : 3
3030 : 1
4464 : 1
1101 : 2
3025 : 35
3019 : 160
3024 : 154
3018 : 93
1004 : 2
--------------------2019/8/20 6:42:42----------------
3013 : 347
205 : 12
3011 : 72
1011 : 5
1006 : 2
3017 : 327
1108 : 26
1105 : 1
1001 : 22
1104 : 9
1048 : 1
3025 : 43
3019 : 201
3024 : 154
3018 : 107
--------------------2019/8/20 6:47:42----------------
81 : 1
3013 : 381
205 : 13
3011 : 73
1006 : 7
3017 : 371
1108 : 24
1105 : 5
1001 : 11
3010 : 1
1000 : 3
1115 : 3
3030 : 2
4464 : 2
3025 : 39
3019 : 128
3024 : 140
3018 : 80
--------------------2019/8/20 6:52:42----------------
4004 : 1
4017 : 2
1018 : 2
81 : 3
4633 : 1
3013 : 636
205 : 13
3011 : 69
1010 : 1
1011 : 1
1006 : 12
1050 : 1
3017 : 369
1108 : 38
1105 : 4
1001 : 24
3014 : 88
1003 : 15
3010 : 2
1000 : 1
1115 : 3
1104 : 19
3030 : 1
1009 : 1
4464 : 1
1060 : 2
3025 : 28
3019 : 122
3024 : 80
3018 : 52
--------------------2019/8/20 6:57:42----------------
81 : 1
3013 : 551
205 : 17
3011 : 74
1010 : 2
1011 : 13
1006 : 17
4629 : 1
1050 : 1
3017 : 426
1108 : 27
1105 : 2
1001 : 21
3014 : 161
1003 : 32
1115 : 4
1104 : 29
3030 : 1
4634 : 1
3025 : 39
3019 : 139
3024 : 180
3018 : 96
--------------------2019/8/20 7:02:42----------------
4633 : 1
3013 : 397
205 : 15
3011 : 78
1010 : 1
1011 : 15
1006 : 20
3017 : 430
1108 : 28
1105 : 2
1001 : 53
3014 : 193
1003 : 31
3010 : 1
1115 : 3
1104 : 34
1060 : 2
3025 : 38
3019 : 141
3024 : 183
3018 : 101
--------------------2019/8/20 7:07:42----------------
81 : 4
4633 : 2
3013 : 526
205 : 14
3011 : 85
1010 : 14
1011 : 40
1006 : 22
3017 : 421
1108 : 17
1105 : 2
1001 : 35
3014 : 136
1003 : 5
3010 : 2
1100 : 8
1000 : 1
1104 : 10
4464 : 1
4634 : 2
3025 : 32
3019 : 126
3024 : 115
3018 : 84
--------------------2019/8/20 7:12:42----------------
81 : 3
4633 : 2
3013 : 771
205 : 16
3011 : 90
1010 : 10
1011 : 21
1006 : 7
4629 : 7
3017 : 418
1001 : 11
4610 : 1
3014 : 151
3010 : 7
1104 : 2
1009 : 1
4634 : 1
3025 : 10
3019 : 46
3024 : 17
3018 : 21
--------------------2019/8/20 7:17:42----------------
4017 : 1
1018 : 1
81 : 1
4633 : 3
3013 : 663
205 : 15
3011 : 86
1010 : 2
1011 : 9
1006 : 15
1050 : 1
3017 : 404
1108 : 16
1105 : 1
1001 : 23
3014 : 151
1003 : 35
3010 : 6
1000 : 2
3030 : 4
4464 : 2
3025 : 32
3019 : 69
3024 : 101
3018 : 58
--------------------2019/8/20 7:22:42----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
4633 : 2
3013 : 668
205 : 18
3011 : 88
1010 : 2
1011 : 6
1006 : 2
3017 : 453
1108 : 42
1105 : 8
1001 : 30
3014 : 168
1003 : 79
3010 : 3
