--------------------2019-08-22 0:03:12----------------
3024 : 103
3018 : 62
4031 : 1
3002 : 12
--------------------2019/8/22 0:48:12----------------
81 : 1
4633 : 1
3013 : 287
205 : 13
3011 : 72
1010 : 4
1011 : 6
1006 : 2
4629 : 2
3017 : 339
1108 : 225
1105 : 1
1001 : 26
1003 : 1
3030 : 3
1031 : 2
1101 : 1
4634 : 1
3025 : 36
3019 : 150
3024 : 167
3018 : 108
3002 : 22
--------------------2019/8/22 0:53:13----------------
81 : 1
3013 : 552
205 : 14
3011 : 90
1010 : 1
1011 : 1
1006 : 2
3017 : 420
1108 : 300
1105 : 7
1001 : 26
1000 : 2
1115 : 4
3030 : 6
4464 : 1
3025 : 33
3019 : 149
3024 : 145
3018 : 99
3002 : 22
--------------------2019/8/22 0:58:13----------------
4004 : 1
4017 : 1
1018 : 1
81 : 5
4633 : 1
3013 : 406
205 : 13
3011 : 88
1010 : 14
1011 : 37
1006 : 1
4629 : 1
1050 : 1
3017 : 483
1108 : 304
1105 : 5
1001 : 28
3010 : 1
1115 : 1
3030 : 3
4634 : 5
3025 : 37
3019 : 103
3024 : 194
3018 : 100
3002 : 23
--------------------2019/8/22 1:03:13----------------
81 : 1
4633 : 2
3013 : 539
205 : 15
3011 : 113
1010 : 26
1011 : 72
1006 : 1
3017 : 502
1108 : 300
1105 : 3
1001 : 8
4418 : 2
1100 : 14
1115 : 2
3030 : 4
1014 : 16
4464 : 1
1015 : 3
3025 : 41
3019 : 124
3024 : 118
3018 : 80
3002 : 23
--------------------2019/8/22 1:08:13----------------
81 : 2
4633 : 1
3013 : 974
205 : 16
3011 : 110
1010 : 1
1011 : 1
1006 : 10
4629 : 6
3017 : 418
1108 : 183
1105 : 14
1001 : 73
4421 : 2
3010 : 7
1100 : 2
1000 : 6
1115 : 11
3030 : 3
3025 : 18
3019 : 39
3024 : 50
3018 : 29
3002 : 9
--------------------2019/8/22 1:13:13----------------
81 : 6
3013 : 547
205 : 11
3011 : 96
1006 : 12
4629 : 1
3017 : 419
1108 : 20
1105 : 19
1001 : 73
3010 : 12
1100 : 8
1000 : 2
1115 : 10
1104 : 3
3030 : 7
4464 : 3
1101 : 1
3025 : 17
3019 : 48
3024 : 58
3018 : 36
3002 : 9
--------------------2019/8/22 1:18:13----------------
81 : 3
3013 : 408
205 : 11
3011 : 65
1006 : 13
4629 : 1
3017 : 421
1108 : 10
1105 : 9
1001 : 52
3010 : 1
1100 : 1
1000 : 3
1115 : 3
1104 : 8
3030 : 5
1101 : 2
3025 : 22
3019 : 55
3024 : 93
3018 : 53
3002 : 10
--------------------2019/8/22 1:23:13----------------
4017 : 1
1018 : 1
81 : 5
3013 : 611
205 : 18
3011 : 99
1006 : 11
1050 : 1
3017 : 587
1108 : 258
1105 : 10
1001 : 63
3010 : 1
1000 : 2
1115 : 3
3030 : 7
1060 : 1
1101 : 1
3025 : 36
3019 : 123
3024 : 144
3018 : 89
4031 : 1
3002 : 17
--------------------2019/8/22 1:28:13----------------
81 : 4
4633 : 1
3013 : 968
205 : 16
3011 : 117
1010 : 9
1011 : 36
1006 : 11
4629 : 1
3017 : 453
1108 : 311
1105 : 11
1001 : 64
3010 : 1
1000 : 2
1115 : 6
3030 : 9
4464 : 1
3025 : 32
3019 : 91
3024 : 63
3018 : 58
3002 : 18
--------------------2019/8/22 1:33:13----------------
81 : 3
3013 : 608
205 : 17
3011 : 149
1006 : 3
4629 : 2
3017 : 557
1108 : 306
1105 : 13
1001 : 54
3010 : 3
1000 : 6
1115 : 10
1104 : 4
3030 : 4
4464 : 1
3025 : 34
3019 : 146
3024 : 116
3018 : 84
3002 : 20
--------------------2019/8/22 1:38:13----------------
81 : 3
4633 : 1
3013 : 771
205 : 16
3011 : 93
1010 : 4
1011 : 14
1006 : 22
3017 : 477
1108 : 314
1105 : 6
1001 : 32
4539 : 3
4631 : 3
4525 : 4
4534 : 2
4535 : 1
4529 : 1
3010 : 34
1000 : 9
1104 : 1
3030 : 3
1060 : 1
3025 : 28
3019 : 92
3024 : 75
3018 : 56
3002 : 16
--------------------2019/8/22 1:43:13----------------
81 : 2
4633 : 2
3013 : 592
205 : 15
3011 : 102
1010 : 4
1011 : 5
1006 : 3
3017 : 511
1108 : 307
1105 : 5
1001 : 51
4539 : 1
4631 : 1
4525 : 2
4534 : 1
4526 : 1
3010 : 4
1000 : 4
1115 : 2
3030 : 2
4464 : 3
1060 : 5
3025 : 36
3019 : 127
3024 : 139
3018 : 91
3002 : 20
--------------------2019/8/22 1:48:13----------------
81 : 7
4633 : 2
3013 : 501
205 : 15
3011 : 98
1010 : 6
1011 : 23
1006 : 24
3017 : 486
1108 : 299
1105 : 2
1001 : 255
1003 : 1
3010 : 8
1100 : 11
1000 : 6
1115 : 8
1101 : 7
82 : 2
3202 : 2
1051 : 1
3025 : 41
3019 : 86
3024 : 210
3018 : 101
3002 : 22
--------------------2019/8/22 1:53:13----------------
81 : 5
4633 : 3
3013 : 483
205 : 14
3011 : 97
1010 : 11
1011 : 31
1006 : 27
4629 : 3
1050 : 2
3017 : 477
1108 : 297
1105 : 1
1001 : 34
4418 : 4
3010 : 11
1100 : 4
1000 : 1
1115 : 2
3030 : 3
1031 : 3
4464 : 1
3025 : 34
3019 : 113
3024 : 185
3018 : 100
3002 : 22
--------------------2019/8/22 1:58:13----------------
81 : 1
3013 : 1041
205 : 21
3011 : 121
1010 : 1
1011 : 1
1006 : 14
4629 : 3
3017 : 463
1108 : 302
1105 : 6
1001 : 10
1003 : 1
3010 : 4
1000 : 1
3030 : 2
4464 : 1
3025 : 34
3019 : 153
3024 : 94
3018 : 89
1004 : 1
3002 : 20
--------------------2019/8/22 2:03:13----------------
81 : 4
4633 : 2
3013 : 817
205 : 17
3011 : 160
1010 : 16
1011 : 38
1006 : 9
3017 : 481
1108 : 306
1105 : 9
1001 : 37
3014 : 6
3010 : 8
1000 : 2
1115 : 7
1104 : 1
3030 : 3
1009 : 1
4464 : 1
1101 : 4
4634 : 7
3025 : 40
3019 : 148
3024 : 92
3018 : 74
3002 : 21
--------------------2019/8/22 2:08:13----------------
81 : 5
4633 : 1
3013 : 873
205 : 17
3011 : 115
1010 : 12
1011 : 24
1006 : 12
4629 : 1
3017 : 384
1108 : 306
1105 : 5
1001 : 61
3010 : 9
1100 : 10
1102 : 3
1000 : 7
1115 : 5
1104 : 1
3030 : 4
1014 : 10
1101 : 1
4634 : 2
1015 : 1
3025 : 26
3019 : 104
3024 : 92
3018 : 67
3002 : 16
--------------------2019/8/22 2:13:13----------------
4004 : 1
4017 : 1
1018 : 1
81 : 6
4633 : 2
3013 : 552
205 : 15
3011 : 134
1010 : 4
1011 : 6
1006 : 22
4629 : 7
1050 : 1
3017 : 452
1108 : 314
1105 : 7
1001 : 49
3014 : 47
3010 : 5
1100 : 13
1000 : 7
1115 : 9
1104 : 1
3030 : 5
4464 : 2
1106 : 6
3025 : 34
3019 : 176
3024 : 87
3018 : 84
3002 : 19
--------------------2019/8/22 2:18:13----------------
81 : 3
3013 : 505
205 : 15
3011 : 103
1010 : 1
1011 : 4
1006 : 3
3017 : 444
1108 : 299
1105 : 13
1001 : 37
3010 : 9
1100 : 3
1000 : 2
1115 : 111
1104 : 3
3030 : 5
1007 : 218
1060 : 2
3025 : 42
3019 : 103
3024 : 188
3018 : 97
3002 : 23
--------------------2019/8/22 2:23:13----------------
81 : 2
3013 : 546
205 : 13
3011 : 116
1010 : 2
1011 : 9
1006 : 4
3017 : 419
1108 : 299
1105 : 6
1001 : 28
3010 : 11
1100 : 1
1000 : 4
1115 : 178
1104 : 8
3030 : 3
1007 : 377
4464 : 1
3025 : 39
3019 : 117
3024 : 128
3018 : 81
3002 : 20
--------------------2019/8/22 2:28:13----------------
81 : 3
3013 : 694
205 : 14
3011 : 75
1010 : 3
1011 : 9
1006 : 21
3017 : 364
1108 : 301
1105 : 15
1001 : 46
1012 : 4
1013 : 4
3010 : 8
1100 : 2
1102 : 1
1000 : 6
1115 : 204
1104 : 2
3030 : 3
1007 : 387
1101 : 1
3025 : 31
3019 : 95
3024 : 69
3018 : 55
3002 : 12
--------------------2019/8/22 2:33:13----------------
81 : 1
3013 : 661
205 : 14
3011 : 104
1010 : 2
1011 : 5
1006 : 21
3017 : 392
1108 : 236
1105 : 2
1001 : 5
3010 : 2
1102 : 1
1000 : 6
1115 : 71
3030 : 1
1007 : 153
4464 : 1
1101 : 1
3025 : 37
3019 : 132
3024 : 90
3018 : 76
3002 : 17
--------------------2019/8/22 2:38:13----------------
3013 : 848
205 : 17
3011 : 97
1006 : 3
3017 : 435
1108 : 302
1105 : 13
1001 : 12
3010 : 2
1115 : 2
1104 : 2
3030 : 4
3025 : 29
3019 : 97
3024 : 75
3018 : 56
3002 : 15
--------------------2019/8/22 2:43:14----------------
81 : 2
3013 : 586
205 : 14
3011 : 81
1010 : 2
1011 : 8
1006 : 5
3017 : 411
1108 : 299
1105 : 8
1001 : 23
3010 : 5
1100 : 4
1115 : 139
3030 : 7
1007 : 259
4464 : 3
3025 : 35
3019 : 119
3024 : 126
3018 : 87
3002 : 19
--------------------2019/8/22 2:48:14----------------
81 : 1
3013 : 522
205 : 15
3011 : 103
1010 : 4
1011 : 9
1006 : 3
3017 : 429
1108 : 305
1105 : 8
1001 : 22
3010 : 12
1115 : 223
1104 : 1
3030 : 8
1007 : 409
3025 : 48
3019 : 114
3024 : 205
3018 : 110
3002 : 23
--------------------2019/8/22 2:53:14----------------
81 : 1
3013 : 588
205 : 15
3011 : 130
1010 : 2
1011 : 6
1006 : 7
4629 : 1
1050 : 1
3017 : 460
1108 : 299
1105 : 5
1001 : 21
3010 : 15
1115 : 166
3030 : 4
1007 : 288
4464 : 1
1051 : 2
3025 : 39
3019 : 139
3024 : 148
3018 : 96
3002 : 24
--------------------2019/8/22 2:58:14----------------
81 : 3
3013 : 529
205 : 15
3011 : 111
1010 : 1
1011 : 15
1006 : 6
3017 : 464
1108 : 299
1105 : 6
1001 : 31
3010 : 10
1100 : 10
1000 : 1
1115 : 205
1104 : 2
3030 : 5
1007 : 381
1106 : 5
3025 : 40
3019 : 138
3024 : 111
3018 : 85
3002 : 23
--------------------2019/8/22 3:03:14----------------
3013 : 767
205 : 15
3011 : 104
1010 : 2
1011 : 8
4629 : 1
3017 : 383
1108 : 296
1105 : 1
1001 : 5
3010 : 4
1115 : 190
3030 : 1
1007 : 382
4464 : 1
3025 : 44
3019 : 126
3024 : 106
3018 : 79
3002 : 22
--------------------2019/8/22 3:08:14----------------
81 : 5
3013 : 742
205 : 16
3011 : 107
1010 : 4
1011 : 18
1006 : 3
4629 : 1
3017 : 424
1108 : 302
1105 : 7
1001 : 29
3010 : 8
1000 : 4
1115 : 161
3030 : 3
1007 : 318
3025 : 32
3019 : 111
3024 : 68
3018 : 58
3002 : 16
--------------------2019/8/22 3:13:14----------------
4633 : 1
3013 : 695
205 : 13
3011 : 96
1010 : 2
1011 : 7
1006 : 5
4629 : 7
3017 : 343
1108 : 297
1105 : 1
1001 : 26
3010 : 2
1115 : 44
3030 : 1
1007 : 75
4464 : 3
3025 : 33
3019 : 105
3024 : 132
3018 : 81
3002 : 17
--------------------2019/8/22 3:18:14----------------
81 : 6
4633 : 1
3013 : 367
205 : 13
3011 : 74
1010 : 16
1011 : 63
1006 : 2
3017 : 379
1108 : 296
1001 : 7
3010 : 4
1100 : 4
1000 : 1
1115 : 40
1104 : 2
1031 : 5
1014 : 5
1007 : 74
1032 : 2
1101 : 19
4634 : 1
1015 : 1
3025 : 43
3019 : 116
3024 : 159
3018 : 97
1004 : 1
3002 : 22
--------------------2019/8/22 3:23:14----------------
3013 : 640
205 : 15
3011 : 101
1010 : 3
1011 : 13
3017 : 450
1108 : 299
1105 : 5
1001 : 16
3010 : 12
1100 : 6
1115 : 242
3030 : 2
1014 : 1
1007 : 410
4464 : 1
1060 : 3
3025 : 42
3019 : 107
3024 : 157
3018 : 91
3002 : 21
--------------------2019/8/22 3:28:14----------------
81 : 1
3013 : 711
205 : 16
3011 : 81
1010 : 2
1011 : 8
1006 : 1
3017 : 437
1108 : 302
1105 : 10
1001 : 5
3010 : 5
1115 : 189
3030 : 5
1007 : 351
3025 : 29
3019 : 84
3024 : 77
3018 : 55
3002 : 16
--------------------2019/8/22 3:33:14----------------
3013 : 495
205 : 13
3011 : 106
1010 : 2
1011 : 8
3017 : 465
1108 : 303
1105 : 4
1001 : 4
3010 : 6
1115 : 200
3030 : 4
1007 : 380
4464 : 1
3025 : 38
3019 : 122
3024 : 108
3018 : 82
3002 : 21
--------------------2019/8/22 3:38:14----------------
3013 : 852
205 : 16
3011 : 94
1010 : 2
1011 : 4
1006 : 1
3017 : 416
1108 : 299
1105 : 3
1001 : 27
3010 : 9
1115 : 105
3030 : 5
1007 : 199
3025 : 29
3019 : 78
3024 : 87
3018 : 57
3002 : 16
--------------------2019/8/22 3:43:14----------------
81 : 4
3013 : 512
205 : 14
3011 : 84
1010 : 2
1011 : 4
1006 : 8
4629 : 1
3017 : 438
1108 : 300
1105 : 7
1001 : 60
3010 : 4
1000 : 5
1115 : 94
1104 : 25
3030 : 5
1007 : 191
4464 : 3
3025 : 32
3019 : 87
3024 : 178
3018 : 92
3002 : 19
--------------------2019/8/22 3:48:14----------------
81 : 1
3013 : 486
205 : 14
3011 : 71
3017 : 412
1108 : 303
1105 : 4
1001 : 1
3010 : 2
1115 : 118
1104 : 30
3030 : 2
1007 : 230
3025 : 43
3019 : 157
3024 : 144
3018 : 105
3002 : 22
--------------------2019/8/22 3:53:14----------------
3013 : 492
205 : 13
3011 : 79
1010 : 2
1011 : 8
1006 : 5
4629 : 1
3017 : 419
1108 : 310
1105 : 3
1001 : 85
3010 : 8
1000 : 1
1115 : 119
1104 : 16
3030 : 3
1007 : 247
4464 : 1
3025 : 39
3019 : 113
3024 : 206
3018 : 106
3002 : 21
--------------------2019/8/22 3:58:14----------------
81 : 2
3013 : 572
205 : 15
3011 : 121
1010 : 1
1011 : 4
1006 : 11
3017 : 402
1108 : 297
1105 : 5
1001 : 93
3010 : 4
1100 : 5
1102 : 1
1000 : 17
1115 : 130
1104 : 4
3030 : 1
1007 : 232
3025 : 39
3019 : 164
3024 : 80
3018 : 81
3002 : 22
--------------------2019/8/22 4:03:14----------------
81 : 3
3013 : 709
205 : 15
3011 : 96
1010 : 4
1011 : 15
1006 : 4
3017 : 448
1108 : 298
1105 : 5
1001 : 71
3010 : 11
1100 : 7
1000 : 2
1115 : 167
3030 : 2
1007 : 292
4464 : 1
3025 : 35
3019 : 107
3024 : 126
3018 : 77
3002 : 19
--------------------2019/8/22 4:08:15----------------
81 : 4
3013 : 702
205 : 15
3011 : 96
1006 : 7
3017 : 386
1108 : 297
1105 : 1
1001 : 66
3010 : 3
1100 : 4
1000 : 2
1115 : 53
1104 : 20
1007 : 95
3025 : 29
3019 : 82
3024 : 94
3018 : 60
3002 : 16
--------------------2019/8/22 4:13:15----------------
4004 : 1
4017 : 1
1018 : 1
81 : 3
4633 : 1
3013 : 482
205 : 13
3011 : 95
1010 : 28
1011 : 66
1006 : 2
1050 : 1
3017 : 406
1108 : 297
1105 : 4
1001 : 15
3010 : 11
1000 : 1
1115 : 193
1104 : 1
3030 : 1
1007 : 354
4464 : 3
1060 : 1
1101 : 12
4634 : 2
82 : 2
3202 : 2
3025 : 37
3019 : 140
3024 : 104
3018 : 82
3002 : 17
--------------------2019/8/22 4:18:15----------------
81 : 4
4633 : 1
3013 : 566
205 : 15
3011 : 102
1010 : 15
1011 : 27
1006 : 1
3017 : 346
1108 : 301
1105 : 1
1001 : 6
4418 : 2
3010 : 1
1100 : 1
1102 : 1
1115 : 9
1031 : 9
1007 : 15
1060 : 5
1032 : 3
1101 : 1
82 : 2
3202 : 2
3025 : 40
3019 : 314
3024 : 91
3018 : 90
1002 : 3
3002 : 21
--------------------2019/8/22 4:23:15----------------
81 : 1
3013 : 496
205 : 15
3011 : 81
1006 : 24
3017 : 364
1108 : 153
1105 : 2
1001 : 3
1000 : 3
1115 : 1
4464 : 1
1101 : 4
3025 : 36
3019 : 470
3024 : 83
3018 : 73
3002 : 21
--------------------2019/8/22 4:28:15----------------
3013 : 664
205 : 15
3011 : 67
3017 : 337
1108 : 296
1001 : 3
3025 : 30
3019 : 411
3024 : 63
3018 : 52
3002 : 16
--------------------2019/8/22 4:33:15----------------
3013 : 428
205 : 16
3011 : 97
3017 : 352
1108 : 296
1001 : 7
1115 : 1
4464 : 1
3025 : 30
3019 : 460
3024 : 105
3018 : 78
3002 : 19
--------------------2019/8/22 4:38:15----------------
81 : 1
4633 : 1
3013 : 588
205 : 16
3011 : 80
1010 : 3
1011 : 1
3017 : 364
1108 : 297
3010 : 1
3030 : 1
3025 : 29
3019 : 392
3024 : 93
3018 : 51
3002 : 11
--------------------2019/8/22 4:43:15----------------
3013 : 470
205 : 15
3011 : 76
1011 : 1
4629 : 3
3017 : 356
1108 : 297
1105 : 1
1001 : 2
3010 : 2
3030 : 4
4464 : 2
3025 : 26
3019 : 460
3024 : 75
3018 : 72
3002 : 14
--------------------2019/8/22 4:48:15----------------
3013 : 716
205 : 19
3011 : 94
4629 : 2
3017 : 393
1108 : 297
1105 : 3
1001 : 11
1115 : 2
3030 : 2
1051 : 1
3025 : 41
3019 : 466
3024 : 173
3018 : 107
3002 : 22
--------------------2019/8/22 4:53:15----------------
3013 : 609
205 : 19
3011 : 85
1006 : 4
3017 : 464
1108 : 302
1105 : 12
1001 : 12
3010 : 1
1115 : 2
3030 : 8
4464 : 1
3025 : 45
3019 : 471
3024 : 149
3018 : 101
3002 : 22
--------------------2019/8/22 4:58:15----------------
81 : 1
4633 : 1
3013 : 914
205 : 21
3011 : 105
1006 : 11
4629 : 14
3017 : 367
1108 : 295
1001 : 7
3010 : 12
1000 : 1
3025 : 35
3019 : 461
3024 : 85
3018 : 76
3002 : 19
--------------------2019/8/22 5:03:15----------------
4633 : 1
3013 : 626
205 : 17
3011 : 112
1010 : 4
1011 : 8
1006 : 2
4629 : 1
3017 : 478
1108 : 300
1105 : 5
1001 : 25
3010 : 18
1000 : 1
1115 : 2
3030 : 1
4464 : 2
3025 : 40
3019 : 422
3024 : 105
3018 : 70
3002 : 19
--------------------2019/8/22 5:08:15----------------
4633 : 2
3013 : 743
205 : 18
3011 : 79
1010 : 2
1011 : 4
1006 : 1
3017 : 430
1108 : 302
1105 : 2
1001 : 5
3010 : 1
1060 : 4
3025 : 30
3019 : 409
3024 : 89
3018 : 58
3002 : 14
--------------------2019/8/22 5:13:15----------------
4633 : 1
3013 : 653
205 : 19
3011 : 86
1010 : 5
1011 : 6
3017 : 451
1108 : 308
1105 : 4
1001 : 12
3010 : 12
3030 : 1
4464 : 2
3025 : 34
3019 : 452
3024 : 94
3018 : 75
3002 : 20
--------------------2019/8/22 5:18:15----------------
3013 : 393
205 : 16
3011 : 59
1011 : 5
1006 : 1
3017 : 473
1108 : 302
1105 : 14
1001 : 12
3010 : 5
3030 : 4
3025 : 38
3019 : 499
3024 : 154
3018 : 113
3002 : 22
--------------------2019/8/22 5:23:15----------------
3013 : 531
205 : 17
3011 : 100
1010 : 1
1011 : 1
3017 : 497
1108 : 301
1105 : 15
1001 : 13
3010 : 3
3030 : 1
4464 : 1
3025 : 36
3019 : 448
3024 : 125
3018 : 83
3002 : 22
--------------------2019/8/22 5:28:15----------------
3013 : 589
205 : 16
3011 : 68
1006 : 1
3017 : 437
1108 : 301
1105 : 9
1001 : 3
3010 : 2
3030 : 2
1009 : 1
3025 : 26
3019 : 280
3024 : 67
3018 : 55
3002 : 16
--------------------2019/8/22 5:33:15----------------
3013 : 473
205 : 13
3011 : 92
1010 : 1
1011 : 1
3017 : 461
1108 : 302
1105 : 13
1001 : 6
3010 : 6
3030 : 3
4464 : 2
3025 : 33
3019 : 103
3024 : 102
3018 : 69
3002 : 20
--------------------2019/8/22 5:38:15----------------
81 : 2
4633 : 1
3013 : 538
205 : 12
3011 : 60
1010 : 2
1011 : 6
1006 : 7
3017 : 429
1108 : 303
1105 : 9
1001 : 4
3010 : 4
1100 : 2
1104 : 2
3030 : 3
3025 : 30
3019 : 67
3024 : 96
3018 : 60
545 : 1
3002 : 18
--------------------2019/8/22 5:43:16----------------
81 : 1
3013 : 412
205 : 13
3011 : 101
1010 : 1
1011 : 1
1006 : 6
3017 : 486
1108 : 302
1105 : 10
1001 : 36
3010 : 8
1000 : 3
1115 : 3
1104 : 2
3030 : 1
4464 : 1
3025 : 39
3019 : 149
3024 : 141
3018 : 95
3002 : 21
--------------------2019/8/22 5:48:16----------------
81 : 4
3013 : 523
205 : 16
3011 : 123
1010 : 1
1011 : 6
1006 : 7
3017 : 457
1108 : 303
1105 : 10
1001 : 29
3010 : 9
1000 : 5
1115 : 4
1101 : 1
3025 : 40
3019 : 125
3024 : 112
3018 : 82
3002 : 23
--------------------2019/8/22 5:53:16----------------
4017 : 1
1018 : 1
81 : 4
3013 : 492
205 : 14
3011 : 108
1010 : 1
1011 : 6
1006 : 7
1050 : 1
3017 : 419
1108 : 303
1105 : 10
1001 : 54
3014 : 1
3010 : 11
1100 : 24
1000 : 4
1115 : 4
3030 : 1
1009 : 1
4464 : 1
3025 : 35
3019 : 151
3024 : 115
3018 : 85
3002 : 20
--------------------2019/8/22 5:58:16----------------
4017 : 1
1018 : 1
81 : 3
4633 : 1
3013 : 475
205 : 12
3011 : 80
1010 : 3
1011 : 6
1006 : 6
4629 : 1
1050 : 1
3017 : 405
1108 : 315
1105 : 7
1001 : 50
3010 : 6
1100 : 2
1000 : 15
1115 : 1
1009 : 1
3025 : 35
3019 : 131
3024 : 120
3018 : 81
545 : 1
3002 : 22
--------------------2019/8/22 6:03:16----------------
81 : 3
4633 : 1
3013 : 315
205 : 9
3011 : 80
1010 : 2
1011 : 2
1006 : 15
3017 : 307
1108 : 310
1105 : 8
1001 : 71
4418 : 2
3010 : 6
1000 : 4
1115 : 1
4464 : 1
3025 : 22
3019 : 101
3024 : 68
3018 : 58
3002 : 13
--------------------2019/8/22 6:08:16----------------
4017 : 1
1018 : 1
81 : 2
3013 : 302
205 : 9
3011 : 49
1006 : 21
1050 : 1
3017 : 314
1108 : 168
1105 : 3
1001 : 28
1102 : 1
1000 : 8
1009 : 1
1051 : 1
3025 : 21
3019 : 87
3024 : 59
3018 : 47
4031 : 1
3002 : 11
--------------------2019/8/22 6:13:16----------------
81 : 1
4633 : 1
3013 : 110
205 : 4
3011 : 27
1010 : 2
1011 : 8
1006 : 3
1050 : 1
3017 : 143
1001 : 2
1103 : 1
1003 : 2
3010 : 1
1100 : 5
1102 : 1
1104 : 2
1009 : 1
1101 : 29
3025 : 13
3019 : 31
3024 : 52
3018 : 29
3002 : 6
--------------------2019/8/22 6:18:16----------------
81 : 1
3013 : 24
205 : 1
1010 : 13
1011 : 48
1006 : 1
3017 : 4
1100 : 6
1000 : 1
1031 : 1
1032 : 1
1101 : 1
4634 : 3
--------------------2019/8/22 6:23:16----------------
81 : 1
4633 : 1
3013 : 7
3017 : 3
4418 : 1
4419 : 1
4421 : 8
4424 : 1
1031 : 5
1032 : 6
1101 : 6
--------------------2019/8/22 6:28:16----------------
1009 : 1
--------------------2019/8/22 6:33:16----------------
--------------------2019/8/22 6:38:16----------------
--------------------2019/8/22 6:43:16----------------
--------------------2019/8/22 6:48:16----------------
--------------------2019/8/22 6:53:16----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
3013 : 3
205 : 2
3011 : 8
1006 : 2
1050 : 1
3017 : 23
1001 : 9
1060 : 3
3025 : 8
3019 : 62
3024 : 22
3018 : 28
--------------------2019/8/22 6:58:16----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 17
205 : 4
3011 : 16
1011 : 3
1006 : 1
1050 : 1
3017 : 65
1001 : 13
3025 : 22
3019 : 107
3024 : 95
3018 : 71
--------------------2019/8/22 7:03:16----------------
81 : 4
4633 : 1
3013 : 54
205 : 5
3011 : 15
1010 : 13
1011 : 16
3017 : 88
1001 : 16
4418 : 4
4426 : 1
1003 : 1
3010 : 1
1100 : 2
1115 : 1
