--------------------2019-08-04 0:01:49----------------
1000 : 2
1001 : 47
1011 : 20
1050 : 1
4633 : 1
4464 : 1
1115 : 3
1105 : 1
1108 : 9
4039 : 1
3013 : 263
3017 : 202
3014 : 183
--------------------2019-08-04 3:16:52----------------
205 : 7
1006 : 3
3010 : 5
3011 : 45
1003 : 123
3030 : 6
1001 : 17
4464 : 1
1105 : 5
3013 : 255
3017 : 194
3014 : 164
--------------------2019-08-04 3:21:52----------------
81 : 1
205 : 6
1006 : 11
3010 : 4
3011 : 57
1003 : 101
3030 : 3
1001 : 25
1100 : 4
1102 : 1
1115 : 2
1105 : 2
3013 : 269
3017 : 169
3014 : 160
--------------------2019-08-04 3:26:52----------------
205 : 7
1006 : 2
3010 : 5
3011 : 64
1003 : 45
3030 : 9
1000 : 1
1001 : 17
4464 : 1
1105 : 1
3013 : 266
3017 : 155
3014 : 184
--------------------2019-08-04 3:31:52----------------
81 : 1
205 : 6
1006 : 6
1010 : 9
3010 : 3
3011 : 41
1003 : 12
3030 : 13
1001 : 20
1011 : 6
4633 : 1
1102 : 1
4629 : 6
3013 : 138
3017 : 138
3014 : 192
--------------------2019-08-04 3:36:52----------------
81 : 1
205 : 6
1006 : 1
1010 : 14
3010 : 8
3011 : 42
1003 : 9
3030 : 2
1001 : 19
1011 : 7
1050 : 1
4633 : 1
1100 : 1
1104 : 2
1051 : 1
4629 : 1
3013 : 159
3017 : 134
3014 : 251
--------------------2019-08-04 3:41:52----------------
205 : 7
1006 : 2
1010 : 1
3010 : 5
3011 : 71
1003 : 4
1000 : 1
1001 : 18
1011 : 2
4633 : 1
1102 : 1
4629 : 2
4464 : 1
3013 : 236
3017 : 123
3014 : 303
--------------------2019-08-04 3:46:53----------------
205 : 5
1010 : 7
3010 : 7
3011 : 67
1009 : 1
1001 : 14
1011 : 9
4633 : 3
4464 : 1
4539 : 1
4631 : 1
4525 : 1
4534 : 2
4537 : 1
3013 : 153
3017 : 69
3014 : 180
--------------------2019-08-04 3:51:53----------------
205 : 4
3011 : 35
1001 : 11
3013 : 50
3017 : 81
3014 : 220
--------------------2019-08-04 3:56:53----------------
205 : 4
3011 : 51
1003 : 1
1001 : 11
4464 : 1
3013 : 81
3017 : 72
3014 : 197
--------------------2019-08-04 4:01:53----------------
205 : 4
3011 : 47
1001 : 16
3013 : 60
3017 : 73
3014 : 192
--------------------2019-08-04 4:06:53----------------
205 : 4
1006 : 6
3011 : 33
1001 : 9
3013 : 70
3017 : 78
3014 : 211
--------------------2019-08-04 4:11:53----------------
205 : 3
1006 : 3
3011 : 27
1001 : 12
3013 : 37
3017 : 88
3014 : 228
--------------------2019-08-04 4:16:53----------------
205 : 4
3011 : 49
1001 : 14
4464 : 1
3013 : 44
3017 : 84
3014 : 215
--------------------2019-08-04 4:21:53----------------
205 : 4
1006 : 14
3011 : 36
1001 : 10
3013 : 68
3017 : 77
3014 : 205
--------------------2019-08-04 4:26:53----------------
205 : 4
3011 : 34
1001 : 15
4464 : 1
3013 : 64
3017 : 81
3014 : 208
--------------------2019-08-04 4:31:53----------------
205 : 4
3011 : 47
1001 : 10
3013 : 83
3017 : 72
3014 : 194
--------------------2019-08-04 4:36:53----------------
205 : 4
3011 : 46
1001 : 12
3013 : 79
3017 : 77
3014 : 198
--------------------2019-08-04 4:41:53----------------
205 : 3
1006 : 5
3011 : 27
1003 : 1
1001 : 15
3013 : 40
3017 : 86
3014 : 221
--------------------2019-08-04 4:46:54----------------
205 : 4
3011 : 29
1001 : 14
4464 : 1
3013 : 65
3017 : 80
3014 : 214
--------------------2019-08-04 4:51:54----------------
205 : 5
3011 : 22
1001 : 10
3013 : 50
3017 : 82
3014 : 222
--------------------2019-08-04 4:56:54----------------
205 : 4
1006 : 1
3011 : 28
1001 : 7
4464 : 1
3013 : 46
3017 : 85
3014 : 225
--------------------2019-08-04 5:01:54----------------
205 : 3
1006 : 1
3011 : 34
1001 : 3
3013 : 77
3017 : 79
3014 : 205
--------------------2019-08-04 5:06:54----------------
205 : 4
3011 : 39
1001 : 15
3013 : 83
3017 : 70
3014 : 173
--------------------2019-08-04 5:11:54----------------
205 : 4
3011 : 25
1001 : 9
3013 : 22
3017 : 90
3014 : 229
--------------------2019-08-04 5:16:54----------------
205 : 3
3011 : 42
1001 : 12
4464 : 1
3013 : 56
3017 : 78
3014 : 205
--------------------2019-08-04 5:21:54----------------
205 : 4
3011 : 35
1001 : 10
3013 : 53
3017 : 81
3014 : 220
--------------------2019-08-04 5:26:54----------------
205 : 4
1006 : 5
3011 : 23
1001 : 12
4464 : 1
3013 : 53
3017 : 82
3014 : 227
--------------------2019-08-04 5:31:54----------------
205 : 4
3011 : 51
1001 : 7
3013 : 65
3017 : 75
3014 : 206
--------------------2019-08-04 5:36:54----------------
205 : 4
3011 : 37
1001 : 10
3013 : 73
3017 : 76
3014 : 208
--------------------2019-08-04 5:41:54----------------
205 : 1
1006 : 2
3011 : 1
1001 : 2
3013 : 1
3017 : 30
3014 : 73
--------------------2019-08-04 5:46:54----------------
4464 : 1
3017 : 7
--------------------2019-08-04 5:51:54----------------
3017 : 8
--------------------2019-08-04 5:56:55----------------
3017 : 7
--------------------2019-08-04 6:01:55----------------
205 : 1
3017 : 7
--------------------2019-08-04 6:06:55----------------
3017 : 6
--------------------2019-08-04 6:11:55----------------
3017 : 7
--------------------2019-08-04 6:16:55----------------
4464 : 1
3017 : 7
--------------------2019-08-04 6:21:55----------------
3017 : 6
--------------------2019-08-04 6:26:55----------------
3017 : 6
--------------------2019-08-04 6:31:55----------------
3017 : 7
--------------------2019-08-04 6:36:55----------------
3017 : 7
--------------------2019-08-04 6:41:55----------------
3017 : 6
--------------------2019-08-04 6:46:55----------------
4017 : 2
1018 : 2
81 : 2
1006 : 1
1010 : 6
3011 : 14
1001 : 2
1011 : 2
1050 : 2
4464 : 1
4031 : 2
3013 : 8
3017 : 16
3014 : 27
--------------------2019-08-04 6:51:55----------------
205 : 2
1010 : 9
3011 : 13
1003 : 2
1000 : 9
1001 : 6
1011 : 13
4633 : 3
1100 : 1
1102 : 1
1004 : 1
1014 : 8
1015 : 1
1012 : 2
1013 : 2
1024 : 1
1023 : 1
3013 : 52
3017 : 41
3014 : 82
--------------------2019-08-04 6:56:55----------------
81 : 2
205 : 3
1006 : 6
1010 : 10
3011 : 20
3030 : 3
1001 : 6
1046 : 6
1048 : 2
1011 : 11
4633 : 3
1100 : 1
1104 : 1
1109 : 1
3013 : 46
3017 : 63
3014 : 139
--------------------2019-08-04 7:01:55----------------
205 : 2
1010 : 22
3011 : 27
1001 : 5
1011 : 29
4633 : 2
1014 : 2
1015 : 2
1109 : 3
3013 : 92
3017 : 36
3014 : 60
--------------------2019-08-04 7:06:55----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 6
1006 : 2
1010 : 22
3010 : 1
3011 : 23
1003 : 79
1001 : 12
1011 : 23
1050 : 1
4633 : 2
1051 : 1
4629 : 5
1105 : 1
1108 : 1
3013 : 370
3017 : 86
3014 : 93
--------------------2019-08-04 7:11:55----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 6
1006 : 21
1010 : 2
3010 : 9
3011 : 56
1003 : 125
3030 : 1
1001 : 21
1011 : 1
1050 : 1
4629 : 8
1105 : 8
1109 : 3
1108 : 5
1060 : 1
3013 : 233
3017 : 171
3014 : 164
--------------------2019-08-04 7:16:56----------------
205 : 8
1006 : 13
1010 : 2
3010 : 3
3011 : 73
1003 : 151
3030 : 2
1001 : 43
1011 : 4
1050 : 1
4633 : 1
1100 : 2
1104 : 1
1051 : 1
4464 : 2
1105 : 6
1014 : 2
1015 : 1
1109 : 1
1108 : 14
3013 : 344
3017 : 262
3014 : 132
--------------------2019-08-04 7:21:56----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 11
1006 : 14
1010 : 7
3010 : 12
3011 : 113
1003 : 148
1001 : 17
1011 : 9
1050 : 5
4633 : 1
82 : 2
3202 : 2
4629 : 4
1105 : 4
1108 : 6
1060 : 5
4430 : 1
3013 : 480
3017 : 207
3014 : 155
--------------------2019-08-04 7:26:56----------------
205 : 7
1006 : 14
1010 : 5
3010 : 10
3011 : 85
1003 : 98
1000 : 5
1001 : 79
1011 : 6
1050 : 2
4633 : 2
1004 : 1
4629 : 3
1105 : 5
1108 : 4
3013 : 364
3017 : 250
3014 : 186
--------------------2019-08-04 7:31:56----------------
205 : 8
1006 : 10
1010 : 1
3010 : 8
3011 : 78
1003 : 121
3030 : 3
1000 : 3
1001 : 45
1011 : 2
4633 : 1
1105 : 1
1108 : 4
3013 : 329
3017 : 254
3014 : 157
--------------------2019-08-04 7:36:56----------------
205 : 7
1006 : 2
1010 : 2
3011 : 53
1003 : 128
3030 : 6
1001 : 26
1011 : 1
4633 : 1
4464 : 1
1060 : 5
3013 : 220
3017 : 197
3014 : 122
--------------------2019-08-04 7:41:56----------------
81 : 1
205 : 5
1006 : 2
1010 : 4
3011 : 40
1003 : 126
3030 : 3
1000 : 3
1001 : 20
1011 : 6
4633 : 3
1100 : 15
3013 : 90
3017 : 172
3014 : 165
--------------------2019-08-04 7:46:56----------------
205 : 5
1006 : 3
1010 : 1
3010 : 14
3011 : 51
1003 : 123
3030 : 5
1001 : 24
1011 : 2
4633 : 1
4464 : 2
3013 : 121
3017 : 195
3014 : 131
--------------------2019-08-04 7:51:56----------------
81 : 1
205 : 5
1006 : 3
1010 : 1
3010 : 4
3011 : 43
1003 : 104
3030 : 3
1001 : 31
1011 : 2
4633 : 1
1051 : 1
3013 : 95
3017 : 186
3014 : 152
--------------------2019-08-04 7:56:56----------------
4004 : 2
4017 : 2
1018 : 2
81 : 2
205 : 5
1006 : 12
1010 : 2
3010 : 3
3011 : 33
1003 : 114
1009 : 1
3030 : 6
1001 : 25
1011 : 3
1050 : 2
4633 : 1
1004 : 1
4039 : 1
3013 : 114
3017 : 189
3014 : 159
--------------------2019-08-04 8:01:56----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
205 : 5
1006 : 13
1010 : 10
3010 : 1
3011 : 43
1003 : 127
1009 : 1
3030 : 1
1000 : 4
1001 : 34
1011 : 15
1050 : 2
4633 : 1
1115 : 1
1031 : 9
4039 : 1
1032 : 4
3013 : 145
3017 : 176
3014 : 162
--------------------2019-08-04 8:06:56----------------
205 : 6
3010 : 7
3011 : 49
1003 : 144
3030 : 6
1001 : 34
1115 : 3
4539 : 1
4631 : 1
4525 : 2
4534 : 2
4535 : 1
3013 : 169
3017 : 182
3014 : 144
--------------------2019-08-04 8:11:56----------------
4004 : 3
4017 : 1
1018 : 1
81 : 2
205 : 5
1006 : 8
1010 : 2
3011 : 38
1003 : 120
3030 : 8
1001 : 26
1011 : 65
1115 : 1
4039 : 2
3013 : 131
3017 : 200
3014 : 151
--------------------2019-08-04 8:16:56----------------
4017 : 1
1018 : 1
81 : 2
205 : 8
1006 : 29
1010 : 3
3010 : 7
3011 : 60
1003 : 122
1009 : 1
1000 : 2
1001 : 30
1011 : 22
1050 : 1
4633 : 1
4629 : 2
4464 : 2
1115 : 4
1105 : 1
1016 : 1
3013 : 260
3017 : 256
3014 : 183
--------------------2019-08-04 8:21:56----------------
81 : 2
205 : 9
1006 : 1
3010 : 3
3011 : 69
1003 : 95
3030 : 6
1000 : 5
1001 : 59
4629 : 12
1115 : 5
1105 : 1
4539 : 1
4631 : 1
4525 : 1
4534 : 1
4563 : 1
4632 : 1
4584 : 1
3013 : 516
3017 : 215
3014 : 160
--------------------2019-08-04 8:26:56----------------
81 : 1
205 : 7
1006 : 2
3010 : 6
3011 : 58
1003 : 113
1000 : 4
1001 : 82
4633 : 1
4629 : 4
1115 : 4
3013 : 233
3017 : 184
3014 : 151
--------------------2019-08-04 8:31:56----------------
81 : 1
205 : 5
1006 : 6
1010 : 16
3010 : 1
3011 : 35
1003 : 106
3030 : 8
1000 : 1
1001 : 20
1011 : 29
4633 : 4
1100 : 2
1102 : 2
4629 : 3
1115 : 2
1105 : 1
1101 : 2
1031 : 6
1032 : 3
3013 : 230
3017 : 145
3014 : 153
--------------------2019-08-04 8:36:56----------------
81 : 1
205 : 10
1006 : 3
1010 : 8
3010 : 12
3011 : 60
1003 : 118
3030 : 8
1001 : 29
1011 : 21
4633 : 3
1100 : 28
1104 : 5
1004 : 1
4629 : 8
1101 : 1
1031 : 1
1014 : 23
1015 : 3
1106 : 1
4634 : 3
3013 : 486
3017 : 164
3014 : 166
--------------------2019-08-04 8:41:56----------------
4004 : 1
4017 : 2
1018 : 2
81 : 3
205 : 10
1006 : 5
1010 : 7
3010 : 9
3011 : 62
1003 : 112
1009 : 1
3030 : 6
1001 : 26
1011 : 10
4633 : 4
1100 : 7
82 : 1
3202 : 1
4629 : 12
1105 : 1
1014 : 5
1015 : 1
3013 : 636
3017 : 157
3014 : 173
--------------------2019-08-04 8:46:57----------------
205 : 7
1006 : 8
1010 : 9
3010 : 1
3011 : 54
1003 : 108
3030 : 1
1001 : 34
1011 : 18
1050 : 1
4629 : 12
4464 : 2
1105 : 1
3013 : 306
3017 : 166
3014 : 142
--------------------2019-08-04 8:51:57----------------
205 : 7
1006 : 4
3011 : 59
1003 : 21
1001 : 44
3013 : 122
3017 : 169
3014 : 329
--------------------2019-08-04 8:56:57----------------
205 : 8
3011 : 101
1001 : 35
3013 : 172
3017 : 141
3014 : 376
--------------------2019-08-04 9:01:57----------------
205 : 7
1006 : 1
3011 : 88
1000 : 8
1001 : 31
1104 : 11
3013 : 131
3017 : 150
3014 : 400
--------------------2019-08-04 9:06:57----------------
81 : 1
205 : 8
1006 : 9
3011 : 79
1000 : 1
1001 : 19
1104 : 29
3013 : 138
3017 : 150
3014 : 409
--------------------2019-08-04 9:11:57----------------
205 : 8
3011 : 68
1001 : 18
1104 : 6
3013 : 105
3017 : 160
3014 : 428
--------------------2019-08-04 9:16:57----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 8
1010 : 3
3011 : 69
1003 : 1
1000 : 3
1001 : 12
1011 : 4
1050 : 1
1100 : 1
1104 : 2
4464 : 2
1014 : 1
1106 : 1
1060 : 1
3013 : 122
3017 : 163
3014 : 440
--------------------2019-08-04 9:21:57----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 9
1006 : 1
1010 : 17
3010 : 3
3011 : 79
1003 : 1
1001 : 14
1011 : 19
1050 : 1
4633 : 2
1100 : 7
1104 : 8
1051 : 1
1105 : 2
1014 : 2
1015 : 3
4634 : 8
3013 : 182
3017 : 165
3014 : 432
--------------------2019-08-04 9:26:57----------------
205 : 9
1006 : 10
1010 : 6
3010 : 1
3011 : 88
1003 : 2
1001 : 9
1046 : 1
1011 : 10
4633 : 1
1100 : 3
1104 : 15
1102 : 3
1004 : 3
1007 : 5
4629 : 4
1105 : 3
3013 : 196
3017 : 182
3014 : 419
--------------------2019-08-04 9:31:57----------------
205 : 7
3011 : 60
1001 : 17
1104 : 12
3013 : 70
3017 : 169
3014 : 446
--------------------2019-08-04 9:36:57----------------
205 : 7
3011 : 71
1001 : 49
1104 : 4
3013 : 122
3017 : 155
3014 : 422
--------------------2019-08-04 9:41:57----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 8
1006 : 1
3011 : 86
1003 : 1
1001 : 28
1100 : 8
1104 : 4
1102 : 1
3013 : 201
3017 : 146
3014 : 372
--------------------2019/8/4 9:46:58----------------
4004 : 2
4017 : 2
1018 : 2
81 : 3
205 : 8
1006 : 10
1010 : 5
3011 : 101
1003 : 3
1001 : 26
1011 : 8
1050 : 28
1100 : 12
1104 : 3
82 : 2
3202 : 2
1004 : 3
1051 : 1
4464 : 2
1105 : 1
1014 : 2
1024 : 3
1023 : 3
3013 : 144
3017 : 176
3014 : 413
--------------------2019/8/4 9:51:58----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 11
1006 : 7
1010 : 2
3010 : 1
3011 : 102
1001 : 30
1011 : 2
1100 : 8
1104 : 16
4629 : 9
3013 : 301
3017 : 277
3014 : 410
