--------------------2019-08-19 0:02:21----------------
3024 : 67
3018 : 48
--------------------2019-08-19 0:42:21----------------
81 : 1
4633 : 1
3013 : 333
205 : 10
3011 : 54
1010 : 5
1011 : 3
1050 : 1
3017 : 341
1108 : 6
1105 : 4
1001 : 36
1025 : 3
1026 : 1
1030 : 2
3014 : 31
1100 : 1
1000 : 1
1104 : 1
3030 : 23
4464 : 1
1032 : 1
3025 : 19
3019 : 73
3024 : 77
3018 : 49
--------------------2019-08-19 0:47:21----------------
4633 : 1
3013 : 351
205 : 11
3011 : 66
1010 : 12
1011 : 7
3017 : 411
1108 : 20
1105 : 4
1001 : 64
1003 : 1
3010 : 3
3030 : 19
1046 : 6
4464 : 1
1032 : 2
1051 : 1
3025 : 24
3019 : 85
3024 : 70
3018 : 55
--------------------2019-08-19 0:52:21----------------
81 : 4
3013 : 371
205 : 10
3011 : 58
1006 : 3
3017 : 299
1108 : 5
1105 : 7
1001 : 50
1025 : 2
1026 : 1
1030 : 2
3014 : 57
1003 : 1
3010 : 5
1000 : 1
1115 : 3
3030 : 22
4464 : 1
3025 : 19
3019 : 74
3024 : 68
3018 : 48
--------------------2019-08-19 0:57:21----------------
81 : 4
4633 : 3
3013 : 367
205 : 10
3011 : 91
1010 : 1
1011 : 3
3017 : 324
1108 : 14
1105 : 6
1001 : 25
1025 : 10
1026 : 3
1030 : 3
3014 : 85
3010 : 1
1000 : 1
1115 : 1
3030 : 20
1046 : 1
1048 : 1
4464 : 2
82 : 1
3202 : 1
3025 : 20
3019 : 59
3024 : 85
3018 : 49
--------------------2019-08-19 1:02:21----------------
81 : 2
4633 : 1
3013 : 431
205 : 10
3011 : 80
1010 : 3
1011 : 6
1006 : 6
3017 : 358
1108 : 35
1105 : 6
1001 : 47
1025 : 2
1026 : 1
1030 : 2
3014 : 14
1003 : 1
3010 : 2
1000 : 5
1115 : 3
3030 : 5
3025 : 22
3019 : 64
3024 : 71
3018 : 46
--------------------2019-08-19 1:07:21----------------
81 : 3
4633 : 2
3013 : 457
205 : 12
3011 : 97
1010 : 6
1011 : 18
1006 : 1
3017 : 384
1108 : 42
1105 : 7
1001 : 79
3010 : 5
1000 : 3
1115 : 8
3030 : 5
3025 : 21
3019 : 72
3024 : 74
3018 : 49
--------------------2019-08-19 1:12:21----------------
81 : 9
4633 : 2
3013 : 619
205 : 12
3011 : 68
1010 : 10
1011 : 20
1006 : 11
4629 : 6
3017 : 308
1108 : 1
1105 : 2
1001 : 79
1100 : 9
1000 : 5
1115 : 9
1104 : 7
3030 : 3
1031 : 16
1014 : 8
4464 : 1
1032 : 1
1015 : 2
3025 : 21
3019 : 69
3024 : 90
3018 : 54
--------------------2019-08-19 1:17:22----------------
81 : 7
3013 : 603
205 : 13
3011 : 94
1006 : 6
3017 : 359
1108 : 3
1105 : 2
1001 : 89
1100 : 1
1000 : 9
1115 : 7
1104 : 3
3030 : 4
4464 : 1
3025 : 20
3019 : 69
3024 : 66
3018 : 47
--------------------2019-08-19 1:22:22----------------
81 : 1
3013 : 413
205 : 10
3011 : 68
1006 : 18
3017 : 416
1108 : 16
1105 : 10
1001 : 51
3010 : 1
1100 : 4
1000 : 5
1115 : 2
3030 : 6
3025 : 21
3019 : 55
3024 : 79
3018 : 45
--------------------2019-08-19 1:27:22----------------
81 : 4
3013 : 409
205 : 11
3011 : 51
3017 : 415
1108 : 5
1105 : 3
1001 : 28
3010 : 2
1000 : 2
3030 : 4
4464 : 2
3025 : 20
3019 : 64
3024 : 58
3018 : 40
--------------------2019-08-19 1:32:22----------------
3013 : 392
205 : 12
3011 : 70
1006 : 1
3017 : 412
1108 : 5
1105 : 7
1001 : 57
1115 : 1
3030 : 5
3025 : 23
3019 : 77
3024 : 62
3018 : 49
--------------------2019-08-19 1:37:22----------------
4017 : 1
1018 : 1
81 : 4
4633 : 1
3013 : 310
205 : 9
3011 : 86
1010 : 6
1011 : 30
1006 : 5
1050 : 1
3017 : 381
1108 : 2
1001 : 55
3010 : 1
1100 : 4
1115 : 5
1009 : 1
1101 : 11
3025 : 22
3019 : 60
3024 : 85
3018 : 49
--------------------2019-08-19 1:42:22----------------
81 : 3
4633 : 1
3013 : 644
205 : 12
3011 : 89
1010 : 15
1011 : 45
1006 : 4
3017 : 288
1108 : 1
1105 : 2
1001 : 49
3010 : 5
1100 : 17
1115 : 3
1031 : 3
1014 : 9
1032 : 3
1101 : 2
4634 : 3
1015 : 1
3025 : 21
3019 : 57
3024 : 73
3018 : 44
--------------------2019-08-19 1:47:22----------------
81 : 2
4633 : 2
3013 : 363
205 : 11
3011 : 100
1010 : 2
1011 : 4
1006 : 3
3017 : 429
1108 : 3
1105 : 1
1001 : 82
3010 : 15
1000 : 3
1104 : 1
3030 : 1
4464 : 1
3025 : 20
3019 : 71
3024 : 82
3018 : 51
--------------------2019-08-19 1:52:22----------------
81 : 2
4633 : 3
3013 : 379
205 : 10
3011 : 56
1010 : 14
1011 : 31
1006 : 9
3017 : 328
1108 : 1
1105 : 1
1001 : 51
3010 : 2
1000 : 5
1032 : 5
4634 : 2
3025 : 22
3019 : 54
3024 : 98
3018 : 51
--------------------2019-08-19 1:57:22----------------
4633 : 4
3013 : 271
205 : 7
3011 : 51
1010 : 18
1011 : 28
1006 : 5
4629 : 2
3017 : 236
1001 : 19
1025 : 1
1026 : 4
1030 : 2
1100 : 5
1102 : 3
1000 : 2
1104 : 2
4464 : 2
1101 : 4
4634 : 3
3025 : 18
3019 : 65
3024 : 70
3018 : 46
--------------------2019-08-19 2:02:22----------------
4633 : 1
3013 : 331
205 : 9
3011 : 75
1010 : 12
1011 : 15
1006 : 5
4629 : 3
3017 : 252
1108 : 3
1105 : 6
1001 : 60
3010 : 9
1000 : 1
1115 : 4
3030 : 2
3025 : 18
3019 : 74
3024 : 69
3018 : 49
--------------------2019-08-19 2:07:22----------------
81 : 6
3013 : 451
205 : 11
3011 : 97
1006 : 19
3017 : 410
1108 : 3
1105 : 4
1001 : 71
3010 : 14
1000 : 8
1115 : 5
1104 : 1
4464 : 1
3025 : 21
3019 : 75
3024 : 64
3018 : 46
--------------------2019-08-19 2:12:22----------------
81 : 4
4633 : 1
3013 : 574
205 : 13
3011 : 82
1010 : 9
1011 : 28
1006 : 2
3017 : 319
1108 : 4
1105 : 6
1001 : 42
3010 : 10
1000 : 4
1115 : 8
1104 : 5
4634 : 2
3025 : 22
3019 : 78
3024 : 64
3018 : 49
--------------------2019-08-19 2:17:22----------------
81 : 4
3013 : 481
205 : 11
3011 : 90
1006 : 7
3017 : 413
1108 : 4
1105 : 5
1001 : 95
3010 : 8
1100 : 1
1000 : 6
1115 : 3
1104 : 2
4464 : 1
3025 : 20
3019 : 57
3024 : 84
3018 : 47
--------------------2019-08-19 2:22:22----------------
81 : 3
4633 : 1
3013 : 360
205 : 10
3011 : 95
1010 : 7
1011 : 24
1006 : 2
3017 : 421
1108 : 4
1105 : 5
1001 : 82
3010 : 9
1000 : 5
1115 : 11
1104 : 1
3025 : 21
3019 : 64
3024 : 78
3018 : 46
--------------------2019-08-19 2:27:22----------------
81 : 2
3013 : 383
205 : 12
3011 : 84
1006 : 3
3017 : 433
1108 : 4
1105 : 7
1001 : 98
3010 : 8
1000 : 2
1115 : 1
1104 : 3
4464 : 2
3025 : 23
3019 : 88
3024 : 61
3018 : 50
--------------------2019-08-19 2:32:22----------------
81 : 4
4633 : 1
3013 : 436
205 : 11
3011 : 81
1010 : 8
1011 : 25
1006 : 1
3017 : 381
1108 : 3
1105 : 6
1001 : 65
3010 : 13
1000 : 3
1115 : 3
1104 : 1
4634 : 2
3025 : 20
3019 : 65
3024 : 64
3018 : 47
--------------------2019-08-19 2:37:22----------------
81 : 1
4633 : 1
3013 : 453
205 : 11
3011 : 110
1006 : 1
3017 : 407
1108 : 6
1105 : 7
1001 : 70
3010 : 9
1000 : 1
1115 : 11
4464 : 1
3025 : 18
3019 : 49
3024 : 79
3018 : 45
--------------------2019-08-19 2:42:22----------------
81 : 2
3013 : 522
205 : 14
3011 : 102
1010 : 6
1011 : 22
1006 : 4
3017 : 357
1108 : 4
1105 : 6
1001 : 72
3010 : 10
1000 : 1
1115 : 9
1104 : 6
4634 : 1
3025 : 21
3019 : 73
3024 : 89
3018 : 52
--------------------2019-08-19 2:47:22----------------
81 : 4
4633 : 1
3013 : 472
205 : 10
3011 : 94
1010 : 1
1011 : 3
1006 : 6
3017 : 373
1108 : 3
1105 : 7
1001 : 73
3010 : 19
1100 : 2
1000 : 10
1115 : 5
1104 : 8
4464 : 1
3025 : 23
3019 : 67
3024 : 62
3018 : 44
--------------------2019-08-19 2:52:22----------------
81 : 3
4633 : 1
3013 : 370
205 : 9
3011 : 57
1010 : 9
1011 : 20
1006 : 16
3017 : 308
1108 : 1
1105 : 1
1001 : 43
3010 : 1
1000 : 9
1115 : 2
1104 : 2
1031 : 7
1032 : 3
1101 : 3
4634 : 3
3025 : 16
3019 : 72
3024 : 73
3018 : 49
--------------------2019-08-19 2:57:22----------------
81 : 4
4633 : 2
3013 : 385
205 : 11
3011 : 79
1010 : 6
1011 : 15
1006 : 32
4629 : 8
3017 : 382
1108 : 2
1105 : 2
1001 : 74
3010 : 19
1000 : 4
4464 : 2
4634 : 1
3025 : 24
3019 : 41
3024 : 100
3018 : 47
--------------------2019-08-19 3:02:22----------------
81 : 2
4633 : 1
3013 : 624
205 : 12
3011 : 64
1010 : 2
1011 : 4
1006 : 5
4629 : 6
3017 : 360
1108 : 3
1105 : 2
1001 : 44
3010 : 2
1104 : 1
4634 : 1
3025 : 21
3019 : 59
3024 : 75
3018 : 46
--------------------2019-08-19 3:07:23----------------
81 : 3
4633 : 1
3013 : 492
205 : 13
3011 : 76
1010 : 1
1011 : 2
1006 : 3
4629 : 2
3017 : 412
1108 : 4
1105 : 2
1001 : 56
3010 : 3
1115 : 2
1104 : 1
4464 : 1
1060 : 1
3025 : 24
3019 : 68
3024 : 65
3018 : 47
--------------------2019-08-19 3:12:23----------------
81 : 1
4633 : 1
3013 : 820
205 : 13
3011 : 90
1010 : 3
1011 : 7
1006 : 3
4629 : 3
3017 : 308
1108 : 2
1001 : 49
1115 : 1
3025 : 19
3019 : 54
3024 : 78
3018 : 47
--------------------2019-08-19 3:17:23----------------
3013 : 767
205 : 14
3011 : 74
1010 : 1
4629 : 2
3017 : 332
1001 : 24
4464 : 1
3025 : 22
3019 : 85
3024 : 63
3018 : 50
--------------------2019-08-19 3:22:23----------------
4004 : 1
4017 : 1
1018 : 1
81 : 3
4633 : 2
3013 : 679
205 : 13
3011 : 73
1010 : 2
1011 : 6
1006 : 1
4629 : 8
1050 : 1
3017 : 383
1108 : 1
1105 : 1
1001 : 48
1100 : 5
1102 : 6
1115 : 1
1104 : 1
3025 : 21
3019 : 84
3024 : 70
3018 : 47
--------------------2019-08-19 3:27:23----------------
81 : 1
4633 : 2
3013 : 451
205 : 13
3011 : 86
1010 : 10
1011 : 16
1006 : 6
4629 : 4
3017 : 403
1108 : 14
1105 : 3
1001 : 56
3010 : 9
1115 : 2
1104 : 1
4464 : 2
1051 : 1
3025 : 17
3019 : 51
3024 : 86
3018 : 48
--------------------2019-08-19 3:32:23----------------
4633 : 2
3013 : 650
205 : 12
3011 : 76
1010 : 1
1011 : 2
4629 : 4
3017 : 373
1108 : 2
1001 : 43
3010 : 2
1100 : 3
1000 : 1
1115 : 1
3025 : 20
3019 : 90
3024 : 58
3018 : 49
--------------------2019-08-19 3:37:23----------------
3013 : 763
205 : 14
3011 : 83
4629 : 2
3017 : 276
1001 : 27
4464 : 1
3025 : 24
3019 : 84
3024 : 67
3018 : 51
--------------------2019-08-19 3:42:23----------------
3013 : 677
205 : 11
3011 : 73
4629 : 10
3017 : 245
1001 : 36
3025 : 16
3019 : 68
3024 : 78
3018 : 49
--------------------2019-08-19 3:47:23----------------
81 : 2
4633 : 1
3013 : 609
205 : 12
3011 : 79
1006 : 4
4629 : 2
3017 : 384
1108 : 3
1105 : 1
1001 : 54
3010 : 4
1100 : 1
1104 : 4
4464 : 1
1101 : 1
1106 : 1
3025 : 24
3019 : 60
3024 : 63
3018 : 42
--------------------2019-08-19 3:52:23----------------
81 : 4
4633 : 2
3013 : 398
205 : 11
3011 : 90
1010 : 12
1011 : 31
1006 : 5
4629 : 1
3017 : 341
1108 : 3
1105 : 1
1001 : 71
3010 : 5
1115 : 2
3030 : 1
4634 : 2
3025 : 19
3019 : 71
3024 : 84
3018 : 53
--------------------2019-08-19 3:57:23----------------
81 : 1
4633 : 2
3013 : 573
205 : 13
3011 : 73
1010 : 2
1011 : 4
1006 : 6
4629 : 3
3017 : 403
1108 : 5
1105 : 4
1001 : 44
3010 : 3
1100 : 1
1115 : 1
4464 : 2
3025 : 20
3019 : 66
3024 : 77
3018 : 47
--------------------2019-08-19 4:02:23----------------
3013 : 831
205 : 14
3011 : 88
1006 : 10
3017 : 285
1108 : 2
1105 : 3
1001 : 48
3010 : 4
1000 : 1
1007 : 18
3025 : 19
3019 : 80
3024 : 41
3018 : 42
--------------------2019-08-19 4:07:23----------------
3013 : 705
205 : 13
3011 : 83
4629 : 4
3017 : 356
1001 : 34
4464 : 1
3025 : 20
3019 : 77
3024 : 75
3018 : 47
--------------------2019-08-19 4:12:23----------------
81 : 1
4633 : 2
3013 : 385
205 : 10
3011 : 77
1010 : 7
1011 : 17
1006 : 8
3017 : 298
1108 : 1
1105 : 1
1001 : 31
3010 : 6
1102 : 1
1101 : 2
3025 : 19
3019 : 59
3024 : 94
3018 : 51
--------------------2019-08-19 4:17:24----------------
4633 : 1
3013 : 327
205 : 11
3011 : 50
1010 : 5
1011 : 11
1006 : 29
3017 : 391
1001 : 53
1100 : 1
1000 : 7
1031 : 1
4464 : 1
1101 : 4
3025 : 22
3019 : 59
3024 : 121
3018 : 60
--------------------2019-08-19 4:22:24----------------
3013 : 252
205 : 8
3011 : 54
3017 : 323
1001 : 49
1115 : 2
1104 : 2
3025 : 23
3019 : 74
3024 : 80
3018 : 53
--------------------2019-08-19 4:27:24----------------
4633 : 1
3013 : 328
205 : 10
3011 : 52
4629 : 4
3017 : 356
1001 : 35
1115 : 1
4464 : 2
3025 : 19
3019 : 53
3024 : 131
3018 : 61
--------------------2019-08-19 4:32:24----------------
81 : 2
4633 : 1
3013 : 381
205 : 10
3011 : 49
1010 : 2
1011 : 15
1006 : 6
4629 : 13
3017 : 376
1108 : 2
1105 : 1
1001 : 26
3025 : 18
3019 : 67
3024 : 120
3018 : 60
--------------------2019-08-19 4:37:24----------------
3013 : 343
205 : 10
3011 : 40
1010 : 2
1011 : 4
1006 : 6
3017 : 367
1108 : 5
1105 : 10
1001 : 28
1104 : 50
3030 : 9
4464 : 1
3025 : 19
3019 : 96
3024 : 85
3018 : 59
--------------------2019-08-19 4:42:24----------------
4017 : 1
1018 : 1
81 : 3
4633 : 5
3013 : 536
205 : 11
3011 : 62
1010 : 12
1011 : 28
1006 : 3
1050 : 1
3017 : 281
1108 : 2
1105 : 2
1001 : 30
3010 : 6
1100 : 18
1115 : 1
1014 : 14
1009 : 1
1051 : 1
3025 : 18
3019 : 96
3024 : 84
3018 : 61
--------------------2019-08-19 4:47:24----------------
81 : 1
3013 : 270
205 : 10
3011 : 80
1006 : 4
3017 : 407
1108 : 4
1105 : 8
1001 : 68
3010 : 5
1000 : 3
1115 : 5
1104 : 8
3030 : 1
4464 : 1
1101 : 2
3025 : 22
3019 : 73
3024 : 109
3018 : 61
--------------------2019-08-19 4:52:24----------------
81 : 5
4633 : 1
3013 : 426
205 : 12
3011 : 47
1010 : 5
1011 : 22
1006 : 2
3017 : 382
1108 : 4
1105 : 6
1001 : 41
3010 : 7
1000 : 1
1115 : 1
1104 : 7
4634 : 3
3025 : 23
3019 : 61
3024 : 111
3018 : 57
--------------------2019-08-19 4:57:24----------------
3013 : 263
205 : 9
3011 : 68
1006 : 1
3017 : 324
1108 : 5
1105 : 9
1001 : 77
3010 : 11
1000 : 2
1115 : 8
1104 : 6
4464 : 2
3025 : 20
3019 : 75
3024 : 103
3018 : 58
--------------------2019-08-19 5:02:24----------------
81 : 3
4633 : 1
3013 : 426
205 : 9
3011 : 65
1010 : 7
1011 : 20
1006 : 4
3017 : 285
1108 : 4
1105 : 7
1001 : 88
3010 : 2
1000 : 2
1115 : 6
1104 : 1
4634 : 1
3025 : 21
3019 : 72
3024 : 104
3018 : 58
--------------------2019-08-19 5:07:24----------------
81 : 2
4633 : 2
3013 : 503
205 : 13
3011 : 44
1010 : 3
1011 : 7
4629 : 6
3017 : 330
1108 : 1
1105 : 2
1001 : 16
3010 : 5
3025 : 20
3019 : 68
3024 : 124
3018 : 64
--------------------2019-08-19 5:12:24----------------
81 : 4
3013 : 588
205 : 11
3011 : 93
1006 : 3
3017 : 313
1108 : 4
1105 : 7
1001 : 67
3010 : 30
1000 : 6
1115 : 8
1104 : 16
4464 : 1
3025 : 23
3019 : 86
3024 : 69
3018 : 52
--------------------2019-08-19 5:17:24----------------
81 : 2
4633 : 1
3013 : 418
205 : 13
3011 : 79
1010 : 2
1011 : 6
1006 : 4
3017 : 398
1108 : 3
1105 : 5
1001 : 72
3010 : 9
1000 : 4
1115 : 5
1104 : 1
4464 : 1
3025 : 19
3019 : 39
3024 : 145
3018 : 59
--------------------2019-08-19 5:22:24----------------
81 : 3
3013 : 255
205 : 9
3011 : 57
1010 : 6
1011 : 27
1006 : 1
3017 : 398
1108 : 4
1105 : 7
1001 : 68
1003 : 1
3010 : 12
1000 : 2
1115 : 11
1104 : 2
1101 : 1
4634 : 1
3025 : 20
3019 : 106
3024 : 92
3018 : 65
--------------------2019-08-19 5:27:24----------------
81 : 1
4633 : 1
3013 : 349
205 : 10
3011 : 87
1010 : 4
1011 : 15
1006 : 5
3017 : 303
1108 : 6
1105 : 7
1001 : 92
3010 : 9
1102 : 1
1000 : 1
1115 : 4
1104 : 3
3030 : 1
4464 : 2
3025 : 19
3019 : 112
3024 : 61
3018 : 58
--------------------2019-08-19 5:32:24----------------
81 : 3
4633 : 1
3013 : 312
205 : 9
3011 : 53
1010 : 5
1011 : 14
1006 : 3
3017 : 376
1108 : 3
1105 : 6
1001 : 45
3010 : 8
1115 : 4
1104 : 8
3030 : 1
1031 : 3
1032 : 2
4634 : 3
3025 : 15
3019 : 78
3024 : 93
3018 : 59
--------------------2019-08-19 5:37:24----------------
4004 : 1
4017 : 1
1018 : 1
81 : 3
4633 : 1
3013 : 348
205 : 11
3011 : 77
1010 : 2
1011 : 6
1006 : 10
1050 : 1
3017 : 289
1108 : 5
1105 : 9
1001 : 68
3010 : 24
1000 : 3
1115 : 6
1104 : 5
3025 : 16
3019 : 52
3024 : 139
3018 : 62
--------------------2019-08-19 5:42:24----------------
81 : 8
4633 : 2
3013 : 317
205 : 7
3011 : 53
1010 : 13
1011 : 34
1006 : 5
4629 : 1
3017 : 206
1108 : 2
1105 : 4
1001 : 49
3010 : 6
1000 : 2
1115 : 1
1031 : 2
1009 : 1
4464 : 1
4634 : 7
1106 : 1
3025 : 22
3019 : 52
3024 : 121
3018 : 58
--------------------2019-08-19 5:47:24----------------
3013 : 300
205 : 10
3011 : 62
3017 : 299
1108 : 4
1105 : 6
1001 : 50
3010 : 10
1000 : 1
1115 : 5
1104 : 8
3025 : 21
3019 : 56
3024 : 107
3018 : 55
--------------------2019-08-19 5:52:25----------------
81 : 5
4633 : 1
3013 : 300
205 : 8
3011 : 37
1010 : 8
1011 : 25
1006 : 4
3017 : 211
1001 : 24
4539 : 1
4631 : 1
4525 : 1
1000 : 1
1115 : 1
1060 : 2
3025 : 23
3019 : 71
3024 : 113
3018 : 59
--------------------2019-08-19 5:57:25----------------
81 : 1
4633 : 2
3013 : 122
205 : 4
3011 : 49
1010 : 9
1011 : 21
1006 : 16
3017 : 107
1001 : 43
1025 : 1
1026 : 6
1030 : 2
1003 : 2
1100 : 13
1102 : 4
1000 : 6
1104 : 1
3030 : 1
1031 : 2
4464 : 2
1032 : 5
1101 : 3
4634 : 3
3025 : 17
3019 : 67
3024 : 97
3018 : 57
--------------------2019-08-19 6:02:25----------------
81 : 1
4633 : 1
3013 : 143
205 : 6
3011 : 31
1010 : 15
1011 : 19
1006 : 4
4629 : 2
3017 : 153
1001 : 28
4418 : 2
4419 : 1
4421 : 5
1025 : 1
4424 : 1
4426 : 5
3010 : 1
1100 : 25
1102 : 1
1000 : 3
3030 : 1
1014 : 17
1032 : 5
1101 : 1
4634 : 1
3025 : 15
3019 : 56
3024 : 65
3018 : 39
--------------------2019-08-19 6:07:25----------------
81 : 5
4633 : 1
3013 : 116
205 : 2
3011 : 7
1010 : 14
1011 : 28
1006 : 13
4629 : 2
3017 : 149
1001 : 4
4418 : 4
4419 : 1
4421 : 1
4424 : 1
4426 : 1
4460 : 3
4425 : 2
4495 : 1
4461 : 1
4462 : 1
1003 : 1
3010 : 1
1100 : 13
1102 : 1
1000 : 2
1104 : 2
1031 : 5
1101 : 1
4634 : 1
--------------------2019-08-19 6:12:25----------------
81 : 2
4633 : 1
3013 : 597
205 : 11
3011 : 83
1010 : 1
1011 : 2
4629 : 2
3017 : 230
1001 : 38
4460 : 3
4495 : 1
4461 : 5
4462 : 5
3010 : 1
1000 : 1
4464 : 1
3025 : 21
3019 : 54
3024 : 67
3018 : 44
--------------------2019-08-19 6:17:25----------------
81 : 1
3013 : 456
205 : 10
3011 : 84
4629 : 6
3017 : 281
1108 : 3
1105 : 1
1001 : 46
1100 : 7
3025 : 18
3019 : 67
3024 : 88
3018 : 48
--------------------2019-08-19 6:22:25----------------
81 : 4
4633 : 2
3013 : 412
205 : 10
3011 : 75
1010 : 5
1011 : 9
1006 : 11
4629 : 4
3017 : 261
1108 : 11
1105 : 1
1001 : 66
1000 : 1
1115 : 2
1104 : 2
3025 : 19
3019 : 77
3024 : 71
3018 : 49
--------------------2019-08-19 6:27:25----------------
4004 : 1
4017 : 1
1018 : 1
81 : 3
4633 : 1
3013 : 386
205 : 10
3011 : 75
1010 : 7
1011 : 15
1006 : 6
4629 : 2
1050 : 1
3017 : 366
1108 : 13
1105 : 2
1001 : 71
3010 : 1
1100 : 7
1115 : 1
1104 : 1
1046 : 1
1014 : 7
4464 : 2
1015 : 1
3025 : 21
3019 : 47
3024 : 95
3018 : 47
--------------------2019-08-19 6:32:25----------------
81 : 3
4633 : 3
3013 : 494
205 : 11
3011 : 77
1010 : 5
1011 : 13
1006 : 14
4629 : 7
3017 : 351
1108 : 13
1105 : 3
1001 : 94
3010 : 1
1000 : 2
1115 : 2
1104 : 5
1046 : 7
3025 : 21
3019 : 75
3024 : 88
3018 : 53
--------------------2019-08-19 6:37:25----------------
3013 : 733
205 : 15
3011 : 104
4629 : 3
3017 : 346
1108 : 5
1001 : 37
3010 : 2
3025 : 20
3019 : 54
3024 : 84
3018 : 46
--------------------2019-08-19 6:42:25----------------
4633 : 3
3013 : 786
205 : 13
3011 : 108
1010 : 2
1011 : 6
4629 : 2
3017 : 319
1108 : 2
1105 : 1
1001 : 49
4610 : 1
3010 : 1
1115 : 2
1104 : 1
4464 : 1
3025 : 20
3019 : 67
3024 : 73
3018 : 44
--------------------2019-08-19 6:47:25----------------
4633 : 2
3013 : 447
205 : 13
3011 : 73
1010 : 3
1011 : 6
1006 : 7
4629 : 1
3017 : 422
1108 : 14
1105 : 4
1001 : 68
3010 : 18
1115 : 2
1104 : 9
3025 : 20
3019 : 89
3024 : 59
3018 : 51
--------------------2019-08-19 6:52:25----------------
81 : 2
4633 : 2
3013 : 513
205 : 11
3011 : 67
1010 : 2
1011 : 4
1006 : 13
4629 : 12
3017 : 347
1108 : 3
1105 : 1
1001 : 47
3010 : 5
1115 : 4
1104 : 1
3025 : 22
3019 : 48
3024 : 95
3018 : 51
--------------------2019-08-19 6:57:25----------------
81 : 3
4633 : 2
3013 : 395
205 : 8
3011 : 72
1010 : 15
1011 : 40
1006 : 7
3017 : 235
1001 : 46
1003 : 1
3010 : 2
1100 : 17
1102 : 1
1000 : 3
1115 : 4
1104 : 3
1031 : 2
1014 : 12
4464 : 3
1032 : 2
1101 : 1
4634 : 3
1015 : 4
