--------------------2019-08-12 0:02:46----------------
81 : 1
205 : 7
1105 : 9
1108 : 3
3010 : 8
1100 : 1
1115 : 1
1104 : 2
3030 : 6
--------------------2019/8/12 0:47:46----------------
3018 : 44
3019 : 85
3024 : 38
3025 : 19
3013 : 222
3017 : 175
3011 : 32
1001 : 9
81 : 2
1050 : 2
205 : 6
1105 : 6
1006 : 2
1108 : 4
3010 : 3
1100 : 3
1000 : 1
1115 : 1
1104 : 7
3030 : 8
4464 : 2
--------------------2019/8/12 0:52:47----------------
1101 : 1
3018 : 40
3019 : 59
3024 : 53
3025 : 20
3013 : 190
3017 : 135
1011 : 16
3011 : 35
1001 : 12
81 : 2
205 : 5
1010 : 10
4633 : 1
1105 : 6
1006 : 7
1108 : 7
1100 : 2
1104 : 3
3030 : 3
--------------------2019/8/12 0:57:47----------------
3018 : 27
3019 : 19
3024 : 55
3025 : 15
3013 : 384
3017 : 143
1011 : 10
3011 : 63
1001 : 18
81 : 2
205 : 7
1010 : 4
4633 : 1
1105 : 11
4629 : 1
1006 : 4
1108 : 4
3010 : 3
1100 : 2
1000 : 1
1104 : 1
3030 : 4
--------------------2019/8/12 1:02:47----------------
1101 : 9
1032 : 1
4634 : 1
3018 : 63
3019 : 62
3024 : 113
3025 : 19
3013 : 98
3017 : 69
1011 : 29
3011 : 23
1001 : 21
81 : 3
205 : 4
1010 : 11
4633 : 1
1003 : 2
1100 : 1
1102 : 3
1031 : 3
--------------------2019/8/12 1:07:47----------------
1101 : 1
3018 : 56
3019 : 7
3024 : 153
3025 : 20
3013 : 170
3017 : 145
1011 : 11
3011 : 51
1001 : 30
81 : 1
205 : 7
1010 : 5
4633 : 3
1105 : 3
1006 : 6
1108 : 6
3010 : 19
1100 : 2
1102 : 1
1000 : 1
1115 : 1
1104 : 1
3030 : 1
--------------------2019/8/12 1:12:47----------------
3018 : 45
3019 : 20
3024 : 104
3025 : 19
3013 : 310
3017 : 145
1011 : 9
3011 : 35
1001 : 15
205 : 6
1010 : 6
4633 : 2
1105 : 3
4629 : 1
1006 : 1
1108 : 2
3010 : 16
--------------------2019/8/12 1:17:47----------------
3018 : 40
3019 : 28
3024 : 85
3025 : 19
3013 : 289
3017 : 116
1011 : 10
3011 : 40
1001 : 3
205 : 6
1010 : 8
4633 : 2
1105 : 2
4629 : 6
1006 : 5
1108 : 1
3010 : 1
1100 : 17
1000 : 1
1104 : 1
1014 : 10
4464 : 2
--------------------2019/8/12 1:22:47----------------
3018 : 19
3019 : 35
3024 : 9
3025 : 20
4539 : 1
4631 : 1
4525 : 1
4534 : 1
4537 : 1
3013 : 484
3017 : 129
1011 : 5
3011 : 35
1001 : 2
205 : 8
1010 : 3
4633 : 1
1105 : 4
1108 : 6
3010 : 10
--------------------2019/8/12 1:27:47----------------
3018 : 40
3019 : 31
3024 : 76
3025 : 20
3013 : 297
3017 : 184
1011 : 2
3011 : 39
1001 : 10
81 : 1
205 : 7
1010 : 1
4633 : 1
1105 : 2
1006 : 2
1108 : 5
1003 : 3
3010 : 2
1000 : 1
--------------------2019/8/12 1:32:47----------------
3018 : 23
3019 : 9
3024 : 48
3025 : 13
3013 : 398
3017 : 161
1011 : 2
3011 : 22
1001 : 8
4004 : 1
4017 : 1
1018 : 1
81 : 1
1050 : 1
205 : 6
1010 : 1
4633 : 1
1105 : 1
1108 : 4
--------------------2019/8/12 1:37:47----------------
1101 : 2
4634 : 1
3018 : 38
3019 : 51
3024 : 54
3025 : 20
3013 : 423
3017 : 208
1011 : 34
3011 : 46
1001 : 4
81 : 2
205 : 9
1010 : 24
4633 : 2
1108 : 5
1003 : 4
3010 : 7
1100 : 3
1102 : 3
--------------------2019/8/12 1:42:47----------------
1109 : 3
3018 : 16
3019 : 31
3024 : 9
3025 : 12
3013 : 663
3017 : 188
1011 : 7
3011 : 49
1001 : 14
81 : 2
205 : 10
1010 : 3
1105 : 12
1006 : 11
1108 : 4
3010 : 6
1100 : 1
1000 : 2
1104 : 1
3030 : 2
--------------------2019/8/12 1:47:47----------------
3018 : 18
3019 : 26
3024 : 20
3025 : 19
3013 : 585
3017 : 226
3011 : 85
1001 : 98
81 : 2
205 : 9
1105 : 4
1006 : 1
1108 : 6
1003 : 2
3010 : 19
1115 : 1
3030 : 5
4464 : 2
--------------------2019/8/12 1:52:47----------------
1106 : 1
3018 : 20
3019 : 19
3024 : 27
3025 : 18
3013 : 598
3017 : 217
3011 : 61
1001 : 87
81 : 3
205 : 10
1105 : 6
4629 : 1
1006 : 3
1108 : 9
1003 : 2
3010 : 12
1100 : 4
1102 : 2
1000 : 1
1115 : 1
1104 : 7
3030 : 5
--------------------2019/8/12 1:57:47----------------
1106 : 1
3018 : 22
3019 : 7
3024 : 47
3025 : 19
3013 : 727
3017 : 175
3011 : 69
1001 : 41
81 : 4
205 : 11
1105 : 14
4629 : 2
1006 : 4
1108 : 3
3010 : 19
1100 : 8
1102 : 1
1000 : 2
1115 : 3
1104 : 1
3030 : 9
--------------------2019/8/12 2:02:47----------------
1051 : 1
3018 : 18
1012 : 5
1013 : 5
3019 : 16
3024 : 33
3025 : 17
3013 : 494
3017 : 148
1011 : 2
3011 : 67
1001 : 26
81 : 2
205 : 8
1010 : 1
4633 : 1
1105 : 11
4629 : 2
1006 : 5
1108 : 4
3010 : 8
1100 : 1
1000 : 1
1115 : 4
1104 : 5
3030 : 8
--------------------2019/8/12 2:07:47----------------
3018 : 66
3019 : 83
3024 : 106
3025 : 19
3013 : 105
3017 : 168
3011 : 36
1001 : 6
81 : 1
1050 : 1
205 : 5
1105 : 6
1006 : 4
1108 : 4
3010 : 7
1104 : 2
3030 : 5
--------------------2019/8/12 2:12:47----------------
3018 : 61
1012 : 1
1013 : 1
3019 : 64
3024 : 114
3025 : 20
3013 : 165
3017 : 127
1011 : 1
3011 : 66
1001 : 66
81 : 5
205 : 6
1010 : 1
1105 : 12
1006 : 5
1108 : 4
3010 : 2
1100 : 1
1000 : 1
1115 : 4
3030 : 8
--------------------2019/8/12 2:17:48----------------
3018 : 42
3019 : 20
3024 : 88
3025 : 21
3013 : 277
3017 : 181
3011 : 63
1001 : 42
81 : 2
205 : 7
1105 : 8
1006 : 5
1108 : 5
3010 : 5
1100 : 10
1000 : 1
1115 : 1
1104 : 14
3030 : 14
4464 : 2
--------------------2019/8/12 2:22:48----------------
1101 : 13
3018 : 33
3019 : 27
3024 : 60
3025 : 21
3013 : 292
3017 : 144
1011 : 20
3011 : 34
1001 : 83
81 : 2
205 : 6
1010 : 6
4633 : 1
1105 : 8
1006 : 3
1108 : 7
3010 : 4
1100 : 1
1000 : 1
1104 : 6
3030 : 4
--------------------2019/8/12 2:27:48----------------
1032 : 2
4634 : 2
3018 : 28
3019 : 23
3024 : 53
3025 : 18
3013 : 325
3017 : 97
1011 : 44
3011 : 24
1001 : 2
81 : 7
205 : 6
1010 : 13
4633 : 1
1105 : 1
1108 : 1
1115 : 2
1031 : 4
--------------------2019/8/12 2:32:48----------------
1101 : 1
3018 : 45
3019 : 74
3024 : 51
3025 : 20
3013 : 187
3017 : 74
1011 : 13
3011 : 35
1001 : 19
81 : 2
205 : 5
1010 : 8
4633 : 1
1105 : 1
4629 : 2
1006 : 7
1108 : 2
3010 : 1
1100 : 1
1115 : 3
1104 : 1
--------------------2019/8/12 2:37:48----------------
3018 : 61
3019 : 26
3024 : 148
3025 : 19
3013 : 166
3017 : 147
3011 : 43
1001 : 30
205 : 7
1105 : 8
1006 : 4
1108 : 4
3010 : 2
1100 : 1
1115 : 3
1104 : 1
3030 : 3
--------------------2019/8/12 2:42:48----------------
3018 : 63
3019 : 112
3024 : 73
3025 : 18
3013 : 162
3017 : 145
3011 : 34
1001 : 33
81 : 1
205 : 5
1105 : 11
1006 : 2
1108 : 6
3010 : 2
1100 : 1
1115 : 1
1104 : 1
3030 : 6
--------------------2019/8/12 2:47:48----------------
3018 : 61
3019 : 56
3024 : 122
3025 : 22
3013 : 182
3017 : 176
3011 : 28
1001 : 15
81 : 1
205 : 6
1105 : 11
4629 : 2
1006 : 1
1108 : 4
3010 : 2
1000 : 1
1115 : 1
1104 : 8
3030 : 7
4464 : 2
--------------------2019/8/12 2:52:48----------------
3018 : 45
3019 : 33
3024 : 108
3025 : 18
3013 : 127
3017 : 174
3011 : 27
1001 : 15
205 : 5
1105 : 9
4629 : 1
1006 : 3
1108 : 6
3010 : 5
1104 : 11
3030 : 3
--------------------2019/8/12 2:57:48----------------
1051 : 1
3018 : 61
3019 : 111
3024 : 65
3025 : 15
3013 : 162
3017 : 169
3011 : 44
1001 : 17
1050 : 1
205 : 7
1105 : 7
1108 : 4
1104 : 2
3030 : 6
--------------------2019/8/12 3:02:48----------------
1101 : 4
1032 : 2
3018 : 54
3019 : 102
3024 : 59
3025 : 22
3013 : 129
3017 : 110
1011 : 32
3011 : 41
1001 : 8
81 : 5
205 : 5
1010 : 12
4633 : 1
1006 : 5
3010 : 1
1100 : 2
1102 : 2
1000 : 2
1115 : 1
3030 : 3
--------------------2019/8/12 3:07:48----------------
1101 : 3
1015 : 1
1032 : 1
3018 : 55
3019 : 35
3024 : 132
3025 : 23
3013 : 147
3017 : 88
1011 : 15
3011 : 44
1001 : 19
81 : 3
205 : 5
1010 : 8
4633 : 3
1105 : 2
4629 : 3
1006 : 4
1108 : 1
3010 : 1
1100 : 12
1102 : 1
1000 : 1
1104 : 2
1031 : 1
1014 : 9
--------------------2019/8/12 3:12:48----------------
3018 : 59
3019 : 58
3024 : 116
3025 : 17
3013 : 229
3017 : 161
1011 : 8
3011 : 44
1001 : 21
205 : 7
1010 : 5
4633 : 2
1105 : 3
1006 : 1
1108 : 6
3010 : 14
1000 : 1
3030 : 2
--------------------2019/8/12 3:17:48----------------
1101 : 2
4634 : 1
3018 : 8
3019 : 8
3024 : 13
3025 : 3
3013 : 59
3017 : 74
1011 : 14
3011 : 16
1001 : 17
81 : 4
205 : 2
1010 : 9
4633 : 2
1105 : 2
1006 : 4
1108 : 5
3010 : 18
1000 : 1
1115 : 2
4464 : 2
--------------------2019/8/12 3:22:48----------------
3013 : 37
3017 : 14
1011 : 19
3011 : 9
1010 : 6
4633 : 1
1105 : 2
1108 : 1
1000 : 1
1104 : 2
3030 : 1
--------------------2019/8/12 3:27:49----------------
1051 : 2
3013 : 27
3017 : 55
1011 : 5
3011 : 5
1001 : 2
4017 : 1
1018 : 1
81 : 1
1050 : 1
205 : 1
1010 : 4
4633 : 1
1105 : 6
1006 : 7
1108 : 7
3010 : 5
1100 : 14
1000 : 1
1104 : 29
3030 : 2
1014 : 13
1009 : 1
--------------------2019/8/12 3:32:49----------------
3013 : 39
3017 : 70
1011 : 4
3011 : 17
1001 : 42
81 : 1
1050 : 1
205 : 2
1010 : 2
4633 : 2
1105 : 4
1006 : 7
1108 : 4
3010 : 29
1000 : 1
1115 : 2
1104 : 7
--------------------2019/8/12 3:37:49----------------
4610 : 1
3013 : 55
3017 : 94
1011 : 4
3011 : 3
1001 : 7
205 : 1
1010 : 2
4633 : 2
1105 : 16
4629 : 9
1006 : 7
1108 : 10
1104 : 3
3030 : 14
--------------------2019/8/12 3:42:49----------------
3013 : 104
3017 : 49
1011 : 21
3011 : 13
1001 : 8
81 : 5
205 : 2
1010 : 9
4633 : 2
1105 : 1
1006 : 15
1108 : 3
3010 : 4
1000 : 1
1115 : 1
--------------------2019/8/12 3:47:49----------------
1032 : 1
3013 : 10
3017 : 1
1011 : 7
81 : 2
1010 : 4
4633 : 1
1115 : 1
1031 : 2
1009 : 1
--------------------2019/8/12 3:52:49----------------
--------------------2019/8/12 3:57:49----------------
--------------------2019/8/12 4:02:49----------------
--------------------2019/8/12 4:07:49----------------
--------------------2019/8/12 4:12:49----------------
--------------------2019/8/12 4:17:49----------------
--------------------2019/8/12 4:22:49----------------
--------------------2019/8/12 4:27:49----------------
--------------------2019/8/12 4:32:49----------------
--------------------2019/8/12 4:37:49----------------
--------------------2019/8/12 4:42:49----------------
--------------------2019/8/12 4:47:49----------------
--------------------2019/8/12 4:52:49----------------
--------------------2019/8/12 4:57:50----------------
--------------------2019/8/12 5:02:50----------------
--------------------2019/8/12 5:07:50----------------
--------------------2019/8/12 5:12:50----------------
--------------------2019/8/12 5:17:50----------------
--------------------2019/8/12 5:22:50----------------
--------------------2019/8/12 5:27:50----------------
--------------------2019/8/12 5:32:50----------------
--------------------2019/8/12 5:37:50----------------
--------------------2019/8/12 5:42:50----------------
--------------------2019/8/12 5:47:50----------------
--------------------2019/8/12 5:52:50----------------
--------------------2019/8/12 5:57:50----------------
--------------------2019/8/12 6:02:50----------------
--------------------2019/8/12 6:07:50----------------
4012 : 1
3013 : 7
3014 : 4
1011 : 6
4004 : 2
4017 : 1
1018 : 1
81 : 1
1010 : 7
1006 : 1
--------------------2019/8/12 6:12:50----------------
3013 : 4
1011 : 3
1010 : 2
--------------------2019/8/12 6:17:50----------------
--------------------2019/8/12 6:22:50----------------
--------------------2019/8/12 6:27:51----------------
--------------------2019/8/12 6:32:51----------------
--------------------2019/8/12 6:37:51----------------
1032 : 2
3013 : 7
1011 : 7
4004 : 1
4017 : 1
1018 : 1
81 : 1
1050 : 1
1010 : 4
4633 : 1
1115 : 7
--------------------2019/8/12 6:42:51----------------
1060 : 1
3013 : 26
3017 : 2
1011 : 60
81 : 2
1010 : 24
1115 : 1
--------------------2019/8/12 6:47:51----------------
4031 : 2
4041 : 1
3013 : 24
3017 : 2
1011 : 51
4017 : 1
1018 : 1
81 : 1
1050 : 1
205 : 1
1010 : 18
1115 : 1
--------------------2019/8/12 6:52:51----------------
3013 : 12
1011 : 17
1010 : 6
4633 : 1
--------------------2019/8/12 6:57:51----------------
--------------------2019/8/12 7:02:51----------------
--------------------2019/8/12 7:07:51----------------
--------------------2019/8/12 7:12:51----------------
--------------------2019/8/12 7:17:51----------------
--------------------2019/8/12 7:22:51----------------
--------------------2019/8/12 7:27:51----------------
--------------------2019/8/12 7:32:52----------------
--------------------2019/8/12 7:37:52----------------
--------------------2019/8/12 7:42:52----------------
--------------------2019/8/12 7:47:52----------------
--------------------2019/8/12 7:52:52----------------
--------------------2019/8/12 7:57:52----------------
--------------------2019/8/12 8:02:52----------------
--------------------2019/8/12 8:07:52----------------
--------------------2019/8/12 8:12:52----------------
--------------------2019/8/12 8:17:52----------------
--------------------2019/8/12 8:22:52----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
--------------------2019/8/12 8:27:52----------------
1060 : 1
3013 : 139
3014 : 141
1011 : 6
3011 : 25
1001 : 1
205 : 4
1010 : 9
1006 : 14
1003 : 10
3010 : 3
1000 : 2
--------------------2019/8/12 8:32:52----------------
3013 : 2
3014 : 7
3011 : 1
--------------------2019/8/12 8:37:52----------------
3013 : 25
3017 : 1
1011 : 10
3011 : 1
4004 : 1
4017 : 1
1018 : 1
81 : 2
1050 : 1
1010 : 3
--------------------2019/8/12 8:42:52----------------
3013 : 5
3017 : 1
1011 : 1
1010 : 1
--------------------2019/8/12 8:47:52----------------
3013 : 70
3014 : 7
1011 : 3
3011 : 26
1001 : 10
4004 : 2
4017 : 2
1018 : 2
81 : 2
205 : 1
1010 : 6
4633 : 1
1006 : 1
1000 : 6
3030 : 4
1046 : 1
1014 : 4
1048 : 5
--------------------2019/8/12 8:52:53----------------
3013 : 134
3014 : 68
1011 : 18
3011 : 12
1001 : 29
205 : 2
1010 : 23
4633 : 2
4629 : 1
1006 : 8
1003 : 1
3010 : 3
1000 : 5
1046 : 9
1048 : 2
--------------------2019/8/12 8:57:53----------------
4012 : 1
1110 : 1
3013 : 2
3014 : 2
1011 : 6
4004 : 1
4017 : 1
1018 : 1
81 : 1
1050 : 1
205 : 1
1010 : 9
4633 : 1
1006 : 4
1003 : 4
1100 : 2
1102 : 1
1104 : 1
--------------------2019/8/12 9:02:53----------------
545 : 1
3013 : 70
3017 : 68
3014 : 40
1011 : 8
3011 : 10
1001 : 4
81 : 1
205 : 1
1010 : 12
1006 : 5
1003 : 6
1046 : 6
--------------------2019/8/12 9:07:53----------------
3013 : 137
3017 : 4
1011 : 24
3011 : 13
81 : 1
205 : 2
1010 : 29
4633 : 1
1006 : 2
1003 : 1
3010 : 3
1000 : 1
--------------------2019/8/12 9:12:53----------------
1015 : 1
4031 : 1
3013 : 65
3017 : 12
1011 : 21
3011 : 2
4017 : 1
1018 : 1
81 : 1
1050 : 1
1010 : 26
1006 : 9
1100 : 1
1014 : 1
--------------------2019/8/12 9:17:53----------------
1060 : 1
3013 : 66
3017 : 90
1011 : 31
3011 : 2
1001 : 1
205 : 2
1010 : 8
4633 : 1
1006 : 13
1003 : 2
1000 : 2
1104 : 1
--------------------2019/8/12 9:22:53----------------
3013 : 204
1011 : 18
3011 : 26
205 : 2
1010 : 22
4633 : 1
1006 : 6
1003 : 1
3010 : 11
1100 : 1
1102 : 1
3030 : 2
--------------------2019/8/12 9:27:53----------------
3013 : 217
3017 : 6
3011 : 53
1001 : 4
81 : 1
205 : 3
1006 : 6
1003 : 3
3010 : 13
1000 : 3
--------------------2019/8/12 9:32:53----------------
1060 : 1
4610 : 1
3013 : 131
3017 : 4
1011 : 15
3011 : 35
1001 : 2
205 : 2
1010 : 16
4633 : 3
4629 : 5
3010 : 21
3030 : 1
--------------------2019/8/12 9:37:53----------------
4012 : 2
1110 : 1
1060 : 1
3013 : 249
3017 : 2
3014 : 4
1011 : 13
3011 : 30
1001 : 7
4004 : 1
4017 : 1
1018 : 1
81 : 1
1050 : 1
205 : 3
1010 : 12
4633 : 2
4629 : 2
1006 : 8
1003 : 4
3010 : 16
1100 : 1
1102 : 1
1000 : 2
3030 : 3
--------------------2019/8/12 9:42:53----------------
82 : 3
3202 : 3
4520 : 1
1060 : 4
3013 : 197
3017 : 1
3014 : 48
1011 : 14
3011 : 36
4004 : 1
4017 : 1
1018 : 1
81 : 2
1050 : 1
205 : 4
1010 : 15
4633 : 2
1006 : 8
1003 : 5
3010 : 4
1000 : 12
1104 : 1
3030 : 1
1014 : 5
1009 : 1
4464 : 1
--------------------2019/8/12 9:47:53----------------
4012 : 1
1110 : 2
1051 : 1
3013 : 70
3014 : 103
1011 : 10
3011 : 24
1001 : 2
4017 : 1
1018 : 1
81 : 1
1050 : 1
205 : 2
1010 : 11
4633 : 2
1006 : 8
1003 : 10
1100 : 1
1102 : 1
1000 : 1
1009 : 1
--------------------2019/8/12 9:52:53----------------
4012 : 1
4013 : 1
3013 : 57
1011 : 15
3011 : 3
4017 : 1
1018 : 1
81 : 1
1010 : 17
3010 : 1
1009 : 1
--------------------2019/8/12 9:57:53----------------
1110 : 1
3013 : 72
3014 : 154
1011 : 85
3011 : 11
1001 : 1
4004 : 1
4017 : 2
1018 : 2
81 : 2
1050 : 2
205 : 3
1010 : 33
4633 : 1
1105 : 1
1006 : 1
1003 : 9
3010 : 3
1100 : 3
1000 : 2
1115 : 2
1104 : 9
1046 : 1
1009 : 1
--------------------2019/8/12 10:02:53----------------
1110 : 1
82 : 2
3202 : 2
1101 : 1
1060 : 5
3013 : 152
3014 : 84
1011 : 51
3011 : 12
1050 : 1
205 : 2
1010 : 20
4633 : 4
1006 : 5
1003 : 3
3010 : 3
1100 : 11
1102 : 1
1000 : 7
1104 : 8
3030 : 1
1014 : 8
--------------------2019/8/12 10:07:53----------------
3013 : 31
1011 : 1
3011 : 15
1010 : 1
4633 : 1
1006 : 4
1003 : 7
3010 : 1
--------------------2019/8/12 10:12:54----------------
3013 : 82
3017 : 1
1011 : 32
3011 : 11
4004 : 1
4017 : 1
1018 : 1
81 : 1
1050 : 1
205 : 1
1010 : 9
1006 : 1
3010 : 3
1100 : 3
1000 : 2
1115 : 1
3030 : 4
--------------------2019/8/12 10:17:54----------------
1110 : 1
4634 : 14
3013 : 55
3017 : 5
1011 : 12
3011 : 3
81 : 1
205 : 1
1010 : 9
4633 : 3
1006 : 7
1003 : 3
3010 : 1
1115 : 1
--------------------2019/8/12 10:22:54----------------
82 : 4
3202 : 4
1051 : 1
1015 : 3
1060 : 1
3013 : 130
3017 : 5
1011 : 26
3011 : 8
4004 : 1
4017 : 1
1018 : 1
81 : 1
1050 : 4
205 : 1
1010 : 13
4633 : 4
1006 : 10
3010 : 9
1100 : 19
1104 : 4
3030 : 5
1014 : 9
--------------------2019/8/12 10:27:54----------------
1051 : 3
1002 : 1
1015 : 1
4634 : 15
3018 : 3
3025 : 8
3013 : 368
3017 : 51
3014 : 13
1011 : 26
3011 : 58
1050 : 4
205 : 6
1010 : 19
4633 : 1
1105 : 3
4629 : 2
1006 : 10
1108 : 2
1003 : 1
3010 : 10
1000 : 2
1104 : 8
1046 : 1
1014 : 1
1009 : 1
4464 : 1
--------------------2019/8/12 10:32:54----------------
3018 : 7
3025 : 10
3013 : 279
3017 : 32
3014 : 38
1011 : 23
3011 : 32
1001 : 64
1050 : 1
205 : 3
1010 : 14
4633 : 2
1105 : 3
4629 : 1
1006 : 18
3010 : 3
1100 : 18
1104 : 33
4464 : 1
--------------------2019/8/12 10:37:54----------------
82 : 2
3202 : 2
1002 : 1
3018 : 9
3025 : 9
3013 : 252
3017 : 31
3014 : 44
1011 : 15
3011 : 45
1001 : 314
205 : 4
1010 : 7
4633 : 4
1105 : 5
1006 : 2
1003 : 4
3010 : 7
1100 : 5
1000 : 3
1115 : 1
1104 : 10
3030 : 2
--------------------2019/8/12 10:42:54----------------
3018 : 4
3025 : 9
3013 : 154
3017 : 27
3014 : 33
1011 : 76
3011 : 20
1001 : 2
205 : 3
1010 : 25
4633 : 3
1105 : 3
1006 : 6
1104 : 1
1046 : 3
1048 : 1
1009 : 1
--------------------2019/8/12 10:47:54----------------
3018 : 2
3025 : 5
3013 : 334
3017 : 26
3014 : 7
1011 : 13
3011 : 49
205 : 4
1010 : 6
4633 : 2
1006 : 12
3010 : 10
1115 : 1
1104 : 17
3030 : 1
--------------------2019/8/12 10:52:54----------------
3013 : 42
3017 : 27
1011 : 5
3011 : 2
1050 : 1
205 : 1
1010 : 4
3010 : 2
1104 : 5
--------------------2019/8/12 10:57:54----------------
3013 : 4
3017 : 27
3011 : 4
1001 : 10
1010 : 1
4464 : 1
--------------------2019/8/12 11:02:54----------------
3018 : 5
3025 : 3
3013 : 23
3017 : 26
3014 : 23
1011 : 4
3011 : 48
1001 : 252
81 : 1
205 : 2
1010 : 2
4633 : 1
1006 : 2
1003 : 4
3010 : 1
1100 : 8
1102 : 1
1000 : 3
1115 : 7
1104 : 1
--------------------2019/8/12 11:07:54----------------
1109 : 1
3018 : 45
3025 : 14
3017 : 25
3014 : 266
205 : 3
1100 : 2
1102 : 1
1104 : 6
1046 : 2
1048 : 1
--------------------2019/8/12 11:12:54----------------
1004 : 1
4031 : 1
3018 : 45
3025 : 25
3013 : 37
3017 : 67
3014 : 254
1011 : 5
3011 : 6
1001 : 1
4004 : 1
4017 : 2
1018 : 2
81 : 2
1050 : 2
205 : 4
1010 : 4
4633 : 4
4629 : 6
1006 : 5
1108 : 2
1003 : 1
3010 : 1
--------------------2019/8/12 11:17:54----------------
3018 : 45
3025 : 25
3013 : 104
3017 : 119
3014 : 255
3011 : 21
1001 : 6
205 : 6
1105 : 3
1006 : 1
1108 : 5
3010 : 3
1000 : 1
--------------------2019/8/12 11:22:54----------------
3018 : 48
3025 : 25
3013 : 63
3017 : 129
3014 : 252
1011 : 1
3011 : 11
81 : 2
205 : 5
1010 : 1
1105 : 3
1006 : 4
1108 : 7
3010 : 11
--------------------2019/8/12 11:27:54----------------
3018 : 53
3025 : 24
3013 : 83
3017 : 111
3014 : 247
3011 : 23
1001 : 12
205 : 6
1105 : 5
1006 : 5
1108 : 5
3010 : 3
1000 : 1
3030 : 3
4464 : 1
--------------------2019/8/12 11:32:54----------------
1051 : 1
1101 : 1
1060 : 1
1103 : 1
3018 : 53
3025 : 24
3013 : 177
3017 : 117
3014 : 247
1011 : 13
3011 : 17
1001 : 17
4004 : 1
4017 : 1
1018 : 1
81 : 2
1050 : 2
205 : 6
1010 : 7
1105 : 2
1006 : 3
1108 : 4
3010 : 1
1100 : 1
1102 : 1
1000 : 1
1115 : 3
--------------------2019/8/12 11:37:54----------------
3018 : 53
3025 : 22
3013 : 152
3017 : 91
3014 : 250
3011 : 14
1001 : 4
205 : 6
1105 : 5
1006 : 3
1108 : 2
3010 : 2
1115 : 1
--------------------2019/8/12 11:42:54----------------
3018 : 53
3025 : 25
3013 : 100
3017 : 101
3014 : 246
3011 : 29
1001 : 11
205 : 5
1105 : 5
1006 : 10
1108 : 5
3010 : 1
4464 : 1
--------------------2019/8/12 11:47:54----------------
1051 : 1
3018 : 54
3025 : 25
3013 : 133
3017 : 91
3014 : 245
1011 : 1
3011 : 10
1001 : 7
1050 : 4
205 : 5
1010 : 1
4633 : 2
1105 : 3
1006 : 1
1108 : 5
3010 : 1
3030 : 3
--------------------2019/8/12 11:52:54----------------
1015 : 1
4634 : 6
3018 : 53
3025 : 22
3013 : 105
3017 : 44
3014 : 249
1011 : 43
3011 : 7
81 : 5
205 : 6
1010 : 13
1105 : 1
1006 : 3
1108 : 1
1003 : 1
3010 : 1
1100 : 9
1000 : 1
3030 : 3
1014 : 6
--------------------2019/8/12 11:57:54----------------
3018 : 53
