--------------------2019-08-27 0:04:01----------------
3017 : 111
--------------------2019/8/27 3:39:04----------------
81 : 1
205 : 3
1010 : 7
4633 : 1
1006 : 1
1003 : 2
1100 : 1
1102 : 1
1000 : 11
1101 : 1
4634 : 6
3025 : 7
3019 : 2
3024 : 63
3018 : 24
3013 : 101
3011 : 18
1011 : 12
1001 : 34
3017 : 96
--------------------2019/8/27 3:44:04----------------
205 : 5
4464 : 1
3025 : 9
3019 : 21
3024 : 49
3018 : 24
3013 : 281
3011 : 45
1001 : 14
3017 : 59
--------------------2019/8/27 3:49:04----------------
205 : 4
3025 : 11
3019 : 21
3024 : 46
3018 : 23
3013 : 294
3011 : 34
1001 : 6
3017 : 53
--------------------2019/8/27 3:54:04----------------
205 : 5
1000 : 11
3025 : 10
3019 : 14
3024 : 49
3018 : 24
3013 : 300
3011 : 36
1001 : 5
3017 : 57
--------------------2019/8/27 3:59:04----------------
205 : 4
1010 : 3
4633 : 1
1006 : 22
3030 : 1
3025 : 10
3019 : 34
3024 : 35
3018 : 25
3013 : 222
3011 : 35
1011 : 5
1001 : 13
3017 : 59
--------------------2019/8/27 4:04:04----------------
4017 : 1
1018 : 1
81 : 1
1050 : 1
205 : 5
1010 : 1
1006 : 13
3010 : 6
3030 : 2
1009 : 1
3025 : 14
3019 : 40
3024 : 49
3018 : 34
3013 : 189
3011 : 37
1011 : 1
1001 : 22
3017 : 71
--------------------2019/8/27 4:09:04----------------
205 : 4
4629 : 1
3025 : 4
3019 : 38
3024 : 35
3018 : 25
3013 : 303
3011 : 26
1001 : 7
3017 : 44
--------------------2019/8/27 4:14:04----------------
205 : 3
1010 : 4
4633 : 1
3010 : 1
3030 : 1
82 : 2
3202 : 2
1051 : 1
3025 : 3
3019 : 85
3018 : 27
3013 : 100
3011 : 13
1011 : 8
1001 : 8
3017 : 27
--------------------2019/8/27 4:19:04----------------
1050 : 1
205 : 2
1010 : 10
4629 : 2
1006 : 6
1003 : 1
3010 : 2
1000 : 4
3030 : 2
4634 : 19
3025 : 5
3019 : 16
3024 : 33
3018 : 15
3013 : 59
3011 : 5
1011 : 11
3017 : 41
--------------------2019/8/27 4:24:04----------------
205 : 4
1006 : 37
1003 : 2
3010 : 6
1115 : 1
3030 : 1
3025 : 10
3019 : 75
3024 : 32
3018 : 36
1004 : 1
3013 : 100
3011 : 52
1001 : 31
3017 : 84
--------------------2019/8/27 4:29:04----------------
205 : 3
1006 : 6
3010 : 2
3030 : 2
3025 : 11
3019 : 59
3024 : 21
3018 : 31
3013 : 100
3011 : 15
1001 : 6
3017 : 63
--------------------2019/8/27 4:34:04----------------
205 : 1
1006 : 12
4464 : 1
3025 : 5
3019 : 19
3024 : 8
3018 : 8
3013 : 92
3011 : 10
1001 : 4
3017 : 42
--------------------2019/8/27 4:39:04----------------
205 : 1
3017 : 27
--------------------2019/8/27 4:44:04----------------
1010 : 4
4633 : 1
3013 : 16
3011 : 2
1011 : 2
3017 : 27
--------------------2019/8/27 4:49:04----------------
3017 : 26
--------------------2019/8/27 4:54:05----------------
205 : 1
3017 : 27
--------------------2019/8/27 4:59:05----------------
3017 : 27
--------------------2019/8/27 5:04:05----------------
4464 : 1
3017 : 27
--------------------2019/8/27 5:09:05----------------
1010 : 2
3010 : 1
3013 : 8
3011 : 1
1011 : 1
3017 : 27
--------------------2019/8/27 5:14:05----------------
81 : 2
205 : 5
1000 : 3
3025 : 10
3019 : 29
3024 : 40
3018 : 25
3013 : 298
3011 : 27
1001 : 5
3017 : 52
--------------------2019/8/27 5:19:05----------------
205 : 5
3025 : 9
3019 : 29
3024 : 41
3018 : 23
3013 : 300
3011 : 27
1001 : 7
3017 : 50
--------------------2019/8/27 5:24:05----------------
205 : 5
3025 : 7
3019 : 23
3024 : 36
3018 : 21
3013 : 319
3011 : 29
1001 : 8
3017 : 60
--------------------2019/8/27 5:29:05----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
1050 : 1
205 : 7
1105 : 3
1006 : 11
1108 : 17
1104 : 12
3030 : 1
1009 : 1
1060 : 1
3025 : 16
3019 : 75
3024 : 71
3018 : 41
3002 : 5
3013 : 317
3011 : 44
1001 : 7
3017 : 110
--------------------2019/8/27 5:34:05----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
1050 : 1
205 : 4
1010 : 8
4633 : 1
1006 : 10
1003 : 3
1100 : 2
1102 : 2
1000 : 7
4464 : 1
1101 : 3
3025 : 10
3019 : 11
3024 : 41
3018 : 22
3013 : 232
3011 : 37
1011 : 9
1001 : 12
3017 : 70
--------------------2019/8/27 5:39:05----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
1050 : 1
205 : 6
1010 : 1
1105 : 1
4629 : 1
1006 : 3
1108 : 8
3010 : 2
1104 : 10
3030 : 1
3025 : 13
3019 : 28
3024 : 86
3018 : 38
3002 : 2
3013 : 312
3011 : 30
1011 : 1
1001 : 5
3017 : 126
--------------------2019/8/27 5:44:05----------------
205 : 9
1105 : 5
1006 : 54
1108 : 40
1100 : 6
1104 : 7
3030 : 5
1060 : 1
3025 : 26
3019 : 95
3024 : 178
3018 : 93
3002 : 11
3013 : 329
3011 : 30
1011 : 7
1001 : 5
3017 : 165
--------------------2019/8/27 5:49:05----------------
4414 : 1
205 : 8
1010 : 4
4633 : 1
1105 : 1
1006 : 63
1108 : 34
1003 : 1
3010 : 4
1000 : 1
1115 : 3
1104 : 13
3030 : 1
82 : 3
3202 : 3
3025 : 28
3019 : 42
3024 : 177
3018 : 82
4416 : 1
3002 : 10
3013 : 361
3011 : 34
1011 : 22
1001 : 24
3017 : 157
--------------------2019/8/27 5:54:05----------------
205 : 12
1010 : 3
4633 : 1
1105 : 4
1006 : 57
1108 : 46
3010 : 1
1000 : 1
1115 : 5
1104 : 41
3030 : 5
3025 : 43
3019 : 147
3024 : 198
3018 : 125
3002 : 22
3013 : 439
3011 : 54
1011 : 9
1001 : 23
3017 : 168
--------------------2019/8/27 5:59:05----------------
81 : 1
205 : 8
1010 : 9
4633 : 2
1105 : 6
4629 : 2
1006 : 32
1108 : 36
1003 : 1
3010 : 5
1100 : 9
1102 : 2
1000 : 5
1115 : 8
1104 : 19
3030 : 3
1014 : 9
4634 : 16
1015 : 1
1106 : 1
3025 : 33
3019 : 171
3024 : 71
3018 : 81
3002 : 20
3013 : 342
3011 : 43
1011 : 28
1001 : 19
3017 : 151
--------------------2019/8/27 6:04:05----------------
205 : 13
1010 : 4
4633 : 1
1105 : 4
1006 : 78
1108 : 37
3010 : 2
1100 : 15
1115 : 2
1104 : 83
4464 : 2
1060 : 1
3025 : 45
3019 : 348
3024 : 86
3018 : 148
3002 : 25
3013 : 361
3011 : 61
1011 : 34
1001 : 22
3017 : 160
--------------------2019/8/27 6:09:05----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
1050 : 1
205 : 10
1010 : 6
4633 : 2
1105 : 3
1006 : 35
1108 : 15
1100 : 23
1115 : 2
1104 : 20
4464 : 1
1101 : 5
82 : 4
3202 : 4
3025 : 24
3019 : 153
3024 : 50
3018 : 75
3002 : 11
3013 : 526
3011 : 47
1011 : 48
1001 : 9
3017 : 161
--------------------2019/8/27 6:14:05----------------
205 : 8
1010 : 15
4633 : 2
1105 : 11
1006 : 44
1108 : 5
3010 : 2
1104 : 11
1031 : 1
1009 : 1
1032 : 1
3025 : 13
3019 : 56
3024 : 49
3018 : 37
3002 : 3
3013 : 488
3011 : 40
1011 : 90
1001 : 12
3017 : 128
4418 : 2
--------------------2019/8/27 6:19:05----------------
205 : 6
1010 : 4
4633 : 2
1105 : 1
4629 : 2
1006 : 22
1108 : 4
3010 : 2
1100 : 4
1104 : 9
3025 : 9
3019 : 21
3024 : 48
3018 : 22
3002 : 1
3013 : 351
3011 : 38
1011 : 9
1001 : 10
3017 : 104
--------------------2019/8/27 6:24:05----------------
81 : 2
205 : 6
1010 : 1
1105 : 1
1006 : 6
1108 : 1
1000 : 1
1104 : 1
3025 : 12
3019 : 23
3024 : 46
3018 : 27
3002 : 2
3013 : 342
3011 : 30
1011 : 7
1001 : 7
3017 : 97
--------------------2019/8/27 6:29:05----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
1050 : 1
205 : 7
1010 : 2
4633 : 2
1105 : 4
1006 : 15
1108 : 6
1000 : 1
1115 : 6
1104 : 46
3030 : 1
82 : 1
3202 : 1
3025 : 27
3019 : 135
3024 : 70
3018 : 73
3002 : 9
3013 : 401
3011 : 47
1011 : 3
1001 : 26
3017 : 112
4418 : 2
--------------------2019/8/27 6:34:06----------------
205 : 11
1010 : 2
4633 : 1
1105 : 9
1006 : 18
1108 : 16
3010 : 7
1115 : 1
4464 : 1
82 : 5
3202 : 5
3025 : 28
3019 : 54
3024 : 118
3018 : 63
3002 : 9
3013 : 540
3011 : 93
1011 : 6
1001 : 12
3017 : 154
--------------------2019/8/27 6:39:06----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
1050 : 1
205 : 11
1010 : 6
4633 : 2
1006 : 1
1108 : 10
3010 : 3
1100 : 1
1102 : 3
1000 : 4
1115 : 4
1104 : 2
4464 : 1
1106 : 1
3025 : 24
3019 : 59
3024 : 127
3018 : 69
1109 : 1
3002 : 9
3013 : 585
3011 : 78
1011 : 12
3014 : 3
1001 : 30
3017 : 107
--------------------2019/8/27 6:44:06----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
1050 : 1
205 : 11
1010 : 21
4633 : 2
1105 : 2
1006 : 5
1108 : 2
1003 : 1
3010 : 3
1000 : 4
1115 : 4
1104 : 5
1009 : 1
1032 : 1
3025 : 15
3019 : 83
3024 : 123
3018 : 71
3002 : 5
3013 : 633
3011 : 72
1011 : 25
1001 : 14
3017 : 125
--------------------2019/8/27 6:49:06----------------
81 : 1
205 : 9
1010 : 8
4633 : 4
1105 : 3
4629 : 1
1006 : 83
1108 : 6
1003 : 3
3010 : 1
1100 : 1
1000 : 2
1115 : 2
1046 : 6
1009 : 1
4634 : 11
82 : 1
3202 : 1
3025 : 13
3019 : 118
3024 : 36
3018 : 55
1004 : 2
3002 : 5
3013 : 552
3011 : 58
1011 : 26
1001 : 11
3017 : 108
--------------------2019/8/27 6:54:06----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 8
1010 : 6
4633 : 2
1006 : 1
1060 : 1
3025 : 9
3019 : 18
3024 : 72
3018 : 31
3013 : 484
3011 : 58
1011 : 121
1001 : 3
3017 : 62
--------------------2019/8/27 6:59:06----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
1050 : 2
205 : 7
1010 : 17
4633 : 4
1105 : 3
1006 : 4
1108 : 1
3010 : 1
1100 : 22
1104 : 5
1031 : 1
1014 : 19
1032 : 2
82 : 2
3202 : 2
3025 : 6
3019 : 18
3024 : 45
3018 : 21
3013 : 425
3011 : 46
1011 : 22
1001 : 8
3017 : 118
4418 : 2
4460 : 3
4461 : 1
4462 : 1
--------------------2019/8/27 7:04:06----------------
205 : 8
1010 : 1
1105 : 5
4629 : 4
1006 : 3
1108 : 8
1003 : 20
3010 : 14
1115 : 3
1104 : 23
4464 : 1
1060 : 3
3025 : 10
3019 : 13
3024 : 54
3018 : 21
3013 : 581
3011 : 52
1011 : 3
1001 : 30
3017 : 167
--------------------2019/8/27 7:09:06----------------
205 : 9
1010 : 2
4633 : 2
1105 : 7
1006 : 14
1108 : 18
1003 : 23
3010 : 9
1100 : 1
1115 : 3
1104 : 15
3030 : 3
1007 : 37
1060 : 6
1101 : 1
3025 : 9
3019 : 14
3024 : 54
3018 : 25
1109 : 2
3013 : 507
3011 : 58
1011 : 5
1001 : 18
3017 : 146
--------------------2019/8/27 7:14:06----------------
4534 : 1
205 : 7
1105 : 2
1006 : 9
1108 : 8
1003 : 20
3010 : 4
1115 : 3
1104 : 14
3025 : 8
3019 : 23
3024 : 40
3018 : 24
3013 : 455
3011 : 44
1011 : 5
1001 : 36
3017 : 132
4539 : 1
4631 : 1
4525 : 1
--------------------2019/8/27 7:19:06----------------
4017 : 1
1018 : 1
81 : 2
1050 : 1
205 : 8
1010 : 6
4633 : 1
1105 : 3
1006 : 2
1108 : 21
1003 : 13
3010 : 8
1104 : 11
3025 : 11
3019 : 16
3024 : 51
3018 : 23
4031 : 1
3013 : 451
3011 : 35
1011 : 10
1001 : 12
3017 : 138
1103 : 1
--------------------2019/8/27 7:24:06----------------
81 : 1
205 : 9
1010 : 18
4633 : 5
4629 : 1
1006 : 2
1108 : 5
1115 : 1
3030 : 1
1031 : 3
1014 : 2
1007 : 18
1015 : 2
3025 : 9
3019 : 26
3024 : 40
3018 : 25
3013 : 727
3011 : 58
1011 : 24
1001 : 13
3017 : 115
--------------------2019/8/27 7:29:06----------------
205 : 10
1010 : 7
4633 : 3
1105 : 7
4629 : 5
1006 : 5
1108 : 6
1003 : 24
3010 : 4
1104 : 23
4464 : 1
3025 : 5
3019 : 22
3024 : 45
3018 : 22
1109 : 5
3013 : 609
3011 : 50
1011 : 17
3014 : 11
1001 : 9
3017 : 152
--------------------2019/8/27 7:34:06----------------
4004 : 2
4017 : 2
1018 : 2
81 : 2
1050 : 2
205 : 9
1010 : 10
1105 : 11
1006 : 6
1108 : 14
1003 : 16
3010 : 10
1104 : 52
4464 : 1
1060 : 1
3025 : 9
3019 : 101
3024 : 44
3018 : 23
1109 : 1
3013 : 523
3011 : 126
1011 : 28
1001 : 9
3017 : 119
4460 : 3
4461 : 1
4462 : 2
4463 : 1
--------------------2019/8/27 7:39:06----------------
81 : 1
205 : 12
1010 : 5
4633 : 1
1105 : 7
1006 : 20
1108 : 7
3010 : 3
1100 : 8
1102 : 1
1000 : 1
1104 : 36
3030 : 1
3025 : 19
3019 : 117
3024 : 65
3018 : 35
3013 : 572
3011 : 158
1011 : 2
1001 : 63
3017 : 154
--------------------2019/8/27 7:44:07----------------
205 : 7
1010 : 11
1105 : 1
1006 : 6
1108 : 3
1003 : 3
3010 : 3
1100 : 5
1102 : 1
1000 : 2
1104 : 8
3030 : 1
1046 : 5
3025 : 21
3019 : 78
3024 : 88
3018 : 48
3013 : 264
3011 : 86
1011 : 12
1001 : 20
3017 : 105
--------------------2019/8/27 7:49:07----------------
205 : 6
1105 : 2
1006 : 12
1108 : 6
1000 : 2
1104 : 45
3030 : 2
3025 : 19
3019 : 110
3024 : 84
3018 : 50
3013 : 231
3011 : 100
1001 : 58
3017 : 85
--------------------2019/8/27 7:54:07----------------
4004 : 2
4017 : 2
1018 : 2
81 : 3
1050 : 2
205 : 10
1010 : 9
4633 : 3
1105 : 4
1006 : 16
1108 : 7
1003 : 2
3010 : 3
1100 : 8
1000 : 1
1104 : 28
3030 : 1
1060 : 1
3025 : 26
3019 : 173
3024 : 93
3018 : 69
3002 : 5
3013 : 437
3011 : 121
1011 : 23
1001 : 52
3017 : 133
--------------------2019/8/27 7:59:07----------------
