--------------------2019-07-27 0:03:20----------------
3025 : 4
--------------------2019/7/27 1:23:22----------------
4017 : 1
1018 : 1
81 : 8
3013 : 155
205 : 5
3014 : 13
1006 : 67
1010 : 14
3010 : 13
3011 : 40
1003 : 1
1009 : 1
1000 : 5
1001 : 37
3017 : 74
1011 : 35
1050 : 1
4633 : 3
82 : 1
3202 : 1
4629 : 2
1105 : 2
1014 : 33
1108 : 1
3018 : 31
3019 : 17
3024 : 157
3025 : 19
--------------------2019/7/27 1:28:22----------------
4017 : 1
1018 : 1
81 : 3
3013 : 108
205 : 5
1006 : 140
1010 : 1
3010 : 37
3011 : 66
1009 : 2
3030 : 8
1000 : 2
1001 : 16
3017 : 81
1011 : 2
1050 : 31
4633 : 3
1100 : 1
1051 : 2
1105 : 3
1108 : 2
3018 : 40
3019 : 24
3024 : 207
3025 : 21
--------------------2019/7/27 1:33:22----------------
4017 : 2
1018 : 2
81 : 3
3013 : 205
205 : 8
3014 : 104
1006 : 95
1010 : 9
3010 : 12
3011 : 95
1001 : 41
3017 : 112
1011 : 24
1050 : 10
4633 : 2
1100 : 4
1102 : 1
1051 : 1
1105 : 10
4031 : 1
1060 : 4
3018 : 28
3019 : 69
3024 : 93
3025 : 15
--------------------2019/7/27 1:38:22----------------
3013 : 155
205 : 5
3014 : 181
1006 : 7
1010 : 23
3010 : 5
3011 : 78
1003 : 2
1000 : 16
1001 : 13
3017 : 57
1011 : 37
4633 : 4
1100 : 1
82 : 1
3202 : 1
1102 : 1
1014 : 28
1106 : 1
3018 : 4
3019 : 4
3024 : 21
3025 : 3
--------------------2019/7/27 1:43:22----------------
81 : 2
3013 : 95
205 : 7
3014 : 270
1006 : 12
1010 : 11
3010 : 3
3011 : 78
1000 : 1
1001 : 13
3017 : 69
1011 : 21
1105 : 1
1109 : 4
3018 : 36
3019 : 43
3024 : 131
3025 : 23
--------------------2019/7/27 1:48:22----------------
4017 : 1
1018 : 1
81 : 2
3013 : 199
205 : 5
3014 : 61
1006 : 57
1010 : 18
3010 : 4
3011 : 26
1003 : 1
1009 : 1
3030 : 5
1000 : 1
1001 : 8
3017 : 72
1046 : 1
1048 : 2
1011 : 50
1050 : 4
4633 : 1
1100 : 1
1051 : 1
1115 : 3
3018 : 42
3019 : 39
3024 : 158
3025 : 21
--------------------2019/7/27 1:53:22----------------
3013 : 166
205 : 7
3014 : 183
1006 : 4
1010 : 14
3010 : 1
3011 : 53
1003 : 1
3030 : 11
1000 : 3
1001 : 18
3017 : 139
1011 : 24
4633 : 4
1100 : 8
1102 : 7
4464 : 1
1101 : 1
1014 : 3
1015 : 2
1106 : 5
1032 : 1
3018 : 4
3019 : 15
3024 : 11
3025 : 3
--------------------2019/7/27 1:58:22----------------
4017 : 1
1018 : 1
81 : 2
3013 : 155
205 : 4
3014 : 28
1006 : 21
1010 : 26
3010 : 4
3011 : 54
1009 : 1
3030 : 2
1001 : 3
3017 : 97
1048 : 1
1011 : 22
1050 : 1
4633 : 5
82 : 2
3202 : 2
4629 : 16
1105 : 3
1108 : 2
4634 : 6
3018 : 26
3019 : 81
3024 : 44
3025 : 16
--------------------2019/7/27 2:03:22----------------
4004 : 1
4017 : 2
1018 : 2
81 : 3
3013 : 205
205 : 7
1006 : 33
1010 : 3
3010 : 7
3011 : 28
1009 : 3
3030 : 8
1000 : 4
1001 : 15
3017 : 90
1011 : 4
1050 : 2
4633 : 1
1100 : 4
1102 : 3
4629 : 6
4464 : 1
1105 : 2
1108 : 1
1106 : 3
3018 : 34
3019 : 78
3024 : 83
3025 : 17
--------------------2019/7/27 2:08:22----------------
3013 : 288
205 : 6
1006 : 13
1010 : 16
3010 : 25
3011 : 94
3030 : 6
1000 : 1
1001 : 3
3017 : 101
1011 : 23
4633 : 3
82 : 1
3202 : 1
1007 : 199
4629 : 8
1115 : 104
1105 : 3
1109 : 1
1108 : 1
3018 : 20
3019 : 71
3024 : 27
3025 : 10
--------------------2019/7/27 2:13:22----------------
4017 : 1
1018 : 1
81 : 1
3013 : 243
205 : 4
1006 : 31
1010 : 44
3010 : 10
3011 : 53
1009 : 1
3030 : 4
1000 : 1
1001 : 13
3017 : 96
1048 : 2
1011 : 34
1050 : 3
4633 : 4
1051 : 1
1007 : 301
4629 : 7
1115 : 161
1105 : 3
1014 : 1
3018 : 1
3019 : 2
3025 : 1
--------------------2019/7/27 2:18:22----------------
81 : 1
3013 : 146
205 : 4
1006 : 59
1010 : 17
3010 : 5
3011 : 29
3030 : 3
1000 : 1
3017 : 67
1048 : 26
1011 : 28
1050 : 3
4633 : 3
82 : 1
3202 : 1
1051 : 1
1007 : 326
1115 : 175
1105 : 2
1014 : 21
1109 : 11
3018 : 18
3019 : 5
3024 : 75
3025 : 10
--------------------2019/7/27 2:23:22----------------
4017 : 1
1018 : 1
81 : 3
3013 : 144
205 : 6
1006 : 112
1010 : 5
3010 : 5
3011 : 57
3030 : 6
1000 : 3
1001 : 28
3017 : 151
1011 : 10
1050 : 2
4633 : 1
1100 : 13
1007 : 154
1115 : 90
1105 : 8
4031 : 1
3018 : 43
3019 : 51
3024 : 162
3025 : 22
--------------------2019/7/27 2:28:22----------------
3013 : 250
205 : 7
1006 : 12
1010 : 5
3010 : 6
3011 : 89
1003 : 8
3030 : 3
1000 : 10
1001 : 40
3017 : 187
1011 : 13
4633 : 1
1100 : 1
1102 : 1
1007 : 198
1115 : 111
1105 : 9
1106 : 1
1032 : 1
3018 : 36
3019 : 70
3024 : 109
3025 : 16
--------------------2019/7/27 2:33:22----------------
81 : 4
3013 : 302
205 : 5
1006 : 36
1010 : 21
3010 : 2
3011 : 34
1003 : 10
3030 : 13
1000 : 4
1001 : 23
3017 : 88
1011 : 29
4633 : 2
1004 : 1
4464 : 1
1115 : 8
1105 : 22
1014 : 25
3018 : 15
3019 : 4
3024 : 66
3025 : 9
--------------------2019/7/27 2:38:22----------------
3013 : 348
205 : 6
1006 : 11
1010 : 36
3010 : 6
3011 : 65
1003 : 2
3030 : 6
1000 : 1
1001 : 9
3017 : 106
1011 : 50
4633 : 5
1007 : 49
4629 : 7
1115 : 26
1105 : 31
1031 : 1
3018 : 1
3019 : 6
3024 : 1
3025 : 2
--------------------2019/7/27 2:43:22----------------
81 : 3
3013 : 182
205 : 6
1006 : 12
1010 : 31
3010 : 23
3011 : 59
3030 : 7
3017 : 118
1011 : 106
4633 : 3
1100 : 12
1104 : 1
1051 : 1
1007 : 21
4629 : 2
4464 : 1
1115 : 8
1105 : 4
1101 : 9
1031 : 2
1014 : 10
1015 : 1
3018 : 34
3019 : 100
3024 : 75
3025 : 15
--------------------2019/7/27 2:48:22----------------
81 : 1
3013 : 261
205 : 7
1006 : 28
1010 : 32
3010 : 10
3011 : 44
1003 : 1
3030 : 13
1001 : 5
3017 : 146
1011 : 107
1050 : 1
4633 : 2
1104 : 2
1051 : 1
4629 : 3
1115 : 1
1105 : 6
4520 : 1
3018 : 30
3019 : 74
3024 : 71
3025 : 18
--------------------2019/7/27 2:53:22----------------
81 : 2
3013 : 189
205 : 6
1006 : 76
1010 : 39
3010 : 15
3011 : 28
1001 : 2
3017 : 119
1048 : 1
1011 : 125
1050 : 1
4633 : 3
1051 : 1
4629 : 9
4464 : 1
1115 : 1
1105 : 9
3018 : 44
3019 : 80
3024 : 129
3025 : 24
--------------------2019/7/27 2:58:23----------------
3013 : 304
205 : 5
3014 : 4
1006 : 40
1010 : 25
3010 : 18
3011 : 63
1003 : 1
3030 : 4
1000 : 5
1001 : 31
3017 : 94
1011 : 67
1050 : 1
4633 : 1
1100 : 1
1102 : 1
4629 : 33
1105 : 10
1108 : 2
4520 : 1
4610 : 1
3018 : 4
3019 : 6
3024 : 12
3025 : 6
--------------------2019/7/27 3:03:23----------------
81 : 2
3013 : 140
205 : 4
1006 : 51
1010 : 21
3010 : 18
3011 : 29
1003 : 1
3030 : 58
3017 : 49
1011 : 59
4633 : 2
4629 : 2
4464 : 1
1105 : 15
3018 : 32
3019 : 3
3024 : 125
3025 : 16
--------------------2019/7/27 3:08:23----------------
81 : 2
3013 : 323
205 : 6
1006 : 135
1010 : 12
3010 : 14
3011 : 27
3030 : 13
1001 : 3
3017 : 35
1011 : 15
1050 : 18
4633 : 3
1051 : 3
4629 : 24
1105 : 1
3018 : 41
3019 : 49
3024 : 100
3025 : 12
--------------------2019/7/27 3:13:23----------------
81 : 1
3013 : 334
205 : 5
1006 : 4
1010 : 2
3010 : 13
3011 : 50
1009 : 1
1000 : 5
1001 : 46
3017 : 82
1011 : 2
4633 : 1
1100 : 2
1104 : 1
1102 : 2
1101 : 1
3018 : 1
3019 : 8
--------------------2019/7/27 3:18:23----------------
4004 : 1
4017 : 1
1018 : 1
81 : 4
3013 : 335
205 : 6
1006 : 4
1010 : 1
3010 : 3
3011 : 68
1000 : 5
1001 : 3
3017 : 121
1046 : 4
1048 : 1
1011 : 1
1050 : 1
1100 : 1
1104 : 1
4629 : 1
1105 : 3
1014 : 16
4610 : 1
3018 : 22
3019 : 72
3024 : 14
3025 : 13
--------------------2019/7/27 3:23:23----------------
81 : 1
3013 : 339
205 : 8
1006 : 6
3010 : 2
3011 : 79
3030 : 4
1000 : 2
1001 : 46
3017 : 121
1048 : 1
1051 : 1
4629 : 1
1105 : 3
3018 : 47
3019 : 158
3024 : 20
3025 : 21
--------------------2019/7/27 3:28:23----------------
3013 : 216
205 : 4
1006 : 15
1010 : 22
3010 : 15
3011 : 51
3030 : 172
1001 : 3
3017 : 87
1011 : 25
1050 : 3
4633 : 1
4629 : 1
1105 : 17
1031 : 3
1014 : 6
3018 : 7
3019 : 23
3025 : 6
--------------------2019/7/27 3:33:23----------------
3013 : 291
205 : 4
1006 : 20
1010 : 24
3010 : 15
3011 : 43
3030 : 4
1000 : 2
1001 : 4
3017 : 52
1011 : 29
1050 : 2
4633 : 3
1104 : 6
1051 : 1
4629 : 5
4464 : 1
1105 : 27
1031 : 1
1032 : 1
3018 : 3
3019 : 9
3025 : 4
--------------------2019/7/27 3:38:23----------------
81 : 2
3013 : 165
205 : 5
1006 : 10
1010 : 5
3010 : 3
3011 : 69
3030 : 6
1001 : 2
3017 : 51
1011 : 10
4633 : 1
4629 : 9
1105 : 13
3018 : 41
3019 : 152
3024 : 4
3025 : 19
--------------------2019/7/27 3:43:23----------------
3013 : 514
205 : 6
1006 : 4
1010 : 26
3010 : 5
3011 : 35
3017 : 43
1011 : 17
4633 : 2
4629 : 4
1002 : 4
3019 : 1
3024 : 1
--------------------2019/7/27 3:48:23----------------
3013 : 384
205 : 4
1006 : 1
1010 : 9
3010 : 3
3011 : 8
3030 : 2
1000 : 2
3017 : 19
1011 : 6
1100 : 7
4629 : 3
--------------------2019/7/27 3:53:23----------------
3013 : 145
205 : 2
1006 : 5
1010 : 8
3010 : 4
3011 : 6
3030 : 1
1001 : 3
3017 : 35
1011 : 11
4633 : 3
1051 : 1
4629 : 2
1105 : 1
--------------------2019/7/27 3:58:23----------------
3013 : 94
205 : 1
1006 : 4
1010 : 6
3010 : 4
3011 : 15
3030 : 1
1000 : 1
1001 : 2
3017 : 38
1048 : 1
1011 : 13
1050 : 1
4633 : 2
1100 : 2
1104 : 1
1102 : 1
4629 : 3
1115 : 5
1101 : 1
1031 : 4
1032 : 3
1103 : 1
--------------------2019/7/27 4:03:23----------------
3013 : 85
205 : 2
3010 : 4
3011 : 6
3030 : 4
1001 : 7
3017 : 61
4633 : 1
1104 : 11
4464 : 1
--------------------2019/7/27 4:08:24----------------
3017 : 8
--------------------2019/7/27 4:13:24----------------
3013 : 9
1010 : 17
3017 : 7
1011 : 53
1115 : 1
--------------------2019/7/27 4:18:24----------------
4017 : 1
1018 : 1
81 : 1
3013 : 11
1010 : 12
3011 : 1
3030 : 2
3017 : 5
1011 : 35
4031 : 1
--------------------2019/7/27 4:23:24----------------
3013 : 18
1006 : 1
1010 : 8
3011 : 7
3030 : 1
3017 : 7
1011 : 25
1050 : 1
--------------------2019/7/27 4:28:24----------------
3013 : 19
205 : 1
1006 : 2
1010 : 9
3011 : 21
3030 : 2
3017 : 10
1011 : 15
1007 : 180
1115 : 94
1105 : 9
--------------------2019/7/27 4:33:24----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 10
1010 : 1
3017 : 5
--------------------2019/7/27 4:38:24----------------
4017 : 1
1018 : 1
81 : 1
3013 : 66
205 : 1
1006 : 1
1010 : 2
3011 : 1
3030 : 1
3017 : 5
1011 : 3
1050 : 1
1104 : 1
4629 : 3
4031 : 1
--------------------2019/7/27 4:43:24----------------
3013 : 15
1006 : 1
3011 : 14
3030 : 1
1000 : 2
1001 : 19
3017 : 12
4633 : 1
1100 : 1
1104 : 13
1102 : 1
1101 : 1
--------------------2019/7/27 4:48:24----------------
--------------------2019/7/27 4:53:24----------------
--------------------2019/7/27 4:58:24----------------
4017 : 1
1018 : 1
81 : 1
3013 : 31
1010 : 3
3010 : 8
3011 : 17
3017 : 9
1011 : 3
1050 : 1
1051 : 2
4031 : 1
--------------------2019/7/27 5:03:24----------------
3013 : 116
205 : 2
1006 : 18
1010 : 3
3010 : 6
3011 : 8
3030 : 5
3017 : 64
1046 : 2
1048 : 2
1011 : 6
1050 : 1
4633 : 1
1100 : 9
1102 : 1
4629 : 10
1105 : 4
--------------------2019/7/27 5:08:24----------------
3013 : 194
205 : 3
3010 : 9
3011 : 10
3030 : 1
1001 : 9
3017 : 67
1105 : 3
--------------------2019/7/27 5:13:24----------------
3013 : 143
205 : 2
1006 : 2
1010 : 10
3010 : 20
3011 : 8
1000 : 3
1001 : 1
3017 : 52
1011 : 23
4633 : 2
1051 : 1
1115 : 1
1031 : 4
1032 : 1
--------------------2019/7/27 5:18:24----------------
3013 : 5
205 : 1
1006 : 7
1010 : 2
3010 : 9
3011 : 4
3030 : 1
3017 : 99
1011 : 4
1050 : 6
4633 : 1
1104 : 9
1051 : 5
1105 : 10
1103 : 1
--------------------2019/7/27 5:23:24----------------
3013 : 27
205 : 2
1006 : 5
1010 : 1
3010 : 13
3011 : 20
3030 : 1
1001 : 13
3017 : 97
1011 : 1
1050 : 2
1102 : 1
1051 : 10
1105 : 1
--------------------2019/7/27 5:28:24----------------
3013 : 79
205 : 1
1006 : 7
1010 : 12
3010 : 1
3011 : 8
3030 : 1
1000 : 3
1001 : 3
3017 : 46
1011 : 41
4633 : 2
4464 : 1
1105 : 3
--------------------2019/7/27 5:33:24----------------
3013 : 138
205 : 3
1006 : 6
1010 : 9
3010 : 2
3011 : 11
3030 : 1
3017 : 76
1011 : 19
4633 : 1
4629 : 7
1105 : 1
--------------------2019/7/27 5:38:24----------------
3013 : 98
205 : 1
1006 : 2
1010 : 14
3010 : 2
3011 : 6
1001 : 3
3017 : 67
1011 : 26
4633 : 2
--------------------2019/7/27 5:43:24----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 46
205 : 1
1006 : 13
1010 : 13
3011 : 7
1009 : 1
1000 : 8
1001 : 9
3017 : 5
1011 : 19
1050 : 1
4633 : 1
4629 : 6
1031 : 1
4039 : 1
1032 : 6
--------------------2019/7/27 5:48:24----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 13
205 : 1
1010 : 5
3011 : 7
1009 : 1
3030 : 3
3017 : 10
1011 : 25
1050 : 1
4633 : 1
1007 : 64
4629 : 1
1115 : 31
4039 : 1
1032 : 2
--------------------2019/7/27 5:53:25----------------
3013 : 9
1010 : 11
3011 : 1
3017 : 11
1011 : 33
1007 : 157
1115 : 87
--------------------2019/7/27 5:58:25----------------
3013 : 6
1006 : 3
1010 : 20
3011 : 1
3017 : 6
1011 : 59
1115 : 4
--------------------2019/7/27 6:03:25----------------
3013 : 6
1006 : 4
1010 : 13
3011 : 2
1000 : 12
3017 : 7
1011 : 37
4633 : 1
1115 : 4
1031 : 6
1032 : 16
--------------------2019/7/27 6:08:25----------------
3013 : 97
205 : 1
1006 : 13
1010 : 4
3010 : 1
3011 : 7
3030 : 1
3017 : 14
1011 : 11
4633 : 2
1100 : 11
1104 : 2
4629 : 7
1101 : 1
1014 : 11
--------------------2019/7/27 6:13:25----------------
3013 : 96
205 : 2
1006 : 4
3010 : 13
3011 : 14
1001 : 2
3017 : 55
4629 : 7
1105 : 2
--------------------2019/7/27 6:18:25----------------
3013 : 185
205 : 3
1006 : 4
1010 : 2
3010 : 10
3011 : 12
3030 : 2
1001 : 1
3017 : 59
1011 : 4
4633 : 1
4629 : 3
4464 : 1
--------------------2019/7/27 6:23:25----------------
3013 : 288
205 : 3
3010 : 6
3011 : 9
3030 : 3
1001 : 5
3017 : 68
1050 : 1
1051 : 1
--------------------2019/7/27 6:28:25----------------
3013 : 252
205 : 4
1006 : 5
3010 : 4
3011 : 5
3030 : 1
1000 : 2
1001 : 29
3017 : 77
1050 : 3
1051 : 1
1105 : 2
--------------------2019/7/27 6:33:25----------------
3013 : 183
205 : 2
1006 : 1
1010 : 1
3011 : 6
1001 : 9
3017 : 43
1011 : 2
4633 : 1
4629 : 4
1105 : 1
--------------------2019/7/27 6:38:25----------------
3013 : 172
205 : 2
1006 : 6
1010 : 1
3010 : 6
3011 : 18
1003 : 1
3030 : 2
1000 : 3
1001 : 2
3017 : 40
1011 : 2
1050 : 2
4633 : 1
1004 : 1
1051 : 1
--------------------2019/7/27 6:43:25----------------
3013 : 226
205 : 4
1006 : 1
3010 : 4
3011 : 4
1001 : 3
3017 : 83
--------------------2019/7/27 6:48:25----------------
3013 : 89
205 : 1
1006 : 7
3010 : 1
3011 : 1
1001 : 11
3017 : 49
4633 : 1
1104 : 3
4464 : 1
--------------------2019/7/27 6:53:25----------------
--------------------2019/7/27 6:58:25----------------
--------------------2019/7/27 7:03:25----------------
--------------------2019/7/27 7:08:25----------------
--------------------2019/7/27 7:13:26----------------
--------------------2019/7/27 7:18:26----------------
--------------------2019/7/27 7:23:26----------------
--------------------2019/7/27 7:28:26----------------
--------------------2019/7/27 7:33:26----------------
--------------------2019/7/27 7:38:26----------------
--------------------2019/7/27 7:43:26----------------
--------------------2019/7/27 7:48:26----------------
--------------------2019/7/27 7:53:26----------------
--------------------2019/7/27 7:58:26----------------
--------------------2019/7/27 8:03:26----------------
--------------------2019/7/27 8:08:26----------------
--------------------2019/7/27 8:13:26----------------
--------------------2019/7/27 8:18:26----------------
--------------------2019/7/27 8:23:26----------------
--------------------2019/7/27 8:28:27----------------
--------------------2019/7/27 8:33:27----------------
--------------------2019/7/27 8:38:27----------------
--------------------2019/7/27 8:43:27----------------
--------------------2019/7/27 8:48:27----------------
--------------------2019/7/27 8:53:27----------------
--------------------2019/7/27 8:58:27----------------
--------------------2019/7/27 9:03:27----------------
--------------------2019/7/27 9:08:27----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 58
205 : 1
1006 : 5
1010 : 12
3010 : 1
3011 : 18
3017 : 17
1011 : 6
1050 : 1
3018 : 8
3019 : 30
3025 : 4
--------------------2019/7/27 9:13:27----------------
4017 : 1
1018 : 1
81 : 3
3013 : 22
205 : 1
1006 : 14
1010 : 6
3010 : 1
3011 : 2
1009 : 2
1001 : 1
3017 : 8
1011 : 2
4633 : 1
1105 : 1
3018 : 2
3019 : 6
3025 : 2
--------------------2019/7/27 9:18:27----------------
4004 : 1
--------------------2019/7/27 9:23:27----------------
4017 : 1
1018 : 1
81 : 1
3013 : 4
3010 : 3
4633 : 1
--------------------2019/7/27 9:28:27----------------
--------------------2019/7/27 9:33:28----------------
--------------------2019/7/27 9:38:28----------------
4004 : 1
4012 : 1
4017 : 1
1018 : 1
81 : 1
1010 : 2
1003 : 2
1046 : 1
1011 : 3
--------------------2019/7/27 9:43:28----------------
3013 : 58
205 : 1
3014 : 36
1006 : 6
1010 : 12
3011 : 6
1011 : 19
1110 : 1
1050 : 1
4633 : 1
1100 : 1
1102 : 1
1014 : 3
--------------------2019/7/27 9:48:28----------------
3013 : 32
205 : 1
3014 : 31
1006 : 1
3011 : 5
1046 : 5
--------------------2019/7/27 9:53:28----------------
--------------------2019/7/27 9:58:28----------------
--------------------2019/7/27 10:03:28----------------
4004 : 2
4017 : 2
1018 : 2
81 : 2
3013 : 76
1010 : 12
3010 : 1
3030 : 5
1046 : 4
1011 : 3
--------------------2019/7/27 10:08:28----------------
4017 : 1
1018 : 1
81 : 1
3013 : 90
205 : 2
1006 : 1
1010 : 6
1009 : 1
3030 : 16
1001 : 10
3017 : 10
1011 : 3
82 : 2
3202 : 2
--------------------2019/7/27 10:13:28----------------
3013 : 50
205 : 1
1010 : 3
3011 : 1
1011 : 5
--------------------2019/7/27 10:18:28----------------
--------------------2019/7/27 10:23:28----------------
--------------------2019/7/27 10:28:28----------------
--------------------2019/7/27 10:33:28----------------
--------------------2019/7/27 10:38:28----------------
--------------------2019/7/27 10:43:28----------------
4004 : 1
4012 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 18
3014 : 16
1010 : 2
3010 : 1
3011 : 1
1003 : 2
--------------------2019/7/27 10:48:28----------------
3013 : 4
3014 : 7
1006 : 1
--------------------2019/7/27 10:53:28----------------
--------------------2019/7/27 10:58:29----------------
4004 : 1
4017 : 3
1018 : 3
81 : 3
3013 : 36
3014 : 39
1006 : 4
1010 : 5
3010 : 1
3011 : 2
1009 : 2
1000 : 1
1001 : 1
1046 : 2
1048 : 3
1011 : 4
--------------------2019/7/27 11:03:29----------------
--------------------2019/7/27 11:08:29----------------
--------------------2019/7/27 11:13:29----------------
--------------------2019/7/27 11:18:29----------------
--------------------2019/7/27 11:23:29----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
1010 : 1
3011 : 1
3017 : 1
1011 : 2
--------------------2019/7/27 11:28:29----------------
--------------------2019/7/27 11:33:29----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 51
1006 : 1
1010 : 1
3011 : 1
3030 : 1
3017 : 2
1011 : 2
4629 : 2
--------------------2019/7/27 11:38:29----------------
3013 : 116
205 : 3
1006 : 11
1010 : 2
3010 : 7
3011 : 18
1000 : 6
1001 : 21
3017 : 67
1046 : 2
1048 : 1
1011 : 3
1050 : 3
4633 : 1
1051 : 1
1105 : 2
545 : 2
--------------------2019/7/27 11:43:29----------------
3013 : 205
205 : 2
1006 : 13
1010 : 13
3010 : 9
3011 : 18
3030 : 1
1001 : 5
3017 : 30
1011 : 18
4633 : 4
4629 : 19
--------------------2019/7/27 11:48:29----------------
3013 : 173
205 : 3
1006 : 26
3010 : 4
3011 : 17
1003 : 1
3030 : 2
1000 : 4
1001 : 13
3017 : 75
1048 : 1
1104 : 1
1105 : 6
--------------------2019/7/27 11:53:29----------------
3013 : 77
205 : 1
1006 : 3
1010 : 5
3010 : 1
3011 : 4
3030 : 1
1001 : 6
3017 : 68
1011 : 9
4633 : 2
1105 : 2
--------------------2019/7/27 11:58:29----------------
3017 : 7
--------------------2019/7/27 12:03:29----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 14
205 : 1
1010 : 1
3030 : 3
3017 : 14
1011 : 4
4633 : 1
4464 : 1
--------------------2019/7/27 12:08:29----------------
81 : 1
3013 : 34
1010 : 6
3011 : 1
1003 : 1
3030 : 9
3017 : 14
1011 : 16
1050 : 1
82 : 3
3202 : 3
--------------------2019/7/27 12:13:29----------------
4004 : 2
4017 : 3
1018 : 3
81 : 3
3013 : 159
205 : 3
1006 : 3
1010 : 7
3010 : 1
3011 : 10
3030 : 4
1000 : 2
1001 : 2
3017 : 29
1011 : 8
1050 : 3
4633 : 1
