--------------------2019-08-31 0:01:41----------------
3014 : 219
1001 : 29
3017 : 263
--------------------2019/8/31 0:31:41----------------
4004 : 1
4017 : 3
1018 : 3
81 : 7
205 : 13
1010 : 37
4633 : 4
4629 : 17
1006 : 108
1003 : 22
3010 : 10
1000 : 2
3030 : 13
1046 : 2
1007 : 26
1048 : 10
1009 : 2
4634 : 7
3025 : 11
3019 : 180
3024 : 88
3018 : 94
545 : 1
3013 : 544
3011 : 82
1011 : 59
3014 : 115
1001 : 28
3017 : 323
4418 : 6
3016 : 3
--------------------2019/8/31 0:36:41----------------
4017 : 1
1018 : 1
81 : 2
205 : 22
1010 : 52
4633 : 8
4629 : 15
1006 : 71
1003 : 9
3010 : 48
1000 : 2
3030 : 18
1031 : 1
1009 : 1
1060 : 5
3025 : 7
3019 : 258
3024 : 30
3018 : 78
4416 : 1
3013 : 1243
3011 : 242
1011 : 55
3014 : 6
1001 : 34
3017 : 293
4418 : 3
--------------------2019/8/31 0:41:41----------------
4422 : 2
81 : 7
205 : 21
1010 : 44
4633 : 9
4629 : 6
1006 : 72
1003 : 34
3010 : 29
1000 : 8
3030 : 6
1014 : 1
1015 : 1
82 : 2
3202 : 2
3025 : 4
3019 : 260
3018 : 63
1004 : 1
4416 : 1
545 : 1
3013 : 1130
3011 : 257
1011 : 34
3014 : 32
1001 : 149
3017 : 314
4418 : 6
--------------------2019/8/31 0:46:41----------------
1030 : 2
4004 : 5
4017 : 7
1018 : 7
81 : 11
205 : 19
1010 : 38
4633 : 5
4629 : 7
1006 : 54
1003 : 53
3010 : 17
1000 : 9
1115 : 3
3030 : 4
1046 : 8
1048 : 13
1009 : 2
4634 : 13
82 : 1
3025 : 7
3019 : 255
3018 : 84
4031 : 1
4041 : 1
4013 : 1
4012 : 1
4416 : 1
3013 : 895
3011 : 246
1011 : 56
3014 : 145
1001 : 131
3017 : 358
1025 : 1
4418 : 19
4421 : 1
1026 : 11
4414 : 1
--------------------2019/8/31 0:51:41----------------
81 : 9
205 : 25
1010 : 9
4633 : 4
4629 : 6
1006 : 56
1003 : 51
3010 : 20
1000 : 5
1115 : 1
3030 : 12
1031 : 7
1014 : 13
4464 : 1
1060 : 1
3025 : 15
3019 : 366
3018 : 124
4520 : 2
545 : 1
4562 : 1
4500 : 1
3013 : 816
3011 : 241
1011 : 11
3014 : 255
1001 : 92
3017 : 464
4531 : 1
4522 : 1
--------------------2019/8/31 0:56:41----------------
4017 : 1
1018 : 1
81 : 5
205 : 19
1010 : 24
4633 : 4
4629 : 8
1006 : 59
1003 : 31
3010 : 24
1000 : 2
3030 : 6
1009 : 1
4464 : 3
4634 : 1
3025 : 17
3019 : 366
3018 : 124
4416 : 1
3013 : 882
3011 : 193
1011 : 20
3014 : 42
1001 : 88
3017 : 432
4418 : 13
4460 : 2
4426 : 2
4461 : 3
4462 : 3
--------------------2019/8/31 1:01:41----------------
4004 : 2
4017 : 7
1018 : 7
81 : 9
205 : 20
1010 : 43
4633 : 4
4629 : 7
1006 : 35
1003 : 37
3010 : 26
1000 : 13
1046 : 6
1007 : 15
1009 : 5
4464 : 1
3025 : 18
3019 : 335
3018 : 116
4031 : 1
4041 : 1
3013 : 694
3011 : 220
1011 : 38
3014 : 33
1001 : 27
3017 : 367
4418 : 26
--------------------2019/8/31 1:06:41----------------
1030 : 3
4004 : 1
4017 : 3
1018 : 3
81 : 6
205 : 19
1010 : 38
4633 : 3
4629 : 10
1006 : 19
1003 : 22
3010 : 13
1115 : 1
3030 : 3
1046 : 2
1048 : 1
1009 : 2
1060 : 4
82 : 2
3202 : 2
3025 : 20
3019 : 418
3024 : 23
3018 : 148
545 : 1
3013 : 1114
3011 : 193
1011 : 20
1001 : 48
3017 : 262
1025 : 2
1026 : 2
--------------------2019/8/31 1:11:41----------------
81 : 10
205 : 21
1010 : 31
4633 : 10
4629 : 6
1006 : 55
1003 : 28
3010 : 15
1000 : 10
1115 : 1
3030 : 6
1031 : 7
1046 : 3
1014 : 31
1048 : 2
1060 : 5
82 : 1
3202 : 1
3025 : 13
3019 : 497
3024 : 99
3018 : 197
1004 : 1
3013 : 723
3011 : 132
1011 : 51
3014 : 4
1001 : 44
3017 : 291
4418 : 2
4460 : 8
4426 : 2
4461 : 2
1012 : 19
1013 : 18
--------------------2019/8/31 1:16:41----------------
205 : 18
1010 : 16
4633 : 1
1006 : 18
1003 : 107
3010 : 6
1000 : 4
1115 : 2
1046 : 5
1048 : 9
1009 : 1
4464 : 3
3025 : 21
3019 : 471
3024 : 82
3018 : 187
3013 : 485
3011 : 140
1011 : 45
3014 : 116
1001 : 22
3017 : 312
3015 : 1
--------------------2019/8/31 1:21:42----------------
4017 : 1
1018 : 1
81 : 10
205 : 17
1010 : 51
4633 : 4
4629 : 2
1006 : 33
1003 : 10
3010 : 8
1000 : 4
1115 : 1
3030 : 1
1031 : 2
1014 : 1
1048 : 5
1060 : 1
1032 : 14
4634 : 31
1015 : 1
3025 : 18
3019 : 551
3024 : 64
3018 : 206
4031 : 1
3013 : 424
3011 : 108
1011 : 59
1001 : 58
3017 : 210
4418 : 9
4421 : 3
4460 : 2
4426 : 2
4461 : 3
4462 : 3
--------------------2019/8/31 1:26:42----------------
1030 : 2
4017 : 2
1018 : 2
81 : 6
205 : 14
1010 : 25
4633 : 5
4629 : 3
1006 : 74
1003 : 30
3010 : 8
3030 : 7
1031 : 3
1009 : 1
4464 : 2
1032 : 6
4634 : 12
82 : 1
3202 : 1
3025 : 20
3019 : 483
3024 : 72
3018 : 189
4031 : 1
3013 : 551
3011 : 124
1011 : 22
3014 : 2
1001 : 24
3017 : 171
1025 : 8
4418 : 1
4421 : 1
1026 : 8
--------------------2019/8/31 1:31:42----------------
4017 : 1
1018 : 1
81 : 3
205 : 19
1010 : 7
4633 : 1
1006 : 30
1003 : 23
3010 : 15
1000 : 1
1115 : 2
3030 : 8
1031 : 20
1032 : 2
3025 : 22
3019 : 515
3024 : 65
3018 : 191
4031 : 1
3013 : 591
3011 : 208
1011 : 12
1001 : 43
3017 : 314
4418 : 17
--------------------2019/8/31 1:36:42----------------
81 : 3
205 : 19
1010 : 5
4633 : 1
1006 : 30
1003 : 25
3010 : 10
1000 : 1
3030 : 22
4464 : 1
82 : 1
3202 : 1
3025 : 24
3019 : 543
3024 : 65
3018 : 204
3013 : 514
3011 : 163
1011 : 4
1001 : 104
3017 : 340
4418 : 7
4419 : 1
4421 : 1
4424 : 1
4460 : 3
4426 : 2
4461 : 1
4462 : 1
4495 : 1
--------------------2019/8/31 1:41:42----------------
4563 : 2
4632 : 2
4570 : 2
4584 : 2
4565 : 3
4575 : 1
4582 : 1
205 : 23
1010 : 11
4633 : 1
4629 : 3
1006 : 35
1003 : 33
3010 : 23
1000 : 1
3030 : 14
1031 : 1
1048 : 5
1110 : 4
1060 : 1
3025 : 17
3019 : 493
3024 : 70
3018 : 189
4520 : 1
3013 : 782
3011 : 162
1011 : 25
3014 : 37
1001 : 38
3017 : 317
4539 : 1
4631 : 1
4525 : 2
--------------------2019/8/31 1:46:42----------------
4430 : 1
4563 : 1
4632 : 1
4584 : 2
81 : 3
205 : 22
1010 : 16
4633 : 2
4629 : 1
1006 : 20
1003 : 55
3010 : 19
1000 : 1
1115 : 2
3030 : 14
4464 : 3
3025 : 16
3019 : 432
3024 : 58
3018 : 163
3013 : 885
3011 : 196
1011 : 19
3014 : 192
1001 : 41
3017 : 374
--------------------2019/8/31 1:51:42----------------
81 : 4
205 : 21
1010 : 19
4633 : 3
4629 : 1
1006 : 22
1003 : 66
3010 : 11
1115 : 1
3030 : 16
1031 : 1
1014 : 15
1048 : 1
1060 : 3
3025 : 22
3019 : 485
3024 : 62
3018 : 185
3013 : 703
3011 : 191
1011 : 20
3014 : 164
1001 : 44
3017 : 349
4418 : 1
1012 : 24
1013 : 24
--------------------2019/8/31 1:56:42----------------
81 : 2
205 : 23
1010 : 8
4633 : 3
4629 : 1
1006 : 16
1003 : 67
3010 : 8
1000 : 1
1115 : 1
3030 : 13
1046 : 3
1007 : 2
1048 : 1
4464 : 2
3025 : 17
3019 : 502
3024 : 88
3018 : 194
3013 : 761
3011 : 167
1011 : 61
3014 : 134
1001 : 28
3017 : 358
--------------------2019/8/31 2:01:42----------------
81 : 3
205 : 22
1010 : 11
4633 : 7
4629 : 2
1006 : 22
1003 : 48
3010 : 23
1000 : 8
1115 : 1
3030 : 12
4464 : 2
4634 : 1
82 : 1
3202 : 1
3025 : 27
3019 : 446
3024 : 90
3018 : 246
1002 : 2
3013 : 477
3011 : 195
1011 : 16
3014 : 399
1001 : 67
3017 : 369
1025 : 2
--------------------2019/8/31 2:06:42----------------
1030 : 2
81 : 4
205 : 18
1010 : 24
4633 : 1
4629 : 1
1006 : 15
1003 : 65
3010 : 5
1000 : 4
1115 : 3
3030 : 8
1031 : 2
1014 : 2
4464 : 1
4634 : 17
1015 : 1
82 : 1
3202 : 1
3025 : 45
3019 : 380
3024 : 65
3018 : 231
545 : 1
3013 : 386
3011 : 138
1011 : 19
3014 : 433
1001 : 11
3017 : 296
1025 : 4
1026 : 8
--------------------2019/8/31 2:11:42----------------
4017 : 1
1018 : 1
81 : 4
205 : 23
1010 : 19
4633 : 2
4629 : 1
1006 : 50
1003 : 48
3010 : 8
1000 : 3
1115 : 3
3030 : 4
1046 : 1
1014 : 26
1048 : 1
3025 : 46
3019 : 321
3024 : 175
3018 : 249
4031 : 1
3013 : 446
3011 : 90
1011 : 33
3014 : 438
1001 : 21
3017 : 355
--------------------2019/8/31 2:16:42----------------
81 : 1
205 : 24
1010 : 21
4633 : 6
4629 : 2
1006 : 20
1003 : 55
3010 : 13
3030 : 14
1031 : 3
4464 : 2
1032 : 1
3025 : 47
3019 : 416
3024 : 136
3018 : 268
4520 : 1
4562 : 1
4500 : 1
3013 : 832
3011 : 142
1011 : 34
3014 : 309
1001 : 18
3017 : 326
--------------------2019/8/31 2:21:42----------------
4430 : 1
4433 : 1
81 : 4
205 : 26
1010 : 4
4633 : 3
4629 : 2
1006 : 17
1003 : 41
3010 : 15
1000 : 1
1115 : 3
3030 : 12
3025 : 31
3019 : 491
3024 : 50
3018 : 262
3013 : 830
3011 : 245
1011 : 8
3014 : 235
1001 : 29
3017 : 311
4414 : 1
--------------------2019/8/31 2:26:42----------------
1030 : 2
81 : 6
205 : 19
1010 : 18
4633 : 5
4629 : 4
1006 : 22
1003 : 23
3010 : 9
1000 : 5
1115 : 1
1031 : 7
4464 : 2
3025 : 17
3019 : 510
3024 : 58
3018 : 195
3013 : 796
3011 : 189
1011 : 28
3014 : 6
1001 : 32
3017 : 243
1025 : 1
4418 : 9
1026 : 2
--------------------2019/8/31 2:31:42----------------
4430 : 1
4431 : 1
4432 : 2
81 : 9
205 : 18
1010 : 16
4633 : 4
4629 : 2
1006 : 70
1003 : 39
3010 : 21
1000 : 8
3030 : 3
1031 : 3
4464 : 2
4634 : 5
3025 : 21
3019 : 520
3024 : 43
3018 : 192
3013 : 476
3011 : 128
1011 : 29
3014 : 13
1001 : 121
3017 : 322
4414 : 1
--------------------2019/8/31 2:36:43----------------
4017 : 1
1018 : 1
81 : 5
205 : 14
1010 : 32
4633 : 3
1006 : 20
1003 : 34
3010 : 3
1000 : 7
3030 : 2
1031 : 4
4464 : 1
4634 : 4
1015 : 1
3025 : 21
3019 : 322
3024 : 49
3018 : 127
4031 : 1
4416 : 1
545 : 2
3013 : 428
3011 : 111
1011 : 32
3014 : 71
1001 : 27
3017 : 273
--------------------2019/8/31 2:41:43----------------
4017 : 2
1018 : 2
81 : 5
205 : 21
1010 : 15
4633 : 6
4629 : 13
1006 : 19
1003 : 20
3010 : 20
1000 : 3
1115 : 1
3030 : 2
1031 : 2
1014 : 8
1009 : 1
3025 : 40
3019 : 351
3024 : 173
3018 : 217
4031 : 1
3013 : 577
3011 : 241
1011 : 62
3014 : 215
1001 : 15
3017 : 207
--------------------2019/8/31 2:46:43----------------
4017 : 1
1018 : 1
81 : 1
205 : 19
1010 : 2
4633 : 2
4629 : 6
1006 : 8
1003 : 12
3010 : 5
1000 : 5
1115 : 1
1046 : 1
1048 : 4
1009 : 1
4464 : 2
3025 : 51
3019 : 350
3024 : 250
3018 : 226
4031 : 1
4416 : 1
3013 : 670
3011 : 317
1011 : 2
3014 : 56
1001 : 10
3017 : 180
--------------------2019/8/31 2:51:43----------------
1030 : 4
81 : 1
205 : 21
1010 : 14
4633 : 4
4629 : 2
1006 : 153
1003 : 27
3010 : 26
1000 : 1
1031 : 4
1032 : 1
4634 : 3
3025 : 51
3019 : 386
3024 : 209
3018 : 206
1004 : 1
3013 : 503
3011 : 323
1011 : 18
3014 : 3
1001 : 20
3017 : 242
1025 : 2
4460 : 2
1026 : 5
--------------------2019/8/31 2:56:43----------------
205 : 21
1010 : 18
4633 : 4
4629 : 1
1006 : 9
1003 : 27
3010 : 84
4464 : 2
4634 : 3
3025 : 44
3019 : 481
3024 : 151
3018 : 219
1004 : 2
3013 : 521
3011 : 306
1011 : 21
3014 : 87
1001 : 11
3017 : 241
--------------------2019/8/31 3:01:43----------------
205 : 23
1010 : 9
4633 : 1
1006 : 6
1003 : 23
3010 : 93
3030 : 12
4464 : 1
1060 : 5
3025 : 60
3019 : 512
3024 : 171
3018 : 239
3013 : 725
3011 : 296
1011 : 14
3014 : 77
1001 : 8
3017 : 281
--------------------2019/8/31 3:06:43----------------
81 : 1
205 : 26
4629 : 1
1006 : 8
1003 : 73
3010 : 57
1115 : 2
4464 : 1
3025 : 58
3019 : 439
3024 : 239
3018 : 239
3013 : 486
3011 : 311
3014 : 255
1001 : 20
3017 : 388
--------------------2019/8/31 3:11:43----------------
205 : 24
4629 : 2
1006 : 17
1003 : 61
3010 : 60
1115 : 1
4464 : 1
1060 : 2
3025 : 52
3019 : 454
3024 : 263
3018 : 243
3013 : 460
3011 : 286
3014 : 210
1001 : 13
3017 : 396
--------------------2019/8/31 3:16:43----------------
81 : 1
205 : 23
1010 : 1
1006 : 6
1003 : 55
3010 : 88
1115 : 3
3030 : 6
4464 : 3
3025 : 53
3019 : 485
3024 : 227
3018 : 250
3013 : 484
3011 : 285
3014 : 187
1001 : 14
3017 : 342
--------------------2019/8/31 3:21:43----------------
205 : 22
1010 : 2
4633 : 3
4629 : 8
1006 : 5
1003 : 76
3010 : 5
1060 : 2
3025 : 51
3019 : 529
3024 : 202
3018 : 253
4416 : 1
3013 : 630
3011 : 119
1011 : 4
3014 : 225
1001 : 44
3017 : 355
--------------------2019/8/31 3:26:43----------------
4017 : 1
1018 : 1
81 : 6
205 : 22
1010 : 3
4633 : 3
1006 : 22
1003 : 47
3010 : 5
1000 : 30
1115 : 1
3030 : 3
1009 : 1
4464 : 1
1060 : 2
3025 : 46
3019 : 563
3024 : 125
3018 : 236
1002 : 4
3013 : 470
3011 : 107
1011 : 6
3014 : 224
1001 : 95
3017 : 318
--------------------2019/8/31 3:31:43----------------
4017 : 1
1018 : 1
81 : 4
205 : 18
1010 : 22
4633 : 2
4629 : 2
1006 : 11
1003 : 47
3010 : 2
1000 : 5
1115 : 2
3025 : 36
3019 : 523
3024 : 155
3018 : 232
4031 : 1
3013 : 319
3011 : 57
1011 : 33
3014 : 201
1001 : 28
3017 : 300
--------------------2019/8/31 3:36:43----------------
1024 : 1
1023 : 1
4412 : 1
81 : 5
205 : 23
1010 : 15
4633 : 6
4629 : 5
1006 : 6
1003 : 52
3010 : 8
1000 : 6
1115 : 1
3030 : 7
4464 : 1
3025 : 49
3019 : 502
3024 : 132
3018 : 221
1004 : 1
4416 : 4
1002 : 5
3013 : 828
3011 : 156
1011 : 15
3014 : 124
1001 : 31
3017 : 330
1019 : 2
1020 : 1
4414 : 2
4415 : 1
--------------------2019/8/31 3:41:43----------------
1030 : 2
1024 : 2
1023 : 2
4017 : 1
1018 : 1
81 : 2
205 : 14
1010 : 17
4633 : 2
1006 : 7
1003 : 37
3010 : 10
1000 : 15
1046 : 6
1007 : 21
1048 : 1
3025 : 25
3019 : 368
3024 : 101
3018 : 163
4031 : 1
1004 : 1
1002 : 1
3013 : 403
3011 : 92
1011 : 17
3014 : 124
1001 : 10
3017 : 241
1025 : 1
1026 : 1
--------------------2019/8/31 3:46:43----------------
1024 : 1
1023 : 1
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 19
1010 : 13
4633 : 2
1006 : 4
1003 : 17
3010 : 5
3030 : 2
1007 : 5
1009 : 1
4464 : 3
3025 : 44
3019 : 362
3024 : 140
3018 : 177
3013 : 625
3011 : 121
1011 : 14
1001 : 38
3017 : 253
--------------------2019/8/31 3:51:43----------------
81 : 1
205 : 17
1010 : 2
4633 : 1
4629 : 2
1006 : 6
1003 : 33
3010 : 17
1000 : 6
3025 : 47
3019 : 441
3024 : 162
3018 : 206
3013 : 461
3011 : 119
1011 : 4
3014 : 36
1001 : 32
3017 : 281
--------------------2019/8/31 3:56:43----------------
81 : 2
205 : 20
4629 : 2
1006 : 5
1003 : 52
1000 : 1
4464 : 1
3025 : 51
3019 : 440
3024 : 207
3018 : 222
3013 : 650
3011 : 132
3014 : 104
1001 : 34
3017 : 323
--------------------2019/8/31 4:01:43----------------
81 : 2
205 : 19
1010 : 6
4633 : 2
4629 : 17
1006 : 16
1003 : 26
3010 : 3
1000 : 16
1115 : 1
3030 : 4
1014 : 16
1009 : 1
3025 : 40
3019 : 488
3024 : 144
3018 : 215
3013 : 562
3011 : 91
1011 : 7
3014 : 82
1001 : 29
3017 : 229
--------------------2019/8/31 4:06:43----------------
81 : 3
205 : 17
1010 : 3
4633 : 1
1006 : 52
1003 : 52
1000 : 23
1014 : 5
4464 : 1
3025 : 47
3019 : 485
3024 : 243
3018 : 249
3013 : 169
3011 : 80
1011 : 6
3014 : 169
1001 : 106
3017 : 313
--------------------2019/8/31 4:11:43----------------
4422 : 10
81 : 3
205 : 16
1010 : 8
4633 : 3
4629 : 2
1006 : 19
1003 : 13
1000 : 2
1115 : 2
1031 : 11
1032 : 3
3025 : 50
3019 : 531
3024 : 129
3018 : 229
3013 : 340
3011 : 58
1011 : 15
3014 : 78
1001 : 52
3017 : 261
4418 : 7
4421 : 10
--------------------2019/8/31 4:16:44----------------
81 : 4
205 : 15
1010 : 11
4633 : 5
1006 : 31
1003 : 8
1000 : 7
1031 : 13
4464 : 3
1032 : 8
3025 : 51
3019 : 459
3024 : 208
3018 : 231
3013 : 219
3011 : 70
1011 : 20
3014 : 32
1001 : 95
3017 : 285
4418 : 1
4421 : 1
--------------------2019/8/31 4:21:44----------------
81 : 3
205 : 20
4629 : 2
1006 : 41
1003 : 34
1115 : 2
3025 : 40
3019 : 612
3024 : 208
3018 : 275
3013 : 288
3011 : 80
3014 : 154
1001 : 152
3017 : 239
--------------------2019/8/31 4:26:44----------------
81 : 2
205 : 18
1006 : 21
1003 : 38
3010 : 1
4464 : 1
3025 : 40
3019 : 618
3024 : 163
3018 : 263
3013 : 235
3011 : 93
3014 : 148
1001 : 201
3017 : 232
--------------------2019/8/31 4:31:44----------------
81 : 2
205 : 18
1006 : 18
1003 : 46
3010 : 2
1000 : 2
1115 : 1
3025 : 41
3019 : 652
3024 : 160
3018 : 275
3013 : 193
3011 : 123
3014 : 201
1001 : 97
3017 : 224
--------------------2019/8/31 4:36:44----------------
81 : 3
205 : 18
1006 : 32
1003 : 41
1000 : 1
4464 : 1
3025 : 38
3019 : 690
3024 : 109
3018 : 271
3013 : 261
3011 : 69
3014 : 166
1001 : 29
3017 : 230
--------------------2019/8/31 4:41:44----------------
81 : 3
205 : 18
1010 : 7
4633 : 2
4629 : 2
1006 : 13
1003 : 33
4634 : 1
3025 : 47
3019 : 570
3024 : 134
3018 : 242
3013 : 356
3011 : 75
1011 : 15
3014 : 174
1001 : 103
3017 : 267
--------------------2019/8/31 4:46:44----------------
205 : 20
1006 : 21
1003 : 28
1115 : 1
4464 : 3
3025 : 49
3019 : 571
3024 : 164
3018 : 253
3013 : 469
3011 : 79
3014 : 115
1001 : 103
3017 : 232
--------------------2019/8/31 4:51:44----------------
4004 : 1
4017 : 1
1018 : 1
81 : 3
205 : 20
4629 : 3
1006 : 34
1003 : 14
3010 : 1
1000 : 3
3025 : 37
3019 : 466
3024 : 153
3018 : 213
545 : 1
3013 : 874
3011 : 84
3014 : 75
1001 : 41
3017 : 231
--------------------2019/8/31 4:56:44----------------
205 : 17
1010 : 10
4633 : 1
1006 : 3
1003 : 106
3010 : 2
1000 : 1
1115 : 1
4464 : 1
3025 : 29
3019 : 307
3024 : 179
3018 : 164
3013 : 478
3011 : 91
1011 : 7
3014 : 285
1001 : 45
3017 : 298
--------------------2019/8/31 5:01:44----------------
205 : 19
1010 : 4
4633 : 1
4629 : 3
1006 : 3
1003 : 60
3025 : 25
3019 : 295
3024 : 176
3018 : 159
3013 : 488
3011 : 83
1011 : 6
3014 : 234
1001 : 93
3017 : 273
--------------------2019/8/31 5:06:44----------------
205 : 17
1010 : 11
4633 : 2
1006 : 4
1003 : 81
4464 : 1
3025 : 30
3019 : 345
3024 : 118
3018 : 158
3013 : 454
3011 : 82
1011 : 27
3014 : 277
1001 : 130
3017 : 291
--------------------2019/8/31 5:11:44----------------
205 : 16
1010 : 8
4633 : 1
4629 : 14
1006 : 21
1003 : 68
3010 : 10
1000 : 1
3030 : 2
1046 : 1
1048 : 1
3025 : 32
3019 : 434
3024 : 106
3018 : 184
3013 : 333
3011 : 105
1011 : 19
3014 : 159
1001 : 152
3017 : 241
--------------------2019/8/31 5:16:44----------------
205 : 17
1010 : 4
1006 : 10
1003 : 105
4464 : 2
3025 : 43
3019 : 441
3024 : 98
3018 : 191
3013 : 316
3011 : 115
1011 : 6
3014 : 278
1001 : 107
3017 : 278
--------------------2019/8/31 5:21:44----------------
205 : 15
1010 : 2
4633 : 2
1006 : 115
1003 : 87
3010 : 2
1000 : 3
1115 : 1
4464 : 1
3025 : 29
3019 : 276
3024 : 159
3018 : 144
3013 : 257
3011 : 82
1011 : 5
3014 : 223
1001 : 79
3017 : 315
--------------------2019/8/31 5:26:44----------------
4017 : 1
1018 : 1
81 : 1
205 : 13
1010 : 2
4633 : 1
4629 : 2
1006 : 66
1003 : 39
3010 : 11
3030 : 6
1009 : 1
4464 : 1
3025 : 20
3019 : 208
3024 : 164
3018 : 124
3013 : 216
3011 : 66
1011 : 6
3014 : 148
1001 : 97
3017 : 290
--------------------2019/8/31 5:31:44----------------
205 : 9
1010 : 9
4633 : 2
1006 : 3
1003 : 52
1000 : 4
3025 : 22
3019 : 248
3024 : 108
3018 : 123
3013 : 275
3011 : 53
1011 : 20
3014 : 40
1001 : 167
3017 : 167
--------------------2019/8/31 5:36:44----------------
205 : 9
1010 : 5
4633 : 1
1006 : 2
4464 : 1
3025 : 22
3019 : 203
3024 : 153
3018 : 121
4031 : 1
3013 : 157
3011 : 56
1011 : 9
1001 : 179
3017 : 138
--------------------2019/8/31 5:41:44----------------
205 : 9
1006 : 9
3025 : 21
3019 : 182
3024 : 161
3018 : 117
3013 : 164
3011 : 54
1001 : 166
3017 : 137
--------------------2019/8/31 5:46:44----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 8
1006 : 2
1003 : 7
4464 : 2
3025 : 19
3019 : 214
3024 : 147
3018 : 118
3013 : 163
3011 : 50
1001 : 20
3017 : 163
--------------------2019/8/31 5:51:44----------------
205 : 9
1010 : 2
4633 : 1
1006 : 2
1003 : 9
3010 : 2
3025 : 24
3019 : 240
3024 : 162
3018 : 134
3013 : 142
3011 : 38
1011 : 2
1001 : 32
3017 : 170
--------------------2019/8/31 5:56:44----------------
205 : 9
1006 : 2
4464 : 1
3025 : 21
3019 : 189
3024 : 160
3018 : 114
3013 : 194
3011 : 58
1001 : 32
3017 : 162
--------------------2019/8/31 6:01:44----------------
205 : 8
1006 : 2
3025 : 20
3019 : 222
3024 : 121
3018 : 115
3013 : 168
3011 : 41
1001 : 17
3017 : 153
--------------------2019/8/31 6:06:45----------------
205 : 8
1006 : 2
4464 : 1
3025 : 20
3019 : 218
3024 : 137
3018 : 118
3013 : 149
3011 : 60
1001 : 68
3017 : 139
--------------------2019/8/31 6:11:45----------------
205 : 8
1006 : 9
3025 : 15
3019 : 225
3024 : 154
3018 : 126
3013 : 148
3011 : 49
1001 : 56
3017 : 147
--------------------2019/8/31 6:16:45----------------
205 : 10
1006 : 2
4464 : 2
3025 : 18
3019 : 230
3024 : 132
3018 : 121
3013 : 153
3011 : 55
1001 : 82
3017 : 154
--------------------2019/8/31 6:21:45----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 8
1010 : 15
4633 : 4
4629 : 3
1006 : 4
1003 : 1
3010 : 1
1014 : 2
1015 : 2
3025 : 23
3019 : 232
3024 : 134
3018 : 124
3013 : 168
3011 : 55
1011 : 25
1001 : 135
3017 : 139
--------------------2019/8/31 6:26:45----------------
205 : 9
1010 : 10
4633 : 2
1006 : 3
1003 : 3
1046 : 1
1014 : 3
1048 : 1
4464 : 1
1015 : 3
3025 : 17
3019 : 206
