--------------------2019-08-23 0:03:29----------------
3013 : 456
205 : 11
3011 : 48
1011 : 37
1006 : 16
3017 : 246
1108 : 6
1105 : 15
1001 : 18
3010 : 1
1100 : 5
1000 : 3
1115 : 3
1104 : 4
3030 : 12
1060 : 1
3025 : 22
3019 : 44
3024 : 257
3018 : 103
3002 : 11
--------------------2019-08-23 1:38:30----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
4633 : 1
3013 : 374
205 : 10
3011 : 40
1010 : 8
1011 : 19
1006 : 15
4629 : 11
3017 : 227
1108 : 6
1105 : 3
1001 : 3
3010 : 3
1100 : 1
1115 : 2
1104 : 10
3030 : 6
4464 : 2
3025 : 22
3019 : 75
3024 : 291
3018 : 124
3002 : 13
--------------------2019/8/23 1:43:30----------------
81 : 3
3013 : 602
205 : 11
3011 : 52
1010 : 13
1011 : 17
4629 : 1
1050 : 4
3017 : 199
1108 : 3
1105 : 5
1001 : 9
3010 : 2
1000 : 6
1115 : 3
1104 : 9
3030 : 2
1009 : 2
1051 : 2
3025 : 11
3019 : 20
3024 : 165
3018 : 63
3002 : 6
--------------------2019/8/23 1:48:30----------------
81 : 3
3013 : 405
205 : 8
3011 : 65
1006 : 3
3017 : 177
1108 : 3
1105 : 6
1001 : 21
3010 : 2
1102 : 1
1000 : 2
1115 : 4
1104 : 17
3030 : 4
3019 : 44
3024 : 100
3018 : 46
--------------------2019/8/23 1:53:30----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
3013 : 368
205 : 7
3011 : 72
1010 : 4
1011 : 9
1006 : 2
1050 : 1
3017 : 238
1108 : 6
1105 : 13
1001 : 10
3010 : 6
1000 : 1
1115 : 1
3030 : 10
4464 : 1
4634 : 3
3019 : 30
3024 : 88
3018 : 38
--------------------2019/8/23 1:58:30----------------
4633 : 1
3013 : 416
205 : 9
3011 : 61
1010 : 8
1011 : 31
1006 : 29
4629 : 1
3017 : 283
1108 : 33
1105 : 9
1001 : 13
4418 : 3
3014 : 5
1003 : 1
3010 : 3
1000 : 2
1115 : 2
1104 : 43
3030 : 5
1031 : 1
1046 : 1
1048 : 1
4464 : 1
1060 : 2
4634 : 2
3025 : 7
3019 : 104
3024 : 83
3018 : 60
3002 : 6
--------------------2019/8/23 2:03:30----------------
3013 : 253
205 : 6
3011 : 58
1011 : 5
1006 : 16
3017 : 215
1108 : 29
1105 : 11
1001 : 20
3010 : 11
1000 : 3
1115 : 8
1104 : 2
3030 : 9
3025 : 16
3019 : 35
3024 : 46
3018 : 35
3002 : 9
--------------------2019/8/23 2:08:30----------------
4633 : 1
3013 : 235
205 : 7
3011 : 80
1010 : 3
1011 : 7
1006 : 4
3017 : 227
1108 : 37
1105 : 6
1001 : 13
1003 : 1
3010 : 11
1000 : 1
1115 : 4
1104 : 3
3030 : 7
4464 : 1
4634 : 1
3025 : 10
3019 : 156
3024 : 12
3018 : 18
3002 : 4
--------------------2019/8/23 2:13:30----------------
3013 : 344
205 : 9
3011 : 40
1006 : 6
1050 : 1
3017 : 263
1108 : 42
1105 : 8
1001 : 11
3010 : 5
1115 : 1
1104 : 35
3030 : 6
1051 : 1
3025 : 8
3019 : 161
3024 : 3
3018 : 4
3002 : 5
--------------------2019/8/23 2:18:31----------------
81 : 5
3013 : 230
205 : 6
3011 : 26
1006 : 6
1050 : 25
3017 : 222
1108 : 39
1105 : 4
1001 : 48
1100 : 8
1000 : 8
1115 : 9
1104 : 25
3030 : 9
1051 : 1
3025 : 2
3019 : 209
3002 : 1
--------------------2019/8/23 2:23:31----------------
81 : 3
4633 : 2
3013 : 128
205 : 4
3011 : 41
1010 : 4
1011 : 11
1006 : 7
3017 : 157
1108 : 17
1105 : 4
1001 : 82
3010 : 1
1100 : 8
1000 : 3
1115 : 7
3030 : 4
4464 : 2
1101 : 7
4634 : 4
3019 : 93
--------------------2019/8/23 2:28:31----------------
4004 : 1
4017 : 1
1018 : 1
81 : 3
4633 : 1
3013 : 175
205 : 2
3011 : 9
1010 : 16
1011 : 67
1050 : 1
3017 : 130
1108 : 3
1105 : 2
1001 : 13
4414 : 1
3010 : 2
1100 : 14
1000 : 5
1115 : 4
3030 : 2
1031 : 5
4464 : 1
1032 : 8
1101 : 10
4634 : 1
82 : 4
3202 : 4
4416 : 1
--------------------2019/8/23 2:33:31----------------
4004 : 1
4017 : 1
1018 : 1
81 : 3
3013 : 145
205 : 6
3011 : 30
1010 : 1
1011 : 4
1006 : 13
4629 : 1
1050 : 1
3017 : 244
1108 : 38
1105 : 7
1001 : 14
3010 : 6
1100 : 13
1000 : 1
1115 : 5
3030 : 4
1101 : 4
3025 : 16
3019 : 70
3024 : 52
3018 : 34
3002 : 10
--------------------2019/8/23 2:38:31----------------
81 : 5
3013 : 163
205 : 9
3011 : 63
1011 : 35
1006 : 31
3017 : 317
1108 : 42
1105 : 4
1001 : 9
3010 : 1
1100 : 1
1115 : 5
1104 : 5
3030 : 2
4464 : 1
3025 : 22
3019 : 172
3024 : 166
3018 : 110
3002 : 11
--------------------2019/8/23 2:43:31----------------
81 : 1
3013 : 419
205 : 11
3011 : 59
1006 : 38
3017 : 251
1108 : 20
1105 : 5
1001 : 29
3010 : 3
1115 : 6
1104 : 9
3030 : 4
3025 : 14
3019 : 86
3024 : 173
3018 : 87
3002 : 8
--------------------2019/8/23 2:48:31----------------
81 : 5
4633 : 1
3013 : 342
205 : 8
3011 : 78
1010 : 2
1011 : 2
1006 : 8
3017 : 281
1108 : 50
1105 : 14
1001 : 73
3010 : 2
1100 : 4
1102 : 1
1000 : 10
1115 : 13
1104 : 26
3030 : 12
1009 : 1
1101 : 2
4634 : 3
3025 : 15
3019 : 88
3024 : 150
3018 : 79
3002 : 7
--------------------2019/8/23 2:53:31----------------
4004 : 1
4017 : 1
1018 : 1
81 : 4
4633 : 1
3013 : 327
205 : 8
3011 : 38
1010 : 5
1011 : 22
1006 : 12
1050 : 1
3017 : 228
1108 : 6
1105 : 6
1001 : 10
4418 : 1
1003 : 1
3010 : 4
1000 : 3
1115 : 1
3030 : 3
1031 : 1
1032 : 1
3019 : 18
3024 : 87
3018 : 33
--------------------2019/8/23 2:58:31----------------
81 : 2
4633 : 1
3013 : 284
205 : 9
3011 : 51
1010 : 1
1011 : 12
1006 : 53
3017 : 302
1108 : 54
1105 : 5
1001 : 12
3014 : 15
3010 : 1
1115 : 2
1104 : 1
3030 : 2
4464 : 1
3025 : 17
3019 : 49
3024 : 176
3018 : 86
3002 : 12
--------------------2019/8/23 3:03:31----------------
81 : 3
3013 : 639
205 : 11
3011 : 59
1011 : 21
1006 : 54
3017 : 224
1108 : 46
1105 : 4
1001 : 35
3014 : 37
3010 : 7
1100 : 6
1000 : 2
1115 : 9
1104 : 32
3030 : 5
4464 : 1
1060 : 1
3025 : 19
3019 : 12
3024 : 159
3018 : 66
3002 : 13
--------------------2019/8/23 3:08:31----------------
81 : 6
4633 : 1
3013 : 268
205 : 10
3011 : 73
1010 : 1
1011 : 46
1006 : 33
3017 : 269
1108 : 56
1105 : 18
1001 : 68
3014 : 2
3010 : 3
1100 : 22
1000 : 5
1115 : 9
1104 : 54
3030 : 9
4464 : 1
3025 : 13
3019 : 180
3024 : 143
3018 : 88
3002 : 9
--------------------2019/8/23 3:13:31----------------
81 : 4
4633 : 1
3013 : 305
205 : 8
3011 : 56
1010 : 1
1011 : 1
1006 : 1
1050 : 1
3017 : 291
1108 : 25
1105 : 8
1001 : 13
3010 : 1
1100 : 4
1000 : 1
1115 : 5
1104 : 24
3030 : 7
1051 : 1
3025 : 8
3019 : 63
3024 : 126
3018 : 58
3002 : 5
--------------------2019/8/23 3:18:31----------------
81 : 2
3013 : 308
205 : 10
3011 : 81
1011 : 3
1006 : 19
3017 : 289
1108 : 40
1105 : 4
1001 : 28
4460 : 6
3010 : 3
1100 : 1
1102 : 1
1000 : 1
1115 : 9
3030 : 3
3025 : 21
3019 : 92
3024 : 189
3018 : 100
3002 : 11
--------------------2019/8/23 3:23:31----------------
81 : 4
4633 : 1
3013 : 624
205 : 10
3011 : 66
1010 : 3
1011 : 20
1006 : 10
3017 : 188
1108 : 31
1105 : 5
1001 : 89
1003 : 1
3010 : 5
1000 : 4
1115 : 7
3030 : 2
1046 : 4
4464 : 1
1101 : 8
3025 : 14
3019 : 98
3024 : 53
3018 : 53
1004 : 1
3002 : 10
--------------------2019/8/23 3:28:31----------------
81 : 3
4633 : 1
3013 : 247
205 : 10
3011 : 59
1010 : 14
1011 : 44
1006 : 36
3017 : 201
1108 : 30
1105 : 4
1001 : 9
3010 : 3
1000 : 2
1115 : 8
1104 : 41
1031 : 5
1046 : 2
1048 : 1
1009 : 2
4464 : 1
1032 : 3
4634 : 2
3025 : 22
3019 : 141
3024 : 159
3018 : 102
3002 : 12
--------------------2019/8/23 3:33:32----------------
81 : 1
3013 : 314
205 : 8
3011 : 53
1011 : 30
1006 : 86
4629 : 1
3017 : 177
1108 : 33
1105 : 2
1001 : 20
3010 : 3
1100 : 1
1000 : 3
1115 : 1
1104 : 9
3030 : 2
4464 : 1
3025 : 20
3019 : 94
3024 : 163
3018 : 91
3002 : 11
--------------------2019/8/23 3:38:32----------------
81 : 1
3013 : 314
205 : 9
3011 : 52
1011 : 20
1006 : 24
3017 : 191
1108 : 33
1105 : 1
1001 : 8
3010 : 3
1100 : 7
1000 : 1
1115 : 2
1104 : 27
3025 : 19
3019 : 152
3024 : 115
3018 : 92
3002 : 12
--------------------2019/8/23 3:43:32----------------
3013 : 389
205 : 9
3011 : 54
1011 : 3
1006 : 73
3017 : 163
1108 : 39
1105 : 1
1001 : 20
3010 : 1
1115 : 8
1104 : 25
3025 : 21
3019 : 73
3024 : 151
3018 : 77
3002 : 10
--------------------2019/8/23 3:48:32----------------
81 : 2
4633 : 2
3013 : 197
205 : 6
3011 : 46
1010 : 11
1011 : 21
1006 : 10
3017 : 183
1108 : 16
1001 : 10
1003 : 1
3010 : 1
1000 : 1
1104 : 12
4634 : 5
3025 : 10
3019 : 107
3024 : 126
3018 : 77
1004 : 1
3002 : 5
--------------------2019/8/23 3:53:32----------------
3013 : 303
205 : 7
3011 : 40
1010 : 7
1011 : 22
1006 : 37
3017 : 183
1108 : 22
1105 : 2
1001 : 2
3010 : 1
1100 : 1
1104 : 28
3030 : 1
1048 : 1
4464 : 1
3025 : 7
3019 : 109
3024 : 75
3018 : 63
3002 : 5
--------------------2019/8/23 3:58:32----------------
3013 : 251
205 : 8
3011 : 52
1011 : 28
1006 : 53
3017 : 191
1108 : 25
1105 : 2
1001 : 9
3010 : 1
1100 : 13
1000 : 1
1115 : 3
1104 : 28
3030 : 1
4464 : 1
1060 : 1
3025 : 17
3019 : 110
3024 : 121
3018 : 80
3002 : 9
--------------------2019/8/23 4:03:32----------------
4633 : 1
3013 : 413
205 : 9
3011 : 45
1010 : 1
1011 : 9
1006 : 41
3017 : 181
1108 : 36
1105 : 3
1001 : 9
1000 : 1
1104 : 106
3030 : 1
4464 : 1
3025 : 11
3019 : 150
3024 : 55
3018 : 37
3002 : 3
--------------------2019/8/23 4:08:32----------------
81 : 1
4633 : 1
3013 : 183
205 : 7
3011 : 42
1010 : 3
1011 : 4
1006 : 32
1050 : 2
3017 : 246
1108 : 31
1001 : 9
1102 : 1
1000 : 4
1115 : 2
1104 : 23
1014 : 31
1051 : 1
3019 : 230
3024 : 104
3018 : 48
--------------------2019/8/23 4:13:32----------------
4004 : 1
4017 : 2
1018 : 2
81 : 2
3013 : 250
205 : 7
3011 : 32
1010 : 5
1011 : 28
1006 : 16
1050 : 3
3017 : 189
1108 : 20
1105 : 4
1001 : 1
3010 : 1
1100 : 29
1104 : 29
1048 : 1
1009 : 1
1101 : 3
3025 : 9
3019 : 53
3024 : 183
3018 : 76
3002 : 7
--------------------2019/8/23 4:18:32----------------
3013 : 513
205 : 12
3011 : 70
1010 : 3
1011 : 4
1006 : 5
4629 : 4
3017 : 261
1108 : 34
1105 : 9
1001 : 6
3014 : 36
3010 : 5
1100 : 2
1104 : 22
3030 : 3
3025 : 19
3019 : 66
3024 : 193
3018 : 95
3002 : 11
--------------------2019/8/23 4:23:32----------------
3013 : 492
205 : 8
3011 : 64
1010 : 1
1011 : 4
1006 : 10
4629 : 1
3017 : 231
1108 : 21
1105 : 10
1001 : 3
3014 : 6
3010 : 10
1102 : 1
1000 : 1
1104 : 12
3030 : 5
1101 : 1
4634 : 2
3025 : 6
3019 : 64
3024 : 35
3018 : 23
3002 : 3
--------------------2019/8/23 4:28:32----------------
3013 : 393
205 : 8
3011 : 66
1006 : 8
3017 : 190
1108 : 4
1105 : 11
1001 : 27
3010 : 2
1115 : 2
1104 : 3
3030 : 12
4464 : 1
3019 : 61
3024 : 89
3018 : 49
--------------------2019/8/23 4:33:32----------------
81 : 2
3013 : 392
205 : 8
3011 : 62
1006 : 6
3017 : 201
1108 : 6
1105 : 26
1001 : 20
3010 : 3
1000 : 1
1115 : 5
1104 : 2
3030 : 19
4464 : 1
3019 : 23
3024 : 82
3018 : 34
--------------------2019/8/23 4:38:32----------------
81 : 1
3013 : 303
205 : 6
3011 : 35
1006 : 12
4629 : 1
3017 : 167
1108 : 3
1105 : 6
1001 : 9
1000 : 1
1115 : 1
1104 : 1
3030 : 4
3019 : 30
3024 : 70
3018 : 33
--------------------2019/8/23 4:43:32----------------
81 : 1
3013 : 460
205 : 7
3011 : 55
1006 : 1
3017 : 149
1108 : 4
1105 : 10
1001 : 10
1003 : 1
3010 : 1
1115 : 3
1104 : 2
3030 : 5
4464 : 1
1101 : 1
3019 : 35
3024 : 80
3018 : 36
--------------------2019/8/23 4:48:32----------------
81 : 1
3013 : 230
205 : 6
3011 : 47
1006 : 4
3017 : 211
1108 : 7
1105 : 4
1001 : 6
3010 : 5
1115 : 1
1104 : 1
3030 : 3
1060 : 2
3019 : 51
3024 : 94
3018 : 47
--------------------2019/8/23 4:53:32----------------
81 : 1
4633 : 1
3013 : 447
205 : 7
3011 : 51
1010 : 3
1011 : 14
1006 : 3
3017 : 148
1108 : 2
1001 : 23
3010 : 2
1115 : 7
3030 : 8
3019 : 24
3024 : 82
3018 : 34
--------------------2019/8/23 4:58:32----------------
81 : 1
4633 : 1
3013 : 441
205 : 8
3011 : 46
1010 : 9
1011 : 15
1006 : 2
3017 : 177
1108 : 3
1105 : 2
3010 : 2
1100 : 1
1115 : 2
3030 : 3
1031 : 2
4464 : 1
1032 : 2
3019 : 53
3024 : 73
3018 : 39
--------------------2019/8/23 5:03:32----------------
3013 : 551
205 : 8
3011 : 50
3017 : 168
1108 : 10
1105 : 11
1001 : 78
3010 : 3
1000 : 3
1115 : 13
3030 : 3
4464 : 1
3019 : 17
3024 : 43
3018 : 19
--------------------2019/8/23 5:08:32----------------
81 : 3
3013 : 186
205 : 6
3011 : 44
1006 : 10
3017 : 215
1108 : 7
1105 : 11
1001 : 23
1000 : 10
3030 : 9
3019 : 57
3024 : 93
3018 : 50
--------------------2019/8/23 5:13:32----------------
3013 : 195
205 : 5
3011 : 34
3017 : 208
1108 : 6
1001 : 6
4464 : 1
3019 : 46
3024 : 87
3018 : 41
--------------------2019/8/23 5:18:32----------------
3013 : 221
205 : 6
3011 : 44
3017 : 215
1108 : 8
1105 : 4
1001 : 10
1115 : 2
3030 : 3
3019 : 51
3024 : 84
3018 : 44
--------------------2019/8/23 5:23:32----------------
3013 : 345
205 : 6
3011 : 30
1006 : 5
3017 : 198
1108 : 2
1105 : 4
3010 : 1
3030 : 4
3019 : 3
3024 : 54
3018 : 19
--------------------2019/8/23 5:28:33----------------
3013 : 160
205 : 5
3011 : 31
3017 : 222
1108 : 3
1105 : 1
1001 : 9
3030 : 1
4464 : 1
3019 : 49
3024 : 104
3018 : 47
--------------------2019/8/23 5:33:33----------------
3013 : 444
205 : 8
3011 : 41
3017 : 139
1108 : 3
1105 : 2
1001 : 14
3010 : 2
1115 : 3
3030 : 3
4464 : 1
3019 : 21
3024 : 64
3018 : 28
--------------------2019/8/23 5:38:33----------------
81 : 3
3013 : 384
205 : 9
3011 : 65
1006 : 19
3017 : 107
1108 : 9
1105 : 4
1001 : 76
3010 : 1
1000 : 1
1115 : 12
3030 : 7
3019 : 72
3024 : 64
3018 : 43
--------------------2019/8/23 5:43:33----------------
81 : 6
3013 : 514
205 : 6
3011 : 38
1006 : 4
3017 : 86
1108 : 2
1105 : 3
1001 : 16
3010 : 1
1000 : 6
1115 : 1
3030 : 1
4464 : 1
3019 : 29
3024 : 47
3018 : 26
--------------------2019/8/23 5:48:33----------------
81 : 3
3013 : 259
205 : 7
3011 : 66
1006 : 13
3017 : 110
1108 : 2
1105 : 8
1001 : 91
3010 : 4
1100 : 20
1000 : 3
1115 : 12
3030 : 2
3019 : 31
3024 : 133
3018 : 53
--------------------2019/8/23 5:53:33----------------
4004 : 1
4017 : 1
1018 : 1
81 : 4
4633 : 2
3013 : 314
205 : 9
3011 : 30
1010 : 21
1011 : 61
1006 : 2
1050 : 1
3017 : 118
1108 : 28
1105 : 1
1001 : 4
1000 : 1
1115 : 1
1104 : 1
1101 : 20
4634 : 1
3025 : 18
3019 : 198
3024 : 98
3018 : 88
3002 : 9
--------------------2019/8/23 5:58:33----------------
4633 : 3
3013 : 408
205 : 11
3011 : 57
1010 : 18
1011 : 48
1006 : 3
4629 : 1
3017 : 164
1108 : 14
1105 : 5
1001 : 4
3025 : 16
3019 : 243
3024 : 83
3018 : 112
3002 : 7
--------------------2019/8/23 6:03:33----------------
4004 : 1
4017 : 1
1018 : 1
81 : 4
4633 : 4
3013 : 501
205 : 8
3011 : 60
1010 : 10
1011 : 30
1006 : 62
1050 : 1
3017 : 145
1108 : 21
1105 : 9
1001 : 10
3010 : 17
1115 : 4
1104 : 24
3030 : 1
1031 : 4
1046 : 4
1048 : 2
1009 : 1
4464 : 1
1032 : 3
3025 : 13
3019 : 121
3024 : 51
3018 : 46
3002 : 7
--------------------2019/8/23 6:08:33----------------
4633 : 3
3013 : 247
205 : 8
3011 : 41
1010 : 6
1011 : 27
1006 : 15
3017 : 174
1108 : 13
1105 : 10
1001 : 18
3010 : 16
1115 : 1
1104 : 9
3030 : 2
1009 : 1
3025 : 2
3019 : 49
3024 : 125
3018 : 57
3002 : 2
--------------------2019/8/23 6:13:33----------------
81 : 1
4633 : 2
3013 : 266
205 : 6
3011 : 32
1010 : 3
1011 : 6
1006 : 26
4629 : 36
3017 : 106
1108 : 8
1105 : 11
4610 : 1
3010 : 8
3030 : 1
4464 : 1
1101 : 1
3019 : 35
3024 : 107
3018 : 47
--------------------2019/8/23 6:18:33----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
4633 : 1
3013 : 256
205 : 6
3011 : 38
1010 : 4
1011 : 13
1006 : 1
1050 : 1
3017 : 146
1108 : 14
1105 : 2
1001 : 11
4414 : 1
3014 : 68
1000 : 1
1009 : 1
3025 : 6
3019 : 41
3024 : 91
3018 : 67
4039 : 1
4416 : 1
3002 : 3
--------------------2019/8/23 6:23:33----------------
81 : 8
4633 : 1
3013 : 51
205 : 5
3011 : 13
1010 : 4
1011 : 7
1006 : 26
3017 : 85
1108 : 39
1105 : 7
4418 : 1
4419 : 1
4421 : 11
4460 : 4
4468 : 1
3014 : 127
1102 : 1
1000 : 5
1032 : 1
3025 : 17
3019 : 91
3024 : 5
3018 : 48
3002 : 8
--------------------2019/8/23 6:28:34----------------
81 : 5
4633 : 3
3013 : 107
205 : 3
3011 : 40
1010 : 7
1011 : 10
3017 : 94
1108 : 31
1105 : 9
1001 : 6
4421 : 6
4424 : 1
3014 : 10
3010 : 7
1000 : 1
3030 : 1
1031 : 2
1009 : 1
3025 : 10
3019 : 64
3024 : 3
3018 : 10
3002 : 6
--------------------2019/8/23 6:33:34----------------
1009 : 1
--------------------2019/8/23 6:38:34----------------
--------------------2019/8/23 6:43:34----------------
--------------------2019/8/23 6:48:34----------------
--------------------2019/8/23 6:53:34----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
4633 : 1
3013 : 129
205 : 2
3011 : 6
1010 : 4
1011 : 7
1006 : 6
4629 : 10
1050 : 1
3017 : 6
4418 : 3
3014 : 4
1003 : 4
--------------------2019/8/23 6:58:34----------------
3013 : 23
205 : 3
3011 : 18
3017 : 90
1001 : 6
3014 : 216
1003 : 52
3010 : 1
--------------------2019/8/23 7:03:34----------------
3013 : 25
205 : 3
3011 : 20
3017 : 89
1001 : 12
3014 : 180
1003 : 74
--------------------2019/8/23 7:08:34----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 21
205 : 3
3011 : 9
1010 : 1
3017 : 96
1001 : 7
3014 : 195
1003 : 90
--------------------2019/8/23 7:13:34----------------
81 : 4
4633 : 2
3013 : 167
205 : 6
3011 : 37
1010 : 10
1011 : 9
1006 : 30
4629 : 15
1050 : 1
3017 : 103
1108 : 1
1105 : 3
1001 : 50
3014 : 189
1003 : 90
3010 : 7
1100 : 7
1102 : 1
1000 : 4
1104 : 3
1014 : 6
1060 : 6
--------------------2019/8/23 7:18:34----------------
4633 : 1
3013 : 97
205 : 4
3011 : 28
1010 : 4
1011 : 6
1006 : 7
3017 : 162
1108 : 4
1105 : 1
3014 : 115
1003 : 155
1104 : 14
1109 : 1
545 : 1
--------------------2019/8/23 7:23:34----------------
81 : 2
4633 : 1
3013 : 59
205 : 4
3011 : 25
1010 : 5
1011 : 11
1006 : 1
3017 : 156
1108 : 3
1001 : 8
3014 : 181
1003 : 100
1102 : 1
1000 : 1
1104 : 10
4464 : 1
--------------------2019/8/23 7:28:34----------------
3013 : 50
205 : 3
3011 : 20
4629 : 1
3017 : 100
1001 : 16
3014 : 139
1003 : 149
1104 : 3
