--------------------2019-08-18 0:02:04----------------
3010 : 17
1000 : 2
1115 : 2
1104 : 10
3025 : 21
3019 : 57
3024 : 65
3018 : 44
--------------------2019-08-18 3:37:07----------------
81 : 6
4633 : 1
3013 : 359
205 : 8
3011 : 107
1010 : 9
1011 : 26
1006 : 3
3017 : 220
1108 : 2
1105 : 3
1001 : 83
3010 : 15
1000 : 6
1115 : 7
1104 : 3
4464 : 2
4634 : 1
3025 : 23
3019 : 66
3024 : 61
3018 : 45
--------------------2019-08-18 3:42:07----------------
81 : 1
4633 : 1
3013 : 416
205 : 8
3011 : 65
1010 : 2
1011 : 7
3017 : 279
1108 : 10
1105 : 9
1001 : 50
3010 : 26
1115 : 3
1104 : 9
4634 : 1
3025 : 22
3019 : 58
3024 : 68
3018 : 39
--------------------2019-08-18 3:47:07----------------
81 : 1
4633 : 1
3013 : 550
205 : 11
3011 : 82
1010 : 5
1011 : 11
1006 : 4
3017 : 234
1108 : 4
1105 : 10
1001 : 37
3010 : 17
1000 : 1
1115 : 1
4464 : 1
3025 : 15
3019 : 44
3024 : 50
3018 : 33
--------------------2019-08-18 3:52:07----------------
81 : 1
3013 : 441
205 : 10
3011 : 83
1006 : 3
3017 : 264
1108 : 5
1105 : 7
1001 : 68
3010 : 15
1000 : 4
1115 : 3
3025 : 17
3019 : 54
3024 : 51
3018 : 37
--------------------2019-08-18 3:57:07----------------
81 : 3
4633 : 1
3013 : 437
205 : 10
3011 : 90
1006 : 5
3017 : 266
1108 : 4
1105 : 4
1001 : 60
3010 : 17
1115 : 8
3025 : 24
3019 : 56
3024 : 51
3018 : 38
--------------------2019-08-18 4:02:07----------------
81 : 4
3013 : 409
205 : 9
3011 : 68
1010 : 7
1011 : 27
1006 : 4
3017 : 252
1108 : 4
1105 : 3
1001 : 38
3010 : 16
1115 : 3
4634 : 1
3025 : 19
3019 : 41
3024 : 76
3018 : 40
--------------------2019-08-18 4:07:07----------------
3013 : 571
205 : 11
3011 : 101
1006 : 1
3017 : 289
1108 : 7
1105 : 8
1001 : 35
3010 : 17
1115 : 5
3030 : 2
4464 : 2
3025 : 14
3019 : 28
3024 : 61
3018 : 30
--------------------2019-08-18 4:12:07----------------
81 : 4
4633 : 1
3013 : 356
205 : 8
3011 : 66
1010 : 6
1011 : 15
1006 : 9
3017 : 273
1108 : 2
1105 : 4
1001 : 50
3010 : 13
1100 : 17
1000 : 1
1115 : 4
1104 : 2
1014 : 13
4634 : 1
3025 : 19
3019 : 81
3024 : 45
3018 : 42
--------------------2019-08-18 4:17:07----------------
81 : 3
3013 : 314
205 : 10
3011 : 89
1006 : 3
3017 : 302
1108 : 4
1105 : 6
1001 : 83
3010 : 24
1000 : 12
1115 : 10
1104 : 15
4464 : 1
3025 : 21
3019 : 53
3024 : 95
3018 : 52
--------------------2019-08-18 4:22:07----------------
81 : 4
4633 : 1
3013 : 441
205 : 8
3011 : 69
1010 : 5
1011 : 20
1006 : 1
3017 : 208
1108 : 2
1105 : 2
1001 : 28
3010 : 2
1000 : 1
1115 : 1
3025 : 22
3019 : 46
3024 : 47
3018 : 34
--------------------2019-08-18 4:27:07----------------
81 : 1
4633 : 1
3013 : 175
205 : 5
3011 : 47
1010 : 14
1011 : 12
1006 : 24
3017 : 192
1001 : 10
1116 : 2
3010 : 1
1102 : 1
1000 : 6
1032 : 1
1051 : 1
3025 : 11
3019 : 52
3024 : 35
3018 : 26
--------------------2019-08-18 4:32:07----------------
81 : 2
3013 : 130
205 : 4
3011 : 21
1010 : 6
1011 : 9
1050 : 1
3017 : 144
1100 : 1
1031 : 1
1032 : 5
1101 : 1
--------------------2019-08-18 4:37:07----------------
81 : 5
3013 : 64
205 : 2
3011 : 26
1010 : 4
1011 : 1
4629 : 1
3017 : 152
1001 : 16
1025 : 1
1000 : 12
1115 : 2
1031 : 3
4464 : 2
1032 : 15
--------------------2019-08-18 4:42:08----------------
81 : 2
3013 : 138
205 : 4
3011 : 64
1010 : 2
1011 : 3
3017 : 149
1001 : 8
4418 : 2
4419 : 1
4421 : 4
1025 : 11
1026 : 2
3010 : 2
1000 : 4
1031 : 10
3025 : 2
3019 : 1
3024 : 21
3018 : 7
--------------------2019-08-18 4:47:08----------------
81 : 1
3013 : 75
205 : 2
3011 : 10
1010 : 5
1011 : 3
3017 : 149
1001 : 1
4418 : 1
4421 : 2
4424 : 1
4426 : 6
1031 : 2
4464 : 1
1032 : 6
--------------------2019-08-18 4:52:08----------------
81 : 5
4633 : 2
3013 : 103
205 : 3
3011 : 18
1010 : 11
1011 : 16
3017 : 145
4418 : 2
4419 : 1
4421 : 3
4424 : 1
4426 : 3
4460 : 6
4495 : 2
4461 : 9
4462 : 9
1031 : 4
1032 : 2
4634 : 8
--------------------2019-08-18 4:57:08----------------
4633 : 1
3013 : 61
205 : 2
3011 : 15
1010 : 8
1011 : 9
3017 : 151
1001 : 2
4418 : 2
4421 : 1
4424 : 1
4426 : 1
1100 : 1
1102 : 1
1000 : 2
1115 : 1
1031 : 1
1032 : 15
1101 : 2
4634 : 6
--------------------2019-08-18 5:02:08----------------
81 : 2
4633 : 1
3013 : 23
205 : 1
1010 : 3
1011 : 3
1006 : 4
3017 : 50
4418 : 2
4421 : 15
4424 : 1
4426 : 15
1003 : 3
1100 : 1
1102 : 2
1000 : 1
3030 : 1
1031 : 12
1032 : 3
1101 : 1
--------------------2019-08-18 5:07:08----------------
81 : 3
4633 : 1
3013 : 21
205 : 1
1010 : 5
1011 : 12
3017 : 33
4418 : 1
4421 : 4
4460 : 3
4495 : 1
4461 : 16
4462 : 16
1100 : 1
1102 : 1
1031 : 1
4464 : 2
1032 : 8
1101 : 1
--------------------2019-08-18 5:12:08----------------
81 : 4
4633 : 1
3013 : 7
3011 : 23
1010 : 11
1011 : 14
3017 : 33
1001 : 31
4418 : 1
4421 : 2
4424 : 1
4426 : 6
1003 : 1
1000 : 28
1115 : 1
1031 : 34
1032 : 28
4634 : 2
--------------------2019-08-18 5:17:08----------------
4633 : 4
3013 : 47
205 : 2
3011 : 12
1010 : 14
1011 : 34
1006 : 14
3017 : 49
1001 : 5
4460 : 2
4461 : 6
4462 : 6
3010 : 4
1100 : 15
1102 : 1
1115 : 2
1104 : 2
1031 : 2
4464 : 1
1032 : 2
1101 : 10
4634 : 2
3025 : 7
3019 : 5
3024 : 41
3018 : 17
--------------------2019-08-18 5:22:08----------------
81 : 2
3013 : 189
205 : 6
3011 : 70
1010 : 7
1011 : 16
1006 : 13
4629 : 6
3017 : 174
1001 : 54
4460 : 1
4495 : 1
1003 : 2
1100 : 8
1102 : 1
3030 : 1
1014 : 5
1009 : 1
1101 : 3
4634 : 1
1015 : 1
3025 : 18
3019 : 77
3024 : 77
3018 : 48
1004 : 1
4416 : 1
--------------------2019-08-18 5:27:08----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 367
205 : 9
3011 : 75
1010 : 8
1011 : 8
1006 : 10
4629 : 6
1050 : 1
3017 : 261
1001 : 16
1107 : 1
3010 : 2
1101 : 4
3025 : 16
3019 : 46
3024 : 65
3018 : 38
--------------------2019-08-18 5:32:08----------------
3013 : 437
205 : 9
3011 : 65
3017 : 294
1001 : 34
3025 : 16
3019 : 50
3024 : 45
3018 : 35
--------------------2019-08-18 5:37:08----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
4633 : 1
3013 : 664
205 : 12
3011 : 81
1010 : 5
1011 : 6
1006 : 5
4629 : 2
1050 : 1
3017 : 298
1001 : 9
3010 : 2
4464 : 2
3025 : 17
3019 : 42
3024 : 60
3018 : 34
--------------------2019-08-18 5:42:08----------------
81 : 2
4633 : 2
3013 : 787
205 : 13
3011 : 72
1010 : 4
1011 : 12
1006 : 21
4629 : 1
3017 : 320
1001 : 24
4539 : 2
4631 : 2
4525 : 2
4534 : 1
4537 : 1
1000 : 1
1115 : 2
1060 : 2
3025 : 19
3019 : 34
3024 : 68
3018 : 34
4520 : 1
--------------------2019-08-18 5:47:08----------------
3013 : 855
205 : 15
3011 : 80
3017 : 352
1001 : 23
1115 : 1
3025 : 16
3019 : 42
3024 : 52
3018 : 33
--------------------2019-08-18 5:52:08----------------
3013 : 623
205 : 11
3011 : 83
1006 : 3
3017 : 362
1108 : 9
1105 : 1
1001 : 46
1000 : 1
1115 : 4
3025 : 19
3019 : 54
3024 : 40
3018 : 31
--------------------2019-08-18 5:57:08----------------
4633 : 1
3013 : 763
205 : 14
3011 : 98
1010 : 1
1011 : 3
1006 : 2
3017 : 369
1108 : 11
1105 : 1
1001 : 23
1115 : 1
4464 : 1
3025 : 19
3019 : 44
3024 : 60
3018 : 34
--------------------2019-08-18 6:02:08----------------
3013 : 656
205 : 13
3011 : 102
3017 : 387
1108 : 6
1001 : 61
3025 : 21
3019 : 60
3024 : 67
3018 : 45
--------------------2019-08-18 6:07:08----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 871
205 : 14
3011 : 88
1006 : 2
1050 : 1
3017 : 262
1001 : 14
1000 : 2
1009 : 1
4464 : 2
3025 : 16
3019 : 23
3024 : 42
3018 : 23
4041 : 1
--------------------2019-08-18 6:12:09----------------
81 : 1
3013 : 556
205 : 13
3011 : 77
3017 : 448
1001 : 54
1000 : 16
3025 : 20
3019 : 45
3024 : 97
3018 : 49
--------------------2019-08-18 6:17:09----------------
81 : 1
4633 : 1
3013 : 784
205 : 14
3011 : 61
1010 : 1
1011 : 3
1006 : 12
3017 : 314
1001 : 19
1000 : 3
3025 : 19
3019 : 42
3024 : 55
3018 : 34
--------------------2019-08-18 6:22:09----------------
3013 : 885
205 : 14
3011 : 112
3017 : 348
1108 : 4
1001 : 43
1115 : 1
3025 : 18
3019 : 25
3024 : 64
3018 : 31
--------------------2019-08-18 6:27:09----------------
4633 : 1
3013 : 516
205 : 10
3011 : 62
1010 : 4
1011 : 3
1006 : 1
3017 : 226
1108 : 7
1105 : 2
1001 : 22
3010 : 1
1100 : 7
1000 : 1
1014 : 7
4464 : 1
1015 : 1
3025 : 13
3019 : 79
3024 : 46
3018 : 39
--------------------2019-08-18 6:32:09----------------
81 : 1
3013 : 282
205 : 8
3011 : 61
1010 : 3
1011 : 11
1006 : 1
3017 : 347
1108 : 4
1105 : 5
1001 : 44
3010 : 2
1000 : 1
1115 : 1
3025 : 20
3019 : 47
3024 : 86
3018 : 47
--------------------2019-08-18 6:37:09----------------
81 : 1
4633 : 1
3013 : 485
205 : 10
3011 : 78
1010 : 1
1011 : 3
1006 : 7
3017 : 297
1108 : 11
1105 : 4
1001 : 24
1000 : 1
1115 : 1
4464 : 3
3025 : 14
3019 : 26
3024 : 54
3018 : 27
--------------------2019-08-18 6:42:09----------------
4633 : 3
3013 : 583
205 : 11
3011 : 80
1010 : 5
1011 : 7
1006 : 14
3017 : 333
1108 : 20
1105 : 4
1001 : 43
3010 : 4
1115 : 1
3025 : 16
3019 : 35
3024 : 62
3018 : 34
--------------------2019-08-18 6:47:09----------------
4633 : 2
3013 : 617
205 : 12
3011 : 63
1010 : 5
1011 : 11
1050 : 1
3017 : 286
1108 : 11
1105 : 3
1001 : 22
3010 : 4
1100 : 1
1014 : 1
1015 : 1
3025 : 19
3019 : 48
3024 : 48
3018 : 32
--------------------2019-08-18 6:52:09----------------
4017 : 1
1018 : 1
81 : 1
4633 : 4
3013 : 548
205 : 10
3011 : 69
1010 : 7
1011 : 12
1006 : 22
1050 : 1
3017 : 342
1108 : 39
1105 : 6
1001 : 41
3010 : 4
1000 : 2
1009 : 1
3025 : 21
3019 : 26
3024 : 56
3018 : 33
--------------------2019-08-18 6:57:09----------------
3013 : 611
205 : 12
3011 : 82
1010 : 1
1011 : 8
3017 : 256
1001 : 26
1009 : 1
4464 : 1
3025 : 17
3019 : 49
3024 : 74
3018 : 40
--------------------2019-08-18 7:02:09----------------
3013 : 372
205 : 6
3011 : 49
1006 : 1
3017 : 161
1001 : 9
3025 : 10
3019 : 31
3024 : 11
3018 : 17
--------------------2019-08-18 7:07:09----------------
3013 : 555
205 : 11
3011 : 73
3017 : 240
1001 : 45
4464 : 2
3025 : 17
3019 : 66
3024 : 65
3018 : 43
--------------------2019-08-18 7:12:09----------------
3013 : 368
205 : 9
3011 : 63
3017 : 313
1001 : 25
3025 : 24
3019 : 33
3024 : 78
3018 : 40
--------------------2019-08-18 7:17:09----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 681
205 : 10
3011 : 39
1010 : 2
1011 : 5
1050 : 1
3017 : 202
1001 : 5
1003 : 6
3025 : 10
3019 : 33
3024 : 19
3018 : 18
--------------------2019-08-18 7:22:09----------------
4633 : 1
3013 : 309
205 : 11
3011 : 102
1010 : 2
1011 : 6
3017 : 343
1001 : 53
3014 : 115
1003 : 79
3010 : 1
1104 : 3
3025 : 19
3019 : 56
3024 : 77
3018 : 42
--------------------2019-08-18 7:27:09----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 438
205 : 11
3011 : 90
1010 : 1
1011 : 3
1050 : 1
3017 : 333
1001 : 90
3014 : 155
1003 : 96
1104 : 2
4464 : 1
3025 : 17
3019 : 44
3024 : 43
3018 : 30
4041 : 1
--------------------2019-08-18 7:32:09----------------
4017 : 1
1018 : 1
81 : 1
4633 : 1
3013 : 497
205 : 12
3011 : 83
1010 : 8
1011 : 12
1050 : 1
3017 : 365
1001 : 73
3014 : 55
1003 : 19
3010 : 2
1100 : 1
1102 : 1
1009 : 2
3025 : 27
3019 : 202
3024 : 56
3018 : 60
--------------------2019-08-18 7:37:09----------------
3013 : 713
205 : 16
3011 : 84
3017 : 252
1001 : 24
1000 : 2
1104 : 1
4464 : 2
3025 : 39
3019 : 267
3024 : 64
3018 : 79
--------------------2019-08-18 7:42:09----------------
4004 : 2
4017 : 1
1018 : 1
81 : 1
4633 : 1
3013 : 465
205 : 13
3011 : 120
1010 : 3
1011 : 5
4629 : 1
1050 : 2
3017 : 400
1001 : 98
3014 : 139
1003 : 82
3010 : 1
1100 : 3
1102 : 3
1104 : 20
1009 : 1
3025 : 35
3019 : 139
3024 : 116
3018 : 67
--------------------2019-08-18 7:47:09----------------
81 : 2
3013 : 705
205 : 14
3011 : 88
3017 : 318
1001 : 39
3014 : 170
1003 : 107
1000 : 1
1104 : 1
3025 : 14
3019 : 53
3024 : 37
3018 : 31
--------------------2019-08-18 7:52:09----------------
3013 : 565
205 : 13
3011 : 90
3017 : 359
1001 : 142
3014 : 149
1003 : 90
1104 : 4
3025 : 18
3019 : 45
3024 : 36
3018 : 30
--------------------2019-08-18 7:57:09----------------
3013 : 551
205 : 13
3011 : 83
3017 : 364
1001 : 85
3014 : 149
1003 : 111
1104 : 8
4464 : 1
3025 : 20
3019 : 66
3024 : 65
3018 : 45
--------------------2019-08-18 8:02:10----------------
3013 : 525
205 : 13
3011 : 91
3017 : 330
1001 : 173
3014 : 130
1003 : 85
1104 : 9
3025 : 19
3019 : 74
3024 : 40
3018 : 37
--------------------2019-08-18 8:07:10----------------
3013 : 359
205 : 10
3011 : 90
1006 : 1
3017 : 271
1001 : 121
3014 : 154
1003 : 109
1104 : 12
4464 : 2
3025 : 21
3019 : 69
3024 : 51
3018 : 41
--------------------2019-08-18 8:12:10----------------
3013 : 380
205 : 12
3011 : 82
3017 : 392
1001 : 167
3014 : 185
1003 : 77
1104 : 15
4464 : 1
3025 : 16
3019 : 62
3024 : 64
3018 : 42
--------------------2019-08-18 8:17:10----------------
3013 : 458
