--------------------2019-08-03 0:00:49----------------
4464 : 1
1115 : 4
1014 : 24
1015 : 5
4031 : 1
1032 : 1
4418 : 2
3018 : 9
3019 : 27
--------------------2019-08-03 0:20:50----------------
81 : 4
1010 : 14
1011 : 20
3013 : 889
205 : 14
3014 : 72
1006 : 17
3010 : 13
3011 : 72
1003 : 7
3030 : 17
1000 : 2
1001 : 112
3017 : 260
1046 : 2
4633 : 1
1100 : 9
1102 : 9
1115 : 6
1105 : 11
3018 : 33
3019 : 46
3024 : 51
3025 : 14
--------------------2019-08-03 0:25:50----------------
4004 : 1
4017 : 1
1018 : 1
81 : 8
1010 : 24
1011 : 31
3013 : 812
205 : 14
1006 : 19
3010 : 14
3011 : 64
1003 : 1
3030 : 14
1000 : 3
1001 : 27
3017 : 257
1050 : 1
4633 : 2
1100 : 9
1104 : 4
82 : 1
3202 : 1
1102 : 1
4629 : 3
4464 : 1
1115 : 10
1105 : 7
1002 : 1
1106 : 1
3018 : 53
3019 : 120
3024 : 51
3025 : 23
--------------------2019-08-03 0:30:50----------------
81 : 2
1010 : 66
1011 : 91
3013 : 1095
205 : 16
1006 : 11
3010 : 20
3011 : 147
1003 : 2
3030 : 4
1000 : 3
1001 : 42
3017 : 175
1046 : 1
4633 : 4
1100 : 3
1104 : 1
82 : 1
3202 : 1
4629 : 7
4464 : 2
1115 : 6
1105 : 8
1101 : 1
1031 : 3
1032 : 3
3018 : 41
3019 : 83
3024 : 33
3025 : 18
--------------------2019-08-03 0:35:50----------------
81 : 5
1010 : 49
1011 : 82
3013 : 841
205 : 13
1006 : 73
3010 : 8
3011 : 65
3030 : 3
1000 : 3
1001 : 10
3017 : 177
4633 : 5
1100 : 11
1104 : 8
82 : 1
3202 : 1
1102 : 1
4629 : 2
1115 : 2
1105 : 4
1101 : 1
1014 : 19
1032 : 1
4416 : 4
4418 : 3
1019 : 2
3018 : 65
3019 : 106
3024 : 91
3025 : 22
4415 : 2
4414 : 2
1020 : 3
--------------------2019-08-03 0:40:50----------------
81 : 4
1010 : 41
1011 : 74
3013 : 815
205 : 12
3014 : 1
1006 : 34
3010 : 13
3011 : 64
1003 : 1
3030 : 5
1001 : 29
3017 : 229
1050 : 15
4633 : 1
1100 : 7
1104 : 1
1102 : 1
1051 : 1
4629 : 1
4464 : 2
1115 : 9
1105 : 3
1101 : 5
1014 : 12
1015 : 1
545 : 1
4416 : 8
1019 : 2
4634 : 8
3018 : 32
3019 : 65
3024 : 33
3025 : 10
4415 : 3
4414 : 7
1020 : 9
4412 : 1
1021 : 1
--------------------2019-08-03 0:45:50----------------
4004 : 1
4017 : 1
1018 : 1
81 : 4
1010 : 30
1011 : 69
4012 : 1
3013 : 944
205 : 18
3014 : 10
1006 : 64
3010 : 28
3011 : 145
1003 : 2
3030 : 6
1001 : 132
3017 : 320
1050 : 2
1100 : 4
1104 : 3
1102 : 3
1051 : 2
1007 : 27
4629 : 26
4464 : 1
1115 : 14
1105 : 4
1014 : 15
1109 : 3
1108 : 1
4520 : 2
4562 : 1
4500 : 1
3018 : 34
3019 : 11
3024 : 90
3025 : 8
--------------------2019-08-03 0:50:50----------------
4004 : 2
4017 : 1
1018 : 1
81 : 6
1010 : 20
1011 : 54
3013 : 956
205 : 17
3014 : 49
1006 : 51
3010 : 16
3011 : 117
1003 : 1
1009 : 1
1000 : 16
1001 : 139
3017 : 347
4633 : 6
1100 : 1
1104 : 9
1007 : 121
4629 : 9
1115 : 75
1105 : 23
1031 : 4
1108 : 1
1032 : 15
3016 : 1
3015 : 1
3018 : 65
3019 : 12
3024 : 177
3025 : 15
--------------------2019-08-03 0:55:50----------------
4017 : 1
1018 : 1
81 : 11
1010 : 81
1011 : 144
4012 : 1
3013 : 972
205 : 17
3014 : 23
1006 : 54
3010 : 39
3011 : 143
1003 : 4
3030 : 18
1000 : 8
1001 : 60
3017 : 157
1110 : 2
1050 : 7
4633 : 6
1100 : 13
1102 : 2
1051 : 1
4629 : 6
4464 : 2
1115 : 1
1105 : 15
1101 : 4
1031 : 11
1014 : 20
1015 : 3
1108 : 2
4634 : 5
3018 : 60
3019 : 15
3024 : 158
3025 : 12
--------------------2019-08-03 1:00:50----------------
4017 : 1
1018 : 1
81 : 10
1010 : 62
1011 : 55
3013 : 881
205 : 15
3014 : 290
1006 : 51
3010 : 18
3011 : 65
1003 : 4
1009 : 1
3030 : 21
1001 : 7
3017 : 181
1046 : 6
1050 : 14
4633 : 3
1100 : 3
1104 : 5
1051 : 2
4629 : 6
4464 : 2
1115 : 1
1105 : 14
1101 : 1
1109 : 1
1108 : 1
4418 : 1
1025 : 2
3018 : 57
3019 : 39
3024 : 120
3025 : 14
--------------------2019-08-03 1:05:50----------------
4017 : 2
1018 : 2
81 : 4
1010 : 37
1011 : 31
3013 : 384
205 : 13
3014 : 452
1006 : 56
3010 : 14
3011 : 47
1003 : 26
3030 : 1
1001 : 5
3017 : 107
1050 : 2
4633 : 1
1100 : 1
1104 : 16
4629 : 5
1105 : 8
1101 : 1
1014 : 9
4031 : 3
4041 : 1
3018 : 65
3019 : 78
3024 : 115
3025 : 18
--------------------2019-08-03 1:10:50----------------
4017 : 1
1018 : 1
81 : 6
1010 : 22
1011 : 24
3013 : 446
205 : 14
3014 : 500
1006 : 25
3010 : 23
3011 : 51
1003 : 21
1009 : 1
3030 : 15
1000 : 5
1001 : 8
3017 : 156
1050 : 1
1100 : 2
1104 : 21
4629 : 4
4464 : 2
1115 : 4
1105 : 10
1101 : 1
1014 : 6
1109 : 2
3018 : 46
3019 : 13
3024 : 119
3025 : 16
--------------------2019-08-03 1:15:50----------------
4004 : 1
4017 : 1
1018 : 1
81 : 5
1010 : 34
1011 : 46
3013 : 578
205 : 15
3014 : 513
1006 : 42
3010 : 45
3011 : 112
1003 : 26
3030 : 49
1001 : 23
3017 : 144
1050 : 9
4633 : 5
1100 : 2
1104 : 2
82 : 1
3202 : 1
1051 : 5
4629 : 14
4464 : 1
1115 : 3
1105 : 12
1014 : 6
1015 : 1
1109 : 3
4520 : 3
4562 : 2
4500 : 2
3018 : 50
3019 : 6
3024 : 130
3025 : 13
4531 : 1
4522 : 1
--------------------2019-08-03 1:20:50----------------
81 : 1
1010 : 46
1011 : 72
3013 : 492
205 : 15
3014 : 579
1006 : 43
3010 : 16
3011 : 113
1003 : 97
3030 : 37
1000 : 6
1001 : 53
3017 : 279
4633 : 7
1100 : 21
1104 : 2
1102 : 2
4629 : 8
1105 : 4
1014 : 44
1015 : 4
1106 : 1
4610 : 2
3018 : 16
3019 : 31
3024 : 16
3025 : 9
--------------------2019-08-03 1:25:51----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
1010 : 15
1011 : 24
3013 : 380
205 : 16
3014 : 543
1006 : 24
3010 : 6
3011 : 63
1003 : 28
3030 : 3
1000 : 1
1001 : 24
3017 : 278
1050 : 1
4633 : 4
1100 : 1
1104 : 2
82 : 2
3202 : 2
1102 : 1
4629 : 5
4464 : 1
1105 : 1
4610 : 1
3018 : 53
3019 : 86
3024 : 64
3025 : 16
--------------------2019-08-03 1:30:51----------------
81 : 8
1010 : 44
1011 : 71
3013 : 181
205 : 8
3014 : 350
1006 : 7
3010 : 15
3011 : 40
1003 : 20
3030 : 1
1000 : 12
1001 : 7
3017 : 150
1050 : 1
4633 : 4
1007 : 84
4464 : 1
1115 : 30
1014 : 2
1015 : 2
3018 : 3
1012 : 1
1013 : 1
3019 : 1
3024 : 4
3025 : 1
--------------------2019-08-03 1:35:51----------------
81 : 2
1010 : 14
1011 : 30
3013 : 64
205 : 7
3014 : 500
1006 : 8
3011 : 25
1003 : 160
3030 : 5
1000 : 4
1001 : 2
3017 : 235
4633 : 3
1100 : 5
1104 : 5
1102 : 1
1105 : 5
1101 : 1
1014 : 1
1109 : 2
1106 : 2
--------------------2019-08-03 1:40:51----------------
4004 : 2
4017 : 2
1018 : 2
81 : 3
1010 : 23
1011 : 29
4012 : 1
3013 : 225
205 : 10
3014 : 451
1006 : 15
3010 : 12
3011 : 87
1003 : 68
3030 : 4
1000 : 3
1001 : 18
3017 : 145
1110 : 1
1050 : 1
4633 : 3
1100 : 3
1104 : 14
1102 : 1
1051 : 1
4464 : 2
1105 : 7
1101 : 2
1031 : 3
1106 : 3
1060 : 9
4418 : 2
4634 : 2
--------------------2019-08-03 1:45:51----------------
81 : 2
1010 : 14
1011 : 13
3013 : 743
205 : 13
3014 : 74
1006 : 59
3010 : 9
3011 : 97
1003 : 12
3030 : 18
1000 : 1
1001 : 3
3017 : 187
1046 : 1
1050 : 1
4633 : 3
1100 : 2
1104 : 9
1102 : 1
4629 : 1
4464 : 1
1105 : 2
3018 : 47
3019 : 114
3024 : 39
3025 : 21
--------------------2019-08-03 1:50:51----------------
81 : 2
1010 : 34
1011 : 31
3013 : 889
205 : 15
1006 : 54
3010 : 12
3011 : 101
1003 : 1
3030 : 18
1000 : 3
1001 : 11
3017 : 253
4633 : 2
1104 : 3
4629 : 10
1105 : 3
1014 : 3
3018 : 49
3019 : 100
3024 : 51
3025 : 19
--------------------2019-08-03 1:55:51----------------
81 : 2
1010 : 9
1011 : 6
3013 : 711
205 : 13
3014 : 24
1006 : 23
3010 : 15
3011 : 57
1003 : 1
3030 : 11
1000 : 1
1001 : 3
3017 : 303
4633 : 2
1100 : 2
1104 : 31
1102 : 1
4629 : 2
4464 : 1
1105 : 12
1101 : 2
1014 : 1
1015 : 1
3018 : 60
3019 : 89
3024 : 92
3025 : 20
--------------------2019-08-03 2:00:51----------------
81 : 2
1010 : 21
1011 : 22
3013 : 833
205 : 14
1006 : 59
3010 : 9
3011 : 79
3030 : 23
1000 : 2
1001 : 71
3017 : 230
1050 : 41
4633 : 4
1100 : 9
1104 : 5
1102 : 6
1051 : 2
4629 : 16
4464 : 1
1105 : 13
1014 : 8
1015 : 5
545 : 1
1106 : 1
3018 : 56
3019 : 129
3024 : 54
3025 : 17
--------------------2019-08-03 2:05:51----------------
81 : 1
1010 : 12
1011 : 32
3013 : 635
205 : 12
1006 : 6
3010 : 18
3011 : 43
1003 : 1
3030 : 6
1000 : 1
1001 : 25
3017 : 296
4633 : 2
1100 : 25
1104 : 4
1102 : 5
1105 : 3
1109 : 2
3018 : 28
3019 : 7
3024 : 72
3025 : 8
4539 : 4
4631 : 4
4525 : 6
4534 : 4
4537 : 1
4535 : 1
4526 : 1
4563 : 1
4632 : 1
4570 : 1
4584 : 1
4565 : 1
4575 : 1
4582 : 1
--------------------2019-08-03 2:10:51----------------
4017 : 2
1018 : 2
81 : 3
1010 : 40
1011 : 51
3013 : 880
205 : 11
3014 : 4
1006 : 7
3010 : 13
3011 : 48
1009 : 2
3030 : 21
1000 : 4
1001 : 1
3017 : 205
1046 : 5
1050 : 1
4633 : 8
1100 : 4
1104 : 6
1102 : 1
4629 : 5
4464 : 3
1115 : 3
1105 : 1
1031 : 9
1014 : 5
1015 : 1
4520 : 1
4531 : 1
4522 : 1
--------------------2019-08-03 2:15:51----------------
1010 : 19
1011 : 17
3013 : 1038
205 : 16
1006 : 18
3010 : 14
3011 : 120
3030 : 19
1000 : 1
1001 : 12
3017 : 260
4633 : 2
1104 : 6
4629 : 5
4464 : 1
1115 : 2
1032 : 1
4416 : 1
3018 : 43
3019 : 24
3024 : 106
3025 : 13
4415 : 1
--------------------2019-08-03 2:20:51----------------
81 : 1
1010 : 16
1011 : 26
3013 : 760
205 : 10
1006 : 25
3010 : 30
3011 : 59
1003 : 4
3030 : 2
1000 : 5
1001 : 6
3017 : 173
1050 : 4
4633 : 4
1051 : 1
4629 : 13
1115 : 1
1002 : 2
1012 : 2
1013 : 2
--------------------2019-08-03 2:25:51----------------
1010 : 36
1011 : 33
3013 : 695
205 : 9
1006 : 15
3010 : 1
3011 : 39
1003 : 2
1000 : 5
1001 : 12
3017 : 147
4633 : 5
1100 : 7
1104 : 1
1102 : 3
4629 : 3
1101 : 2
1031 : 11
1002 : 1
1014 : 3
1015 : 2
1109 : 1
1106 : 7
1032 : 1
4634 : 4
--------------------2019-08-03 2:30:51----------------
1010 : 24
1011 : 38
3013 : 721
205 : 9
3014 : 62
1006 : 1
3010 : 8
3011 : 50
1003 : 4
3030 : 3
1000 : 3
1001 : 12
3017 : 190
4633 : 2
4629 : 1
4464 : 1
1115 : 1
1105 : 3
1108 : 1
--------------------2019-08-03 2:35:51----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
1010 : 11
1011 : 15
3013 : 369
205 : 12
3014 : 438
1006 : 2
3010 : 17
3011 : 56
1003 : 30
3030 : 8
1000 : 7
1001 : 33
3017 : 186
1050 : 1
1100 : 10
1104 : 1
1115 : 6
1105 : 7
1101 : 1
--------------------2019-08-03 2:40:51----------------
1010 : 28
1011 : 52
3013 : 462
205 : 12
3014 : 432
1006 : 23
3010 : 26
3011 : 81
1003 : 27
3030 : 8
1000 : 1
1001 : 34
3017 : 181
4633 : 6
4629 : 7
4464 : 2
1115 : 7
1105 : 6
1031 : 1
1014 : 5
--------------------2019-08-03 2:45:51----------------
81 : 1
1010 : 33
1011 : 30
3013 : 371
205 : 14
3014 : 679
1006 : 4
3010 : 9
3011 : 104
1003 : 19
3030 : 8
1000 : 5
1001 : 29
3017 : 261
4633 : 2
1100 : 8
1104 : 5
4464 : 1
1115 : 8
1105 : 7
1031 : 4
1014 : 11
1015 : 2
1109 : 1
545 : 2
1032 : 2
4634 : 5
--------------------2019-08-03 2:50:51----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
1010 : 16
1011 : 28
3013 : 336
205 : 14
3014 : 710
3010 : 10
3011 : 64
1003 : 22
1009 : 1
3030 : 12
1000 : 2
1001 : 38
3017 : 273
1050 : 1
4633 : 2
1100 : 5
1104 : 1
1115 : 7
1105 : 8
1101 : 1
1014 : 10
1015 : 1
4039 : 1
1106 : 2
4520 : 1
4531 : 1
4522 : 1
--------------------2019-08-03 2:55:51----------------
81 : 3
1010 : 10
1011 : 24
3013 : 450
205 : 12
3014 : 549
1006 : 74
3010 : 10
3011 : 83
1003 : 31
3030 : 18
1000 : 36
1001 : 33
3017 : 191
4633 : 1
1100 : 27
1104 : 1
4629 : 9
1115 : 5
1105 : 7
1101 : 2
1031 : 7
1014 : 16
1015 : 3
1106 : 7
--------------------2019-08-03 3:00:51----------------
81 : 2
1010 : 14
1011 : 31
3013 : 384
205 : 13
3014 : 672
1006 : 32
3010 : 7
3011 : 123
1003 : 19
3030 : 36
1000 : 2
1001 : 36
3017 : 194
4633 : 3
1100 : 2
4629 : 9
4464 : 1
1115 : 3
1105 : 2
1002 : 2
1116 : 1
--------------------2019-08-03 3:05:51----------------
81 : 1
1010 : 29
1011 : 62
3013 : 329
205 : 12
3014 : 662
1006 : 3
3010 : 1
3011 : 71
1003 : 20
1001 : 22
3017 : 160
4633 : 1
1100 : 7
1104 : 1
4464 : 1
1115 : 1
1101 : 1
1031 : 1
1032 : 2
4418 : 5
4419 : 1
4421 : 1
1025 : 1
4424 : 1
--------------------2019-08-03 3:10:52----------------
81 : 1
1010 : 17
1011 : 34
3013 : 265
205 : 14
3014 : 719
1006 : 1
3010 : 6
3011 : 86
1003 : 20
3030 : 1
1001 : 17
3017 : 248
1050 : 1
4633 : 2
1102 : 1
1051 : 1
4464 : 1
1115 : 2
1105 : 9
1109 : 1
--------------------2019-08-03 3:15:52----------------
1010 : 4
1011 : 14
3013 : 483
205 : 14
3014 : 563
1006 : 7
3010 : 20
3011 : 82
1003 : 11
3030 : 1
1000 : 2
1001 : 42
3017 : 272
1050 : 1
1104 : 6
1051 : 1
4464 : 1
1115 : 3
1105 : 9
--------------------2019-08-03 3:20:52----------------
1010 : 29
1011 : 31
3013 : 689
205 : 15
3014 : 399
1006 : 15
3010 : 7
3011 : 80
1003 : 1
3030 : 2
1000 : 3
1001 : 237
3017 : 250
4633 : 1
1100 : 18
1104 : 19
1102 : 1
4464 : 1
1115 : 2
1105 : 26
1101 : 7
1031 : 18
1014 : 5
4418 : 1
4634 : 11
--------------------2019-08-03 3:25:52----------------
81 : 1
1010 : 15
1011 : 15
3013 : 845
205 : 17
3014 : 511
1006 : 4
3010 : 8
3011 : 75
1003 : 28
3030 : 25
1000 : 2
1001 : 29
3017 : 262
4633 : 6
1100 : 5
1104 : 5
4629 : 2
1105 : 14
1101 : 2
1031 : 6
1002 : 1
1014 : 7
1015 : 1
4539 : 1
4631 : 1
4525 : 1
--------------------2019-08-03 3:30:52----------------
1010 : 45
1011 : 37
3013 : 697
205 : 15
3014 : 450
1006 : 3
3010 : 12
3011 : 74
1003 : 1
3030 : 16
1001 : 16
3017 : 259
1050 : 3
4633 : 4
1104 : 8
1051 : 1
4629 : 3
4464 : 1
1105 : 33
1031 : 2
1002 : 1
--------------------2019-08-03 3:35:52----------------
1010 : 10
1011 : 8
3013 : 671
205 : 16
3014 : 526
1006 : 3
3010 : 14
3011 : 107
1003 : 53
3030 : 1
1000 : 8
1001 : 216
3017 : 339
4633 : 2
1100 : 10
1104 : 5
4464 : 1
1105 : 9
1032 : 2
4418 : 1
--------------------2019-08-03 3:40:52----------------
3013 : 676
205 : 18
3014 : 588
1006 : 5
3010 : 8
3011 : 103
1003 : 74
3030 : 3
1001 : 93
3017 : 345
1100 : 6
1104 : 10
4464 : 1
1115 : 1
1105 : 4
--------------------2019-08-03 3:45:52----------------
1010 : 8
1011 : 14
3013 : 797
205 : 15
3014 : 439
1006 : 3
3010 : 3
3011 : 59
1003 : 90
3030 : 24
1001 : 18
3017 : 252
4633 : 2
1100 : 1
1104 : 22
1102 : 1
4464 : 1
1115 : 1
1105 : 3
1101 : 1
1031 : 5
1106 : 1
1032 : 1
--------------------2019-08-03 3:50:52----------------
1010 : 11
1011 : 12
3013 : 865
205 : 18
3014 : 544
1006 : 11
3010 : 10
3011 : 78
1003 : 30
3030 : 1
1000 : 4
1001 : 40
3017 : 250
1050 : 1
4633 : 3
1100 : 4
1104 : 3
1102 : 2
4629 : 10
4464 : 1
1105 : 6
1101 : 1
1014 : 2
1015 : 2
1106 : 1
--------------------2019-08-03 3:55:52----------------
81 : 1
1010 : 22
1011 : 25
3013 : 782
205 : 14
3014 : 354
1006 : 7
3010 : 8
3011 : 69
1003 : 28
3030 : 10
1000 : 1
1001 : 33
3017 : 223
4633 : 4
1100 : 20
1104 : 4
1102 : 6
4629 : 1
1105 : 26
1101 : 3
1014 : 4
1015 : 2
1106 : 1
1032 : 8
--------------------2019-08-03 4:00:52----------------
3013 : 1065
205 : 18
3014 : 397
3010 : 5
3011 : 82
1003 : 66
3030 : 1
1001 : 20
3017 : 250
1104 : 4
4464 : 1
1105 : 1
--------------------2019-08-03 4:05:52----------------
1010 : 1
1011 : 2
3013 : 423
205 : 17
3014 : 818
1006 : 5
3010 : 2
3011 : 124
1003 : 92
3030 : 6
1000 : 1
1001 : 47
3017 : 310
4633 : 1
1100 : 12
1104 : 5
4629 : 1
4464 : 1
1105 : 2
1101 : 1
4539 : 1
4631 : 1
4525 : 2
4534 : 2
4537 : 1
--------------------2019-08-03 4:10:52----------------
3013 : 600
205 : 17
3014 : 678
1006 : 1
3010 : 7
3011 : 121
1003 : 82
3030 : 5
1001 : 20
3017 : 268
4464 : 1
1105 : 9
--------------------2019-08-03 4:15:53----------------
3013 : 499
205 : 17
3014 : 709
1006 : 2
3010 : 14
3011 : 100
1003 : 125
3030 : 9
1001 : 16
3017 : 320
1104 : 5
4464 : 1
1105 : 7
--------------------2019-08-03 4:20:53----------------
3013 : 258
205 : 15
3014 : 892
1006 : 3
3010 : 1
3011 : 91
1003 : 98
3030 : 10
1001 : 17
3017 : 358
1100 : 7
1104 : 6
4464 : 1
1105 : 8
--------------------2019-08-03 4:25:53----------------
3013 : 294
205 : 13
3014 : 707
3011 : 108
1003 : 74
3030 : 4
1001 : 13
3017 : 310
1105 : 4
--------------------2019-08-03 4:30:53----------------
4017 : 1
1018 : 1
81 : 1
1010 : 6
1011 : 11
3013 : 416
205 : 17
3014 : 806
1006 : 6
3010 : 2
3011 : 116
1003 : 83
3030 : 4
1000 : 2
1001 : 25
3017 : 313
1050 : 1
4633 : 4
1104 : 11
4629 : 8
4464 : 1
1105 : 2
4031 : 1
1060 : 1
4610 : 1
--------------------2019-08-03 4:35:53----------------
1010 : 15
1011 : 32
3013 : 985
205 : 20
3014 : 534
1006 : 7
3010 : 7
3011 : 101
1003 : 54
3030 : 3
1001 : 27
3017 : 302
4633 : 4
1100 : 9
1104 : 2
4629 : 7
4464 : 1
1101 : 7
1014 : 11
1015 : 1
1032 : 1
--------------------2019-08-03 4:40:53----------------
3013 : 971
205 : 18
3014 : 415
1006 : 6
3010 : 27
3011 : 113
3030 : 7
1001 : 140
3017 : 323
4629 : 6
4464 : 1
1115 : 4
1105 : 4
--------------------2019-08-03 4:45:53----------------
1010 : 5
1011 : 12
3013 : 947
205 : 22
3014 : 616
1006 : 5
3010 : 17
3011 : 122
1003 : 84
3030 : 9
1000 : 9
1001 : 50
3017 : 409
1050 : 2
4633 : 2
1100 : 1
1104 : 7
1051 : 1
4629 : 4
4464 : 1
1115 : 5
1105 : 6
545 : 1
--------------------2019-08-03 4:50:53----------------
1010 : 3
1011 : 4
3013 : 1051
205 : 21
3014 : 536
1006 : 5
3010 : 7
3011 : 101
1003 : 80
3030 : 23
1001 : 25
3017 : 441
4633 : 2
1104 : 5
4629 : 1
4464 : 1
1115 : 5
1105 : 9
1014 : 5
1015 : 2
--------------------2019-08-03 4:55:53----------------
4017 : 1
1018 : 1
81 : 1
3013 : 1009
205 : 21
3014 : 555
1006 : 4
3010 : 10
3011 : 96
1003 : 94
1009 : 1
3030 : 19
1000 : 1
1001 : 30
3017 : 428
4633 : 1
1104 : 1
1115 : 4
1105 : 5
--------------------2019-08-03 5:00:53----------------
81 : 1
1010 : 20
1011 : 58
3013 : 970
205 : 19
3014 : 585
1006 : 24
3010 : 1
3011 : 97
1003 : 70
3030 : 2
1000 : 4
1001 : 14
3017 : 338
1050 : 1
4633 : 8
1100 : 5
1104 : 6
4629 : 16
4464 : 2
1115 : 2
1105 : 1
1109 : 1
1032 : 2
--------------------2019-08-03 5:05:53----------------
4017 : 1
1018 : 1
81 : 1
1010 : 6
1011 : 11
3013 : 1104
205 : 21
3014 : 451
3010 : 3
3011 : 114
1003 : 40
1009 : 1
3030 : 5
1001 : 8
3017 : 360
1050 : 1
4633 : 3
1104 : 8
4629 : 2
4464 : 1
1115 : 2
--------------------2019-08-03 5:10:53----------------
1010 : 1
1011 : 2
3013 : 860
205 : 20
3014 : 589
1006 : 3
3010 : 3
3011 : 85
1003 : 76
3030 : 3
1001 : 24
3017 : 457
4633 : 1
1100 : 6
1104 : 6
4629 : 2
1101 : 1
--------------------2019-08-03 5:15:53----------------
1010 : 2
1011 : 6
3013 : 1088
205 : 20
3014 : 503
1006 : 3
3010 : 13
3011 : 146
1003 : 84
3030 : 3
1000 : 5
1001 : 29
3017 : 362
4633 : 1
1104 : 1
4629 : 6
4464 : 1
1109 : 1
4539 : 1
4631 : 1
4525 : 1
--------------------2019-08-03 5:20:53----------------
1010 : 22
1011 : 34
3013 : 1251
205 : 24
3014 : 539
1006 : 12
3010 : 16
3011 : 129
1003 : 64
3030 : 1
1001 : 20
3017 : 290
4633 : 6
4629 : 28
4464 : 1
1105 : 1
--------------------2019-08-03 5:25:53----------------
1010 : 38
1011 : 67
3013 : 745
205 : 16
3014 : 613
1006 : 9
3010 : 12
3011 : 77
1003 : 84
3030 : 1
1001 : 8
3017 : 332
4633 : 3
1104 : 14
4464 : 1
1115 : 1
1031 : 3
--------------------2019-08-03 5:30:53----------------
1010 : 28
1011 : 59
3013 : 765
205 : 14
3014 : 313
1006 : 2
3010 : 15
3011 : 67
1003 : 25
1001 : 3
3017 : 237
1100 : 1
1104 : 2
1102 : 1
4629 : 4
4464 : 1
1115 : 2
1109 : 1
--------------------2019-08-03 5:35:53----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
1010 : 29
1011 : 56
3013 : 168
205 : 11
3014 : 532
1006 : 1
3010 : 8
3011 : 54
1003 : 41
3030 : 1
1001 : 2
3017 : 226
4633 : 1
4464 : 2
4041 : 1
--------------------2019-08-03 5:40:54----------------
81 : 2
1010 : 45
1011 : 70
3013 : 205
205 : 15
3014 : 927
1006 : 16
3010 : 2
3011 : 69
1003 : 95
1001 : 7
3017 : 351
1050 : 1
4633 : 1
1100 : 8
1104 : 7
4629 : 9
1115 : 5
1031 : 1
1014 : 12
--------------------2019-08-03 5:45:54----------------
1010 : 36
1011 : 66
3013 : 530
205 : 19
3014 : 824
1006 : 7
3010 : 7
3011 : 135
1003 : 93
3030 : 1
1001 : 78
3017 : 360
4633 : 1
1104 : 10
1051 : 1
4629 : 8
4464 : 1
1115 : 2
--------------------2019-08-03 5:50:54----------------
1010 : 17
1011 : 38
3013 : 490
205 : 19
3014 : 888
1006 : 18
3010 : 2
3011 : 154
1003 : 97
3030 : 6
1000 : 3
1001 : 50
3017 : 376
1050 : 1
4633 : 2
1100 : 1
1104 : 1
4629 : 9
4464 : 1
1115 : 3
1101 : 1
1060 : 3
4460 : 2
3032 : 2
--------------------2019-08-03 5:55:54----------------
81 : 1
1010 : 2
1011 : 4
3013 : 673
205 : 19
3014 : 654
1006 : 5
3010 : 2
3011 : 99
1003 : 83
3030 : 6
1000 : 10
1001 : 58
3017 : 470
1100 : 3
4629 : 4
1105 : 6
1014 : 2
1015 : 2
1109 : 1
1108 : 4
--------------------2019-08-03 6:00:54----------------
3013 : 717
205 : 19
3014 : 548
1006 : 6
3010 : 15
3011 : 180
1003 : 102
3030 : 4
1001 : 64
3017 : 489
1104 : 3
4629 : 10
4464 : 2
1105 : 11
1108 : 4
--------------------2019-08-03 6:05:54----------------
4017 : 1
1018 : 1
