--------------------2019-08-10 0:03:26----------------
1006 : 4
3013 : 266
205 : 8
1010 : 8
1011 : 35
3017 : 224
3011 : 84
4633 : 1
3010 : 25
1000 : 6
1100 : 1
1115 : 2
1105 : 1
1101 : 11
1108 : 56
3018 : 55
3019 : 60
3024 : 106
3025 : 19
1001 : 40
--------------------2019/8/10 2:28:28----------------
81 : 9
1006 : 5
3013 : 328
205 : 8
1010 : 7
1011 : 17
3017 : 151
3011 : 80
4633 : 1
3010 : 19
1032 : 1
1003 : 4
3030 : 2
1000 : 7
1100 : 1
1102 : 1
4629 : 2
4464 : 1
1115 : 1
1105 : 2
1101 : 1
1031 : 4
1108 : 37
4634 : 6
3018 : 54
3019 : 80
3024 : 80
3025 : 21
4539 : 1
4631 : 1
4525 : 1
1001 : 38
--------------------2019/8/10 2:33:28----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
1006 : 14
3013 : 266
205 : 8
1050 : 1
1010 : 3
1011 : 5
3017 : 169
3011 : 73
4633 : 3
3010 : 16
1000 : 7
1100 : 9
1104 : 4
1102 : 3
1105 : 3
1101 : 6
1108 : 23
3018 : 59
3019 : 83
3024 : 90
3025 : 19
1001 : 93
--------------------2019/8/10 2:38:28----------------
81 : 4
1006 : 13
3013 : 228
205 : 8
1010 : 18
1011 : 23
3017 : 211
3011 : 93
4633 : 2
3010 : 20
1003 : 1
1000 : 4
1004 : 1
4629 : 1
4464 : 2
1105 : 2
1101 : 8
1108 : 5
3018 : 62
3019 : 74
3024 : 117
3025 : 19
1001 : 76
--------------------2019/8/10 2:43:28----------------
4004 : 1
4017 : 1
1018 : 1
81 : 5
3013 : 198
205 : 6
82 : 1
3202 : 1
1050 : 1
1010 : 40
1011 : 58
3017 : 136
3011 : 55
4633 : 1
3010 : 2
1000 : 4
1100 : 11
1102 : 1
1031 : 1
1014 : 10
1015 : 3
1106 : 2
4634 : 10
3018 : 55
3019 : 68
3024 : 109
3025 : 21
1001 : 7
--------------------2019/8/10 2:48:28----------------
81 : 2
1006 : 4
3013 : 249
205 : 7
82 : 1
3202 : 1
1010 : 4
1011 : 2
3017 : 195
3011 : 33
4633 : 2
3010 : 14
1032 : 3
1003 : 1
1000 : 1
1004 : 1
1105 : 5
1031 : 7
1108 : 12
4634 : 2
3018 : 53
3019 : 78
3024 : 78
3025 : 18
1001 : 9
--------------------2019/8/10 2:53:28----------------
81 : 2
3013 : 286
205 : 8
1010 : 16
1011 : 23
3017 : 162
3011 : 52
4633 : 1
3010 : 8
1003 : 1
3030 : 1
1000 : 2
1100 : 14
1102 : 1
1004 : 1
1115 : 3
1105 : 5
1014 : 14
1015 : 3
1108 : 20
1060 : 4
3018 : 60
3019 : 80
3024 : 99
3025 : 18
1001 : 27
--------------------2019/8/10 2:58:28----------------
81 : 3
1006 : 5
3013 : 343
205 : 9
3017 : 270
3011 : 125
3010 : 11
1003 : 3
3030 : 8
1000 : 5
1100 : 1
4629 : 1
4464 : 1
1115 : 7
1105 : 9
1108 : 69
3018 : 50
3019 : 68
3024 : 88
3025 : 22
1001 : 45
--------------------2019/8/10 3:03:29----------------
81 : 2
1006 : 4
3013 : 304
205 : 10
1010 : 1
1011 : 1
3017 : 270
3011 : 82
3010 : 12
1003 : 2
3030 : 1
1000 : 5
1100 : 2
1104 : 1
1115 : 6
1105 : 6
1101 : 4
1031 : 3
1108 : 52
3018 : 61
3019 : 85
3024 : 107
3025 : 21
1001 : 37
--------------------2019/8/10 3:08:29----------------
81 : 4
1006 : 4
3013 : 317
205 : 8
1010 : 1
1011 : 1
3017 : 255
3011 : 119
3010 : 16
3030 : 3
1000 : 6
1100 : 2
4464 : 2
1115 : 4
1105 : 10
1108 : 50
3018 : 51
1012 : 1
1013 : 1
3019 : 72
3024 : 91
3025 : 20
1001 : 50
--------------------2019/8/10 3:13:29----------------
81 : 5
1006 : 10
3013 : 279
205 : 9
3017 : 252
3011 : 121
3010 : 11
3030 : 11
1000 : 12
1100 : 4
4464 : 1
1115 : 8
1105 : 15
1108 : 56
3018 : 59
3019 : 70
3024 : 103
3025 : 21
1271 : 1
1001 : 103
--------------------2019/8/10 3:18:29----------------
81 : 4
3013 : 355
205 : 11
1010 : 5
1011 : 8
3017 : 252
3011 : 67
4633 : 1
3010 : 8
3030 : 8
1000 : 1
1115 : 2
1105 : 10
1108 : 65
1060 : 1
3018 : 56
3019 : 69
3024 : 101
3025 : 22
4539 : 1
4631 : 1
4525 : 2
4534 : 1
1271 : 1
1001 : 35
--------------------2019/8/10 3:23:29----------------
81 : 8
1006 : 1
3013 : 364
205 : 6
1010 : 36
1011 : 42
3017 : 150
3011 : 74
4633 : 4
3010 : 4
1032 : 1
1003 : 2
3030 : 1
1000 : 7
1046 : 6
1100 : 8
4629 : 1
1115 : 3
1105 : 1
1031 : 5
1108 : 2
3018 : 55
3019 : 52
3024 : 118
3025 : 24
1001 : 20
--------------------2019/8/10 3:28:29----------------
4004 : 1
4017 : 1
1018 : 1
81 : 6
1006 : 3
3013 : 239
205 : 8
1050 : 1
1010 : 28
1011 : 65
3017 : 122
3011 : 36
4633 : 1
3010 : 2
1009 : 1
3030 : 1
1100 : 7
1104 : 2
1102 : 1
1101 : 9
1014 : 10
1015 : 1
4634 : 3
3018 : 57
3019 : 71
3024 : 104
3025 : 20
1001 : 2
--------------------2019/8/10 3:33:29----------------
81 : 1
1006 : 3
3013 : 421
205 : 12
1010 : 2
1011 : 3
3017 : 218
3011 : 105
3010 : 1
3030 : 8
1100 : 1
1104 : 10
1115 : 2
1105 : 2
1101 : 1
1031 : 2
1108 : 2
3018 : 56
3019 : 50
3024 : 116
3025 : 23
3014 : 224
1001 : 14
--------------------2019/8/10 3:38:29----------------
1006 : 3
3013 : 407
205 : 11
3017 : 247
3011 : 71
3010 : 1
3030 : 4
1000 : 4
1051 : 1
4464 : 2
1115 : 5
1105 : 1
1101 : 1
3018 : 58
3019 : 55
3024 : 114
3025 : 18
3014 : 226
1001 : 46
--------------------2019/8/10 3:43:29----------------
1006 : 1
3013 : 254
205 : 11
1050 : 1
3017 : 250
3011 : 68
3010 : 1
3030 : 7
4464 : 1
1105 : 7
1108 : 3
3018 : 56
3019 : 81
3024 : 95
3025 : 18
3014 : 220
1001 : 2
--------------------2019/8/10 3:48:29----------------
81 : 1
1006 : 3
3013 : 134
205 : 9
3017 : 278
3011 : 58
3030 : 11
1102 : 1
1115 : 2
1105 : 11
1108 : 7
3018 : 60
3019 : 84
3024 : 95
3025 : 18
3014 : 224
1001 : 17
--------------------2019/8/10 3:53:29----------------
81 : 5
1006 : 7
3013 : 254
205 : 10
1010 : 1
1011 : 1
3017 : 260
3011 : 74
1003 : 1
3030 : 7
1000 : 4
1100 : 4
1051 : 1
1115 : 1
1105 : 2
1101 : 1
1108 : 4
3018 : 53
1012 : 2
1013 : 2
3019 : 69
3024 : 94
3025 : 18
3014 : 250
1001 : 22
--------------------2019/8/10 3:58:29----------------
81 : 1
1006 : 3
3013 : 240
205 : 11
1050 : 1
3017 : 300
3011 : 75
3010 : 1
3030 : 6
1000 : 1
4464 : 1
1105 : 8
1108 : 4
3018 : 53
3019 : 79
3024 : 85
3025 : 20
3014 : 220
1001 : 1
--------------------2019/8/10 4:03:29----------------
3013 : 127
205 : 10
3017 : 244
3011 : 81
4633 : 1
1003 : 1
3030 : 7
1115 : 2
1105 : 5
1108 : 3
3018 : 59
3019 : 64
3024 : 109
3025 : 21
3014 : 236
1001 : 11
--------------------2019/8/10 4:08:29----------------
1006 : 1
3013 : 110
205 : 6
3017 : 151
3011 : 35
1009 : 1
4464 : 1
3018 : 59
3019 : 74
3024 : 100
3025 : 22
3014 : 104
--------------------2019/8/10 4:13:29----------------
3013 : 126
205 : 5
3017 : 106
3011 : 37
4464 : 1
3018 : 52
3019 : 56
3024 : 98
3025 : 22
1001 : 2
--------------------2019/8/10 4:18:29----------------
3013 : 58
205 : 4
3017 : 83
3011 : 23
3018 : 63
3019 : 87
3024 : 108
3025 : 18
--------------------2019/8/10 4:23:29----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
1006 : 5
3013 : 93
205 : 5
1050 : 1
1010 : 4
1011 : 5
3017 : 99
3011 : 31
4633 : 1
4012 : 1
1003 : 6
1046 : 3
1110 : 1
3018 : 62
3019 : 71
3024 : 113
3025 : 20
3014 : 41
--------------------2019/8/10 4:28:29----------------
81 : 1
1006 : 4
3013 : 141
205 : 6
1010 : 39
1011 : 25
3017 : 146
3011 : 41
4633 : 2
1003 : 3
1046 : 3
3018 : 59
3019 : 95
3024 : 84
3025 : 22
3014 : 25
--------------------2019/8/10 4:33:29----------------
3013 : 129
205 : 5
1010 : 1
1011 : 4
3017 : 99
3011 : 44
4633 : 1
1060 : 3
3018 : 53
3019 : 67
3024 : 91
3025 : 16
1001 : 2
--------------------2019/8/10 4:38:30----------------
4017 : 1
1018 : 1
81 : 4
1006 : 11
3013 : 174
205 : 5
1050 : 1
1010 : 14
1011 : 27
3017 : 123
3011 : 38
4633 : 2
1003 : 1
1104 : 1
1102 : 1
1004 : 1
4629 : 14
4464 : 1
1101 : 1
1031 : 1
4031 : 2
4041 : 1
4634 : 3
3018 : 51
3019 : 91
3024 : 78
3025 : 17
--------------------2019/8/10 4:43:30----------------
1006 : 7
3013 : 182
205 : 7
3017 : 195
3011 : 63
3010 : 27
1003 : 1
1000 : 2
1004 : 1
4464 : 1
1115 : 1
1105 : 5
1108 : 8
3018 : 58
3019 : 70
3024 : 103
3025 : 18
1001 : 24
--------------------2019/8/10 4:48:30----------------
81 : 1
1006 : 27
3013 : 102
205 : 6
1050 : 1
1010 : 7
1011 : 11
3017 : 116
3011 : 52
4633 : 3
3010 : 3
1032 : 2
1003 : 2
3030 : 1
1000 : 6
1100 : 1
1051 : 1
1115 : 2
1101 : 1
1108 : 1
1025 : 1
3018 : 61
3019 : 94
3024 : 88
3025 : 21
1026 : 1
1030 : 2
1001 : 25
--------------------2019/8/10 4:53:30----------------
4004 : 1
4017 : 1
1018 : 1
81 : 3
1006 : 13
3013 : 339
205 : 7
82 : 2
1010 : 12
1011 : 14
3017 : 163
3011 : 56
4633 : 1
3010 : 5
1003 : 2
1004 : 2
4629 : 7
1105 : 3
1108 : 4
3018 : 60
3019 : 63
3024 : 112
3025 : 20
4539 : 1
4631 : 1
4525 : 1
1001 : 19
--------------------2019/8/10 4:58:30----------------
81 : 4
1006 : 9
3013 : 250
205 : 8
1050 : 1
1010 : 15
1011 : 26
3017 : 211
3011 : 47
4633 : 3
3010 : 4
1032 : 1
1003 : 1
1046 : 6
1100 : 10
1104 : 1
1004 : 1
4629 : 12
1115 : 1
1105 : 4
1031 : 3
1014 : 16
1015 : 1
1108 : 1
4610 : 1
4634 : 3
3018 : 55
3019 : 79
3024 : 98
3025 : 15
1001 : 4
--------------------2019/8/10 5:03:30----------------
1006 : 2
3013 : 369
205 : 9
1010 : 5
1011 : 4
3017 : 280
3011 : 56
4633 : 1
3010 : 14
1003 : 1
3030 : 1
1004 : 1
4629 : 2
1105 : 3
1108 : 4
3018 : 49
3019 : 69
3024 : 74
3025 : 21
4539 : 1
4631 : 1
4525 : 1
1001 : 13
--------------------2019/8/10 5:08:30----------------
3013 : 301
205 : 10
3017 : 300
3011 : 55
4633 : 1
3010 : 14
3030 : 5
1104 : 2
4464 : 2
1105 : 5
1108 : 4
3018 : 61
3019 : 122
3024 : 64
3025 : 18
1001 : 23
--------------------2019/8/10 5:13:30----------------
1006 : 4
3013 : 250
205 : 6
1010 : 1
1011 : 2
3017 : 197
3011 : 44
4633 : 1
3010 : 1
3030 : 3
1004 : 1
4629 : 7
4464 : 1
1105 : 4
1108 : 4
3018 : 56
3019 : 73
3024 : 110
3025 : 15
1001 : 10
--------------------2019/8/10 5:18:30----------------
4017 : 1
1018 : 1
81 : 2
1006 : 3
3013 : 234
205 : 7
1010 : 23
1011 : 18
3017 : 208
3011 : 51
4633 : 2
3010 : 6
1003 : 3
3030 : 3
1000 : 1
1105 : 4
1031 : 1
1108 : 5
4031 : 1
3018 : 54
3019 : 79
3024 : 82
3025 : 22
1001 : 10
--------------------2019/8/10 5:23:30----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
1006 : 16
3013 : 172
205 : 6
1050 : 2
1010 : 6
1011 : 16
3017 : 155
3011 : 33
3010 : 5
1003 : 2
1009 : 1
1100 : 7
1104 : 3
4629 : 8
1105 : 1
1101 : 4
4039 : 1
1106 : 1
4041 : 1
4416 : 2
1019 : 1
4634 : 1
3018 : 57
3019 : 42
3024 : 125
3025 : 21
1020 : 1
4412 : 1
1001 : 2
--------------------2019/8/10 5:28:30----------------
1006 : 8
3013 : 551
205 : 11
1010 : 5
1011 : 5
3017 : 210
3011 : 66
3030 : 4
1100 : 12
1104 : 3
4629 : 40
1105 : 2
1014 : 8
1015 : 1
3018 : 51
3019 : 85
3024 : 68
3025 : 19
1001 : 2
--------------------2019/8/10 5:33:30----------------
3013 : 485
205 : 10
3017 : 234
3011 : 80
3010 : 6
3030 : 2
4629 : 6
3018 : 44
3019 : 26
3024 : 99
3025 : 24
--------------------2019/8/10 5:38:30----------------
3013 : 449
205 : 8
3017 : 192
3011 : 55
4633 : 1
3010 : 1
4464 : 1
3018 : 35
3019 : 41
3024 : 66
3025 : 18
--------------------2019/8/10 5:43:30----------------
4004 : 1
4017 : 1
1018 : 1
81 : 3
3013 : 502
205 : 10
1010 : 10
1011 : 7
3017 : 151
3011 : 67
4633 : 1
1003 : 1
1000 : 4
4634 : 7
3018 : 33
3019 : 51
3024 : 42
3025 : 20
1001 : 3
--------------------2019/8/10 5:48:31----------------
81 : 1
3013 : 399
205 : 8
1050 : 1
1010 : 24
1011 : 14
3017 : 204
3011 : 59
3010 : 2
1104 : 1
3018 : 42
3019 : 51
3024 : 64
3025 : 19
--------------------2019/8/10 5:53:31----------------
1006 : 3
3013 : 359
205 : 9
1010 : 26
1011 : 24
3017 : 224
3011 : 57
4633 : 1
1104 : 15
4464 : 1
3018 : 46
3019 : 68
3024 : 66
3025 : 18
1001 : 6
--------------------2019/8/10 5:58:31----------------
3013 : 577
205 : 8
1010 : 1
3017 : 139
3011 : 55
3018 : 24
3019 : 17
3024 : 46
3025 : 15
1001 : 2
--------------------2019/8/10 6:03:31----------------
3013 : 460
205 : 8
1010 : 2
1011 : 2
3017 : 164
3011 : 50
4633 : 1
3018 : 31
3019 : 42
3024 : 42
3025 : 14
1001 : 8
--------------------2019/8/10 6:08:31----------------
3013 : 254
205 : 7
3017 : 221
3011 : 43
4464 : 1
3018 : 45
3019 : 75
3024 : 61
3025 : 21
1001 : 1
--------------------2019/8/10 6:13:31----------------
3013 : 351
205 : 7
3017 : 190
3011 : 41
3018 : 38
3019 : 44
3024 : 66
3025 : 21
1001 : 7
--------------------2019/8/10 6:18:31----------------
3013 : 322
205 : 6
3017 : 121
3011 : 31
3018 : 29
3019 : 33
3024 : 50
3025 : 15
1001 : 2
--------------------2019/8/10 6:23:31----------------
3013 : 277
205 : 7
3017 : 206
3011 : 44
4464 : 1
3018 : 48
3019 : 74
3024 : 63
3025 : 22
1001 : 2
--------------------2019/8/10 6:28:31----------------
3013 : 323
205 : 7
3017 : 195
3011 : 64
3018 : 38
3019 : 31
3024 : 82
3025 : 18
1001 : 3
--------------------2019/8/10 6:33:31----------------
3013 : 386
205 : 8
3017 : 187
3011 : 57
3018 : 41
3019 : 34
3024 : 82
3025 : 20
--------------------2019/8/10 6:38:31----------------
3013 : 387
205 : 7
3017 : 151
3011 : 42
4464 : 1
3018 : 34
3019 : 41
3024 : 54
3025 : 19
--------------------2019/8/10 6:43:31----------------
3013 : 212
205 : 7
3017 : 222
3011 : 48
3018 : 50
3019 : 51
3024 : 96
3025 : 22
1001 : 6
--------------------2019/8/10 6:48:31----------------
3013 : 477
205 : 8
3017 : 169
3011 : 56
3018 : 31
3019 : 33
3024 : 54
3025 : 18
1001 : 6
--------------------2019/8/10 6:53:31----------------
4017 : 1
1018 : 1
81 : 1
1006 : 7
3013 : 547
205 : 9
1010 : 24
1011 : 19
3017 : 134
3011 : 46
4633 : 3
3010 : 4
1000 : 1
4629 : 3
4464 : 1
1014 : 2
4031 : 1
3018 : 28
3019 : 28
3024 : 43
3025 : 17
--------------------2019/8/10 6:58:31----------------
1006 : 4
3013 : 289
205 : 9
1050 : 1
3017 : 293
3011 : 45
3010 : 8
3030 : 3
1104 : 3
1105 : 2
3018 : 46
3019 : 80
3024 : 61
3025 : 19
1001 : 4
--------------------2019/8/10 7:03:31----------------
3013 : 386
205 : 8
1010 : 2
1011 : 2
3017 : 291
3011 : 61
4633 : 1
3030 : 2
1100 : 1
1104 : 2
1102 : 1
1105 : 3
3018 : 42
3019 : 53
3024 : 60
3025 : 18
1001 : 10
--------------------2019/8/10 7:08:31----------------
1006 : 9
3013 : 266
205 : 7
1010 : 2
1011 : 2
3017 : 233
3011 : 44
4633 : 1
3010 : 15
1000 : 1
1048 : 1
1104 : 9
4464 : 1
3018 : 23
3019 : 49
3024 : 15
3025 : 12
1001 : 35
--------------------2019/8/10 7:13:31----------------
3013 : 490
205 : 10
3017 : 263
3011 : 48
3010 : 3
1003 : 2
1100 : 10
1104 : 4
1105 : 2
3018 : 25
3019 : 55
3024 : 26
3025 : 9
1001 : 5
--------------------2019/8/10 7:18:31----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
1006 : 1
3013 : 373
205 : 7
1010 : 5
1011 : 4
3017 : 248
3011 : 51
4633 : 2
3010 : 3
1104 : 10
3018 : 39
3019 : 41
3024 : 67
3025 : 21
1001 : 12
--------------------2019/8/10 7:23:32----------------
3013 : 352
205 : 8
3017 : 181
3011 : 59
4464 : 1
3018 : 38
3019 : 54
3024 : 51
3025 : 18
1001 : 2
--------------------2019/8/10 7:28:32----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 603
205 : 9
1050 : 1
1010 : 9
1011 : 15
3017 : 134
3011 : 49
4633 : 1
3010 : 1
3018 : 21
3019 : 23
3024 : 29
3025 : 14
1001 : 4
--------------------2019/8/10 7:33:32----------------
4017 : 1
1018 : 1
81 : 1
1006 : 1
3013 : 476
205 : 9
1050 : 1
1010 : 8
1011 : 6
3017 : 202
3011 : 56
4633 : 2
3010 : 3
1009 : 1
1051 : 1
1108 : 1
3018 : 46
3019 : 56
3024 : 80
3025 : 22
1001 : 6
--------------------2019/8/10 7:38:32----------------
4004 : 1
