--------------------2019-09-21 0:01:44----------------
3014 : 65
1001 : 18
1011 : 6
--------------------2019-09-21 0:56:45----------------
1025 : 4
1026 : 8
3010 : 2
1010 : 6
4633 : 2
1003 : 1
1006 : 2
3030 : 1
1000 : 32
1030 : 2
1048 : 25
3017 : 2
3013 : 39
3011 : 25
1001 : 28
1011 : 19
--------------------2019-09-21 1:01:45----------------
81 : 1
205 : 1
1010 : 7
4633 : 2
1006 : 29
1031 : 2
1046 : 1
1000 : 3
1009 : 1
1030 : 2
1048 : 43
3013 : 38
4634 : 1
3011 : 5
1001 : 3
1011 : 8
--------------------2019-09-21 1:06:45----------------
81 : 5
1010 : 2
4633 : 1
1006 : 143
3030 : 3
1115 : 140
1031 : 9
1000 : 1
1048 : 110
3017 : 1
3013 : 29
3011 : 1
1001 : 1
1011 : 2
--------------------2019-09-21 1:11:45----------------
81 : 1
205 : 1
1010 : 2
1006 : 2
1000 : 2
3017 : 5
3013 : 72
3011 : 11
3014 : 42
1001 : 1
1011 : 5
--------------------2019-09-21 1:16:45----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 5
3018 : 13
3010 : 1
1010 : 5
4633 : 4
1006 : 7
3019 : 68
3024 : 7
1000 : 1
1048 : 1
3017 : 18
3013 : 167
3011 : 24
3014 : 159
1001 : 8
1011 : 10
--------------------2019-09-21 1:21:45----------------
81 : 1
205 : 3
3018 : 25
1010 : 7
4633 : 4
1006 : 8
3019 : 126
1115 : 1
3024 : 6
1000 : 7
1009 : 1
4464 : 1
3017 : 7
3013 : 74
4634 : 1
3011 : 24
3014 : 17
1001 : 16
1011 : 11
--------------------2019-09-21 1:26:45----------------
205 : 4
1010 : 2
3017 : 8
3013 : 146
3011 : 14
3014 : 205
1011 : 3
--------------------2019-09-21 1:31:45----------------
205 : 3
3017 : 8
3013 : 46
3011 : 17
3014 : 281
1001 : 3
--------------------2019-09-21 1:36:45----------------
205 : 4
3017 : 8
3013 : 83
3011 : 8
3014 : 262
--------------------2019-09-21 1:41:45----------------
205 : 4
3017 : 7
3013 : 115
3011 : 11
3014 : 237
1001 : 1
--------------------2019-09-21 1:46:45----------------
205 : 1
3017 : 5
3013 : 43
3011 : 4
3014 : 49
--------------------2019-09-21 1:51:45----------------
4464 : 1
3017 : 6
--------------------2019-09-21 1:56:45----------------
3017 : 7
--------------------2019-09-21 2:01:45----------------
205 : 2
3017 : 6
3013 : 47
3011 : 13
3014 : 188
--------------------2019-09-21 2:06:45----------------
205 : 3
1115 : 2
3017 : 7
3013 : 50
3011 : 16
3014 : 185
1001 : 3
--------------------2019-09-21 2:11:46----------------
3017 : 5
--------------------2019-09-21 2:16:46----------------
3017 : 6
--------------------2019-09-21 2:21:46----------------
4464 : 1
3017 : 5
--------------------2019-09-21 2:26:46----------------
3017 : 5
--------------------2019-09-21 2:31:46----------------
3017 : 6
--------------------2019-09-21 2:36:46----------------
3017 : 5
--------------------2019-09-21 2:41:46----------------
3017 : 5
--------------------2019-09-21 2:46:46----------------
3017 : 5
--------------------2019-09-21 2:51:46----------------
4464 : 1
3017 : 5
--------------------2019-09-21 2:56:46----------------
205 : 2
3017 : 5
3013 : 33
3011 : 4
3014 : 92
1001 : 1
--------------------2019-09-21 3:01:46----------------
205 : 3
1115 : 1
3017 : 8
3013 : 48
3011 : 9
3014 : 284
1001 : 2
--------------------2019-09-21 3:06:46----------------
205 : 4
1115 : 3
3017 : 8
3013 : 116
3011 : 15
3014 : 233
1001 : 3
--------------------2019-09-21 3:11:46----------------
205 : 3
3017 : 8
3013 : 143
3011 : 9
3014 : 160
--------------------2019-09-21 3:16:46----------------
205 : 4
3017 : 7
3013 : 149
3011 : 13
3014 : 213
--------------------2019-09-21 3:21:46----------------
205 : 4
1115 : 1
4464 : 1
3017 : 9
3013 : 85
3011 : 13
3014 : 256
1001 : 4
--------------------2019-09-21 3:26:46----------------
205 : 3
3017 : 8
3013 : 59
3011 : 25
3014 : 267
1001 : 4
--------------------2019-09-21 3:31:46----------------
205 : 4
1115 : 2
3017 : 7
3013 : 71
3011 : 16
3014 : 262
1001 : 6
--------------------2019-09-21 3:36:46----------------
205 : 3
3017 : 7
3013 : 67
3011 : 10
3014 : 220
1001 : 1
--------------------2019-09-21 3:41:46----------------
205 : 3
3017 : 7
3013 : 58
3011 : 13
3014 : 277
1001 : 4
--------------------2019-09-21 3:46:46----------------
205 : 3
3017 : 7
3013 : 106
3011 : 11
3014 : 163
1001 : 2
--------------------2019-09-21 3:51:47----------------
205 : 1
4464 : 1
3017 : 6
3013 : 29
3011 : 2
3014 : 42
--------------------2019-09-21 3:56:47----------------
205 : 4
3017 : 7
3013 : 71
3011 : 13
3014 : 267
1001 : 3
--------------------2019-09-21 4:01:47----------------
205 : 2
1115 : 2
3017 : 6
3013 : 83
3011 : 11
3014 : 166
1001 : 2
--------------------2019-09-21 4:06:47----------------
205 : 4
3017 : 8
3013 : 132
3011 : 13
3014 : 200
1001 : 1
--------------------2019-09-21 4:11:47----------------
205 : 4
1115 : 1
3017 : 6
3013 : 177
3011 : 11
3014 : 190
1001 : 2
--------------------2019-09-21 4:16:47----------------
3017 : 7
3013 : 33
3014 : 24
--------------------2019-09-21 4:21:47----------------
4464 : 1
3017 : 6
--------------------2019-09-21 4:26:47----------------
3017 : 6
--------------------2019-09-21 4:31:47----------------
205 : 1
3017 : 6
--------------------2019-09-21 4:36:47----------------
3017 : 6
--------------------2019-09-21 4:41:47----------------
3017 : 5
--------------------2019-09-21 4:46:47----------------
3017 : 7
--------------------2019-09-21 4:51:47----------------
4464 : 1
3017 : 6
--------------------2019-09-21 4:56:48----------------
3017 : 5
--------------------2019-09-21 5:01:48----------------
3017 : 6
--------------------2019-09-21 5:06:48----------------
3017 : 7
--------------------2019-09-21 5:11:48----------------
3017 : 5
--------------------2019-09-21 5:16:48----------------
3017 : 6
--------------------2019-09-21 5:21:48----------------
4464 : 1
3017 : 6
--------------------2019-09-21 5:26:48----------------
3017 : 6
--------------------2019-09-21 5:31:48----------------
3017 : 6
--------------------2019-09-21 5:36:48----------------
3017 : 6
--------------------2019-09-21 5:41:48----------------
3017 : 5
--------------------2019-09-21 5:46:48----------------
3017 : 5
--------------------2019-09-21 5:51:48----------------
4464 : 1
3017 : 6
--------------------2019-09-21 5:56:48----------------
205 : 1
3017 : 6
--------------------2019-09-21 6:01:49----------------
3017 : 6
--------------------2019-09-21 6:06:49----------------
3017 : 5
--------------------2019-09-21 6:11:49----------------
3017 : 7
--------------------2019-09-21 6:16:49----------------
3017 : 5
--------------------2019-09-21 6:21:49----------------
4464 : 1
3017 : 6
--------------------2019-09-21 6:26:49----------------
3017 : 5
--------------------2019-09-21 6:31:49----------------
3017 : 6
--------------------2019-09-21 6:36:49----------------
3017 : 6
--------------------2019-09-21 6:41:49----------------
3017 : 6
--------------------2019-09-21 6:46:49----------------
3017 : 6
--------------------2019-09-21 6:51:49----------------
4464 : 1
3017 : 5
--------------------2019-09-21 6:56:49----------------
81 : 2
205 : 2
1003 : 1
1006 : 10
1000 : 3
3017 : 7
3013 : 28
3011 : 5
3014 : 110
1011 : 11
--------------------2019-09-21 7:01:49----------------
205 : 3
1115 : 1
3017 : 6
3013 : 46
3011 : 16
3014 : 282
1001 : 3
--------------------2019-09-21 7:06:49----------------
205 : 4
3017 : 9
3013 : 69
3011 : 12
3014 : 268
1001 : 2
--------------------2019-09-21 7:11:49----------------
205 : 4
1115 : 1
3017 : 7
3013 : 212
3011 : 22
3014 : 167
1001 : 2
--------------------2019-09-21 7:16:49----------------
205 : 2
3017 : 7
3013 : 39
3011 : 8
3014 : 156
1001 : 1
--------------------2019-09-21 7:21:49----------------
205 : 4
1115 : 1
4464 : 1
3017 : 9
3013 : 77
3011 : 14
3014 : 261
1001 : 4
--------------------2019-09-21 7:26:49----------------
205 : 3
1115 : 2
3017 : 7
3013 : 131
3011 : 15
3014 : 225
1001 : 6
--------------------2019-09-21 7:31:49----------------
3017 : 5
3011 : 1
--------------------2019-09-21 7:36:49----------------
3017 : 6
--------------------2019-09-21 7:41:50----------------
3017 : 6
--------------------2019-09-21 7:46:50----------------
205 : 1
3017 : 6
--------------------2019-09-21 7:51:50----------------
4464 : 1
3017 : 5
--------------------2019-09-21 7:56:50----------------
205 : 3
1115 : 3
3017 : 8
3013 : 74
3011 : 11
3014 : 241
1001 : 3
--------------------2019-09-21 8:01:50----------------
205 : 4
1115 : 2
3017 : 9
3013 : 114
3011 : 13
3014 : 236
1001 : 4
--------------------2019-09-21 8:06:50----------------
1115 : 1
3017 : 6
3013 : 36
3011 : 5
3014 : 39
1001 : 2
--------------------2019-09-21 8:11:50----------------
205 : 1
3017 : 6
3013 : 5
3011 : 1
--------------------2019-09-21 8:16:50----------------
205 : 3
3017 : 7
3013 : 129
3011 : 12
3014 : 229
1001 : 1
--------------------2019-09-21 8:21:50----------------
205 : 4
1115 : 2
4464 : 1
3017 : 9
3013 : 85
3011 : 11
3014 : 242
1001 : 4
--------------------2019-09-21 8:26:50----------------
81 : 2
205 : 3
1006 : 1
4629 : 1
1115 : 1
1000 : 3
3017 : 7
3013 : 74
3011 : 15
3014 : 244
1001 : 1
--------------------2019-09-21 8:31:50----------------
205 : 4
1006 : 1
3017 : 7
3013 : 44
3011 : 11
3014 : 270
1001 : 3
1011 : 3
--------------------2019-09-21 8:36:50----------------
205 : 3
1115 : 1
3017 : 6
3013 : 120
3011 : 17
3014 : 227
1001 : 4
--------------------2019-09-21 8:41:50----------------
205 : 4
3017 : 9
3013 : 72
3011 : 9
3014 : 268
--------------------2019-09-21 8:46:50----------------
205 : 2
3017 : 6
3013 : 76
3011 : 5
3014 : 148
--------------------2019-09-21 8:51:50----------------
205 : 4
4464 : 1
3017 : 11
3013 : 49
3011 : 13
3014 : 277
1001 : 3
--------------------2019-09-21 8:56:50----------------
205 : 3
1115 : 2
3017 : 10
3013 : 51
3011 : 25
3014 : 271
1001 : 5
--------------------2019-09-21 9:01:50----------------
205 : 4
1115 : 1
3017 : 8
3013 : 54
3011 : 25
3014 : 270
1001 : 2
--------------------2019-09-21 9:06:50----------------
205 : 3
3017 : 8
3013 : 86
3011 : 12
3014 : 257
1001 : 2
--------------------2019-09-21 9:11:50----------------
205 : 3
3017 : 9
3013 : 42
3011 : 6
3014 : 187
--------------------2019-09-21 9:16:51----------------
205 : 1
3017 : 8
3013 : 28
3011 : 3
3014 : 116
--------------------2019-09-21 9:21:51----------------
205 : 1
3010 : 1
1010 : 1
4633 : 1
1003 : 1
1006 : 5
1000 : 2
4464 : 1
3017 : 6
3013 : 21
3011 : 3
1001 : 4
1011 : 1
--------------------2019-09-21 9:26:51----------------
81 : 2
205 : 1
3010 : 1
1010 : 3
4633 : 1
1006 : 4
1031 : 3
1000 : 1
3017 : 6
3013 : 74
3011 : 6
1001 : 5
1011 : 6
--------------------2019-09-21 9:31:51----------------
1006 : 1
3017 : 6
1011 : 1
--------------------2019-09-21 9:36:51----------------
3017 : 6
3013 : 7
--------------------2019-09-21 9:41:51----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
205 : 1
3018 : 4
1010 : 6
4633 : 1
1003 : 2
1006 : 2
3019 : 22
3017 : 5
3013 : 86
4634 : 1
3011 : 7
1001 : 5
1011 : 8
--------------------2019-09-21 9:46:51----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 1
3018 : 17
1010 : 1
4633 : 1
1006 : 2
3019 : 22
1115 : 1
3024 : 63
3017 : 10
3013 : 20
3011 : 7
1001 : 5
1011 : 3
--------------------2019-09-21 9:51:51----------------
4004 : 1
4017 : 1
1018 : 1
81 : 3
205 : 3
3018 : 40
3010 : 3
1006 : 4
3019 : 84
3024 : 117
4464 : 1
3017 : 13
3013 : 51
3011 : 20
1001 : 10
1011 : 6
--------------------2019-09-21 9:56:51----------------
81 : 1
205 : 3
3018 : 52
3010 : 1
1006 : 10
3019 : 81
1115 : 3
3024 : 154
3017 : 25
3013 : 29
3011 : 17
1001 : 27
1011 : 3
--------------------2019-09-21 10:01:51----------------
1025 : 1
1026 : 3
81 : 1
205 : 2
1010 : 3
4633 : 2
1006 : 5
1031 : 3
1000 : 1
1030 : 2
3017 : 1
3013 : 39
3011 : 10
1011 : 6
--------------------2019/9/21 10:06:51----------------
--------------------2019/9/21 10:11:51----------------
--------------------2019/9/21 10:16:51----------------
--------------------2019/9/21 10:21:51----------------
4464 : 1
--------------------2019/9/21 10:26:52----------------
--------------------2019/9/21 10:31:52----------------
--------------------2019/9/21 10:36:52----------------
--------------------2019/9/21 10:41:52----------------
--------------------2019/9/21 10:46:52----------------
--------------------2019/9/21 10:51:52----------------
4464 : 1
--------------------2019/9/21 10:56:52----------------
--------------------2019/9/21 11:01:52----------------
--------------------2019/9/21 11:06:52----------------
--------------------2019/9/21 11:11:52----------------
--------------------2019/9/21 11:16:52----------------
--------------------2019/9/21 11:21:52----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3018 : 8
1010 : 4
3025 : 3
3019 : 3
3024 : 18
4464 : 1
3017 : 6
3013 : 9
1011 : 2
--------------------2019/9/21 11:26:52----------------
4017 : 1
1018 : 1
81 : 1
205 : 1
3018 : 5
1010 : 3
3025 : 2
3019 : 1
3024 : 15
1000 : 1
1009 : 1
3017 : 13
3013 : 88
3011 : 9
1001 : 7
82 : 1
3202 : 1
1011 : 2
--------------------2019/9/21 11:31:52----------------
205 : 2
3010 : 3
1010 : 5
4633 : 1
1006 : 3
3017 : 35
3013 : 101
3011 : 14
1011 : 6
--------------------2019/9/21 11:36:52----------------
--------------------2019/9/21 11:41:52----------------
--------------------2019/9/21 11:46:52----------------
--------------------2019/9/21 11:51:52----------------
4464 : 1
--------------------2019/9/21 11:56:52----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 2
1010 : 2
3017 : 56
3013 : 147
3011 : 9
1001 : 2
1011 : 1
--------------------2019/9/21 12:01:53----------------
4017 : 1
1018 : 1
81 : 1
205 : 2
1010 : 5
4633 : 3
1006 : 2
1009 : 1
3017 : 72
3013 : 85
3011 : 7
1001 : 3
1011 : 12
--------------------2019-09-21 12:13:12----------------
--------------------2019-09-21 12:18:12----------------
--------------------2019-09-21 12:23:12----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 1
1010 : 2
3013 : 5
1011 : 25
1110 : 1
--------------------2019-09-21 12:28:12----------------
1010 : 4
3013 : 7
1011 : 1
--------------------2019-09-21 12:33:12----------------
3016 : 10
3015 : 14
4004 : 1
4017 : 1
1018 : 1
81 : 5
205 : 2
3018 : 13
3010 : 7
1010 : 1
1003 : 10
1006 : 17
1046 : 6
3013 : 5
3011 : 4
3014 : 129
1011 : 1
4012 : 1
--------------------2019/9/21 12:38:12----------------
205 : 1
3018 : 7
3010 : 7
1010 : 6
4633 : 1
3013 : 30
3011 : 2
3014 : 42
1011 : 7
--------------------2019/9/21 12:43:12----------------
--------------------2019/9/21 12:48:12----------------
--------------------2019/9/21 12:53:12----------------
4464 : 1
--------------------2019/9/21 12:58:12----------------
--------------------2019/9/21 13:03:12----------------
--------------------2019/9/21 13:08:12----------------
--------------------2019/9/21 13:13:13----------------
--------------------2019/9/21 13:18:13----------------
--------------------2019/9/21 13:23:13----------------
4464 : 1
--------------------2019/9/21 13:28:13----------------
--------------------2019/9/21 13:33:13----------------
--------------------2019/9/21 13:38:13----------------
--------------------2019/9/21 13:43:13----------------
--------------------2019/9/21 13:48:14----------------
--------------------2019/9/21 13:53:14----------------
--------------------2019/9/21 13:58:14----------------
--------------------2019/9/21 14:03:14----------------
--------------------2019/9/21 14:08:14----------------
--------------------2019/9/21 14:13:14----------------
--------------------2019/9/21 14:18:14----------------
--------------------2019/9/21 14:23:14----------------
--------------------2019/9/21 14:28:14----------------
--------------------2019/9/21 14:33:14----------------
--------------------2019/9/21 14:38:14----------------
--------------------2019/9/21 14:43:14----------------
205 : 1
--------------------2019/9/21 14:48:15----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
1003 : 3
3030 : 4
3013 : 35
1004 : 1
--------------------2019/9/21 14:53:15----------------
1003 : 2
3030 : 3
3013 : 33
3011 : 6
1004 : 2
--------------------2019/9/21 14:58:15----------------
--------------------2019/9/21 15:03:15----------------
--------------------2019/9/21 15:08:15----------------
--------------------2019/9/21 15:13:15----------------
--------------------2019/9/21 15:18:15----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
1003 : 1
3030 : 3
3013 : 11
1004 : 1
--------------------2019/9/21 15:23:15----------------
--------------------2019/9/21 15:28:15----------------
--------------------2019/9/21 15:33:15----------------
--------------------2019/9/21 15:38:15----------------
--------------------2019/9/21 15:43:16----------------
--------------------2019/9/21 15:48:16----------------
--------------------2019/9/21 15:53:16----------------
--------------------2019/9/21 15:58:16----------------
--------------------2019/9/21 16:03:16----------------
--------------------2019/9/21 16:08:16----------------
--------------------2019/9/21 16:13:16----------------
--------------------2019/9/21 16:18:16----------------
--------------------2019/9/21 16:23:16----------------
--------------------2019/9/21 16:28:16----------------
--------------------2019/9/21 16:33:16----------------
--------------------2019/9/21 16:38:16----------------
--------------------2019/9/21 16:43:16----------------
--------------------2019/9/21 16:48:16----------------
--------------------2019/9/21 16:53:17----------------
--------------------2019/9/21 16:58:17----------------
--------------------2019/9/21 17:03:17----------------
--------------------2019/9/21 17:08:17----------------
--------------------2019/9/21 17:13:17----------------
--------------------2019/9/21 17:18:17----------------
--------------------2019/9/21 17:23:17----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 3
3018 : 45
3010 : 1
1003 : 2
1006 : 3
3019 : 6
1115 : 1
3024 : 166
1000 : 1
3017 : 5
3013 : 53
3011 : 12
1001 : 11
1011 : 6
1004 : 6
--------------------2019/9/21 17:28:17----------------
205 : 4
3018 : 59
3010 : 2
1003 : 1
1006 : 14
3019 : 201
1115 : 1
3024 : 35
1000 : 1
3017 : 11
3013 : 31
3011 : 12
1001 : 14
1011 : 6
--------------------2019/9/21 17:33:17----------------
1026 : 6
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 3
3018 : 40
1010 : 1
4633 : 1
1003 : 1
1006 : 7
3019 : 90
1115 : 1
3024 : 66
1030 : 1
3017 : 7
3013 : 26
3011 : 15
1001 : 14
1011 : 5
1004 : 1
1025 : 2
--------------------2019/9/21 17:38:17----------------
1026 : 2
81 : 2
205 : 2
3018 : 16
1010 : 6
4633 : 2
1003 : 1
1006 : 1
3019 : 67
1031 : 6
1046 : 4
1009 : 1
1030 : 2
1048 : 1
3013 : 74
3011 : 2
1011 : 2
4039 : 1
--------------------2019/9/21 17:43:17----------------
205 : 3
3018 : 52
1010 : 2
4633 : 2
1006 : 2
3019 : 206
3013 : 45
3011 : 13
1001 : 17
1011 : 1
--------------------2019/9/21 17:48:17----------------
1026 : 1
4004 : 1
4017 : 1
1018 : 1
81 : 1
1010 : 2
4633 : 1
1006 : 2
1031 : 1
1009 : 1
1030 : 2
3013 : 10
3011 : 4
1011 : 8
1025 : 1
--------------------2019/9/21 17:53:17----------------
--------------------2019/9/21 17:58:17----------------
--------------------2019/9/21 18:03:17----------------
--------------------2019/9/21 18:08:17----------------
--------------------2019/9/21 18:13:17----------------
--------------------2019/9/21 18:18:18----------------
4464 : 1
--------------------2019/9/21 18:23:18----------------
--------------------2019/9/21 18:28:18----------------
--------------------2019/9/21 18:33:18----------------
--------------------2019/9/21 18:38:18----------------
--------------------2019/9/21 18:43:18----------------
--------------------2019/9/21 18:48:18----------------
4464 : 1
--------------------2019/9/21 18:53:18----------------
1010 : 2
4633 : 1
3013 : 50
1011 : 3
--------------------2019/9/21 18:58:18----------------
1009 : 1
3013 : 18
4039 : 1
--------------------2019/9/21 19:03:18----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 1
3018 : 3
1010 : 1
1006 : 6
3019 : 15
1115 : 1
3013 : 42
3011 : 10
1001 : 5
1011 : 1
--------------------2019/9/21 19:08:18----------------
81 : 1
205 : 3
3018 : 18
3010 : 6
1010 : 3
4633 : 2
1006 : 4
3019 : 54
3030 : 2
4629 : 2
1115 : 1
3024 : 16
1000 : 1
3017 : 20
3013 : 196
3011 : 23
1001 : 10
1011 : 5
--------------------2019/9/21 19:13:18----------------
81 : 4
205 : 3
3018 : 47
4633 : 1
1006 : 10
3019 : 189
1115 : 3
1000 : 1
1009 : 1
3013 : 94
3011 : 14
1001 : 16
1011 : 10
--------------------2019/9/21 19:18:18----------------
--------------------2019/9/21 19:23:18----------------
--------------------2019/9/21 19:28:18----------------
--------------------2019/9/21 19:33:19----------------
--------------------2019/9/21 19:38:19----------------
--------------------2019/9/21 19:43:19----------------
--------------------2019/9/21 19:48:19----------------
--------------------2019/9/21 19:53:19----------------
--------------------2019/9/21 19:58:19----------------
--------------------2019/9/21 20:03:19----------------
--------------------2019/9/21 20:08:19----------------
--------------------2019/9/21 20:13:19----------------
--------------------2019/9/21 20:18:19----------------
--------------------2019/9/21 20:23:19----------------
--------------------2019/9/21 20:28:19----------------
--------------------2019/9/21 20:33:19----------------
--------------------2019/9/21 20:38:19----------------
--------------------2019/9/21 20:43:19----------------
--------------------2019/9/21 20:48:19----------------
--------------------2019/9/21 20:53:19----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 2
3018 : 17
3010 : 1
1006 : 4
3019 : 18
3024 : 53
3017 : 5
3013 : 52
3011 : 4
1001 : 5
1011 : 10
--------------------2019/9/21 20:58:19----------------
205 : 3
3018 : 6
1010 : 6
4633 : 1
1006 : 2
3019 : 42
4629 : 2
3024 : 15
3017 : 8
3013 : 182
3011 : 20
82 : 1
3202 : 1
1011 : 2
--------------------2019/9/21 21:03:19----------------
205 : 2
3018 : 7
1010 : 3
1006 : 1
3019 : 61
4629 : 1
3024 : 3
3017 : 4
3013 : 190
3011 : 12
82 : 2
3202 : 2
--------------------2019/9/21 21:08:20----------------
205 : 3
3018 : 3
3010 : 10
1010 : 1
4633 : 1
1006 : 2
3019 : 32
3024 : 1
3017 : 6
3013 : 222
3011 : 26
82 : 2
3202 : 2
1011 : 1
--------------------2019/9/21 21:13:20----------------
205 : 4
3018 : 39
1010 : 1
4633 : 1
1006 : 3
3019 : 153
3024 : 7
3017 : 8
3013 : 127
3011 : 18
1001 : 4
1011 : 1
--------------------2019/9/21 21:18:20----------------
205 : 3
3018 : 3
1010 : 1
4633 : 2
1006 : 4
3019 : 15
1115 : 1
3013 : 290
3011 : 15
1001 : 3
1011 : 6
--------------------2019/9/21 21:23:20----------------
--------------------2019/9/21 21:28:20----------------
--------------------2019/9/21 21:33:20----------------
--------------------2019/9/21 21:38:20----------------
--------------------2019/9/21 21:43:20----------------
--------------------2019/9/21 21:48:20----------------
--------------------2019/9/21 21:53:20----------------
--------------------2019/9/21 21:58:20----------------
--------------------2019/9/21 22:03:20----------------
--------------------2019/9/21 22:08:20----------------
--------------------2019/9/21 22:13:20----------------
--------------------2019/9/21 22:18:20----------------
--------------------2019/9/21 22:23:20----------------
--------------------2019/9/21 22:28:20----------------
--------------------2019/9/21 22:33:20----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
1003 : 1
1006 : 1
3030 : 2
3013 : 10
--------------------2019/9/21 22:38:20----------------
205 : 1
1003 : 8
3030 : 8
3013 : 30
3011 : 1
--------------------2019/9/21 22:43:20----------------
--------------------2019/9/21 22:48:20----------------
4017 : 1
1018 : 1
81 : 1
3010 : 1
1003 : 9
3030 : 1
3013 : 9
4031 : 1
--------------------2019/9/21 22:53:21----------------
1003 : 3
--------------------2019/9/21 22:58:21----------------
--------------------2019/9/21 23:03:21----------------
--------------------2019/9/21 23:08:21----------------
--------------------2019/9/21 23:13:21----------------
--------------------2019/9/21 23:18:21----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
1003 : 6
3013 : 7
--------------------2019/9/21 23:23:21----------------
1003 : 9
1006 : 1
3013 : 2
1004 : 4
--------------------2019/9/21 23:28:21----------------
1003 : 4
--------------------2019/9/21 23:33:21----------------
--------------------2019/9/21 23:38:21----------------
1003 : 6
3013 : 2
1004 : 1
--------------------2019/9/21 23:43:21----------------
--------------------2019/9/21 23:48:21----------------
4004 : 1
4464 : 1
--------------------2019/9/21 23:53:21----------------
--------------------2019/9/21 23:58:21----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
1003 : 10
3013 : 5
