--------------------2019-09-24 0:00:47----------------
4629 : 2
3024 : 55
3017 : 271
3013 : 257
3011 : 54
3014 : 295
1001 : 4
--------------------2019/9/24 1:50:48----------------
205 : 10
3018 : 50
3010 : 1
1003 : 67
3025 : 18
3024 : 70
3017 : 248
3013 : 308
3011 : 43
3014 : 221
1001 : 9
--------------------2019/9/24 1:55:48----------------
81 : 2
205 : 10
3018 : 51
3010 : 2
1003 : 83
1006 : 4
3025 : 18
1115 : 1
3024 : 64
1009 : 1
3017 : 281
3013 : 287
3011 : 66
3014 : 282
1001 : 16
--------------------2019/9/24 2:00:48----------------
205 : 8
3018 : 52
3010 : 1
1003 : 76
1006 : 11
3025 : 17
4629 : 16
3024 : 69
4464 : 2
3017 : 183
3013 : 236
3011 : 44
3014 : 249
1001 : 6
--------------------2019/9/24 2:05:49----------------
205 : 8
3018 : 57
1003 : 72
1006 : 1
3025 : 22
3024 : 60
4464 : 1
3017 : 211
3013 : 186
3011 : 30
3014 : 308
1001 : 3
1011 : 2
--------------------2019/9/24 2:10:49----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 8
3018 : 51
1010 : 7
4633 : 1
1003 : 65
1006 : 9
3025 : 16
4629 : 5
3024 : 72
1009 : 1
3017 : 197
3013 : 163
3011 : 45
3014 : 302
1001 : 19
1011 : 4
4012 : 1
--------------------2019/9/24 2:15:49----------------
205 : 7
3018 : 54
1003 : 41
3025 : 20
3024 : 56
3017 : 154
3013 : 170
3011 : 25
3014 : 289
1001 : 1
--------------------2019/9/24 2:20:49----------------
81 : 4
205 : 6
3018 : 54
1010 : 2
4633 : 1
1003 : 16
1006 : 5
3025 : 18
3024 : 57
1009 : 1
3017 : 96
3013 : 216
3011 : 17
3014 : 185
1011 : 6
--------------------2019/9/24 2:25:49----------------
205 : 4
3018 : 51
3025 : 15
3024 : 45
3017 : 63
3013 : 53
3011 : 16
3014 : 114
--------------------2019/9/24 2:30:49----------------
205 : 3
3018 : 55
3025 : 20
3024 : 71
3017 : 76
3013 : 46
3011 : 11
3014 : 97
--------------------2019/9/24 2:35:49----------------
205 : 4
3018 : 53
3025 : 21
3024 : 72
4464 : 1
3017 : 85
3013 : 48
3011 : 17
3014 : 91
--------------------2019/9/24 2:40:49----------------
205 : 3
3018 : 53
3025 : 17
3024 : 75
3017 : 87
3013 : 41
3011 : 13
3014 : 100
--------------------2019/9/24 2:45:49----------------
205 : 4
3018 : 50
3025 : 16
3024 : 35
3017 : 82
3013 : 32
3011 : 11
3014 : 134
--------------------2019/9/24 2:50:49----------------
205 : 3
3018 : 53
3025 : 23
3024 : 61
3017 : 81
3013 : 30
3011 : 13
3014 : 105
--------------------2019/9/24 2:55:49----------------
205 : 4
3018 : 48
3025 : 12
3024 : 57
3017 : 78
3013 : 58
3011 : 9
3014 : 110
--------------------2019/9/24 3:00:49----------------
205 : 3
3018 : 54
3025 : 19
3024 : 68
3017 : 82
3013 : 29
3011 : 9
3014 : 103
--------------------2019/9/24 3:05:49----------------
205 : 3
3018 : 50
3025 : 17
3024 : 64
4464 : 1
3017 : 91
3013 : 41
3011 : 15
3014 : 93
--------------------2019/9/24 3:10:49----------------
4539 : 1
4631 : 1
4525 : 1
4017 : 1
1018 : 1
81 : 3
205 : 5
3018 : 51
3010 : 1
1010 : 1
1003 : 20
1006 : 7
3025 : 18
4629 : 1
3024 : 89
4563 : 1
4632 : 1
4584 : 1
3017 : 128
3013 : 49
3011 : 19
3014 : 166
1001 : 2
82 : 1
1060 : 1
1011 : 13
4031 : 2
--------------------2019/9/24 3:15:49----------------
205 : 4
1003 : 52
1115 : 1
3017 : 85
3013 : 36
3011 : 11
3014 : 196
1001 : 21
--------------------2019/9/24 3:20:49----------------
81 : 1
205 : 3
1003 : 42
1006 : 3
1115 : 2
3017 : 86
3013 : 25
3011 : 11
3014 : 214
1001 : 14
1011 : 3
--------------------2019/9/24 3:25:49----------------
81 : 1
205 : 3
1003 : 36
1115 : 1
1000 : 3
3017 : 83
3013 : 29
3011 : 12
3014 : 212
1001 : 18
--------------------2019/9/24 3:30:49----------------
205 : 4
1003 : 43
3017 : 84
3013 : 52
3011 : 3
3014 : 209
--------------------2019/9/24 3:35:49----------------
205 : 3
1003 : 37
3017 : 83
3013 : 41
3011 : 5
3014 : 213
1001 : 6
--------------------2019/9/24 3:40:49----------------
205 : 4
1003 : 46
4464 : 1
3017 : 87
3013 : 22
3011 : 5
3014 : 226
1001 : 3
--------------------2019/9/24 3:45:49----------------
205 : 3
1003 : 42
1006 : 1
3017 : 86
3013 : 18
3011 : 7
3014 : 226
1011 : 3
--------------------2019/9/24 3:50:49----------------
205 : 3
1003 : 42
1115 : 1
3017 : 84
3013 : 37
3011 : 9
3014 : 210
1001 : 9
--------------------2019/9/24 3:55:49----------------
81 : 1
205 : 4
1003 : 38
3017 : 87
3013 : 22
3011 : 4
3014 : 228
1001 : 2
--------------------2019/9/24 4:00:50----------------
205 : 4
1003 : 43
3017 : 66
3013 : 138
3011 : 8
3014 : 159
1001 : 3
--------------------2019/9/24 4:05:50----------------
81 : 3
205 : 3
1003 : 34
1006 : 3
1115 : 1
3017 : 71
3013 : 105
3011 : 6
3014 : 180
1001 : 4
1011 : 6
--------------------2019/9/24 4:10:50----------------
81 : 1
205 : 4
1003 : 35
1006 : 1
4464 : 1
3017 : 62
3013 : 146
3011 : 8
3014 : 154
1001 : 5
--------------------2019/9/24 4:15:50----------------
81 : 1
205 : 2
1003 : 14
1006 : 1
1115 : 1
1046 : 1
1048 : 1
3017 : 50
3013 : 35
3014 : 141
1001 : 2
--------------------2019/9/24 4:20:50----------------
--------------------2019/9/24 4:25:50----------------
--------------------2019/9/24 4:30:50----------------
--------------------2019/9/24 4:35:50----------------
205 : 1
1003 : 9
1000 : 1
3017 : 23
3013 : 27
3011 : 1
3014 : 36
1001 : 1
--------------------2019/9/24 4:40:50----------------
4539 : 1
4631 : 1
4004 : 2
4017 : 2
1018 : 2
81 : 3
205 : 3
3018 : 4
3010 : 5
1010 : 4
4633 : 1
1003 : 9
1006 : 5
3025 : 3
3019 : 9
4629 : 1
1115 : 1
3024 : 1
1009 : 1
4563 : 1
4632 : 1
4584 : 1
1048 : 1
3017 : 55
3013 : 86
3011 : 9
3014 : 2
1001 : 8
1060 : 1
1011 : 7
4039 : 1
--------------------2019/9/24 4:45:50----------------
1012 : 1
1013 : 1
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 3
3018 : 16
3010 : 1
1010 : 20
4633 : 5
1003 : 24
1006 : 17
3025 : 5
3019 : 52
4629 : 1
1014 : 3
1000 : 30
1009 : 1
3017 : 79
3013 : 218
3011 : 22
3014 : 56
1011 : 14
4039 : 1
--------------------2019/9/24 4:50:50----------------
1012 : 2
1013 : 2
81 : 2
205 : 6
3010 : 3
1010 : 13
1003 : 50
1006 : 37
4629 : 3
1000 : 12
3017 : 137
3013 : 134
3011 : 13
3014 : 206
1001 : 12
1011 : 17
--------------------2019/9/24 4:55:50----------------
1016 : 1
4017 : 2
1018 : 2
81 : 4
205 : 3
3010 : 7
1010 : 31
4633 : 4
1003 : 10
1006 : 22
1031 : 9
1000 : 3
1009 : 2
3017 : 82
3013 : 179
3011 : 32
3014 : 56
1001 : 5
1011 : 23
1015 : 1
4013 : 1
--------------------2019/9/24 5:00:50----------------
205 : 5
3010 : 7
1010 : 45
4633 : 1
1003 : 35
1006 : 8
4629 : 1
1014 : 7
3017 : 138
3013 : 171
3011 : 20
3014 : 200
1001 : 2
1011 : 16
--------------------2019/9/24 5:05:50----------------
205 : 6
1010 : 14
4633 : 1
1003 : 53
1006 : 7
4629 : 2
3017 : 142
3013 : 230
4634 : 4
3011 : 22
3014 : 174
1001 : 7
1011 : 13
--------------------2019/9/24 5:10:50----------------
205 : 6
1003 : 40
1006 : 93
3017 : 183
3013 : 189
3011 : 41
3014 : 190
1001 : 100
--------------------2019/9/24 5:15:50----------------
81 : 2
205 : 6
3010 : 1
1003 : 25
1006 : 5
1046 : 3
1000 : 1
4464 : 1
1048 : 1
3017 : 196
3013 : 174
3011 : 10
3014 : 220
1001 : 9
--------------------2019/9/24 5:20:50----------------
1012 : 1
205 : 5
3010 : 4
1010 : 12
4633 : 3
1003 : 39
1006 : 3
4629 : 2
1115 : 1
3017 : 140
3013 : 213
3011 : 41
3014 : 193
1001 : 58
1011 : 18
--------------------2019/9/24 5:25:51----------------
205 : 7
3010 : 1
1010 : 4
1003 : 50
1006 : 10
1014 : 5
4464 : 1
3017 : 182
3013 : 170
3011 : 25
3014 : 202
1001 : 1
1011 : 5
1002 : 1
--------------------2019/9/24 5:30:51----------------
205 : 5
3010 : 1
1010 : 17
4633 : 1
1003 : 36
3017 : 161
3013 : 127
3011 : 10
3014 : 218
1011 : 25
--------------------2019/9/24 5:35:51----------------
4017 : 1
1018 : 1
81 : 1
205 : 5
3010 : 5
1010 : 11
4633 : 1
1003 : 38
1006 : 4
3030 : 2
1009 : 1
3017 : 140
3013 : 174
3011 : 9
3014 : 191
1001 : 6
1011 : 14
4012 : 1
4013 : 1
--------------------2019/9/24 5:40:51----------------
205 : 5
3010 : 7
1010 : 1
1003 : 36
1006 : 3
3017 : 180
3013 : 100
3011 : 8
3014 : 246
1011 : 1
--------------------2019/9/24 5:45:51----------------
205 : 6
3010 : 6
1010 : 22
4633 : 2
1003 : 43
1006 : 1
3030 : 2
4629 : 1
4464 : 1
3017 : 122
3013 : 175
3011 : 24
3014 : 201
1001 : 1
1011 : 30
--------------------2019/9/24 5:50:51----------------
205 : 5
3010 : 1
1010 : 7
4633 : 3
1003 : 33
1006 : 119
3030 : 2
1000 : 11
3017 : 113
3013 : 157
4634 : 14
3011 : 43
3014 : 197
1001 : 8
1011 : 11
--------------------2019/9/24 5:55:51----------------
205 : 5
3010 : 7
1010 : 1
1003 : 44
1006 : 112
3017 : 148
3013 : 101
3011 : 18
3014 : 224
1001 : 32
--------------------2019/9/24 6:00:51----------------
205 : 5
1010 : 20
4633 : 1
1003 : 45
1006 : 13
3030 : 1
4629 : 6
1000 : 1
3017 : 105
3013 : 218
3011 : 13
3014 : 148
1001 : 2
1011 : 31
--------------------2019/9/24 6:05:51----------------
205 : 4
1010 : 38
4633 : 2
1003 : 45
1006 : 4
3030 : 1
4464 : 1
3017 : 121
3013 : 154
3011 : 19
3014 : 194
1001 : 9
1011 : 21
--------------------2019/9/24 6:10:51----------------
205 : 6
3010 : 18
1010 : 6
1003 : 38
1006 : 8
4629 : 8
3017 : 94
3013 : 253
3011 : 43
3014 : 162
1001 : 4
1011 : 4
--------------------2019/9/24 6:15:51----------------
205 : 6
3010 : 14
1003 : 51
1006 : 4
4629 : 1
1115 : 1
1046 : 2
4464 : 1
3017 : 91
3013 : 257
3011 : 50
3014 : 201
1001 : 19
--------------------2019/9/24 6:20:51----------------
205 : 7
3010 : 12
1003 : 48
1006 : 1
4629 : 3
1115 : 2
3017 : 93
3013 : 275
3011 : 45
3014 : 183
1001 : 16
--------------------2019/9/24 6:25:51----------------
205 : 4
3010 : 6
1010 : 3
4633 : 1
1003 : 42
1006 : 2
3030 : 2
1115 : 1
1000 : 2
3017 : 107
3013 : 190
3011 : 36
3014 : 179
1001 : 7
1011 : 3
--------------------2019/9/24 6:30:52----------------
205 : 6
3010 : 6
1003 : 34
1006 : 3
3017 : 183
3013 : 136
3011 : 13
3014 : 197
1001 : 4
82 : 1
3202 : 1
--------------------2019/9/24 6:35:52----------------
205 : 5
1010 : 21
4633 : 1
1003 : 48
3030 : 2
1115 : 2
4464 : 1
3017 : 133
3013 : 134
3011 : 20
3014 : 207
1001 : 5
1011 : 26
--------------------2019/9/24 6:40:52----------------
205 : 4
3010 : 11
1010 : 17
4633 : 2
1003 : 42
1006 : 14
3030 : 2
3017 : 104
3013 : 127
3011 : 22
3014 : 195
1001 : 11
1011 : 40
--------------------2019/9/24 6:45:52----------------
81 : 2
205 : 6
3010 : 7
1010 : 6
1003 : 41
1006 : 20
3030 : 7
4629 : 2
1000 : 2
4464 : 1
3017 : 176
3013 : 135
3011 : 15
3014 : 204
1001 : 1
1011 : 11
--------------------2019/9/24 6:50:52----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
205 : 6
3010 : 7
1010 : 40
4633 : 5
1003 : 35
1006 : 34
3030 : 6
1115 : 1
3017 : 138
3013 : 223
3011 : 17
3014 : 205
1001 : 2
82 : 1
3202 : 1
1060 : 2
1011 : 31
--------------------2019/9/24 6:55:52----------------
4017 : 1
1018 : 1
81 : 4
205 : 6
3010 : 2
1010 : 30
4633 : 1
1003 : 37
1006 : 16
3030 : 13
4629 : 16
1009 : 1
3017 : 79
3013 : 365
3011 : 55
3014 : 155
1011 : 24
--------------------2019/9/24 7:00:52----------------
4419 : 1
4421 : 5
4424 : 1
4426 : 2
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 6
3010 : 2
1010 : 14
4633 : 3
1003 : 31
1006 : 8
1115 : 1
3017 : 163
3013 : 259
3011 : 10
3014 : 198
1001 : 3
1011 : 39
4012 : 1
4013 : 1
4418 : 2
--------------------2019/9/24 7:05:52----------------
4421 : 4
4424 : 1
4425 : 1
4426 : 4
4004 : 1
4017 : 3
1018 : 3
81 : 3
205 : 4
3010 : 2
1010 : 11
4633 : 2
1003 : 48
1006 : 20
1009 : 3
3017 : 92
3013 : 107
3011 : 19
3014 : 170
1001 : 1
1011 : 24
4012 : 4
4039 : 1
4013 : 4
4418 : 4
--------------------2019/9/24 7:10:52----------------
4421 : 4
4460 : 13
4426 : 4
4461 : 10
4462 : 10
4004 : 1
4017 : 2
1018 : 2
81 : 4
205 : 4
3010 : 2
1010 : 9
1003 : 50
1006 : 10
1009 : 2
3017 : 92
3013 : 120
3011 : 15
3014 : 172
1001 : 2
1011 : 19
4012 : 2
4039 : 1
4013 : 2
4418 : 3
--------------------2019/9/24 7:15:52----------------
4421 : 4
4460 : 8
4426 : 6
4461 : 6
4462 : 6
4017 : 3
1018 : 3
81 : 4
205 : 3
3010 : 3
1010 : 10
1003 : 126
1006 : 18
1115 : 2
1009 : 3
4464 : 1
3017 : 128
3013 : 136
3011 : 18
3014 : 11
1001 : 3
1011 : 24
4012 : 2
4013 : 2
4418 : 5
--------------------2019/9/24 7:20:52----------------
4460 : 1
4461 : 3
4462 : 3
4004 : 1
4017 : 1
1018 : 1
81 : 3
205 : 5
1010 : 1
1003 : 139
1006 : 8
1000 : 1
1009 : 1
3017 : 202
3013 : 70
3011 : 7
3014 : 181
1001 : 3
1011 : 7
4039 : 1
--------------------2019/9/24 7:25:52----------------
205 : 5
1003 : 121
1006 : 1
3017 : 204
3013 : 131
3011 : 12
3014 : 229
1001 : 4
--------------------2019/9/24 7:30:52----------------
205 : 3
1003 : 135
1006 : 4
3017 : 150
3013 : 43
3011 : 2
3014 : 37
1001 : 1
--------------------2019/9/24 7:35:52----------------
205 : 2
1003 : 128
1006 : 1
3017 : 138
3013 : 46
3011 : 2
--------------------2019/9/24 7:40:52----------------
4017 : 1
1018 : 1
81 : 2
205 : 4
3010 : 2
1010 : 4
4633 : 2
1003 : 137
1006 : 14
3017 : 217
3013 : 187
3011 : 3
1011 : 24
4031 : 2
--------------------2019/9/24 7:45:52----------------
205 : 4
1003 : 130
1006 : 8
4464 : 1
3017 : 243
3013 : 177
3011 : 8
--------------------2019/9/24 7:50:53----------------
205 : 4
1003 : 128
1006 : 19
1115 : 1
3017 : 191
3013 : 167
3011 : 7
1001 : 2
--------------------2019/9/24 7:55:53----------------
4419 : 1
4421 : 8
4424 : 1
4460 : 5
4468 : 1
4004 : 1
4017 : 1
1018 : 1
81 : 4
205 : 4
1010 : 9
4633 : 2
1003 : 148
1006 : 17
3017 : 203
3013 : 175
3011 : 22
3014 : 4
1001 : 5
1032 : 3
1011 : 16
4418 : 2
--------------------2019/9/24 8:00:53----------------
205 : 8
1003 : 155
3017 : 322
3013 : 218
3011 : 22
3014 : 223
1001 : 2
--------------------2019/9/24 8:05:53----------------
205 : 9
3010 : 1
1003 : 161
1006 : 6
1000 : 1
3017 : 310
3013 : 298
3011 : 44
3014 : 130
1001 : 8
1004 : 1
--------------------2019/9/24 8:10:53----------------
205 : 5
1003 : 157
4629 : 1
4464 : 1
3017 : 233
3013 : 184
3011 : 16
3014 : 208
1001 : 5
1060 : 6
--------------------2019/9/24 8:15:53----------------
205 : 7
1003 : 187
1115 : 1
1000 : 2
4464 : 1
3017 : 290
3013 : 184
3011 : 40
3014 : 207
1001 : 16
1060 : 4
--------------------2019/9/24 8:20:53----------------
4421 : 2
4424 : 1
4425 : 1
81 : 1
205 : 3
1010 : 5
4633 : 2
1003 : 149
1115 : 1
4422 : 1
3017 : 173
3013 : 65
3011 : 7
3014 : 64
1001 : 4
1060 : 3
1011 : 12
545 : 1
4418 : 1
--------------------2019/9/24 8:25:53----------------
205 : 2
1003 : 135
1115 : 1
3017 : 139
3013 : 47
3011 : 5
1001 : 3
--------------------2019/9/24 8:30:53----------------
4460 : 2
4468 : 1
81 : 1
205 : 3
1003 : 147
1006 : 1
3017 : 156
3013 : 18
3011 : 1
3014 : 1
--------------------2019/9/24 8:35:53----------------
205 : 1
1003 : 140
3017 : 162
3013 : 46
3011 : 2
--------------------2019/9/24 8:40:53----------------
205 : 3
1003 : 127
4464 : 1
3017 : 131
3013 : 54
3011 : 4
3014 : 32
--------------------2019/9/24 8:45:53----------------
205 : 4
1003 : 141
1006 : 2
1115 : 1
4464 : 1
3017 : 205
3013 : 147
3011 : 2
3014 : 35
1001 : 2
--------------------2019/9/24 8:50:53----------------
205 : 5
1003 : 140
1006 : 9
3017 : 258
3013 : 243
3011 : 6
1001 : 3
--------------------2019/9/24 8:55:53----------------
205 : 6
1003 : 115
1006 : 7
1115 : 1
3017 : 236
3013 : 333
3011 : 11
1001 : 2
--------------------2019/9/24 9:00:54----------------
205 : 4
1003 : 138
3017 : 198
3013 : 162
3011 : 6
1001 : 2
--------------------2019/9/24 9:05:54----------------
205 : 1
1003 : 144
3017 : 143
3013 : 28
3011 : 4
--------------------2019/9/24 9:10:54----------------
205 : 2
1003 : 126
3017 : 129
3013 : 80
3011 : 4
--------------------2019/9/24 9:15:54----------------
4017 : 1
1018 : 1
81 : 1
205 : 3
1010 : 3
1003 : 127
4464 : 1
3017 : 149
3013 : 93
3011 : 5
1001 : 1
1011 : 10
4031 : 1
--------------------2019/9/24 9:20:54----------------
205 : 6
3010 : 2
1003 : 164
1115 : 2
3017 : 209
3013 : 120
3011 : 19
3014 : 209
1001 : 11
1011 : 1
--------------------2019/9/24 9:25:54----------------
205 : 5
1003 : 173
3017 : 229
3013 : 60
3011 : 4
3014 : 240
1001 : 1
--------------------2019/9/24 9:30:54----------------
205 : 5
1003 : 179
1006 : 5
3017 : 227
3013 : 88
3011 : 10
3014 : 224
1001 : 4
--------------------2019/9/24 9:35:54----------------
4017 : 1
1018 : 1
81 : 4
205 : 8
1003 : 77
1000 : 5
1009 : 1
3017 : 176
3013 : 75
3011 : 22
3014 : 397
1001 : 6
--------------------2019/9/24 9:40:54----------------
4017 : 2
1018 : 2
81 : 4
205 : 4
3010 : 1
1010 : 6
4633 : 1
1003 : 57
1006 : 10
4629 : 8
1115 : 3
1031 : 3
1014 : 11
1000 : 3
1009 : 2
3017 : 107
3013 : 195
3011 : 18
3014 : 233
1001 : 11
1011 : 5
--------------------2019/9/24 9:45:54----------------
81 : 1
205 : 6
3010 : 1
1010 : 1
4633 : 1
1003 : 30
1006 : 4
4629 : 6
3017 : 119
3013 : 146
3011 : 25
3014 : 240
1001 : 10
1011 : 1
--------------------2019/9/24 9:50:54----------------
4419 : 1
4421 : 1
4424 : 1
4425 : 1
4460 : 2
4426 : 1
4461 : 2
4462 : 2
1012 : 1
1013 : 1
4017 : 5
1018 : 5
81 : 5
205 : 4
3010 : 1
1010 : 9
4633 : 2
1003 : 51
1006 : 6
1031 : 1
1000 : 4
1009 : 5
3017 : 84
3013 : 171
3011 : 34
3014 : 165
1001 : 48
1032 : 3
1011 : 8
4418 : 3
--------------------2019/9/24 9:55:54----------------
4460 : 2
4461 : 1
4462 : 1
1012 : 5
1013 : 5
4017 : 1
1018 : 1
81 : 1
205 : 5
1010 : 16
4633 : 4
1003 : 43
1000 : 1
1009 : 1
3017 : 83
3013 : 188
3011 : 26
3014 : 170
1032 : 9
1011 : 38
--------------------2019/9/24 10:00:54----------------
205 : 8
1003 : 81
3017 : 161
3013 : 169
3011 : 29
3014 : 366
1001 : 6
--------------------2019/9/24 10:05:54----------------
205 : 6
1003 : 86
1006 : 1
4464 : 1
3017 : 159
3013 : 183
3011 : 37
3014 : 355
1001 : 14
--------------------2019/9/24 10:10:54----------------
81 : 1
205 : 8
1010 : 1
4633 : 1
1003 : 55
4629 : 1
1000 : 3
3017 : 159
3013 : 121
3011 : 32
3014 : 395
1001 : 11
1011 : 1
--------------------2019/9/24 10:15:54----------------
81 : 1
205 : 3
1010 : 3
1003 : 34
1115 : 2
