--------------------2019-09-10 0:03:56----------------
3013 : 1230
3002 : 21
4634 : 2
--------------------2019/9/10 1:38:57----------------
1060 : 1
1015 : 5
3011 : 188
1011 : 60
3014 : 1082
1001 : 38
4017 : 2
1018 : 2
81 : 11
205 : 49
3018 : 215
3010 : 9
1010 : 30
4633 : 7
1003 : 160
1006 : 68
3025 : 67
3019 : 544
3030 : 13
4629 : 11
1115 : 6
1014 : 34
1046 : 1
3024 : 189
1000 : 2
4430 : 1
1009 : 2
4464 : 13
1048 : 1
3017 : 1428
3013 : 1029
3002 : 19
--------------------2019/9/10 1:43:57----------------
1032 : 2
1015 : 2
3011 : 273
1011 : 45
3014 : 1142
1001 : 37
1116 : 2
81 : 9
205 : 48
3018 : 235
3010 : 11
1010 : 30
4633 : 6
1003 : 199
1006 : 18
3025 : 75
3019 : 568
3030 : 3
4629 : 9
1115 : 5
1031 : 2
1014 : 21
3024 : 260
1000 : 3
4464 : 1
3017 : 1338
3013 : 1196
3002 : 21
4634 : 1
--------------------2019/9/10 1:48:57----------------
1015 : 3
1004 : 2
3011 : 244
1011 : 45
3014 : 1181
1001 : 30
4539 : 1
4631 : 1
4525 : 1
4004 : 1
4017 : 1
1018 : 1
81 : 4
205 : 51
3018 : 209
3010 : 4
1010 : 27
4633 : 8
1003 : 190
1006 : 58
3025 : 57
3019 : 512
3030 : 11
4629 : 8
1115 : 3
1031 : 4
1014 : 27
3024 : 190
1000 : 2
4430 : 1
3017 : 1294
3013 : 1232
3002 : 22
--------------------2019/9/10 1:53:57----------------
1060 : 7
1032 : 8
1015 : 2
82 : 6
3202 : 2
1004 : 1
3011 : 246
1011 : 93
3014 : 1250
1001 : 32
1025 : 1
4418 : 4
4419 : 1
4421 : 5
4424 : 1
4460 : 3
1116 : 1
4539 : 2
4631 : 2
4525 : 2
1026 : 1
4468 : 1
81 : 18
205 : 46
3018 : 214
3010 : 14
1010 : 44
4633 : 11
1003 : 223
1006 : 39
3025 : 68
3019 : 364
3030 : 16
4629 : 15
1115 : 8
1031 : 13
1014 : 20
1046 : 4
3024 : 141
1000 : 4
4464 : 2
1030 : 1
4422 : 1
1048 : 2
3017 : 1105
3013 : 1271
3002 : 20
--------------------2019/9/10 1:58:57----------------
1015 : 3
1004 : 1
3011 : 284
1011 : 62
3014 : 1266
1001 : 30
4004 : 2
4017 : 2
1018 : 1
81 : 8
205 : 54
3018 : 246
3010 : 10
1010 : 35
4633 : 9
1003 : 271
1006 : 114
3025 : 74
3019 : 318
3030 : 11
4629 : 45
1115 : 2
1014 : 21
3024 : 272
1000 : 2
4430 : 1
4464 : 2
3017 : 1264
3013 : 1799
3002 : 26
--------------------2019/9/10 2:03:57----------------
1032 : 3
1015 : 2
1004 : 1
4416 : 1
3011 : 280
1011 : 116
3014 : 1304
1001 : 271
4004 : 2
4017 : 3
1018 : 4
81 : 14
205 : 51
3018 : 305
3010 : 47
1010 : 47
4633 : 12
1003 : 269
1006 : 31
3025 : 72
3019 : 398
3030 : 3
4629 : 17
1115 : 3
1031 : 2
1014 : 24
3024 : 226
1000 : 2
4430 : 1
1009 : 1
4464 : 4
3017 : 1082
3013 : 1369
3002 : 29
--------------------2019/9/10 2:08:57----------------
1032 : 1
1015 : 2
3011 : 263
1011 : 63
3014 : 1315
1001 : 44
81 : 5
205 : 51
3018 : 260
3010 : 14
1010 : 38
4633 : 9
1003 : 264
1006 : 9
3025 : 74
3019 : 278
4629 : 10
1115 : 2
1031 : 2
1014 : 26
3024 : 198
1000 : 1
4464 : 14
3017 : 1197
3013 : 1459
3002 : 32
--------------------2019/9/10 2:13:57----------------
1015 : 2
82 : 1
3202 : 1
545 : 1
3011 : 251
1011 : 31
3014 : 1280
1001 : 51
81 : 6
205 : 47
3018 : 288
3010 : 8
1010 : 26
4633 : 6
1003 : 237
1006 : 24
3025 : 81
3019 : 332
4629 : 13
1115 : 5
1014 : 21
3024 : 250
1000 : 3
4464 : 1
3017 : 1151
3013 : 1218
3002 : 31
--------------------2019/9/10 2:18:57----------------
1032 : 1
1015 : 2
82 : 1
3202 : 1
3011 : 193
1011 : 50
3014 : 842
1001 : 120
81 : 9
205 : 39
3018 : 232
3010 : 11
1010 : 26
4633 : 6
1003 : 309
1006 : 5
3025 : 61
3019 : 286
4629 : 10
1115 : 3
1031 : 1
1014 : 21
3024 : 175
1000 : 8
4464 : 1
3017 : 1049
3013 : 993
3002 : 33
--------------------2019/9/10 2:23:57----------------
1032 : 2
1015 : 5
3011 : 170
1011 : 131
3014 : 767
1001 : 33
4004 : 1
4017 : 1
1018 : 1
81 : 10
205 : 32
3018 : 193
3010 : 11
1010 : 54
4633 : 9
1003 : 285
1006 : 10
3025 : 37
3019 : 121
3030 : 6
4629 : 8
1115 : 4
1031 : 2
1014 : 22
1046 : 1
3024 : 149
1000 : 7
4464 : 2
1048 : 1
3017 : 968
3013 : 871
3002 : 29
4634 : 1
--------------------2019/9/10 2:28:57----------------
1015 : 2
3011 : 209
1011 : 84
3014 : 860
1001 : 358
4418 : 3
4004 : 1
4017 : 1
1018 : 1
81 : 4
205 : 34
3018 : 163
3010 : 11
1010 : 60
4633 : 8
1003 : 268
1006 : 18
3025 : 41
3019 : 143
4629 : 10
1115 : 3
1014 : 22
3024 : 99
1000 : 2
4464 : 2
3017 : 862
3013 : 1200
3002 : 35
--------------------2019/9/10 2:33:57----------------
1015 : 4
82 : 5
3202 : 5
3011 : 202
1011 : 68
3014 : 1009
1001 : 22
4418 : 5
4004 : 1
4017 : 1
1018 : 1
81 : 5
205 : 36
3018 : 182
3010 : 6
1010 : 48
4633 : 10
1003 : 249
1006 : 20
3025 : 43
3019 : 104
3030 : 1
4629 : 10
1115 : 5
1031 : 1
1014 : 24
1046 : 4
3024 : 152
1000 : 16
4464 : 2
3017 : 983
3013 : 926
3002 : 33
4634 : 4
--------------------2019/9/10 2:38:57----------------
1015 : 3
3011 : 216
1011 : 67
3014 : 1065
1001 : 35
81 : 4
205 : 41
3018 : 198
3010 : 12
1010 : 30
4633 : 7
1003 : 173
1006 : 12
3025 : 46
3019 : 234
4629 : 8
1115 : 5
1031 : 21
1014 : 21
1046 : 1
3024 : 134
1000 : 1
4464 : 13
1048 : 1
3017 : 1103
3013 : 1071
3002 : 31
4634 : 1
--------------------2019/9/10 2:43:57----------------
1032 : 19
1015 : 2
3011 : 222
1011 : 44
3014 : 919
1001 : 15
81 : 7
205 : 41
3018 : 221
3010 : 22
1010 : 23
4633 : 7
1003 : 108
1006 : 18
3025 : 55
3019 : 236
3030 : 6
4629 : 11
1115 : 2
1014 : 24
1046 : 2
3024 : 188
1000 : 3
4464 : 1
1048 : 1
3017 : 1053
3013 : 1281
3002 : 33
--------------------2019/9/10 2:48:57----------------
1032 : 14
1015 : 2
3011 : 189
1011 : 65
3014 : 781
1001 : 20
4004 : 1
4017 : 1
1018 : 1
81 : 5
205 : 43
3018 : 215
3010 : 6
1010 : 37
4633 : 12
1003 : 79
1006 : 24
3025 : 59
3019 : 297
3030 : 4
4629 : 36
1115 : 3
1031 : 15
1014 : 25
1046 : 6
3024 : 136
1009 : 1
4464 : 1
1048 : 2
3017 : 954
3013 : 1473
3002 : 32
--------------------2019/9/10 2:53:58----------------
1060 : 5
1015 : 2
3011 : 208
1011 : 40
3014 : 917
1001 : 20
205 : 37
3018 : 223
3010 : 5
1010 : 23
4633 : 6
1003 : 190
1006 : 19
3025 : 55
3019 : 218
3030 : 4
4629 : 24
1115 : 2
1014 : 21
3024 : 217
1000 : 1
4464 : 3
3017 : 1056
3013 : 1170
3002 : 35
--------------------2019/9/10 2:58:58----------------
1015 : 2
3011 : 223
1011 : 95
3014 : 856
1001 : 12
4418 : 1
81 : 4
205 : 42
3018 : 220
3010 : 7
1010 : 46
4633 : 9
1003 : 160
1006 : 14
3025 : 58
3019 : 235
3030 : 4
4629 : 11
1115 : 2
1031 : 6
1014 : 20
1046 : 6
3024 : 225
4464 : 1
1048 : 1
3017 : 1032
3013 : 1567
3002 : 30
--------------------2019/9/10 3:03:58----------------
1060 : 1
1032 : 14
1015 : 2
3011 : 243
1011 : 89
3014 : 827
1001 : 20
4418 : 4
81 : 10
205 : 50
3018 : 254
3010 : 1
1010 : 26
4633 : 6
1003 : 132
1006 : 9
3025 : 76
3019 : 329
4629 : 8
1115 : 4
1031 : 32
1014 : 20
1046 : 1
3024 : 232
4464 : 2
1048 : 1
3017 : 1068
3013 : 1740
3002 : 34
--------------------2019/9/10 3:08:58----------------
1032 : 15
1015 : 3
4416 : 1
3011 : 272
1011 : 80
3014 : 961
1001 : 43
1020 : 1
81 : 6
205 : 49
3018 : 289
3010 : 3
1010 : 26
4633 : 7
1003 : 248
1006 : 16
3025 : 72
3019 : 293
4629 : 9
1115 : 2
1014 : 24
3024 : 290
4430 : 1
4464 : 12
4413 : 1
3017 : 1202
3013 : 1572
3002 : 33
--------------------2019/9/10 3:13:58----------------
1032 : 1
1015 : 2
82 : 1
4416 : 2
545 : 1
3011 : 294
1011 : 42
3014 : 1133
1001 : 57
1019 : 2
1020 : 2
4414 : 1
81 : 3
205 : 48
3018 : 268
3010 : 3
1010 : 26
4633 : 6
1003 : 350
1006 : 12
3025 : 73
3019 : 326
4629 : 9
1115 : 5
1031 : 10
1014 : 20
4412 : 1
3024 : 337
1000 : 5
4430 : 1
4464 : 1
1022 : 1
3017 : 1362
3013 : 1105
3002 : 21
--------------------2019/9/10 3:18:58----------------
1032 : 1
1015 : 3
3011 : 267
1011 : 115
3014 : 1176
1001 : 91
81 : 5
205 : 49
3018 : 212
3010 : 8
1010 : 47
4633 : 9
1003 : 350
1006 : 606
3025 : 76
3019 : 268
4629 : 8
1115 : 4
1031 : 6
1014 : 22
3024 : 233
4464 : 2
3017 : 1402
3013 : 1268
3002 : 21
4634 : 1
--------------------2019/9/10 3:23:58----------------
1015 : 2
4416 : 3
3011 : 261
1011 : 31
3014 : 1174
1001 : 30
1019 : 1
1020 : 2
81 : 1
205 : 55
3018 : 234
3010 : 15
1010 : 20
4633 : 5
1003 : 360
1006 : 728
3025 : 84
3019 : 273
3030 : 2
4629 : 8
1115 : 2
1014 : 26
1046 : 2
4412 : 1
3024 : 298
1000 : 1
4430 : 1
4464 : 3
1048 : 2
3017 : 1551
3013 : 1742
3002 : 20
--------------------2019/9/10 3:28:58----------------
1015 : 4
4416 : 1
3011 : 272
1011 : 131
3014 : 1208
1001 : 206
81 : 2
205 : 59
3018 : 225
3010 : 8
1010 : 26
4633 : 6
1003 : 271
1006 : 736
3025 : 76
3019 : 201
3030 : 2
4629 : 8
1115 : 2
1014 : 24
3024 : 318
1000 : 2
4464 : 2
3017 : 1453
3013 : 2111
3002 : 20
--------------------2019/9/10 3:33:58----------------
1015 : 1
3011 : 336
1011 : 53
3014 : 1262
1001 : 87
81 : 2
205 : 54
3018 : 252
3010 : 5
1010 : 15
4633 : 4
1003 : 284
1006 : 759
3025 : 64
3019 : 349
4629 : 5
1115 : 3
1014 : 10
3024 : 312
1000 : 7
4464 : 1
3017 : 1450
3013 : 1353
3002 : 13
--------------------2019/9/10 3:38:58----------------
1015 : 4
545 : 2
3011 : 285
1011 : 58
3014 : 1051
1001 : 47
1016 : 1
81 : 7
205 : 46
3018 : 235
3010 : 16
1010 : 20
4633 : 8
1003 : 296
1006 : 641
3025 : 54
3019 : 345
3030 : 5
4629 : 9
1115 : 3
1014 : 31
3024 : 259
1000 : 3
4464 : 12
3017 : 1506
3013 : 1210
3002 : 11
--------------------2019/9/10 3:43:58----------------
1015 : 2
3011 : 267
1011 : 53
3014 : 937
1001 : 32
4418 : 1
81 : 4
205 : 56
3018 : 235
3010 : 2
1010 : 27
4633 : 11
1003 : 278
1006 : 114
3025 : 62
3019 : 383
3030 : 3
4629 : 8
1115 : 2
1031 : 1
1014 : 20
3024 : 217
1000 : 8
4464 : 1
3017 : 1460
3013 : 1878
3002 : 9
--------------------2019/9/10 3:48:58----------------
1015 : 2
3011 : 270
1011 : 97
3014 : 1293
1001 : 141
81 : 5
205 : 58
3018 : 238
3010 : 8
1010 : 35
4633 : 7
1003 : 321
1006 : 118
3025 : 61
3019 : 391
3030 : 2
4629 : 10
1115 : 3
1014 : 21
3024 : 183
1000 : 8
4464 : 2
3017 : 1541
3013 : 1926
3002 : 12
--------------------2019/9/10 3:53:58----------------
1015 : 2
1002 : 3
3011 : 321
1011 : 42
3014 : 1316
1001 : 47
81 : 1
205 : 63
3018 : 237
3010 : 15
1010 : 24
4633 : 6
1003 : 401
1006 : 95
3025 : 59
3019 : 381
3030 : 1
4629 : 8
1115 : 4
1014 : 20
3024 : 243
4464 : 3
3017 : 1508
3013 : 2113
3002 : 12
--------------------2019/9/10 3:58:58----------------
1015 : 2
82 : 1
3202 : 1
3011 : 332
1011 : 28
3014 : 1162
1001 : 69
205 : 57
3018 : 265
3010 : 15
1010 : 18
4633 : 6
1003 : 378
1006 : 106
3025 : 59
3019 : 470
4629 : 9
1115 : 6
1014 : 20
3024 : 246
4464 : 2
3017 : 1431
3013 : 1937
3002 : 11
--------------------2019/9/10 4:03:58----------------
1015 : 2
3011 : 246
1011 : 100
3014 : 1297
1001 : 68
81 : 5
205 : 52
3018 : 213
3010 : 4
1010 : 40
4633 : 7
1003 : 328
1006 : 106
3025 : 50
3019 : 374
3030 : 2
4629 : 9
1115 : 4
1014 : 20
3024 : 151
4464 : 2
3017 : 1371
3013 : 1663
3002 : 12
--------------------2019/9/10 4:08:58----------------
1015 : 3
3011 : 271
1011 : 78
3014 : 1083
1001 : 47
81 : 3
205 : 59
3018 : 224
3010 : 5
1010 : 28
4633 : 8
1003 : 255
1006 : 104
3025 : 59
3019 : 347
3030 : 5
4629 : 12
1115 : 4
1014 : 22
3024 : 200
4464 : 11
3017 : 1384
3013 : 2035
3002 : 11
--------------------2019/9/10 4:13:59----------------
1060 : 3
1015 : 2
1002 : 1
3011 : 347
1011 : 43
3014 : 1408
1001 : 52
205 : 55
3018 : 247
3010 : 6
1010 : 32
4633 : 7
1003 : 320
1006 : 103
3025 : 60
3019 : 331
3030 : 1
4629 : 12
1115 : 3
1014 : 25
3024 : 286
4464 : 1
3017 : 1392
3013 : 1709
3002 : 11
--------------------2019/9/10 4:18:59----------------
1032 : 3
1015 : 2
3011 : 240
1011 : 37
3014 : 1431
1001 : 51
1025 : 1
4418 : 1
1026 : 3
4004 : 1
4017 : 1
1018 : 1
81 : 2
205 : 53
3018 : 259
3010 : 9
1010 : 20
4633 : 7
1003 : 267
1006 : 252
3025 : 54
3019 : 403
3030 : 3
4629 : 8
1115 : 5
1014 : 23
1046 : 1
3024 : 228
1000 : 12
4464 : 1
1030 : 2
1048 : 1
3017 : 1376
3013 : 1312
3002 : 12
--------------------2019/9/10 4:23:59----------------
1015 : 2
4031 : 1
3011 : 259
1011 : 92
3014 : 1293
1001 : 27
4017 : 1
1018 : 1
81 : 6
205 : 47
3018 : 158
3010 : 2
1010 : 44
4633 : 8
1003 : 283
1006 : 638
3025 : 53
3019 : 115
4629 : 9
1115 : 2
1031 : 3
1014 : 20
3024 : 226
4464 : 3
3017 : 1288
3013 : 1546
3002 : 9
--------------------2019/9/10 4:28:59----------------
1015 : 2
82 : 1
3202 : 1
3011 : 223
1011 : 84
3014 : 1231
1001 : 22
81 : 1
205 : 49
3018 : 233
3010 : 1
1010 : 31
4633 : 8
1003 : 250
1006 : 647
3025 : 81
3019 : 271
3030 : 2
4629 : 10
1115 : 2
1014 : 21
3024 : 299
1009 : 1
4464 : 2
3017 : 1319
3013 : 1374
3002 : 10
4634 : 1
--------------------2019/9/10 4:33:59----------------
1015 : 2
3011 : 276
1011 : 34
3014 : 1297
1001 : 39
81 : 4
205 : 55
3018 : 234
3010 : 6
1010 : 16
4633 : 5
1003 : 260
1006 : 645
3025 : 83
3019 : 237
4629 : 8
1115 : 3
1014 : 20
3024 : 315
1000 : 2
4464 : 2
3017 : 1317
3013 : 1519
3002 : 10
--------------------2019/9/10 4:38:59----------------
1015 : 3
3011 : 252
1011 : 52
3014 : 1267
1001 : 56
4004 : 1
4017 : 1
1018 : 1
81 : 3
205 : 50
3018 : 252
3010 : 3
1010 : 25
4633 : 5
1003 : 291
1006 : 662
3025 : 81
3019 : 312
4629 : 10
1115 : 5
1014 : 24
1046 : 3
3024 : 323
4464 : 11
1048 : 3
3017 : 1534
3013 : 1165
3002 : 11
--------------------2019/9/10 4:43:59----------------
1015 : 3
3011 : 263
1011 : 102
3014 : 1590
1001 : 32
81 : 5
205 : 56
3018 : 206
3010 : 2
1010 : 38
4633 : 8
1003 : 350
1006 : 706
3025 : 70
3019 : 224
4629 : 8
1115 : 4
1031 : 4
1014 : 20
3024 : 258
1000 : 1
4464 : 1
3017 : 1592
3013 : 1614
3002 : 11
--------------------2019/9/10 4:48:59----------------
1015 : 2
3011 : 274
1011 : 40
3014 : 1473
1001 : 25
81 : 4
205 : 59
3018 : 196
1010 : 19
4633 : 6
1003 : 276
1006 : 701
3025 : 86
3019 : 143
4629 : 8
1115 : 3
1031 : 9
1014 : 24
3024 : 305
1000 : 3
4464 : 2
3017 : 1538
3013 : 1740
3002 : 11
--------------------2019/9/10 4:53:59----------------
1015 : 2
3011 : 232
1011 : 84
3014 : 1372
1001 : 30
81 : 2
205 : 53
3018 : 248
3010 : 8
1010 : 22
4633 : 6
1003 : 247
1006 : 651
3025 : 78
3019 : 355
4629 : 10
1115 : 3
1014 : 26
3024 : 242
4464 : 3
3017 : 1489
3013 : 1464
3002 : 10
--------------------2019/9/10 4:58:59----------------
1015 : 2
3011 : 268
1011 : 25
3014 : 1497
1001 : 27
205 : 57
3018 : 238
1010 : 18
4633 : 5
1003 : 260
1006 : 630
3025 : 85
3019 : 318
4629 : 8
1115 : 3
1014 : 21
3024 : 249
4464 : 2
3017 : 1335
3013 : 1765
3002 : 10
--------------------2019/9/10 5:03:59----------------
1015 : 2
3011 : 257
1011 : 84
3014 : 1615
1001 : 31
81 : 4
205 : 54
3018 : 217
1010 : 28
4633 : 6
1003 : 223
1006 : 636
3025 : 73
3019 : 251
4629 : 10
1115 : 3
1014 : 20
3024 : 254
4464 : 2
3017 : 1403
3013 : 1271
3002 : 12
--------------------2019/9/10 5:08:59----------------
1015 : 2
3011 : 252
1011 : 34
3014 : 1572
