--------------------2019-09-26 0:01:22----------------
205 : 11
3018 : 133
3010 : 10
1003 : 29
1006 : 47
3025 : 19
3024 : 84
1000 : 2
4464 : 2
3017 : 462
3013 : 138
3011 : 23
3014 : 318
1001 : 271
--------------------2019-09-26 1:31:23----------------
205 : 13
3018 : 128
1003 : 16
1006 : 32
3025 : 19
3024 : 111
1000 : 3
4464 : 1
3017 : 470
3013 : 244
3011 : 18
3014 : 285
1001 : 43
--------------------2019-09-26 1:36:23----------------
81 : 2
205 : 11
3018 : 137
3010 : 1
1010 : 1
1003 : 18
1006 : 62
3025 : 21
3030 : 2
1115 : 1
3024 : 57
1000 : 1
1048 : 2
3017 : 421
3013 : 220
3011 : 37
3014 : 344
1001 : 30
1011 : 7
--------------------2019-09-26 1:41:23----------------
4017 : 1
1018 : 1
81 : 2
205 : 13
3018 : 141
3010 : 10
1010 : 2
1003 : 16
1006 : 90
3025 : 18
3024 : 71
1000 : 4
1009 : 1
4464 : 2
3017 : 445
3013 : 168
3011 : 21
3014 : 362
1001 : 29
1011 : 2
--------------------2019-09-26 1:46:23----------------
4426 : 1
81 : 2
205 : 11
3018 : 135
1010 : 5
4633 : 2
1003 : 11
1006 : 22
3025 : 19
3030 : 2
4629 : 2
1031 : 1
1014 : 13
3024 : 60
1000 : 4
1048 : 1
3017 : 364
3013 : 200
3011 : 27
3014 : 331
1001 : 5
82 : 2
3202 : 2
1011 : 8
1015 : 1
4418 : 2
--------------------2019-09-26 1:51:23----------------
205 : 12
3018 : 100
3010 : 2
1003 : 20
1006 : 51
3025 : 20
3024 : 66
1000 : 3
4464 : 1
3017 : 429
3013 : 262
3011 : 21
3014 : 230
1001 : 17
--------------------2019-09-26 1:56:23----------------
205 : 10
3018 : 63
3010 : 5
1010 : 2
4633 : 1
1003 : 19
1006 : 22
3025 : 20
3030 : 24
3024 : 74
4464 : 2
3017 : 450
3013 : 259
3011 : 22
3014 : 109
1001 : 52
1011 : 1
--------------------2019-09-26 2:01:23----------------
205 : 11
3018 : 60
3010 : 1
1003 : 23
1006 : 52
3025 : 16
3024 : 63
3017 : 446
3013 : 289
3011 : 24
3014 : 116
1001 : 1
--------------------2019-09-26 2:06:23----------------
205 : 7
3018 : 60
3010 : 1
1010 : 3
4633 : 2
1003 : 11
1006 : 18
3025 : 19
3030 : 3
4629 : 2
1115 : 1
3024 : 121
3017 : 401
3013 : 153
3011 : 16
3014 : 64
1001 : 3
1011 : 7
--------------------2019-09-26 2:11:23----------------
205 : 8
3018 : 31
3010 : 2
1010 : 5
4633 : 3
1003 : 11
1006 : 9
3025 : 10
3030 : 1
3024 : 30
1000 : 9
4464 : 2
3017 : 333
3013 : 277
3011 : 17
3014 : 68
1011 : 12
--------------------2019-09-26 2:16:23----------------
4004 : 2
4017 : 3
1018 : 3
81 : 3
205 : 6
3010 : 2
1010 : 3
4633 : 2
1003 : 3
1006 : 1
3030 : 2
1115 : 2
3017 : 254
3013 : 285
3011 : 29
3014 : 19
1001 : 16
82 : 1
3202 : 1
1011 : 2
4012 : 1
4031 : 1
--------------------2019-09-26 2:21:23----------------
205 : 7
1010 : 3
4633 : 1
1003 : 6
1006 : 4
4464 : 1
3017 : 269
3013 : 271
3011 : 4
3014 : 167
1001 : 2
1011 : 3
--------------------2019-09-26 2:26:23----------------
205 : 5
1003 : 2
4464 : 1
3017 : 256
3013 : 203
3011 : 10
3014 : 100
1001 : 3
--------------------2019-09-26 2:31:23----------------
81 : 2
205 : 5
3018 : 2
3010 : 3
1003 : 8
1006 : 10
1000 : 4
3017 : 258
3013 : 179
3011 : 7
3014 : 60
1001 : 1
--------------------2019-09-26 2:36:24----------------
1012 : 2
1013 : 2
4017 : 1
1018 : 1
81 : 4
205 : 5
3018 : 12
3010 : 1
1010 : 10
4633 : 3
1003 : 4
1006 : 3
1000 : 18
3017 : 156
3013 : 246
3011 : 5
3014 : 56
1001 : 2
1011 : 17
4031 : 1
--------------------2019-09-26 2:41:24----------------
205 : 4
3018 : 34
4633 : 1
1006 : 6
1000 : 3
4464 : 1
3017 : 128
3013 : 42
3011 : 11
3014 : 210
1001 : 2
--------------------2019-09-26 2:46:24----------------
4017 : 1
1018 : 1
81 : 2
205 : 6
3018 : 66
1010 : 3
1006 : 34
3025 : 10
3024 : 23
1000 : 13
3017 : 49
3013 : 69
3011 : 15
3014 : 300
1060 : 1
1011 : 7
4031 : 1
--------------------2019-09-26 2:51:24----------------
81 : 1
205 : 7
3018 : 99
1003 : 1
1006 : 46
3025 : 18
3024 : 94
4464 : 1
3017 : 131
3013 : 107
3011 : 23
3014 : 333
1001 : 3
--------------------2019-09-26 2:56:24----------------
4004 : 1
4017 : 1
1018 : 1
81 : 3
205 : 4
3018 : 55
3010 : 1
1010 : 6
4633 : 1
1006 : 176
3025 : 20
1014 : 5
3024 : 56
1000 : 2
4464 : 1
3017 : 84
3013 : 93
3011 : 25
3014 : 115
1011 : 5
--------------------2019-09-26 3:01:24----------------
205 : 10
3018 : 90
3010 : 2
1010 : 16
4633 : 1
1003 : 46
1006 : 3
3025 : 14
3024 : 139
1000 : 2
3017 : 187
3013 : 113
3011 : 42
3014 : 392
1001 : 6
1011 : 17
--------------------2019-09-26 3:06:24----------------
205 : 8
3018 : 71
1003 : 64
3025 : 18
1115 : 1
1046 : 1
3024 : 78
1009 : 1
3017 : 177
3013 : 106
3011 : 13
3014 : 383
1001 : 2
--------------------2019-09-26 3:11:24----------------
205 : 8
3018 : 45
1003 : 38
3025 : 18
1115 : 1
3024 : 60
4464 : 1
3017 : 188
3013 : 111
3011 : 21
3014 : 294
1001 : 6
--------------------2019-09-26 3:16:24----------------
205 : 8
3018 : 65
1003 : 30
3025 : 20
3024 : 77
4464 : 1
3017 : 150
3013 : 204
3011 : 30
3014 : 243
--------------------2019-09-26 3:21:24----------------
205 : 5
3018 : 50
1003 : 21
3025 : 17
4629 : 1
3024 : 46
3017 : 112
3013 : 79
3011 : 19
3014 : 164
--------------------2019-09-26 3:26:24----------------
205 : 7
3018 : 50
3010 : 1
1003 : 35
1006 : 8
3025 : 21
3030 : 2
1115 : 1
3024 : 68
4464 : 1
3017 : 179
3013 : 118
3011 : 27
3014 : 212
1001 : 1
1011 : 5
--------------------2019-09-26 3:31:24----------------
205 : 6
3018 : 52
3010 : 3
1003 : 10
3025 : 17
3030 : 2
3024 : 74
4464 : 1
3017 : 187
3013 : 161
3011 : 33
3014 : 84
1001 : 11
--------------------2019-09-26 3:36:24----------------
205 : 7
3018 : 53
1003 : 46
1006 : 2
3025 : 22
3030 : 2
1115 : 1
3024 : 51
3017 : 175
3013 : 174
3011 : 38
3014 : 212
1001 : 14
--------------------2019-09-26 3:41:24----------------
205 : 8
3018 : 52
1003 : 69
3025 : 20
3024 : 76
4464 : 1
3017 : 173
3013 : 153
3011 : 31
3014 : 235
1001 : 1
--------------------2019-09-26 3:46:24----------------
81 : 1
205 : 7
3018 : 57
1010 : 5
4633 : 1
1003 : 50
1006 : 9
3025 : 20
3030 : 1
1115 : 2
3024 : 63
1000 : 1
4464 : 1
3017 : 159
3013 : 137
3011 : 30
3014 : 242
1001 : 6
1011 : 16
--------------------2019-09-26 3:51:25----------------
205 : 5
3018 : 62
3010 : 2
1010 : 1
1003 : 10
1006 : 4
3025 : 20
3030 : 4
3024 : 76
3017 : 163
3013 : 148
3011 : 32
3014 : 122
1001 : 9
82 : 1
3202 : 1
1011 : 1
--------------------2019-09-26 3:56:25----------------
205 : 7
3018 : 59
3010 : 9
4633 : 1
1003 : 10
1006 : 2
3025 : 21
3030 : 3
4629 : 1
3024 : 51
4464 : 1
3017 : 152
3013 : 209
3011 : 50
3014 : 128
1001 : 9
--------------------2019-09-26 4:01:25----------------
4017 : 1
1018 : 1
81 : 1
205 : 5
3018 : 64
1010 : 15
4633 : 1
1003 : 6
1006 : 10
3025 : 18
1115 : 1
3024 : 50
4464 : 1
3017 : 99
3013 : 192
3011 : 18
3014 : 142
1011 : 25
4031 : 1
545 : 1
--------------------2019-09-26 4:06:25----------------
81 : 1
205 : 5
3018 : 64
3010 : 8
1010 : 3
4633 : 1
1003 : 7
1006 : 3
3025 : 15
3030 : 5
3024 : 65
3017 : 135
3013 : 104
3011 : 34
3014 : 154
1001 : 9
1011 : 13
--------------------2019-09-26 4:11:25----------------
4017 : 1
1018 : 1
81 : 1
205 : 7
3018 : 59
3010 : 8
1010 : 8
4633 : 1
1006 : 5
3025 : 21
3030 : 2
3024 : 69
1009 : 1
4464 : 1
3017 : 145
3013 : 168
3011 : 25
3014 : 124
1011 : 17
--------------------2019-09-26 4:16:25----------------
205 : 6
3018 : 60
3010 : 12
1010 : 5
4633 : 1
1003 : 2
1006 : 2
3025 : 17
3024 : 42
4464 : 1
3017 : 133
3013 : 166
3011 : 18
3014 : 158
1001 : 6
1011 : 15
--------------------2019-09-26 4:21:25----------------
205 : 7
3018 : 62
3010 : 1
1010 : 4
4633 : 1
1006 : 7
3025 : 17
3030 : 1
3024 : 58
1048 : 3
3017 : 121
3013 : 279
3011 : 28
3014 : 180
1011 : 11
--------------------2019-09-26 4:26:25----------------
205 : 7
3018 : 65
1010 : 5
4633 : 1
1006 : 3
3025 : 18
3030 : 1
3024 : 66
4464 : 1
3017 : 127
3013 : 200
3011 : 31
3014 : 160
1011 : 12
--------------------2019-09-26 4:31:25----------------
205 : 6
3018 : 58
1010 : 2
4633 : 1
1006 : 8
3025 : 19
3024 : 48
4464 : 1
3017 : 120
3013 : 174
3011 : 34
3014 : 226
1011 : 3
--------------------2019-09-26 4:36:25----------------
205 : 4
3018 : 65
3025 : 20
3024 : 48
3017 : 70
3013 : 59
3011 : 19
3014 : 136
--------------------2019-09-26 4:41:25----------------
205 : 4
3018 : 62
3025 : 17
3024 : 88
4464 : 2
3017 : 120
3013 : 34
3011 : 20
3014 : 118
--------------------2019-09-26 4:46:25----------------
205 : 4
3018 : 63
3025 : 20
3024 : 50
4464 : 1
3017 : 69
3013 : 57
3011 : 19
3014 : 134
--------------------2019-09-26 4:51:25----------------
205 : 5
3018 : 64
3025 : 22
3024 : 64
3017 : 95
3013 : 50
3011 : 16
3014 : 124
--------------------2019-09-26 4:56:25----------------
205 : 4
3018 : 60
1010 : 1
3025 : 19
3024 : 63
4464 : 1
3017 : 91
3013 : 67
3011 : 20
3014 : 127
1011 : 1
--------------------2019-09-26 5:01:25----------------
205 : 4
3018 : 59
3025 : 15
3024 : 54
4464 : 1
3017 : 78
3013 : 48
3011 : 25
3014 : 137
--------------------2019-09-26 5:06:25----------------
205 : 4
3018 : 57
3025 : 17
3024 : 54
3017 : 113
3013 : 73
3011 : 15
3014 : 124
--------------------2019-09-26 5:11:25----------------
205 : 4
3018 : 62
3025 : 17
3024 : 63
4464 : 2
3017 : 115
3013 : 46
3011 : 14
3014 : 132
--------------------2019-09-26 5:16:25----------------
1026 : 1
81 : 1
205 : 6
3018 : 60
1010 : 4
4633 : 2
1003 : 8
1006 : 7
3025 : 21
4629 : 1
1031 : 7
3024 : 36
1000 : 7
4464 : 1
1030 : 2
3017 : 94
3013 : 110
3011 : 55
3014 : 202
1001 : 19
1011 : 8
1025 : 1
--------------------2019-09-26 5:21:26----------------
4017 : 1
1018 : 1
81 : 3
205 : 8
3018 : 61
3010 : 1
1010 : 7
4633 : 1
1003 : 23
1006 : 4
3025 : 21
3030 : 1
3024 : 48
1009 : 1
3017 : 113
3013 : 155
3011 : 53
3014 : 339
1001 : 6
1011 : 31
--------------------2019-09-26 5:26:26----------------
205 : 11
3018 : 56
1003 : 150
3025 : 17
3024 : 45
3017 : 180
3013 : 198
3011 : 69
3014 : 535
1001 : 15
--------------------2019-09-26 5:31:26----------------
205 : 12
3018 : 64
1003 : 138
3025 : 19
3024 : 61
3017 : 189
3013 : 176
3011 : 54
3014 : 558
1001 : 3
--------------------2019-09-26 5:36:26----------------
205 : 10
3018 : 60
1003 : 133
3025 : 20
3024 : 79
3017 : 198
3013 : 221
3011 : 69
3014 : 498
1001 : 6
--------------------2019-09-26 5:41:26----------------
205 : 12
3018 : 57
1003 : 51
3025 : 20
3024 : 66
4464 : 2
3017 : 179
3013 : 197
3011 : 46
3014 : 584
1001 : 6
--------------------2019-09-26 5:46:26----------------
205 : 12
3018 : 67
1003 : 105
3025 : 17
3024 : 59
4464 : 1
3017 : 163
3013 : 301
3011 : 61
3014 : 490
1001 : 3
--------------------2019-09-26 5:51:26----------------
205 : 10
3018 : 59
1010 : 1
1003 : 136
3025 : 20
3024 : 38
4464 : 1
3017 : 188
3013 : 186
3011 : 79
3014 : 542
1001 : 8
1011 : 4
--------------------2019-09-26 5:56:26----------------
205 : 11
3018 : 64
1003 : 118
3025 : 15
3024 : 75
3017 : 198
3013 : 146
3011 : 61
3014 : 541
1001 : 5
--------------------2019-09-26 6:01:26----------------
205 : 11
3018 : 64
1003 : 120
3025 : 17
3024 : 65
3017 : 201
3013 : 123
3011 : 67
3014 : 579
1001 : 18
--------------------2019-09-26 6:06:26----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 11
3018 : 63
3010 : 1
1003 : 99
3025 : 18
3024 : 56
3017 : 190
3013 : 119
3011 : 61
3014 : 695
4012 : 1
--------------------2019-09-26 6:11:26----------------
81 : 1
205 : 14
3018 : 62
1010 : 1
1003 : 105
1006 : 26
3025 : 19
3030 : 1
3024 : 54
4464 : 2
3017 : 180
3013 : 169
3011 : 96
3014 : 826
1011 : 1
--------------------2019-09-26 6:16:26----------------
205 : 15
3018 : 57
1010 : 1
4633 : 1
1003 : 112
1006 : 3
3025 : 17
3024 : 43
4464 : 1
3017 : 181
3013 : 209
3011 : 109
3014 : 843
1001 : 2
--------------------2019-09-26 6:21:26----------------
205 : 13
3018 : 61
1010 : 7
4633 : 1
1003 : 110
1006 : 26
3025 : 23
1014 : 1
3024 : 54
4464 : 1
3017 : 196
3013 : 173
3011 : 67
3014 : 794
1001 : 2
1011 : 11
--------------------2019-09-26 6:26:26----------------
4004 : 1
4017 : 2
1018 : 2
81 : 6
205 : 16
3018 : 65
1010 : 6
4633 : 1
1003 : 95
1006 : 4
3025 : 16
3024 : 68
1000 : 13
3017 : 209
3013 : 170
3011 : 77
3014 : 892
1001 : 16
82 : 1
3202 : 1
1011 : 17
4031 : 1
--------------------2019-09-26 6:31:26----------------
4004 : 1
4017 : 2
1018 : 2
81 : 3
205 : 16
3018 : 61
1010 : 12
4633 : 3
1003 : 83
1006 : 24
3025 : 19
1031 : 4
1014 : 9
3024 : 79
1000 : 1
1009 : 2
3017 : 225
3013 : 237
3011 : 76
3014 : 912
1001 : 5
1011 : 36
1015 : 3
--------------------2019-09-26 6:36:26----------------
1019 : 2
3016 : 1
1016 : 1
1020 : 1
81 : 1
205 : 14
3018 : 61
3010 : 8
1010 : 12
1003 : 84
1006 : 7
3025 : 17
1046 : 5
4412 : 1
3024 : 39
1000 : 2
1048 : 1
3017 : 175
3013 : 257
4634 : 16
3011 : 60
3014 : 706
1001 : 3
1011 : 33
1110 : 1
4416 : 2
--------------------2019-09-26 6:41:26----------------
81 : 1
205 : 17
3018 : 115
1010 : 3
4633 : 1
1003 : 144
1006 : 7
3025 : 22
3030 : 6
1046 : 3
3024 : 43
4464 : 2
1048 : 2
3017 : 258
3013 : 342
3011 : 73
3014 : 964
1001 : 4
1011 : 10
--------------------2019-09-26 6:46:26----------------
205 : 12
3018 : 117
1003 : 120
3025 : 20
3024 : 56
4464 : 1
3017 : 212
3013 : 305
3011 : 73
3014 : 579
1001 : 2
--------------------2019-09-26 6:51:26----------------
205 : 14
3018 : 139
1003 : 63
3025 : 21
3024 : 83
4464 : 1
3017 : 261
3013 : 155
3011 : 43
3014 : 553
1001 : 22
--------------------2019-09-26 6:56:26----------------
205 : 15
3018 : 94
1003 : 91
3025 : 18
3024 : 19
4464 : 1
3017 : 212
3013 : 610
3011 : 72
3014 : 637
1001 : 5
--------------------2019-09-26 7:01:26----------------
81 : 1
205 : 18
3018 : 135
1003 : 148
3025 : 21
3024 : 40
4464 : 1
3017 : 255
3013 : 400
3011 : 63
3014 : 800
1001 : 16
--------------------2019-09-26 7:06:26----------------
205 : 15
3018 : 86
1003 : 110
3025 : 12
3024 : 27
1009 : 1
3017 : 231
3013 : 640
3011 : 99
3014 : 397
--------------------2019-09-26 7:11:26----------------
205 : 15
3018 : 121
1003 : 132
3025 : 15
3024 : 41
4464 : 2
3017 : 250
3013 : 503
3011 : 73
3014 : 451
1001 : 2
--------------------2019-09-26 7:16:27----------------
205 : 16
3018 : 82
1003 : 148
3025 : 3
3024 : 8
4464 : 1
3017 : 156
3013 : 890
3011 : 107
3014 : 346
--------------------2019-09-26 7:21:27----------------
205 : 14
3018 : 105
1003 : 130
3025 : 16
3024 : 33
4464 : 1
3017 : 236
3013 : 544
3011 : 77
3014 : 415
1001 : 3
--------------------2019-09-26 7:26:27----------------
205 : 12
3018 : 84
1003 : 158
3025 : 3
3024 : 12
4464 : 1
3017 : 174
3013 : 511
3011 : 78
3014 : 363
1001 : 17
--------------------2019-09-26 7:31:27----------------
205 : 10
3018 : 110
1003 : 146
3025 : 13
3024 : 28
4464 : 1
3017 : 239
3013 : 183
3011 : 47
3014 : 454
--------------------2019-09-26 7:36:27----------------
205 : 17
3018 : 85
1003 : 124
3025 : 5
3024 : 3
3017 : 162
3013 : 801
3011 : 97
3014 : 415
1001 : 13
--------------------2019-09-26 7:41:27----------------
205 : 12
3018 : 112
1003 : 108
3025 : 12
3024 : 31
4464 : 2
3017 : 237
3013 : 336
3011 : 57
3014 : 489
1001 : 3
--------------------2019-09-26 7:46:27----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 11
3018 : 87
1003 : 110
3025 : 4
3024 : 20
4464 : 1
3017 : 192
3013 : 283
3011 : 37
3014 : 516
1060 : 2
--------------------2019-09-26 7:51:27----------------
205 : 14
3018 : 112
1003 : 149
1006 : 6
3025 : 14
3024 : 38
4464 : 1
3017 : 343
3013 : 224
3011 : 49
3014 : 698
1001 : 14
--------------------2019-09-26 7:56:27----------------
205 : 19
3018 : 77
1003 : 114
3025 : 4
3024 : 5
4464 : 1
3017 : 200
3013 : 836
3011 : 112
3014 : 704
1001 : 6
--------------------2019-09-26 8:01:27----------------
205 : 19
3018 : 114
1003 : 88
3025 : 10
3024 : 46
4464 : 1
3017 : 248
3013 : 526
3011 : 62
3014 : 791
1001 : 5
--------------------2019-09-26 8:06:27----------------
81 : 3
205 : 18
3018 : 78
1010 : 4
4633 : 1
1003 : 94
1006 : 25
3025 : 2
1000 : 3
3017 : 143
3013 : 1084
3011 : 126
3014 : 512
1001 : 3
1011 : 11
--------------------2019-09-26 8:11:27----------------
81 : 1
205 : 21
3018 : 111
3010 : 1
1010 : 2
4633 : 1
1003 : 105
1006 : 6
3025 : 10
3024 : 29
4464 : 2
3017 : 242
3013 : 661
3011 : 107
3014 : 921
1001 : 7
1011 : 12
--------------------2019-09-26 8:16:27----------------
81 : 1
205 : 23
3018 : 136
1003 : 134
1006 : 4
3025 : 14
3024 : 78
4464 : 2
3017 : 229
3013 : 634
3011 : 144
3014 : 1015
1001 : 12
1011 : 3
--------------------2019-09-26 8:21:27----------------
205 : 21
3018 : 132
1003 : 163
3025 : 18
3024 : 63
4464 : 1
3017 : 285
3013 : 514
3011 : 106
3014 : 1018
1001 : 13
--------------------2019-09-26 8:26:28----------------
205 : 21
3018 : 132
1003 : 123
3025 : 20
1115 : 1
3024 : 51
4464 : 1
3017 : 235
3013 : 552
3011 : 114
3014 : 1059
1001 : 14
--------------------2019-09-26 8:31:28----------------
205 : 21
3018 : 129
1003 : 108
3025 : 21
3024 : 75
4464 : 1
3017 : 266
3013 : 427
3011 : 71
3014 : 1084
1001 : 12
--------------------2019-09-26 8:36:28----------------
205 : 20
3018 : 126
1003 : 105
3025 : 20
3024 : 84
3017 : 273
3013 : 429
3011 : 100
3014 : 1067
1001 : 18
--------------------2019-09-26 8:41:28----------------
205 : 20
3018 : 126
1003 : 137
3025 : 23
3024 : 82
4464 : 2
3017 : 281
3013 : 395
3011 : 100
3014 : 959
1001 : 8
--------------------2019-09-26 8:46:28----------------
205 : 22
3018 : 136
1003 : 132
3025 : 19
3024 : 72
4464 : 2
3017 : 258
3013 : 456
3011 : 98
3014 : 1032
1001 : 11
--------------------2019-09-26 8:51:28----------------
205 : 21
3018 : 127
1003 : 76
3025 : 21
3024 : 79
4464 : 1
3017 : 240
3013 : 509
3011 : 94
3014 : 1083
1001 : 4
--------------------2019-09-26 8:56:28----------------
81 : 1
205 : 21
3018 : 129
1003 : 80
1006 : 1
3025 : 20
3024 : 81
1000 : 4
4430 : 2
4464 : 1
3017 : 259
3013 : 422
3011 : 120
3014 : 1047
1001 : 10
82 : 1
1060 : 3
1011 : 3
--------------------2019-09-26 9:01:28----------------
81 : 1
205 : 20
3018 : 141
1003 : 109
3025 : 19
3024 : 46
4464 : 1
3017 : 339
3013 : 476
3011 : 80
3014 : 1047
1001 : 4
--------------------2019-09-26 9:06:28----------------
205 : 21
3018 : 143
1003 : 79
3025 : 20
1115 : 1
3024 : 71
3017 : 322
3013 : 300
3011 : 67
3014 : 1100
1001 : 6
1060 : 1
--------------------2019-09-26 9:11:28----------------
81 : 1
205 : 21
3018 : 143
3010 : 1
1010 : 3
4633 : 1
1003 : 106
1006 : 9
3025 : 17
1014 : 5
3024 : 62
4464 : 2
3017 : 315
3013 : 411
3011 : 68
3014 : 979
1001 : 18
1011 : 6
1015 : 1
--------------------2019-09-26 9:16:28----------------
81 : 1
205 : 18
3018 : 154
1010 : 2
1003 : 168
1006 : 1
1115 : 1
4464 : 2
3017 : 253
3013 : 418
3011 : 98
3014 : 1080
1001 : 21
1011 : 5
--------------------2019-09-26 9:21:28----------------
4460 : 5
4461 : 2
4462 : 2
4468 : 1
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 20
3018 : 139
3010 : 3
1010 : 2
4633 : 1
1003 : 185
1006 : 6
1115 : 1
1031 : 1
4464 : 1
3017 : 323
3013 : 265
3011 : 76
3014 : 1021
1001 : 14
1032 : 3
1011 : 2
4418 : 1
--------------------2019-09-26 9:26:28----------------
4419 : 2
4421 : 4
4424 : 1
205 : 19
3018 : 80
3010 : 1
1010 : 4
4633 : 1
1003 : 150
1006 : 12
4629 : 6
1115 : 1
1031 : 1
4464 : 1
3017 : 262
3013 : 677
3011 : 104
3014 : 905
1001 : 9
1032 : 1
1011 : 7
4418 : 2
--------------------2019-09-26 9:31:28----------------
205 : 18
3018 : 10
1010 : 3
4633 : 1
1003 : 160
1006 : 1
4464 : 1
3017 : 346
3013 : 631
3011 : 101
3014 : 770
1001 : 7
1011 : 3
--------------------2019-09-26 9:36:28----------------
4004 : 2
4017 : 2
1018 : 2
81 : 2
205 : 15
1010 : 4
1003 : 182
1006 : 4
1046 : 6
1000 : 1
1009 : 1
1048 : 2
3017 : 302
3013 : 443
3011 : 71
3014 : 629
1001 : 9
1011 : 4
4012 : 1
4039 : 1
4013 : 1
--------------------2019-09-26 9:41:28----------------
4017 : 1
1018 : 1
81 : 3
205 : 14
1010 : 31
4633 : 1
1003 : 190
1006 : 20
4629 : 2
1031 : 1
1014 : 10
1046 : 4
4464 : 2
1048 : 6
3017 : 324
3013 : 372
4634 : 1
3011 : 64
3014 : 645
1001 : 6
1011 : 56
