--------------------2019-09-25 0:01:04----------------
205 : 11
3018 : 130
1003 : 52
1006 : 4
3025 : 18
3024 : 56
3017 : 187
3013 : 140
3011 : 44
3014 : 484
--------------------2019-09-25 1:31:05----------------
205 : 11
3018 : 130
1003 : 54
1006 : 5
3025 : 17
3024 : 59
3017 : 217
3013 : 129
3011 : 31
3014 : 492
1001 : 2
--------------------2019-09-25 1:36:05----------------
205 : 10
3018 : 127
1003 : 49
1006 : 6
3025 : 20
3024 : 41
3017 : 178
3013 : 199
3011 : 36
3014 : 465
1001 : 2
--------------------2019-09-25 1:41:05----------------
205 : 10
3018 : 130
1003 : 52
1006 : 6
3025 : 20
3024 : 63
4464 : 1
3017 : 202
3013 : 135
3011 : 51
3014 : 473
1001 : 9
--------------------2019-09-25 1:46:05----------------
205 : 13
3018 : 132
1003 : 32
1006 : 8
3025 : 20
3024 : 58
4464 : 2
3017 : 225
3013 : 90
3011 : 40
3014 : 540
1001 : 3
--------------------2019-09-25 1:51:05----------------
205 : 10
3018 : 126
1003 : 26
1006 : 6
3025 : 16
1115 : 2
3024 : 60
4464 : 2
3017 : 201
3013 : 80
3011 : 33
3014 : 546
1001 : 4
--------------------2019-09-25 1:56:05----------------
205 : 10
3018 : 135
1003 : 16
1006 : 6
3025 : 22
3024 : 86
3017 : 212
3013 : 58
3011 : 22
3014 : 554
--------------------2019-09-25 2:01:05----------------
81 : 1
205 : 10
3018 : 132
1003 : 31
1006 : 8
3025 : 19
3030 : 2
1115 : 1
3024 : 64
3017 : 215
3013 : 74
3011 : 32
3014 : 502
1001 : 29
1011 : 3
--------------------2019-09-25 2:06:06----------------
81 : 3
205 : 11
3018 : 135
1003 : 44
1006 : 1
3025 : 22
1115 : 1
3024 : 57
1000 : 1
3017 : 192
3013 : 117
3011 : 36
3014 : 489
1001 : 7
1060 : 3
--------------------2019-09-25 2:11:06----------------
81 : 1
205 : 9
3018 : 131
1003 : 5
1006 : 3
3025 : 19
3030 : 1
4629 : 4
3024 : 76
4464 : 1
3017 : 139
3013 : 141
3011 : 29
3014 : 325
1001 : 3
1060 : 1
1011 : 6
--------------------2019-09-25 2:16:06----------------
205 : 9
3018 : 135
1003 : 11
1006 : 14
3025 : 19
3030 : 1
3024 : 57
4464 : 2
3017 : 157
3013 : 95
3011 : 26
3014 : 462
--------------------2019-09-25 2:21:06----------------
205 : 9
3018 : 133
3010 : 5
1010 : 5
4633 : 2
1003 : 20
1006 : 13
3025 : 21
3024 : 67
1009 : 1
4464 : 2
3017 : 145
3013 : 96
3011 : 57
3014 : 429
1001 : 17
1011 : 11
--------------------2019-09-25 2:26:06----------------
81 : 1
205 : 7
3018 : 138
3025 : 20
3024 : 55
3017 : 105
3013 : 53
3011 : 27
3014 : 358
--------------------2019-09-25 2:31:06----------------
205 : 4
3018 : 72
3024 : 1
3017 : 18
3013 : 18
3011 : 20
3014 : 213
1001 : 4
--------------------2019-09-25 2:36:06----------------
4017 : 1
1018 : 1
81 : 1
205 : 4
3018 : 67
3017 : 16
3013 : 20
3011 : 51
3014 : 198
1001 : 30
4031 : 1
--------------------2019-09-25 2:41:06----------------
4017 : 2
1018 : 2
81 : 2
205 : 7
3018 : 101
3010 : 3
1010 : 4
4633 : 2
1003 : 11
1006 : 2
3025 : 13
3024 : 40
1048 : 1
3017 : 106
3013 : 87
3011 : 42
3014 : 300
1001 : 2
1011 : 4
4031 : 2
--------------------2019-09-25 2:46:06----------------
81 : 1
205 : 13
3018 : 125
3010 : 4
1010 : 1
1003 : 55
1006 : 1
3025 : 17
3030 : 2
1115 : 1
3024 : 40
1000 : 1
4464 : 1
3017 : 190
3013 : 351
3011 : 107
3014 : 511
1001 : 17
1060 : 3
1011 : 4
--------------------2019-09-25 2:51:06----------------
205 : 13
3018 : 132
3010 : 5
1010 : 1
4633 : 1
1003 : 37
1006 : 7
3025 : 19
3030 : 9
3024 : 40
4464 : 1
3017 : 182
3013 : 343
3011 : 73
3014 : 504
1001 : 25
1011 : 6
--------------------2019-09-25 2:56:06----------------
81 : 1
205 : 11
3018 : 127
1003 : 45
1006 : 5
3025 : 16
3030 : 23
4629 : 2
3024 : 76
3017 : 211
3013 : 252
3011 : 48
3014 : 444
1001 : 7
1011 : 9
--------------------2019-09-25 3:01:06----------------
81 : 1
205 : 12
3018 : 130
3010 : 2
1003 : 52
1006 : 4
3025 : 19
4629 : 1
3024 : 29
3017 : 192
3013 : 198
3011 : 35
3014 : 536
1001 : 10
1011 : 6
--------------------2019-09-25 3:06:06----------------
4017 : 1
1018 : 1
81 : 1
205 : 12
3018 : 132
3010 : 5
4633 : 1
1003 : 41
1006 : 11
3025 : 17
1115 : 1
3024 : 60
1009 : 1
4464 : 1
3017 : 206
3013 : 186
3011 : 42
3014 : 517
1001 : 8
1011 : 9
--------------------2019-09-25 3:11:06----------------
205 : 11
3018 : 130
3010 : 13
1010 : 5
4633 : 1
1003 : 35
1006 : 6
3025 : 18
3030 : 2
1115 : 2
3024 : 50
1000 : 4
4464 : 1
3017 : 178
3013 : 210
3011 : 90
3014 : 487
1001 : 44
1011 : 14
--------------------2019-09-25 3:16:06----------------
81 : 2
205 : 11
3018 : 135
3010 : 4
1010 : 3
4633 : 1
1003 : 40
1006 : 8
3025 : 19
3030 : 2
4629 : 1
1115 : 1
1031 : 1
3024 : 76
1000 : 1
4464 : 1
3017 : 206
3013 : 193
3011 : 42
3014 : 484
1001 : 10
1011 : 12
4418 : 2
--------------------2019-09-25 3:21:06----------------
205 : 13
3018 : 124
3010 : 4
1010 : 3
4633 : 1
1003 : 42
1006 : 3
3025 : 18
3030 : 4
1115 : 2
3024 : 47
4464 : 1
3017 : 211
3013 : 336
3011 : 44
3014 : 443
1001 : 8
1011 : 14
--------------------2019-09-25 3:26:07----------------
4017 : 1
1018 : 1
81 : 3
205 : 9
3018 : 125
1010 : 5
1003 : 14
1006 : 11
3025 : 23
3030 : 4
4629 : 2
3024 : 59
3017 : 193
3013 : 223
3011 : 59
3014 : 359
1001 : 9
1060 : 1
1011 : 27
4031 : 1
--------------------2019-09-25 3:31:07----------------
4004 : 1
4017 : 3
1018 : 3
81 : 3
205 : 17
3018 : 125
3010 : 5
1010 : 11
4633 : 3
1003 : 63
1006 : 7
3025 : 18
3030 : 10
4629 : 1
1014 : 2
1046 : 4
3024 : 35
1000 : 2
3017 : 229
3013 : 541
3011 : 101
3014 : 554
1001 : 17
1011 : 20
4031 : 2
1015 : 1
--------------------2019-09-25 3:36:07----------------
4017 : 1
1018 : 1
81 : 2
205 : 20
3018 : 136
3010 : 3
1010 : 3
1003 : 78
1006 : 16
3025 : 18
4629 : 2
1115 : 2
1046 : 2
3024 : 55
1000 : 1
1009 : 1
4464 : 1
3017 : 360
3013 : 522
3011 : 98
3014 : 798
1001 : 39
1060 : 3
1011 : 11
--------------------2019-09-25 3:41:07----------------
205 : 20
3018 : 133
3010 : 3
1003 : 68
1006 : 16
3025 : 21
3030 : 4
4629 : 4
1115 : 1
3024 : 28
4464 : 1
1007 : 7
3017 : 318
3013 : 499
3011 : 101
3014 : 930
1001 : 49
--------------------2019-09-25 3:46:07----------------
81 : 2
205 : 17
3018 : 132
3010 : 5
1003 : 77
1006 : 44
3025 : 21
3030 : 8
4629 : 1
1115 : 1
3024 : 70
1000 : 3
4464 : 1
3017 : 281
3013 : 289
3011 : 76
3014 : 990
1001 : 31
--------------------2019-09-25 3:51:07----------------
205 : 20
3018 : 135
3010 : 4
1010 : 8
4633 : 1
1003 : 72
1006 : 25
3025 : 17
3030 : 1
1115 : 2
1031 : 4
3024 : 89
4464 : 1
3017 : 319
3013 : 283
4634 : 3
3011 : 73
3014 : 973
1001 : 23
1011 : 22
--------------------2019-09-25 3:56:07----------------
81 : 3
205 : 20
3018 : 110
3010 : 12
1010 : 1
4633 : 1
1003 : 70
1006 : 18
3025 : 11
3030 : 3
3024 : 35
1000 : 7
4464 : 1
1007 : 29
3017 : 283
3013 : 440
3011 : 65
3014 : 1005
1001 : 13
1011 : 1
--------------------2019-09-25 4:01:07----------------
205 : 17
3018 : 144
3010 : 2
1010 : 2
4633 : 1
1003 : 92
1006 : 1
3025 : 20
3030 : 4
1115 : 1
3024 : 69
4464 : 2
3017 : 295
3013 : 307
3011 : 68
3014 : 1063
1001 : 21
1011 : 2
--------------------2019-09-25 4:06:07----------------
81 : 5
205 : 18
3018 : 136
3010 : 1
1003 : 38
1006 : 38
3025 : 20
3030 : 1
1115 : 2
3024 : 58
1000 : 2
4464 : 2
3017 : 376
3013 : 235
3011 : 47
3014 : 847
1001 : 391
1011 : 4
--------------------2019-09-25 4:11:07----------------
81 : 1
205 : 18
3018 : 126
3010 : 2
1010 : 6
4633 : 2
1003 : 56
1006 : 20
3025 : 21
3030 : 1
1115 : 2
3024 : 59
1000 : 2
4464 : 1
1048 : 1
3017 : 409
3013 : 238
3011 : 69
3014 : 775
1001 : 40
1011 : 14
--------------------2019-09-25 4:16:07----------------
81 : 2
205 : 17
3018 : 127
1003 : 45
1006 : 32
3025 : 22
3024 : 57
1000 : 7
4464 : 1
3017 : 308
3013 : 258
3011 : 120
3014 : 1030
1001 : 18
--------------------2019-09-25 4:21:07----------------
81 : 1
205 : 23
3018 : 132
1003 : 31
1006 : 14
3025 : 20
3024 : 44
4464 : 1
3017 : 182
3013 : 307
3011 : 104
3014 : 1234
1001 : 25
--------------------2019-09-25 4:26:07----------------
205 : 10
3018 : 59
3025 : 17
3024 : 76
3017 : 129
3013 : 106
3011 : 54
3014 : 692
1001 : 6
--------------------2019-09-25 4:31:07----------------
4004 : 1
4017 : 1
1018 : 1
81 : 3
205 : 12
3018 : 56
3010 : 1
1010 : 10
4633 : 2
1003 : 2
1006 : 3
3025 : 23
3030 : 1
1031 : 2
3024 : 54
4464 : 1
3017 : 129
3013 : 274
3011 : 69
3014 : 653
1001 : 19
1032 : 3
1011 : 27
--------------------2019-09-25 4:36:07----------------
205 : 14
3018 : 59
3010 : 1
1010 : 10
4633 : 2
1006 : 2
3025 : 17
3030 : 1
4629 : 1
3024 : 76
4464 : 1
3017 : 173
3013 : 320
3011 : 80
3014 : 657
1001 : 16
1011 : 25
--------------------2019-09-25 4:41:07----------------
205 : 12
3018 : 53
3010 : 1
1010 : 2
4633 : 1
1006 : 1
3025 : 21
1115 : 1
3024 : 17
4464 : 1
3017 : 134
3013 : 345
3011 : 89
3014 : 602
1001 : 20
1011 : 6
--------------------2019-09-25 4:46:08----------------
205 : 9
3018 : 64
3010 : 2
1010 : 2
1003 : 3
1006 : 5
3025 : 21
3030 : 2
4629 : 6
3024 : 73
4464 : 1
3017 : 167
3013 : 203
3011 : 46
3014 : 192
1001 : 10
1011 : 6
--------------------2019-09-25 4:51:08----------------
81 : 1
205 : 8
3018 : 50
3010 : 1
1010 : 9
4633 : 2
1003 : 5
1006 : 9
3025 : 22
3030 : 6
3024 : 34
1000 : 1
3017 : 137
3013 : 319
3011 : 79
3014 : 322
1001 : 19
1011 : 15
--------------------2019-09-25 4:56:08----------------
81 : 1
205 : 11
3018 : 62
3010 : 1
1003 : 12
1006 : 6
3025 : 16
3030 : 6
4629 : 3
3024 : 47
3017 : 157
3013 : 274
3011 : 85
3014 : 368
1001 : 27
--------------------2019-09-25 5:01:08----------------
205 : 9
3018 : 51
3010 : 6
4633 : 2
1003 : 5
1006 : 37
3025 : 20
3030 : 4
3024 : 54
4464 : 1
3017 : 190
3013 : 189
3011 : 61
3014 : 353
1001 : 14
1011 : 17
--------------------2019-09-25 5:06:08----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 9
3018 : 62
3010 : 4
1010 : 4
4633 : 1
1003 : 12
1006 : 29
3025 : 17
3030 : 2
1014 : 8
3024 : 53
1000 : 4
1009 : 1
4464 : 1
3017 : 149
3013 : 158
3011 : 70
3014 : 364
1001 : 14
1011 : 23
1015 : 2
--------------------2019-09-25 5:11:08----------------
205 : 8
3018 : 55
3010 : 6
1003 : 7
1006 : 62
3025 : 19
3030 : 2
1046 : 2
3024 : 28
4464 : 1
1048 : 1
3017 : 175
3013 : 172
3011 : 51
3014 : 382
1001 : 41
1011 : 8
--------------------2019-09-25 5:16:08----------------
205 : 10
3018 : 60
3010 : 1
4633 : 1
1003 : 1
1006 : 40
3025 : 21
3030 : 2
4629 : 17
3024 : 79
1000 : 5
4464 : 1
3017 : 146
3013 : 328
3011 : 67
3014 : 246
1001 : 30
1011 : 10
--------------------2019-09-25 5:21:08----------------
205 : 9
3018 : 66
3010 : 3
1010 : 1
4633 : 1
1003 : 5
1006 : 12
3025 : 18
3030 : 1
4629 : 2
3024 : 75
3017 : 203
3013 : 213
3011 : 63
3014 : 356
1001 : 13
--------------------2019-09-25 5:26:08----------------
1019 : 2
1020 : 2
4414 : 2
81 : 3
205 : 10
3018 : 55
3010 : 2
1010 : 4
4633 : 1
1006 : 5
3025 : 18
3030 : 1
1046 : 1
4412 : 1
3024 : 74
1048 : 1
3017 : 206
3013 : 177
3011 : 122
3014 : 315
1001 : 32
1011 : 17
4416 : 2
--------------------2019-09-25 5:31:08----------------
81 : 1
205 : 9
3018 : 40
3010 : 1
1010 : 1
4633 : 1
1006 : 1
3025 : 16
3024 : 56
1000 : 1
3017 : 238
3013 : 196
3011 : 96
3014 : 339
1001 : 22
1011 : 6
--------------------2019-09-25 5:36:08----------------
205 : 11
3018 : 32
3025 : 14
4629 : 12
3024 : 45
1000 : 1
4464 : 2
3017 : 181
3013 : 446
3011 : 101
3014 : 260
1001 : 85
--------------------2019-09-25 5:41:08----------------
205 : 11
3018 : 33
3010 : 4
1006 : 2
3025 : 17
4629 : 1
3024 : 44
4464 : 1
1048 : 2
3017 : 207
3013 : 313
3011 : 96
3014 : 276
1001 : 5
--------------------2019-09-25 5:46:08----------------
205 : 9
3018 : 47
3010 : 1
1003 : 26
3025 : 19
3024 : 70
4464 : 1
3017 : 187
3013 : 249
3011 : 93
3014 : 319
1001 : 38
545 : 1
--------------------2019-09-25 5:51:08----------------
205 : 9
3018 : 58
3010 : 5
1003 : 26
1006 : 3
3025 : 20
3024 : 53
3017 : 169
3013 : 215
3011 : 96
3014 : 384
1001 : 42
82 : 1
3202 : 1
--------------------2019-09-25 5:56:08----------------
4017 : 1
1018 : 1
81 : 2
205 : 10
3018 : 59
3010 : 3
1010 : 5
4633 : 1
1003 : 29
1006 : 3
3025 : 22
3024 : 75
1000 : 3
3017 : 227
3013 : 164
4634 : 1
3011 : 86
3014 : 340
1001 : 22
1011 : 15
4031 : 1
--------------------2019-09-25 6:01:08----------------
205 : 9
3018 : 74
3010 : 4
1010 : 6
1003 : 27
3025 : 18
3024 : 60
1000 : 11
1009 : 1
3017 : 200
3013 : 166
3011 : 61
3014 : 399
1001 : 41
1011 : 2
--------------------2019-09-25 6:06:08----------------
205 : 9
3018 : 70
3010 : 3
1003 : 16
1006 : 1
3025 : 21
3030 : 2
3024 : 140
4464 : 2
3017 : 201
3013 : 92
3011 : 26
3014 : 362
1001 : 12
--------------------2019-09-25 6:11:08----------------
205 : 7
3018 : 53
3010 : 2
1010 : 1
4633 : 3
1003 : 15
3025 : 20
3024 : 101
4464 : 1
3017 : 224
3013 : 135
3011 : 41
3014 : 112
1001 : 13
1011 : 2
--------------------2019-09-25 6:16:08----------------
81 : 4
205 : 7
3018 : 55
1010 : 4
1003 : 35
1006 : 13
3025 : 21
3019 : 1
3030 : 2
3024 : 44
1000 : 14
4464 : 1
3017 : 157
3013 : 85
3011 : 30
3014 : 238
1011 : 8
4416 : 1
--------------------2019-09-25 6:21:09----------------
205 : 7
3018 : 58
1003 : 39
1006 : 1
3025 : 19
4629 : 1
1115 : 1
3024 : 68
3017 : 208
3013 : 95
3011 : 30
3014 : 324
1001 : 1
--------------------2019-09-25 6:26:09----------------
205 : 7
3018 : 43
1003 : 28
3025 : 21
3024 : 26
3017 : 155
3013 : 84
3011 : 17
3014 : 330
1001 : 1
--------------------2019-09-25 6:31:09----------------
4017 : 1
1018 : 1
81 : 4
205 : 8
3018 : 66
3010 : 1
1010 : 1
4633 : 1
1003 : 58
1006 : 4
3025 : 19
3024 : 72
3017 : 198
3013 : 83
3011 : 19
3014 : 333
1001 : 3
1011 : 13
4031 : 1
--------------------2019-09-25 6:36:09----------------
4017 : 1
1018 : 1
81 : 5
205 : 12
3018 : 62
1010 : 9
4633 : 4
1003 : 60
1006 : 18
3025 : 19
3030 : 3
1014 : 6
3024 : 66
4464 : 2
3017 : 291
3013 : 236
3011 : 32
3014 : 517
1001 : 4
1060 : 1
1011 : 15
4031 : 1
545 : 1
1015 : 1
--------------------2019-09-25 6:41:09----------------
205 : 12
3018 : 59
1010 : 2
4633 : 1
1003 : 38
1006 : 1
3025 : 19
1115 : 1
1014 : 1
3024 : 56
4464 : 1
3017 : 330
3013 : 177
3011 : 34
3014 : 577
1001 : 3
1011 : 3
--------------------2019-09-25 6:46:09----------------
81 : 1
205 : 13
3018 : 63
1003 : 44
3025 : 13
3024 : 52
1000 : 2
4464 : 1
3017 : 408
3013 : 93
3011 : 21
3014 : 668
--------------------2019-09-25 6:51:09----------------
4017 : 1
1018 : 1
81 : 2
205 : 14
3018 : 63
1010 : 2
1003 : 25
1006 : 1
3025 : 19
3030 : 1
1115 : 1
3024 : 90
3017 : 396
3013 : 135
3011 : 19
3014 : 594
1001 : 1
1011 : 10
4031 : 1
--------------------2019-09-25 6:56:09----------------
205 : 12
3018 : 61
1003 : 42
3025 : 19
1115 : 1
3024 : 42
3017 : 398
3013 : 124
3011 : 25
3014 : 602
1001 : 2
--------------------2019-09-25 7:01:09----------------
81 : 2
205 : 10
3018 : 64
1003 : 51
1006 : 2
3025 : 18
3024 : 73
3017 : 436
3013 : 85
3011 : 18
3014 : 319
1001 : 1
1011 : 6
--------------------2019-09-25 7:06:09----------------
81 : 2
205 : 10
3018 : 64
3010 : 2
1010 : 6
4633 : 1
1003 : 51
1006 : 1
3025 : 18
3030 : 2
3024 : 56
1000 : 1
4464 : 2
3017 : 393
3013 : 116
3011 : 24
3014 : 357
1001 : 2
1011 : 13
--------------------2019-09-25 7:11:09----------------
205 : 11
3018 : 64
1003 : 57
3025 : 19
3030 : 1
3024 : 92
4464 : 1
3017 : 422
3013 : 205
3011 : 25
3014 : 308
1001 : 7
--------------------2019-09-25 7:16:09----------------
205 : 11
3018 : 62
4633 : 1
1003 : 51
3025 : 20
3024 : 58
4464 : 1
3017 : 391
3013 : 217
3011 : 30
3014 : 336
1001 : 4
--------------------2019-09-25 7:21:09----------------
205 : 13
3018 : 64
1010 : 3
1003 : 48
1006 : 2
3025 : 13
1115 : 2
3024 : 65
4464 : 1
3017 : 429
3013 : 209
3011 : 32
3014 : 343
1001 : 12
1011 : 5
--------------------2019-09-25 7:26:09----------------
4017 : 1
1018 : 1
81 : 1
205 : 11
3018 : 65
3010 : 5
1003 : 56
1006 : 78
3025 : 21
3030 : 2
4629 : 2
3024 : 84
1009 : 1
1007 : 13
3017 : 413
3013 : 373
3011 : 31
3014 : 297
1001 : 11
1011 : 7
--------------------2019-09-25 7:31:09----------------
205 : 12
3018 : 62
3010 : 6
1010 : 1
4633 : 1
1003 : 30
1006 : 24
3025 : 18
3030 : 2
1115 : 1
1014 : 7
3024 : 52
1007 : 8
3017 : 366
3013 : 164
3011 : 35
3014 : 365
1001 : 15
1011 : 5
545 : 1
--------------------2019-09-25 7:36:09----------------
81 : 1
205 : 9
3018 : 60
3010 : 2
1003 : 45
1006 : 7
3025 : 21
1115 : 1
3024 : 53
4464 : 1
3017 : 321
3013 : 154
3011 : 37
3014 : 332
1001 : 8
1011 : 8
--------------------2019-09-25 7:41:09----------------
81 : 1
205 : 11
3018 : 64
3010 : 3
1003 : 35
1006 : 10
3025 : 21
3030 : 4
4629 : 4
1115 : 1
3024 : 59
4464 : 1
3017 : 327
3013 : 139
3011 : 26
3014 : 335
1001 : 10
1011 : 3
--------------------2019-09-25 7:46:10----------------
205 : 9
3018 : 65
3010 : 1
1003 : 40
3025 : 15
3030 : 2
3024 : 71
4464 : 1
3017 : 370
3013 : 153
3011 : 23
3014 : 347
1001 : 5
--------------------2019-09-25 7:51:10----------------
4017 : 1
1018 : 1
81 : 2
205 : 11
3018 : 55
3010 : 1
1010 : 4
4633 : 1
1003 : 52
1006 : 4
3025 : 19
3030 : 1
1115 : 1
3024 : 46
1009 : 1
3017 : 332
3013 : 199
3011 : 36
3014 : 319
1001 : 6
1011 : 11
--------------------2019-09-25 7:56:10----------------
81 : 1
205 : 11
3018 : 62
1003 : 38
1006 : 1
3025 : 17
3024 : 55
3017 : 369
3013 : 249
3011 : 51
3014 : 315
1001 : 26
--------------------2019-09-25 8:01:10----------------
81 : 1
205 : 9
3018 : 64
3010 : 4
1003 : 46
1006 : 11
3025 : 21
3024 : 59
3017 : 330
3013 : 147
3011 : 42
3014 : 334
1001 : 16
--------------------2019-09-25 8:06:10----------------
81 : 2
205 : 11
3018 : 59
3010 : 3
1003 : 55
1006 : 7
3025 : 19
3024 : 55
4464 : 1
3017 : 405
3013 : 251
3011 : 37
3014 : 313
1001 : 15
--------------------2019-09-25 8:11:10----------------
81 : 2
205 : 12
3018 : 58
1003 : 46
1006 : 6
3025 : 19
3024 : 79
1000 : 4
4464 : 1
3017 : 344
3013 : 155
3011 : 53
3014 : 529
1001 : 8
--------------------2019-09-25 8:16:10----------------
205 : 12
3018 : 63
1003 : 59
3025 : 19
1115 : 1
3024 : 65
4464 : 1
3017 : 317
3013 : 117
3011 : 53
3014 : 603
1001 : 11
--------------------2019-09-25 8:21:10----------------
4004 : 2
4017 : 2
1018 : 2
81 : 3
205 : 14
3018 : 62
3010 : 2
1010 : 13
4633 : 2
1003 : 70
1006 : 19
3025 : 21
1014 : 29
3024 : 49
1000 : 1
4464 : 1
3017 : 279
3013 : 330
3011 : 84
3014 : 546
1001 : 17
1011 : 18
4031 : 1
1015 : 2
--------------------2019-09-25 8:26:10----------------
81 : 2
205 : 14
3018 : 60
3010 : 6
1010 : 8
4633 : 1
1003 : 67
1006 : 6
3025 : 18
1046 : 3
3024 : 76
3017 : 318
3013 : 362
4634 : 1
3011 : 87
3014 : 513
1001 : 23
1060 : 9
1011 : 19
--------------------2019-09-25 8:31:10----------------
205 : 14
3018 : 59
3010 : 2
1010 : 4
4633 : 1
1003 : 61
1006 : 6
3025 : 22
3024 : 52
3017 : 316
3013 : 274
3011 : 94
3014 : 583
1001 : 20
1011 : 10
4520 : 2
4562 : 1
4500 : 1
--------------------2019-09-25 8:36:10----------------
205 : 12
3018 : 63
3010 : 2
1010 : 5
4633 : 1
1003 : 73
1006 : 5
3025 : 19
4629 : 5
3024 : 66
4464 : 1
3017 : 297
3013 : 341
3011 : 55
3014 : 419
1001 : 12
1011 : 14
--------------------2019-09-25 8:41:10----------------
4017 : 1
1018 : 1
81 : 1
205 : 12
3018 : 59
3010 : 4
1003 : 43
1006 : 6
3025 : 20
3024 : 63
4464 : 1
3017 : 282
3013 : 163
3011 : 72
3014 : 534
1001 : 11
4031 : 1
--------------------2019-09-25 8:46:10----------------
205 : 14
3018 : 62
3010 : 20
1010 : 1
4633 : 1
1003 : 51
1006 : 4
3025 : 19
3024 : 55
1000 : 1
4464 : 1
3017 : 352
3013 : 157
3011 : 69
3014 : 588
1001 : 16
1011 : 2
--------------------2019-09-25 8:51:10----------------
205 : 13
3018 : 56
1003 : 107
1006 : 7
3025 : 20
1115 : 1
3024 : 49
4464 : 1
3017 : 368
3013 : 246
3011 : 95
3014 : 504
1001 : 20
--------------------2019-09-25 8:56:10----------------
205 : 11
3018 : 63
1010 : 3
4633 : 1
1003 : 165
1006 : 9
3025 : 18
1031 : 1
3024 : 67
3017 : 348
3013 : 183
3011 : 41
3014 : 447
1001 : 6
1011 : 7
