--------------------2019-08-26 0:03:44----------------
--------------------2019-08-26 0:38:44----------------
81 : 3
205 : 12
1010 : 36
4633 : 3
1105 : 3
4629 : 6
1006 : 13
1108 : 28
1003 : 32
3010 : 7
1100 : 8
1115 : 1
1104 : 6
3030 : 2
1009 : 1
4464 : 1
1060 : 6
4634 : 4
82 : 3
3202 : 3
3025 : 12
3019 : 50
3024 : 23
3018 : 28
4520 : 2
4562 : 1
4500 : 1
3002 : 6
3013 : 859
3011 : 94
1011 : 54
3014 : 34
1001 : 18
3017 : 165
--------------------2019-08-26 0:43:44----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 14
1010 : 7
4633 : 2
1105 : 5
4629 : 15
1006 : 36
1108 : 47
1003 : 30
3010 : 6
1100 : 1
1102 : 4
1000 : 1
1104 : 29
3030 : 2
4464 : 3
1106 : 3
3025 : 17
3019 : 5
3024 : 82
3018 : 35
3002 : 9
3013 : 883
3011 : 93
1011 : 6
3014 : 34
1001 : 14
3017 : 183
--------------------2019-08-26 0:48:44----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
1050 : 1
205 : 9
1010 : 25
4633 : 7
4629 : 1
1006 : 29
1003 : 29
3010 : 5
1100 : 10
1000 : 3
1104 : 3
3030 : 2
1101 : 1
82 : 5
3202 : 5
3025 : 2
3019 : 52
3018 : 1
3002 : 1
3013 : 678
3011 : 104
1011 : 42
3014 : 42
1001 : 30
3017 : 154
--------------------2019-08-26 0:53:44----------------
205 : 6
1010 : 18
1003 : 43
3010 : 2
1009 : 1
1110 : 3
3013 : 272
3011 : 48
1011 : 19
3014 : 65
1001 : 14
3017 : 212
--------------------2019-08-26 0:58:44----------------
205 : 6
1003 : 30
3013 : 296
3011 : 38
3014 : 41
1001 : 80
3017 : 216
--------------------2019-08-26 1:03:44----------------
81 : 1
205 : 5
1006 : 1
1003 : 25
3010 : 1
1100 : 1
1000 : 3
1104 : 1
4464 : 1
3013 : 254
3011 : 36
3014 : 37
1001 : 53
3017 : 212
--------------------2019-08-26 1:08:44----------------
205 : 7
1003 : 28
1102 : 1
4464 : 1
1101 : 1
3013 : 412
3011 : 60
3014 : 50
3017 : 219
--------------------2019-08-26 1:13:44----------------
205 : 6
1003 : 28
1000 : 2
4464 : 2
3013 : 275
3011 : 40
3014 : 40
1001 : 210
3017 : 218
--------------------2019-08-26 1:18:44----------------
81 : 1
205 : 7
1010 : 8
4633 : 1
1003 : 41
1100 : 3
1102 : 2
1101 : 2
4634 : 2
3013 : 390
3011 : 54
1011 : 11
3014 : 64
1001 : 4
3017 : 225
--------------------2019-08-26 1:23:44----------------
205 : 6
1003 : 48
3013 : 299
3011 : 52
3014 : 50
1001 : 8
3017 : 242
--------------------2019-08-26 1:28:45----------------
205 : 8
1003 : 36
3013 : 413
3011 : 79
3014 : 35
1001 : 3
3017 : 221
--------------------2019-08-26 1:33:45----------------
4004 : 1
4017 : 2
1018 : 2
81 : 2
1050 : 1
205 : 11
1010 : 6
4633 : 2
1003 : 29
1000 : 1
1104 : 1
1031 : 4
1009 : 1
4464 : 1
3025 : 4
3019 : 13
3018 : 5
3013 : 705
3011 : 92
1011 : 12
3014 : 31
1001 : 10
3017 : 221
--------------------2019-08-26 1:38:45----------------
81 : 3
1050 : 1
205 : 13
1006 : 4
1003 : 32
3010 : 2
1100 : 3
1000 : 1
1104 : 1
1046 : 3
1048 : 1
4464 : 1
1060 : 1
3025 : 14
3019 : 115
3024 : 25
3018 : 44
3013 : 667
3011 : 89
3014 : 42
1001 : 20
3017 : 262
--------------------2019-08-26 1:43:45----------------
81 : 2
205 : 9
1010 : 22
4633 : 4
1105 : 2
4629 : 2
1006 : 12
3010 : 2
1100 : 6
1104 : 7
3030 : 2
1014 : 22
1009 : 1
4464 : 2
1101 : 13
4634 : 14
1015 : 1
3025 : 18
3019 : 114
3024 : 57
3018 : 52
3002 : 1
3013 : 499
3011 : 76
1011 : 19
1001 : 20
3017 : 252
--------------------2019-08-26 1:48:45----------------
81 : 3
205 : 8
1010 : 23
4633 : 1
1105 : 3
1003 : 140
3010 : 2
1100 : 4
1102 : 1
1000 : 2
4634 : 4
3025 : 16
3019 : 80
3024 : 114
3018 : 66
3013 : 196
3011 : 43
1011 : 37
3014 : 3
1001 : 50
3017 : 209
--------------------2019-08-26 1:53:45----------------
81 : 1
205 : 8
1010 : 8
4633 : 3
1003 : 197
3010 : 2
1100 : 3
1102 : 4
1000 : 7
1101 : 4
3025 : 8
3019 : 9
3024 : 36
3018 : 17
3013 : 469
3011 : 90
1011 : 12
3014 : 9
1001 : 220
3017 : 182
--------------------2019-08-26 1:58:45----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
1050 : 1
205 : 10
1010 : 49
4633 : 2
1105 : 1
1108 : 1
1003 : 1
3010 : 2
1000 : 3
1104 : 2
82 : 1
3202 : 1
3025 : 4
3019 : 4
3024 : 19
3018 : 23
3013 : 640
3011 : 72
1011 : 44
3014 : 37
1001 : 11
3017 : 61
--------------------2019-08-26 2:03:45----------------
81 : 3
205 : 11
1010 : 13
4633 : 1
1105 : 3
4629 : 1
1006 : 13
1108 : 5
1003 : 27
3010 : 6
1100 : 2
1102 : 2
1000 : 12
1115 : 2
1104 : 8
3030 : 1
1046 : 1
4464 : 1
1101 : 2
3025 : 4
3019 : 13
3024 : 35
3018 : 63
3013 : 603
3011 : 137
1011 : 6
3014 : 227
1001 : 225
3017 : 171
--------------------2019-08-26 2:08:45----------------
4017 : 1
1018 : 1
81 : 3
1050 : 1
205 : 10
1010 : 31
4633 : 4
1105 : 3
1006 : 10
1108 : 4
1003 : 3
3010 : 5
1000 : 4
1115 : 1
1104 : 6
3030 : 4
1048 : 2
4464 : 2
3025 : 6
3019 : 7
3024 : 135
3018 : 67
4031 : 1
3013 : 447
3011 : 72
1011 : 28
3014 : 58
1001 : 322
3017 : 135
--------------------2019-08-26 2:13:45----------------
81 : 1
205 : 8
1010 : 14
4633 : 4
1105 : 3
1006 : 2
1108 : 4
1003 : 2
3010 : 4
1000 : 1
3030 : 6
4464 : 1
3025 : 5
3019 : 34
3024 : 166
3018 : 67
3013 : 325
3011 : 39
1011 : 17
3014 : 3
1001 : 264
3017 : 167
--------------------2019-08-26 2:18:45----------------
81 : 1
205 : 6
1010 : 3
4633 : 1
1105 : 2
4629 : 6
1006 : 5
1108 : 2
1003 : 22
3010 : 7
1100 : 20
1000 : 2
1104 : 29
3030 : 1
1060 : 4
3019 : 1
3024 : 107
3018 : 36
3013 : 160
3011 : 17
1011 : 4
3014 : 85
1001 : 13
3017 : 125
--------------------2019-08-26 2:23:45----------------
4017 : 2
1018 : 2
81 : 3
1050 : 3
205 : 7
1010 : 8
4633 : 1
1006 : 9
1003 : 60
3010 : 8
1100 : 1
1102 : 1
1000 : 2
1104 : 5
3030 : 3
1009 : 1
1060 : 3
4634 : 1
1051 : 3
4031 : 1
3013 : 303
3011 : 52
1011 : 21
3014 : 179
1001 : 61
3017 : 172
--------------------2019-08-26 2:28:45----------------
81 : 3
1050 : 5
205 : 7
4633 : 1
1105 : 2
1006 : 3
1108 : 4
1003 : 65
3010 : 1
1100 : 14
1102 : 1
1104 : 9
3030 : 1
1101 : 1
1051 : 1
3019 : 2
3024 : 109
3018 : 46
3013 : 151
3011 : 51
1011 : 1
3014 : 222
1001 : 23
3017 : 195
--------------------2019-08-26 2:33:45----------------
1050 : 2
205 : 5
4633 : 1
1003 : 20
3010 : 6
1104 : 1
1051 : 3
3013 : 182
3011 : 16
3014 : 78
3017 : 158
--------------------2019-08-26 2:38:45----------------
205 : 2
4464 : 2
3013 : 118
3011 : 10
1001 : 9
3017 : 161
--------------------2019-08-26 2:43:45----------------
205 : 3
1003 : 2
4464 : 1
3013 : 83
3011 : 7
1001 : 1
3017 : 189
--------------------2019-08-26 2:48:45----------------
205 : 2
1006 : 5
3013 : 37
3017 : 151
--------------------2019-08-26 2:53:45----------------
205 : 4
3013 : 194
3011 : 17
1001 : 33
3017 : 138
--------------------2019-08-26 2:58:45----------------
205 : 3
1003 : 1
3013 : 196
3011 : 15
1001 : 34
3017 : 127
--------------------2019-08-26 3:03:45----------------
205 : 4
1104 : 2
3013 : 192
3011 : 17
3017 : 127
--------------------2019-08-26 3:08:46----------------
205 : 2
4464 : 2
3013 : 106
3011 : 13
3017 : 116
--------------------2019-08-26 3:13:46----------------
205 : 4
4464 : 1
3013 : 208
3011 : 24
1001 : 25
3017 : 101
--------------------2019-08-26 3:18:46----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 1
4633 : 1
3010 : 2
1104 : 1
1009 : 1
3013 : 68
3011 : 4
1001 : 3
3017 : 117
4460 : 5
4461 : 4
4462 : 4
--------------------2019-08-26 3:23:46----------------
205 : 2
3013 : 32
3017 : 131
--------------------2019-08-26 3:28:46----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
1050 : 1
205 : 4
1010 : 5
4633 : 1
1006 : 1
1003 : 2
1100 : 3
1102 : 1
1104 : 3
1101 : 1
4634 : 5
3013 : 164
3011 : 15
1011 : 9
3017 : 137
--------------------2019-08-26 3:33:46----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
205 : 5
1010 : 2
1105 : 2
1006 : 43
1108 : 14
3010 : 1
1100 : 1
1115 : 3
1104 : 39
3030 : 1
1101 : 1
3025 : 23
3019 : 85
3024 : 60
3018 : 53
3002 : 11
3013 : 181
3011 : 25
1011 : 19
1001 : 13
3017 : 189
--------------------2019-08-26 3:38:46----------------
4017 : 1
1018 : 1
81 : 1
1050 : 3
205 : 11
1010 : 10
4633 : 1
1105 : 4
1006 : 86
1108 : 31
1003 : 3
3010 : 5
1000 : 8
1115 : 4
1104 : 26
3030 : 3
4464 : 2
3025 : 20
3019 : 13
3024 : 158
3018 : 92
4031 : 1
3002 : 12
3013 : 337
3011 : 80
1011 : 31
3014 : 84
1001 : 189
3017 : 193
--------------------2019-08-26 3:43:46----------------
81 : 3
205 : 11
1006 : 90
1108 : 42
1003 : 1
3010 : 7
1100 : 34
1102 : 6
1000 : 5
1115 : 4
1104 : 29
3030 : 1
4464 : 1
1101 : 3
3025 : 18
3019 : 51
3024 : 216
3018 : 127
3002 : 9
3013 : 355
3011 : 90
1011 : 35
3014 : 143
1001 : 105
3017 : 162
1103 : 1
--------------------2019-08-26 3:48:46----------------
4017 : 1
1018 : 1
81 : 1
1050 : 5
205 : 10
1010 : 4
4633 : 2
1105 : 5
1006 : 27
1108 : 23
1003 : 3
3010 : 6
1100 : 40
1102 : 5
1000 : 11
1115 : 2
1104 : 25
3030 : 2
1046 : 6
1014 : 20
1051 : 1
3025 : 12
3019 : 19
3024 : 189
3018 : 68
4031 : 2
4041 : 2
3002 : 7
3013 : 435
3011 : 106
1011 : 6
3014 : 41
1001 : 111
3017 : 172
--------------------2019-08-26 3:53:46----------------
205 : 15
1105 : 6
1006 : 78
1108 : 43
1003 : 6
3010 : 7
1000 : 2
1115 : 4
1104 : 39
3025 : 19
3019 : 61
3024 : 219
3018 : 105
545 : 1
3002 : 10
3013 : 641
3011 : 122
1011 : 13
3014 : 63
1001 : 41
3017 : 189
--------------------2019-08-26 3:58:46----------------
81 : 2
205 : 12
1105 : 3
1006 : 51
1108 : 25
1003 : 5
3010 : 2
1102 : 1
1000 : 9
1115 : 2
1104 : 19
3030 : 2
4464 : 1
3025 : 18
3019 : 84
3024 : 171
3018 : 91
3002 : 6
3013 : 545
3011 : 110
3014 : 32
1001 : 98
3017 : 193
--------------------2019-08-26 4:03:46----------------
205 : 10
1105 : 6
1006 : 32
1108 : 13
3010 : 8
1100 : 3
1102 : 4
1000 : 10
1115 : 2
1104 : 22
3030 : 2
1101 : 1
3025 : 9
3019 : 15
3024 : 180
3018 : 68
3002 : 3
3013 : 371
3011 : 107
1011 : 6
3014 : 48
1001 : 145
3017 : 201
--------------------2019-08-26 4:08:46----------------
205 : 11
1010 : 6
4633 : 1
1105 : 4
1006 : 37
1108 : 33
1003 : 2
3010 : 5
1100 : 12
1102 : 4
1000 : 3
1115 : 4
1104 : 38
3030 : 2
4464 : 2
1060 : 1
1101 : 1
3025 : 19
3019 : 54
3024 : 240
3018 : 91
3002 : 7
3013 : 450
3011 : 103
1011 : 14
3014 : 24
1001 : 176
3017 : 220
--------------------2019-08-26 4:13:47----------------
81 : 1
205 : 13
1105 : 2
1006 : 53
1108 : 21
3010 : 5
1000 : 1
1115 : 1
1104 : 31
3030 : 1
1009 : 1
4464 : 1
3025 : 20
3019 : 13
3024 : 265
3018 : 89
3002 : 4
3013 : 593
3011 : 73
3014 : 31
1001 : 28
3017 : 199
--------------------2019-08-26 4:18:47----------------
205 : 11
1105 : 2
1006 : 22
1108 : 3
1003 : 4
3010 : 3
1100 : 4
1102 : 5
1000 : 6
1104 : 5
3030 : 2
4464 : 1
3025 : 26
3019 : 25
3024 : 151
3018 : 62
3013 : 417
3011 : 94
3014 : 35
1001 : 111
3017 : 171
--------------------2019-08-26 4:23:47----------------
81 : 3
205 : 10
1010 : 11
4633 : 2
1006 : 10
1108 : 2
1003 : 2
3010 : 3
1100 : 3
1102 : 2
1000 : 2
1104 : 3
3030 : 1
1031 : 7
1101 : 1
3025 : 15
3019 : 11
3024 : 84
3018 : 44
3013 : 560
3011 : 89
1011 : 26
3014 : 69
1001 : 205
3017 : 169
--------------------2019-08-26 4:28:47----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 9
1010 : 39
1105 : 2
1006 : 17
1108 : 3
3010 : 3
1100 : 11
1000 : 1
3030 : 1
1046 : 1
1014 : 17
1048 : 1
3025 : 15
3019 : 26
3024 : 101
3018 : 48
3013 : 402
3011 : 49
1011 : 10
3014 : 68
1001 : 45
3017 : 172
--------------------2019-08-26 4:33:47----------------
81 : 1
205 : 10
1010 : 7
1105 : 2
1006 : 49
1108 : 6
1000 : 2
1104 : 36
3030 : 1
3025 : 24
3019 : 10
3024 : 232
3018 : 77
3013 : 426
3011 : 108
1011 : 6
3014 : 9
1001 : 37
3017 : 186
--------------------2019-08-26 4:38:47----------------
81 : 1
205 : 8
1006 : 4
1108 : 1
3010 : 1
1000 : 9
4464 : 2
3025 : 13
3019 : 12
3024 : 67
3018 : 35
3013 : 347
3011 : 50
3014 : 63
1001 : 15
3017 : 160
--------------------2019-08-26 4:43:47----------------
205 : 6
4464 : 1
3025 : 11
3019 : 10
3024 : 105
3018 : 20
3013 : 311
3011 : 49
1001 : 5
3017 : 146
--------------------2019-08-26 4:48:47----------------
205 : 6
4629 : 1
3025 : 6
3019 : 20
3024 : 57
3018 : 16
3013 : 286
3011 : 40
1001 : 13
3017 : 183
--------------------2019-08-26 4:53:47----------------
205 : 5
1104 : 1
3025 : 9
3019 : 33
3024 : 43
3018 : 16
3013 : 188
3011 : 35
1001 : 5
3017 : 199
--------------------2019-08-26 4:58:47----------------
205 : 5
1010 : 7
4633 : 1
1003 : 5
3010 : 4
1100 : 2
1102 : 2
1000 : 11
1104 : 2
1101 : 3
82 : 1
3202 : 1
3025 : 1
3019 : 1
3024 : 3
3018 : 1
3013 : 221
3011 : 28
1011 : 8
1001 : 34
3017 : 203
--------------------2019-08-26 5:03:47----------------
205 : 6
1010 : 16
4633 : 1
3010 : 2
1100 : 5
1104 : 9
1031 : 12
1014 : 5
1106 : 6
3013 : 305
3011 : 47
1011 : 67
1001 : 25
3017 : 186
--------------------2019-08-26 5:08:47----------------
205 : 9
1010 : 13
4633 : 2
1006 : 7
3010 : 9
1100 : 1
1102 : 1
1000 : 2
4464 : 2
3025 : 7
3019 : 26
3024 : 38
3018 : 19
3013 : 490
3011 : 84
1011 : 11
1001 : 79
3017 : 218
--------------------2019-08-26 5:13:47----------------
4017 : 1
1018 : 1
81 : 1
1050 : 2
205 : 7
1010 : 9
4633 : 3
1006 : 11
1100 : 3
3030 : 3
1009 : 1
3025 : 10
3019 : 31
3024 : 20
3018 : 17
545 : 1
3013 : 353
3011 : 50
1011 : 8
1001 : 150
3017 : 240
--------------------2019-08-26 5:18:47----------------
205 : 6
1006 : 11
3010 : 3
1100 : 2
1102 : 2
1104 : 1
3030 : 1
3025 : 6
3019 : 16
3024 : 7
3018 : 7
3013 : 316
3011 : 34
1001 : 24
3017 : 255
--------------------2019-08-26 5:23:47----------------
205 : 8
1010 : 15
4633 : 3
1006 : 1
1100 : 1
1102 : 1
1000 : 14
1101 : 3
1106 : 1
3025 : 7
3019 : 31
3024 : 21
3018 : 18
3013 : 370
3011 : 38
1011 : 7
1001 : 20
3017 : 211
--------------------2019-08-26 5:28:47----------------
205 : 7
1010 : 4
3025 : 4
3019 : 21
3024 : 13
3018 : 11
3013 : 466
3011 : 46
1011 : 5
1001 : 1
3017 : 184
--------------------2019-08-26 5:33:47----------------
205 : 7
3025 : 6
3019 : 23
3024 : 34
3018 : 20
3013 : 423
3011 : 56
1001 : 2
3017 : 206
--------------------2019-08-26 5:38:48----------------
205 : 7
1010 : 8
4633 : 1
1003 : 2
3010 : 2
3030 : 2
4464 : 2
3025 : 6
3019 : 10
3024 : 23
3018 : 13
3013 : 365
3011 : 45
1011 : 11
1001 : 8
3017 : 207
--------------------2019-08-26 5:43:48----------------
205 : 9
1010 : 2
1000 : 1
1104 : 1
4464 : 1
3025 : 5
3019 : 15
3024 : 22
3018 : 12
3013 : 560
3011 : 63
1001 : 205
3017 : 193
--------------------2019-08-26 5:48:48----------------
205 : 7
1000 : 6
1104 : 1
3025 : 6
3019 : 16
3024 : 19
3018 : 13
3013 : 395
3011 : 50
1001 : 447
3017 : 183
--------------------2019-08-26 5:53:48----------------
205 : 7
1010 : 5
4633 : 1
3010 : 1
3025 : 7
3019 : 18
3024 : 29
3018 : 16
3013 : 424
3011 : 71
1011 : 11
1001 : 15
3017 : 200
--------------------2019-08-26 5:58:48----------------
4534 : 1
4004 : 1
4017 : 1
1018 : 1
81 : 1
1050 : 1
205 : 10
1010 : 9
4633 : 1
1003 : 2
1100 : 4
1102 : 5
1104 : 3
1060 : 2
1032 : 2
1106 : 1
3025 : 3
3019 : 12
3024 : 22
3018 : 12
4562 : 1
4500 : 1
3013 : 765
3011 : 82
1011 : 18
1001 : 7
3017 : 167
4539 : 2
4631 : 2
4525 : 1
--------------------2019-08-26 6:03:48----------------
81 : 5
205 : 7
1010 : 26
4633 : 4
1006 : 1
1003 : 1
1100 : 7
1102 : 1
1000 : 24
1115 : 1
1104 : 1
3030 : 3
1031 : 9
1014 : 13
1032 : 2
1101 : 2
4634 : 5
1015 : 1
3025 : 9
3019 : 53
3024 : 54
3018 : 31
3013 : 305
3011 : 39
1011 : 71
1001 : 11
3017 : 184
--------------------2019-08-26 6:08:48----------------
81 : 2
205 : 8
1010 : 27
4633 : 3
4629 : 11
1006 : 7
1108 : 1
1003 : 8
3010 : 2
1100 : 1
1000 : 3
1115 : 1
1104 : 5
3030 : 1
1031 : 1
4464 : 2
1101 : 2
4634 : 1
3025 : 10
3019 : 30
3024 : 64
3018 : 32
3013 : 402
3011 : 47
1011 : 62
1001 : 23
3017 : 247
--------------------2019-08-26 6:13:48----------------
4004 : 1
4017 : 1
1018 : 1
81 : 3
1050 : 1
205 : 11
1010 : 2
4633 : 1
1105 : 4
1006 : 44
1108 : 9
1003 : 22
3010 : 6
1100 : 16
1102 : 1
1000 : 3
1115 : 1
1104 : 28
3030 : 2
4464 : 1
1060 : 1
3025 : 7
3019 : 25
3024 : 34
3018 : 21
1109 : 3
3013 : 564
3011 : 83
1011 : 2
1001 : 59
3017 : 338
--------------------2019-08-26 6:18:48----------------
81 : 1
1050 : 6
205 : 11
1010 : 2
4633 : 1
1105 : 3
1006 : 2
1108 : 9
1003 : 23
3010 : 1
1100 : 35
1000 : 1
1115 : 2
1104 : 32
3030 : 1
1051 : 1
3025 : 7
3019 : 19
3024 : 23
3018 : 15
3013 : 779
3011 : 77
1011 : 4
1001 : 55
3017 : 301
--------------------2019-08-26 6:23:48----------------
205 : 13
1010 : 2
4633 : 1
1105 : 4
4629 : 1
1006 : 15
1108 : 24
1003 : 31
3010 : 8
1100 : 6
1000 : 4
1104 : 15
1101 : 4
3025 : 12
3019 : 34
3024 : 50
3018 : 31
1109 : 4
3013 : 595
3011 : 82
1011 : 7
1001 : 59
3017 : 333
--------------------2019-08-26 6:28:48----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
1050 : 1
205 : 11
1010 : 1
1105 : 6
1006 : 26
1108 : 16
1003 : 20
3010 : 6
1000 : 4
1104 : 9
3030 : 2
4464 : 1
3025 : 6
3019 : 18
3024 : 76
3018 : 33
3013 : 527
3011 : 55
1011 : 3
1001 : 28
3017 : 397
--------------------2019-08-26 6:33:48----------------
205 : 11
1105 : 6
1006 : 43
1108 : 5
1003 : 18
3010 : 5
1100 : 3
1104 : 13
3030 : 10
3025 : 11
3019 : 38
3024 : 39
3018 : 26
1109 : 1
3013 : 518
3011 : 63
1001 : 92
3017 : 430
--------------------2019-08-26 6:38:48----------------
81 : 1
205 : 10
1010 : 17
4633 : 4
1105 : 3
1006 : 50
1108 : 10
1003 : 11
3010 : 10
1100 : 3
1102 : 1
1000 : 6
1104 : 10
3030 : 4
4464 : 2
1101 : 6
4634 : 41
3025 : 2
3024 : 3
3018 : 2
3013 : 453
3011 : 79
1011 : 34
1001 : 62
3017 : 410
--------------------2019-08-26 6:43:49----------------
81 : 1
205 : 8
1010 : 3
1105 : 2
1006 : 39
1108 : 7
1003 : 26
3010 : 3
1100 : 2
1115 : 1
1104 : 11
3030 : 1
4464 : 1
1101 : 2
3025 : 11
3019 : 24
3024 : 58
3018 : 27
3013 : 491
3011 : 59
1011 : 13
1001 : 89
3017 : 271
--------------------2019-08-26 6:48:49----------------
205 : 11
1010 : 6
4633 : 2
1105 : 1
4629 : 5
1006 : 24
1108 : 4
1003 : 11
3010 : 2
1100 : 3
1104 : 11
1031 : 7
1032 : 1
1101 : 6
3025 : 11
3019 : 14
3024 : 64
3018 : 27
3013 : 536
3011 : 46
1011 : 17
1001 : 6
3017 : 247
--------------------2019-08-26 6:53:49----------------
4004 : 1
4017 : 2
1018 : 2
81 : 3
1050 : 2
205 : 10
1010 : 6
4633 : 1
1105 : 6
1006 : 82
1108 : 26
1003 : 6
3010 : 5
1100 : 1
1102 : 1
1000 : 1
1115 : 12
1104 : 61
3030 : 4
1007 : 181
1009 : 1
1101 : 1
4634 : 2
3025 : 17
3019 : 32
3024 : 73
3018 : 39
3002 : 5
3013 : 506
3011 : 71
1011 : 29
1001 : 44
3017 : 230
--------------------2019-08-26 6:58:49----------------
4004 : 1
4017 : 6
1018 : 6
81 : 6
1050 : 1
205 : 12
1010 : 23
4633 : 5
1105 : 2
4629 : 5
1006 : 31
1108 : 14
1003 : 4
3010 : 6
1100 : 18
1102 : 1
1000 : 7
1104 : 37
3030 : 2
1009 : 4
4464 : 1
1060 : 1
1101 : 1
4634 : 7
82 : 1
3025 : 19
3019 : 103
3024 : 95
3018 : 72
4031 : 1
4013 : 4
4012 : 3
3002 : 6
3013 : 504
3011 : 75
1011 : 49
1001 : 34
3017 : 323
4460 : 7
1103 : 1
--------------------2019-08-26 7:03:49----------------
4004 : 2
4017 : 3
1018 : 3
81 : 3
205 : 11
1010 : 6
4633 : 2
1105 : 6
4629 : 2
1006 : 8
1108 : 9
1003 : 8
3010 : 10
1000 : 3
1115 : 3
3030 : 14
1009 : 4
82 : 1
3202 : 2
3025 : 11
3019 : 31
3024 : 43
3018 : 25
1109 : 1
4039 : 2
4013 : 2
4012 : 4
3013 : 583
3011 : 77
1011 : 18
1001 : 37
3017 : 461
--------------------2019-08-26 7:08:49----------------
1026 : 14
1030 : 2
4004 : 2
4017 : 7
1018 : 7
81 : 7
1050 : 1
205 : 13
1010 : 27
4633 : 4
1105 : 3
1006 : 24
1108 : 9
1003 : 4
3010 : 2
1000 : 10
1115 : 5
1104 : 12
3030 : 4
1009 : 5
4464 : 2
1032 : 5
1101 : 7
82 : 4
3202 : 4
3025 : 18
3019 : 47
3024 : 53
3018 : 38
1109 : 1
4039 : 1
4013 : 4
4012 : 2
3002 : 5
3013 : 645
3011 : 72
1011 : 28
1001 : 33
3017 : 439
1025 : 3
1103 : 1
1028 : 1
--------------------2019-08-26 7:13:49----------------
1026 : 4
1030 : 6
81 : 5
1050 : 1
205 : 9
1010 : 18
4633 : 3
4629 : 1
1006 : 42
1003 : 9
3010 : 11
1100 : 5
1102 : 6
1115 : 1
1104 : 33
3030 : 11
4464 : 1
1101 : 3
82 : 10
3202 : 10
3025 : 9
3019 : 17
3024 : 57
3018 : 25
1109 : 6
545 : 1
3013 : 480
3011 : 64
1011 : 46
1001 : 14
3017 : 335
1025 : 3
--------------------2019-08-26 7:18:49----------------
4531 : 1
4522 : 1
4534 : 4
4537 : 1
4535 : 1
4533 : 1
4017 : 2
1018 : 2
81 : 3
1050 : 2
205 : 10
