--------------------2019-08-21 0:02:55----------------
3010 : 11
1000 : 4
1115 : 5
1104 : 14
3030 : 3
3025 : 38
3019 : 231
3024 : 84
3018 : 109
3002 : 11
--------------------2019/8/21 1:57:56----------------
81 : 2
4633 : 2
3013 : 420
205 : 10
3011 : 69
1010 : 9
1011 : 16
1006 : 22
3017 : 329
1108 : 10
1105 : 3
1001 : 17
3010 : 8
1115 : 2
1104 : 38
3030 : 2
1031 : 3
4464 : 3
1032 : 2
3025 : 26
3019 : 78
3024 : 94
3018 : 60
3002 : 12
--------------------2019/8/21 2:02:56----------------
4017 : 1
1018 : 1
81 : 3
4633 : 2
3013 : 380
205 : 9
3011 : 50
1010 : 14
1011 : 10
1006 : 7
4629 : 3
1050 : 1
3017 : 227
1108 : 7
1001 : 6
3010 : 1
1100 : 13
1115 : 2
1014 : 9
1009 : 2
1060 : 3
1101 : 1
3025 : 21
3019 : 75
3024 : 75
3018 : 50
3002 : 12
--------------------2019/8/21 2:07:56----------------
4633 : 1
3013 : 390
205 : 9
3011 : 55
1010 : 11
1011 : 25
1006 : 4
4629 : 6
3017 : 258
1108 : 1
1105 : 6
1001 : 2
3025 : 20
3019 : 77
3024 : 61
3018 : 48
3002 : 11
--------------------2019/8/21 2:12:56----------------
81 : 1
4633 : 4
3013 : 344
205 : 9
3011 : 49
1010 : 15
1011 : 43
1006 : 3
3017 : 309
1105 : 3
1001 : 4
3010 : 1
1115 : 1
3025 : 23
3019 : 61
3024 : 95
3018 : 53
3002 : 11
--------------------2019/8/21 2:17:56----------------
3013 : 532
205 : 11
3011 : 71
1010 : 1
1011 : 1
3017 : 314
1001 : 29
3010 : 4
1115 : 2
1104 : 21
3030 : 1
3025 : 16
3019 : 64
3024 : 69
3018 : 44
3002 : 12
--------------------2019/8/21 2:22:56----------------
81 : 4
3013 : 368
205 : 9
3011 : 74
1006 : 18
3017 : 319
1108 : 10
1105 : 13
1001 : 79
3010 : 1
1100 : 7
1000 : 5
1115 : 11
1104 : 11
3030 : 3
3025 : 22
3019 : 63
3024 : 76
3018 : 46
3002 : 12
--------------------2019/8/21 2:27:56----------------
81 : 5
3013 : 333
205 : 9
3011 : 53
1006 : 3
3017 : 326
1108 : 4
1105 : 6
1001 : 10
1100 : 9
1000 : 4
1115 : 1
3030 : 5
4464 : 2
1101 : 3
3025 : 18
3019 : 86
3024 : 45
3018 : 45
3002 : 12
--------------------2019/8/21 2:32:56----------------
81 : 2
3013 : 210
205 : 9
3011 : 45
1006 : 4
3017 : 351
1108 : 10
1105 : 3
1001 : 6
3030 : 3
4464 : 1
3025 : 17
3019 : 61
3024 : 92
3018 : 55
3002 : 11
--------------------2019/8/21 2:37:56----------------
81 : 1
3013 : 286
205 : 7
3011 : 41
3017 : 328
1108 : 5
1105 : 3
1001 : 2
1102 : 1
1104 : 2
3030 : 1
3025 : 18
3019 : 81
3024 : 55
3018 : 45
3002 : 12
--------------------2019/8/21 2:42:56----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
4633 : 1
3013 : 426
205 : 9
3011 : 67
1010 : 3
1011 : 9
1050 : 1
3017 : 333
1108 : 8
1105 : 9
1001 : 25
3010 : 1
1100 : 1
1115 : 3
3030 : 5
3025 : 22
3019 : 64
3024 : 70
3018 : 44
3002 : 10
--------------------2019/8/21 2:47:57----------------
81 : 6
4633 : 2
3013 : 262
205 : 10
3011 : 39
1010 : 9
1011 : 16
1006 : 18
3017 : 336
1108 : 4
1105 : 3
1001 : 17
4539 : 2
4631 : 2
4525 : 2
4534 : 2
4537 : 1
3010 : 1
1000 : 2
1115 : 4
3030 : 3
1031 : 3
1014 : 13
1101 : 3
4634 : 2
1015 : 1
1106 : 1
3025 : 18
3019 : 56
3024 : 102
3018 : 52
3002 : 12
--------------------2019/8/21 2:52:57----------------
81 : 1
4633 : 1
3013 : 231
205 : 10
3011 : 81
1010 : 2
1011 : 9
1006 : 22
3017 : 341
1108 : 40
1105 : 3
1001 : 11
3010 : 1
1100 : 12
1000 : 7
1115 : 2
1104 : 44
3030 : 2
3025 : 37
3019 : 184
3024 : 96
3018 : 93
3002 : 12
--------------------2019/8/21 2:57:57----------------
81 : 1
3013 : 161
205 : 9
3011 : 58
3017 : 246
1108 : 5
1105 : 6
1001 : 18
3010 : 2
1115 : 3
1104 : 9
3030 : 4
4464 : 1
3025 : 29
3019 : 203
3024 : 76
3018 : 94
3002 : 11
--------------------2019/8/21 3:02:57----------------
81 : 3
3013 : 168
205 : 6
3011 : 50
1006 : 4
3017 : 259
1108 : 4
1105 : 1
1001 : 17
1115 : 2
4464 : 1
3025 : 21
3019 : 75
3024 : 57
3018 : 46
3002 : 10
--------------------2019/8/21 3:07:57----------------
3013 : 149
205 : 7
3011 : 42
3017 : 256
1108 : 5
1105 : 4
1001 : 2
3030 : 4
3025 : 23
3019 : 51
3024 : 83
3018 : 48
3002 : 12
--------------------2019/8/21 3:12:57----------------
81 : 1
3013 : 274
205 : 7
3011 : 51
1006 : 3
3017 : 235
1108 : 3
1105 : 2
1001 : 26
3010 : 2
1115 : 5
3030 : 5
4464 : 1
3025 : 20
3019 : 67
3024 : 68
3018 : 46
3002 : 10
--------------------2019/8/21 3:17:57----------------
81 : 2
4633 : 1
3013 : 179
205 : 7
3011 : 47
1006 : 1
3017 : 240
1108 : 4
1105 : 6
1001 : 8
3010 : 1
1000 : 1
1115 : 4
1104 : 45
3030 : 3
3025 : 20
3019 : 74
3024 : 72
3018 : 49
3002 : 13
--------------------2019/8/21 3:22:57----------------
81 : 2
3013 : 155
205 : 6
3011 : 52
1006 : 4
3017 : 251
1108 : 5
1105 : 6
1001 : 11
1000 : 2
1104 : 1
3030 : 4
3025 : 22
3019 : 56
3024 : 78
3018 : 47
3002 : 12
--------------------2019/8/21 3:27:57----------------
81 : 1
3013 : 171
205 : 7
3011 : 60
3017 : 245
1108 : 10
1105 : 4
3010 : 1
3030 : 4
4464 : 1
3025 : 19
3019 : 66
3024 : 68
3018 : 46
3002 : 11
--------------------2019/8/21 3:32:57----------------
81 : 3
4633 : 1
3013 : 326
205 : 8
3011 : 60
1010 : 2
1011 : 4
1006 : 7
4629 : 1
1050 : 2
3017 : 212
1108 : 11
1105 : 5
1001 : 45
3010 : 2
1100 : 1
1000 : 4
1115 : 4
1104 : 16
3030 : 5
4464 : 1
1051 : 1
3025 : 20
3019 : 41
3024 : 108
3018 : 52
3002 : 10
--------------------2019/8/21 3:37:57----------------
81 : 9
3013 : 271
205 : 10
3011 : 69
1011 : 21
1006 : 34
3017 : 228
1108 : 37
1105 : 13
1001 : 58
3010 : 1
1100 : 13
1000 : 5
1115 : 11
1104 : 7
3030 : 7
1101 : 2
1106 : 2
3025 : 40
3019 : 189
3024 : 103
3018 : 104
3002 : 11
--------------------2019/8/21 3:42:57----------------
4017 : 1
1018 : 1
81 : 4
3013 : 336
205 : 11
3011 : 64
1011 : 11
1006 : 40
1050 : 1
3017 : 374
1108 : 40
1105 : 11
1001 : 13
3010 : 4
1100 : 1
1000 : 3
1115 : 8
1104 : 38
3030 : 6
4464 : 1
1101 : 4
3025 : 40
3019 : 155
3024 : 151
3018 : 101
4031 : 1
3002 : 12
--------------------2019/8/21 3:47:57----------------
81 : 1
3013 : 391
205 : 13
3011 : 88
1011 : 9
1006 : 14
3017 : 346
1108 : 47
1105 : 6
1001 : 29
3010 : 3
1100 : 6
1000 : 1
1115 : 4
1104 : 12
3030 : 6
1060 : 3
3025 : 38
3019 : 193
3024 : 83
3018 : 98
3002 : 13
--------------------2019/8/21 3:52:57----------------
81 : 2
3013 : 481
205 : 14
3011 : 71
1011 : 2
1006 : 14
3017 : 355
1108 : 33
1105 : 3
1001 : 76
3010 : 1
1100 : 1
1000 : 7
1115 : 10
1101 : 3
1106 : 1
3025 : 43
3019 : 226
3024 : 120
3018 : 114
3002 : 12
--------------------2019/8/21 3:57:57----------------
81 : 8
4633 : 2
3013 : 312
205 : 9
3011 : 71
1010 : 13
1011 : 51
1006 : 13
3017 : 273
1108 : 11
1105 : 1
1001 : 115
1100 : 1
1000 : 4
1115 : 5
3030 : 3
4464 : 1
1101 : 17
4634 : 2
3025 : 32
3019 : 136
3024 : 55
3018 : 65
3002 : 12
--------------------2019/8/21 4:02:57----------------
81 : 6
4633 : 3
3013 : 381
205 : 9
3011 : 62
1010 : 27
1011 : 96
1006 : 19
4629 : 15
3017 : 255
1001 : 1
1003 : 2
3010 : 1
1100 : 12
1102 : 1
1000 : 1
1115 : 1
1104 : 1
1031 : 4
1014 : 34
4464 : 1
1032 : 2
1101 : 4
4634 : 6
1015 : 1
3025 : 24
3019 : 71
3024 : 72
3018 : 50
3002 : 12
--------------------2019/8/21 4:07:58----------------
81 : 2
4633 : 3
3013 : 400
205 : 11
3011 : 54
1010 : 9
1011 : 21
1006 : 4
4629 : 1
3017 : 340
1108 : 39
1105 : 2
1001 : 5
3010 : 9
1100 : 11
1115 : 1
1104 : 1
3030 : 1
1031 : 2
1032 : 1
1101 : 1
3025 : 18
3019 : 323
3024 : 74
3018 : 48
3002 : 12
--------------------2019/8/21 4:12:58----------------
81 : 1
4633 : 2
3013 : 453
205 : 15
3011 : 66
1010 : 2
1011 : 5
1006 : 5
3017 : 353
1108 : 35
1105 : 4
1001 : 26
3010 : 5
1000 : 3
3030 : 2
4464 : 2
3025 : 19
3019 : 383
3024 : 80
3018 : 59
3002 : 11
--------------------2019/8/21 4:17:58----------------
81 : 4
4633 : 1
3013 : 418
205 : 13
3011 : 61
1010 : 9
1011 : 20
1006 : 1
4629 : 4
3017 : 314
1108 : 36
1001 : 13
3010 : 3
1000 : 1
1104 : 1
3030 : 1
4634 : 2
3025 : 16
3019 : 370
3024 : 75
3018 : 39
3002 : 11
--------------------2019/8/21 4:22:58----------------
4633 : 1
3013 : 424
205 : 10
3011 : 27
1011 : 5
1006 : 3
3017 : 191
1108 : 23
1001 : 36
3010 : 1
1115 : 5
1104 : 13
1051 : 1
3019 : 293
--------------------2019/8/21 4:27:58----------------
4004 : 1
4017 : 1
1018 : 1
81 : 4
4633 : 1
3013 : 126
205 : 3
3011 : 24
1010 : 12
1011 : 34
1006 : 60
4629 : 43
1050 : 2
3017 : 119
1108 : 13
1105 : 5
1001 : 29
3010 : 12
1000 : 5
1115 : 6
1104 : 8
3030 : 5
1009 : 1
4634 : 1
3025 : 2
3019 : 7
3024 : 1
3018 : 3
--------------------2019/8/21 4:32:58----------------
81 : 2
3013 : 365
205 : 7
3011 : 31
1006 : 13
3017 : 245
1108 : 35
1105 : 9
1001 : 22
3010 : 3
1000 : 2
1115 : 5
1104 : 37
3030 : 2
1046 : 1
1048 : 1
4464 : 1
3025 : 17
3019 : 66
3024 : 97
3018 : 58
--------------------2019/8/21 4:37:58----------------
81 : 2
3013 : 263
205 : 7
3011 : 19
1011 : 10
1006 : 20
3017 : 230
1108 : 22
1105 : 5
1001 : 22
3010 : 2
1100 : 2
1115 : 5
1104 : 16
3025 : 9
3019 : 7
3024 : 72
3018 : 28
--------------------2019/8/21 4:42:58----------------
81 : 1
3013 : 290
205 : 6
3011 : 31
3017 : 180
1108 : 6
1105 : 10
1001 : 23
3010 : 5
1100 : 1
1000 : 1
1115 : 4
1104 : 10
3030 : 11
1009 : 1
4464 : 1
4039 : 1
--------------------2019/8/21 4:47:58----------------
81 : 2
3013 : 131
205 : 2
3011 : 18
1006 : 5
3017 : 187
1108 : 7
1105 : 9
1001 : 9
3010 : 1
1000 : 1
1104 : 2
3030 : 7
--------------------2019/8/21 4:52:58----------------
81 : 1
3013 : 216
205 : 5
3011 : 32
1006 : 2
3017 : 188
1108 : 4
1105 : 2
1001 : 15
3010 : 2
1100 : 1
1000 : 2
3030 : 5
--------------------2019/8/21 4:57:58----------------
81 : 2
3013 : 259
205 : 5
3011 : 23
1006 : 3
3017 : 189
1108 : 5
1105 : 6
1001 : 17
3010 : 1
1115 : 2
1104 : 8
3030 : 4
--------------------2019/8/21 5:02:58----------------
81 : 1
3013 : 237
205 : 4
3011 : 37
1006 : 1
3017 : 197
1108 : 5
1105 : 13
1001 : 5
3010 : 5
1115 : 2
3030 : 11
4464 : 1
--------------------2019/8/21 5:07:58----------------
3013 : 422
205 : 7
3011 : 30
1006 : 18
4629 : 5
3017 : 167
1108 : 3
1105 : 1
1001 : 27
3010 : 1
1115 : 1
1104 : 10
3030 : 2
1051 : 1
--------------------2019/8/21 5:12:58----------------
81 : 3
3013 : 255
205 : 4
3011 : 6
1006 : 3
1050 : 1
3017 : 216
1108 : 5
1105 : 6
1001 : 12
3010 : 2
1000 : 6
1115 : 1
3030 : 5
4464 : 1
--------------------2019/8/21 5:17:58----------------
4017 : 1
1018 : 1
81 : 4
3013 : 244
205 : 6
3011 : 48
1006 : 1
1050 : 2
3017 : 235
1108 : 4
1105 : 11
1001 : 17
3010 : 1
1100 : 1
1000 : 8
1115 : 2
3030 : 10
1051 : 1
3025 : 9
3019 : 42
3024 : 35
3018 : 24
4031 : 1
3002 : 4
--------------------2019/8/21 5:22:58----------------
81 : 3
3013 : 285
205 : 10
3011 : 82
1006 : 6
4629 : 1
1050 : 1
3017 : 316
1108 : 3
1105 : 4
1001 : 24
3010 : 3
1100 : 4
1000 : 4
1115 : 2
3030 : 2
1051 : 1
3025 : 21
3019 : 81
3024 : 83
3018 : 55
3002 : 11
--------------------2019/8/21 5:27:58----------------
3013 : 319
205 : 9
3011 : 67
1050 : 5
3017 : 352
1108 : 4
1105 : 10
1001 : 2
3010 : 4
3030 : 9
1051 : 2
3025 : 20
3019 : 74
3024 : 71
3018 : 48
3002 : 11
--------------------2019/8/21 5:32:58----------------
4017 : 1
1018 : 1
81 : 5
4633 : 1
3013 : 295
205 : 7
3011 : 43
1010 : 12
1011 : 44
1006 : 3
1050 : 1
3017 : 225
1108 : 1
1001 : 22
1102 : 1
1115 : 1
1009 : 1
1060 : 3
1101 : 8
4634 : 2
3025 : 10
3019 : 45
3024 : 41
3018 : 29
3002 : 8
--------------------2019/8/21 5:37:58----------------
3013 : 342
205 : 10
3011 : 74
3017 : 329
1001 : 50
1115 : 4
3025 : 20
3019 : 70
3024 : 75
3018 : 50
3002 : 12
--------------------2019/8/21 5:42:58----------------
3013 : 456
205 : 11
3011 : 62
3017 : 356
1001 : 41
1115 : 4
4464 : 1
3025 : 20
3019 : 95
3024 : 68
3018 : 52
3002 : 11
--------------------2019/8/21 5:47:59----------------
4004 : 1
4017 : 1
1018 : 1
81 : 8
4633 : 3
3013 : 346
205 : 10
3011 : 48
1010 : 12
1011 : 33
1006 : 13
1050 : 1
3017 : 299
1001 : 1
3014 : 33
1003 : 3
1100 : 24
1102 : 3
1000 : 12
1104 : 2
3030 : 1
1014 : 17
4464 : 1
1110 : 1
1101 : 1
4634 : 7
3025 : 18
3019 : 84
3024 : 62
3018 : 48
4012 : 1
3002 : 12
--------------------2019/8/21 5:52:59----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 652
205 : 11
3011 : 65
1010 : 7
1011 : 6
1006 : 8
1050 : 1
3017 : 304
1108 : 8
1105 : 2
1001 : 23
3014 : 53
1003 : 1
3010 : 20
1100 : 2
1102 : 2
1115 : 3
1104 : 14
3030 : 2
1046 : 6
3025 : 20
3019 : 45
3024 : 78
3018 : 44
3002 : 11
--------------------2019/8/21 5:57:59----------------
81 : 2
4633 : 1
3013 : 467
205 : 10
3011 : 59
1010 : 28
1011 : 25
1006 : 9
4629 : 1
3017 : 342
1108 : 7
1105 : 13
1001 : 25
3010 : 12
1000 : 8
1115 : 6
1104 : 2
3030 : 8
3025 : 20
3019 : 66
3024 : 73
3018 : 46
3002 : 11
--------------------2019/8/21 6:02:59----------------
81 : 3
3013 : 347
205 : 10
3011 : 43
1010 : 23
1011 : 9
1006 : 2
3017 : 342
1108 : 5
1105 : 4
1001 : 2
3010 : 4
1000 : 2
3030 : 4
4464 : 1
3025 : 19
3019 : 75
3024 : 75
3018 : 49
3002 : 14
--------------------2019/8/21 6:07:59----------------
4004 : 2
4017 : 2
1018 : 2
81 : 4
4633 : 1
3013 : 444
205 : 12
3011 : 95
1010 : 10
1011 : 5
1050 : 1
3017 : 326
1108 : 4
1105 : 16
1001 : 14
3010 : 9
1000 : 2
1115 : 2
1104 : 5
3030 : 11
1046 : 8
1060 : 1
1051 : 1
3025 : 23
3019 : 71
3024 : 62
3018 : 51
3002 : 11
--------------------2019/8/21 6:12:59----------------
4004 : 2
4017 : 2
1018 : 2
81 : 5
4633 : 4
3013 : 333
205 : 11
3011 : 95
1010 : 6
1011 : 14
1006 : 8
1050 : 1
3017 : 370
1108 : 29
1105 : 13
1001 : 14
3010 : 3
1000 : 1
1115 : 4
1104 : 3
3030 : 8
4464 : 1
1060 : 3
3025 : 34
3019 : 81
3024 : 132
3018 : 74
3002 : 10
--------------------2019/8/21 6:17:59----------------
4004 : 1
4017 : 1
1018 : 1
81 : 6
4633 : 1
3013 : 426
205 : 12
3011 : 80
1010 : 5
1011 : 12
1006 : 7
3017 : 428
1108 : 38
1105 : 21
1001 : 18
3010 : 1
1000 : 1
1115 : 3
1104 : 1
3030 : 4
4464 : 1
3025 : 38
3019 : 135
3024 : 151
3018 : 95
3002 : 10
--------------------2019/8/21 6:22:59----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
3013 : 369
205 : 14
3011 : 71
1010 : 2
1011 : 3
1006 : 2
3017 : 423
1108 : 57
1105 : 19
1001 : 39
3010 : 4
1000 : 2
1115 : 3
3030 : 5
3025 : 42
3019 : 128
3024 : 164
3018 : 97
3002 : 11
--------------------2019/8/21 6:27:59----------------
81 : 2
3013 : 292
205 : 12
3011 : 92
1011 : 10
1006 : 9
3017 : 436
1108 : 41
1105 : 15
1001 : 63
3010 : 3
1000 : 6
1115 : 6
3030 : 6
3025 : 30
3019 : 210
3024 : 96
3018 : 72
3002 : 13
--------------------2019/8/21 6:32:59----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
4633 : 1
3013 : 329
205 : 12
3011 : 76
1010 : 4
1011 : 24
1006 : 13
3017 : 425
1108 : 27
1105 : 17
1001 : 32
3010 : 6
1102 : 1
1000 : 9
1115 : 2
1104 : 6
3030 : 8
4464 : 1
4634 : 2
82 : 4
3202 : 4
3025 : 25
3019 : 130
3024 : 102
3018 : 65
3002 : 11
--------------------2019/8/21 6:37:59----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
4633 : 1
3013 : 314
205 : 8
3011 : 75
1010 : 10
1011 : 7
1006 : 1
1050 : 1
3017 : 367
1108 : 5
1105 : 9
1001 : 3
1115 : 1
3030 : 6
1060 : 8
3025 : 18
3019 : 60
3024 : 81
3018 : 47
3002 : 12
--------------------2019/8/21 6:42:59----------------
81 : 1
4633 : 2
3013 : 352
205 : 9
3011 : 56
1010 : 9
1011 : 15
1006 : 2
3017 : 352
1108 : 5
1105 : 2
1001 : 12
3010 : 1
1115 : 3
3030 : 1
1031 : 1
1009 : 1
4464 : 2
1032 : 1
3025 : 20
3019 : 65
3024 : 71
3018 : 50
1002 : 1
3002 : 11
--------------------2019/8/21 6:47:59----------------
81 : 2
3013 : 421
205 : 12
3011 : 53
1006 : 3
3017 : 336
1108 : 5
1105 : 9
1001 : 2
3010 : 3
1000 : 1
3030 : 7
4464 : 1
1051 : 2
3025 : 18
3019 : 51
3024 : 80
3018 : 49
3002 : 11
--------------------2019/8/21 6:52:59----------------
81 : 1
3013 : 296
205 : 8
3011 : 59
3017 : 346
1108 : 5
1105 : 7
1001 : 12
3010 : 1
1115 : 1
3030 : 7
3025 : 22
3019 : 74
3024 : 84
3018 : 51
