--------------------2019-09-09 0:02:05----------------
1010 : 40
4633 : 11
1003 : 275
1006 : 20
3025 : 85
3019 : 804
3030 : 6
4629 : 9
1115 : 5
1031 : 3
1014 : 21
3024 : 246
4430 : 1
4464 : 4
--------------------2019-09-09 1:07:06----------------
1015 : 3
3002 : 13
3013 : 1594
3011 : 382
1011 : 35
3014 : 1412
1001 : 70
3017 : 1703
81 : 1
205 : 68
3018 : 279
3010 : 2
1010 : 16
4633 : 4
1003 : 347
1006 : 13
3025 : 97
3019 : 726
3030 : 3
4629 : 9
1115 : 5
1014 : 22
3024 : 321
4464 : 4
--------------------2019-09-09 1:12:06----------------
1060 : 1
1015 : 2
82 : 2
3202 : 2
3002 : 13
3013 : 1711
3011 : 407
1011 : 82
3014 : 1397
1001 : 93
3017 : 1710
81 : 4
205 : 64
3018 : 258
3010 : 6
1010 : 26
4633 : 6
1003 : 355
1006 : 11
3025 : 96
3019 : 646
3030 : 3
4629 : 9
1115 : 2
1014 : 25
3024 : 314
1000 : 1
4464 : 2
--------------------2019-09-09 1:17:06----------------
1015 : 2
82 : 1
3202 : 1
4416 : 1
3002 : 13
3013 : 1928
3011 : 361
1011 : 77
3014 : 1351
1001 : 71
3017 : 1587
4539 : 1
4631 : 1
81 : 5
205 : 66
3018 : 280
3010 : 6
1010 : 39
4633 : 9
1003 : 387
1006 : 37
3025 : 82
3019 : 653
3030 : 3
4629 : 25
1115 : 3
1014 : 23
3024 : 290
1000 : 2
4464 : 4
--------------------2019-09-09 1:22:06----------------
1015 : 2
3002 : 19
3013 : 1826
3011 : 363
1011 : 141
3014 : 1653
1001 : 118
3017 : 1516
81 : 8
205 : 63
3018 : 283
3010 : 2
1010 : 32
4633 : 7
1003 : 322
1006 : 106
3025 : 97
3019 : 523
3030 : 7
4629 : 13
1115 : 6
1014 : 20
3024 : 304
4430 : 1
4464 : 8
--------------------2019-09-09 1:27:06----------------
1032 : 2
1015 : 2
82 : 1
3202 : 1
3002 : 20
3013 : 1994
3011 : 322
1011 : 52
3014 : 1386
1001 : 104
3017 : 1494
4418 : 1
4426 : 1
81 : 5
205 : 65
3018 : 292
3010 : 8
1010 : 24
4633 : 9
1003 : 340
1006 : 69
3025 : 112
3019 : 553
3030 : 3
4629 : 9
1115 : 6
1031 : 6
1014 : 20
3024 : 277
1000 : 1
4464 : 1
--------------------2019-09-09 1:32:06----------------
1032 : 5
1015 : 2
82 : 2
3202 : 2
3002 : 19
3013 : 1544
3011 : 351
1011 : 133
3014 : 1273
1001 : 113
3017 : 1491
81 : 11
205 : 54
3018 : 289
3010 : 6
1010 : 50
4633 : 11
1003 : 379
1006 : 40
3025 : 99
3019 : 387
3030 : 4
4629 : 10
1115 : 9
1031 : 3
1014 : 20
3024 : 432
1000 : 14
4464 : 3
--------------------2019-09-09 1:37:06----------------
1015 : 2
3002 : 12
3013 : 1825
3011 : 378
1011 : 82
3014 : 1633
1001 : 122
3017 : 1578
4539 : 1
4631 : 1
4525 : 1
4004 : 2
4017 : 2
1018 : 2
81 : 9
205 : 68
3018 : 254
1010 : 36
4633 : 7
1003 : 391
1006 : 23
3025 : 81
3019 : 462
3030 : 3
4629 : 17
1115 : 4
1014 : 20
3024 : 308
1000 : 1
4430 : 1
4464 : 3
--------------------2019-09-09 1:42:06----------------
1015 : 3
3002 : 18
3013 : 1684
3011 : 413
1011 : 116
3014 : 1512
1001 : 137
3017 : 1550
81 : 10
205 : 61
3018 : 316
3010 : 8
1010 : 32
4633 : 7
1003 : 377
1006 : 66
3025 : 102
3019 : 519
3030 : 2
4629 : 13
1115 : 5
1014 : 20
3024 : 402
1000 : 2
4464 : 2
1007 : 14
--------------------2019-09-09 1:47:06----------------
1060 : 1
1032 : 1
1015 : 2
3002 : 23
3013 : 1656
3011 : 417
1011 : 111
3014 : 1527
1001 : 185
3017 : 1524
4539 : 1
4631 : 1
4525 : 1
81 : 6
205 : 68
3018 : 284
3010 : 17
1010 : 33
4633 : 9
1003 : 456
1006 : 27
3025 : 105
3019 : 404
3030 : 4
4629 : 17
1115 : 4
1031 : 1
1014 : 24
3024 : 401
1000 : 9
4464 : 4
--------------------2019-09-09 1:52:07----------------
1032 : 1
4634 : 6
1015 : 2
3002 : 20
3013 : 1780
3011 : 395
1011 : 52
3014 : 1405
1001 : 147
3017 : 1616
81 : 6
205 : 60
3018 : 290
3010 : 8
1010 : 29
4633 : 8
1003 : 432
1006 : 62
3025 : 93
3019 : 320
4629 : 19
1115 : 12
1031 : 2
1014 : 26
3024 : 544
1000 : 1
4464 : 8
--------------------2019-09-09 1:57:07----------------
4634 : 1
1015 : 2
3002 : 16
3013 : 1375
3011 : 354
1011 : 126
3014 : 1290
1001 : 87
3017 : 1468
4418 : 1
81 : 6
205 : 59
3018 : 331
1010 : 34
4633 : 8
1003 : 389
1006 : 5
3025 : 98
3019 : 514
4629 : 8
1115 : 8
1031 : 2
1014 : 20
3024 : 446
1000 : 7
4464 : 1
--------------------2019-09-09 2:02:07----------------
1015 : 2
3002 : 24
3013 : 1503
3011 : 368
1011 : 137
3014 : 1310
1001 : 127
3017 : 1457
81 : 10
205 : 59
3018 : 306
3010 : 4
1010 : 38
4633 : 9
1003 : 371
1006 : 38
3025 : 100
3019 : 481
4629 : 12
1115 : 4
1014 : 20
3024 : 414
1000 : 5
4464 : 3
--------------------2019-09-09 2:07:07----------------
1015 : 2
4039 : 2
3002 : 21
3013 : 1355
3011 : 362
1011 : 105
3014 : 1386
1001 : 172
3017 : 1446
4004 : 2
4017 : 3
1018 : 3
81 : 8
205 : 57
3018 : 300
3010 : 13
1010 : 35
4633 : 8
1003 : 317
1006 : 40
3025 : 100
3019 : 351
4629 : 10
1115 : 7
1014 : 20
3024 : 509
1009 : 3
4464 : 3
--------------------2019-09-09 2:12:07----------------
1015 : 2
3002 : 20
3013 : 1640
3011 : 342
1011 : 53
3014 : 1485
1001 : 77
3017 : 1492
81 : 2
205 : 61
3018 : 277
1010 : 24
4633 : 6
1003 : 419
1006 : 52
3025 : 96
3019 : 328
4629 : 9
1115 : 4
1014 : 20
3024 : 467
1000 : 2
4464 : 2
--------------------2019-09-09 2:17:07----------------
1015 : 2
3002 : 16
3013 : 1318
3011 : 368
1011 : 91
3014 : 1754
1001 : 78
3017 : 1566
81 : 2
205 : 61
3018 : 254
1010 : 25
4633 : 6
1003 : 349
1006 : 47
3025 : 88
3019 : 335
4629 : 10
1115 : 7
1014 : 20
3024 : 413
4464 : 3
--------------------2019-09-09 2:22:07----------------
1015 : 3
3002 : 20
3013 : 1289
3011 : 337
1011 : 87
3014 : 1734
1001 : 81
3017 : 1416
81 : 4
205 : 59
3018 : 293
1010 : 24
4633 : 5
1003 : 241
1006 : 14
3025 : 89
3019 : 474
4629 : 8
1115 : 5
1014 : 21
3024 : 390
4464 : 8
--------------------2019-09-09 2:27:07----------------
1015 : 2
3002 : 22
3013 : 1119
3011 : 327
1011 : 106
3014 : 1795
1001 : 67
3017 : 1362
81 : 4
205 : 57
3018 : 299
1010 : 27
4633 : 6
1003 : 277
1006 : 5
3025 : 85
3019 : 490
4629 : 8
1115 : 2
1014 : 25
3024 : 387
4464 : 1
--------------------2019-09-09 2:32:07----------------
1015 : 2
3002 : 23
3013 : 1453
3011 : 303
1011 : 31
3014 : 1667
1001 : 76
3017 : 1370
205 : 61
3018 : 293
1010 : 16
4633 : 4
1003 : 354
1006 : 2
3025 : 94
3019 : 466
4629 : 8
1115 : 3
1014 : 24
3024 : 375
4464 : 3
--------------------2019-09-09 2:37:07----------------
1015 : 2
82 : 2
3202 : 2
3002 : 20
3013 : 1400
3011 : 330
1011 : 83
3014 : 1775
1001 : 93
3017 : 1473
4004 : 2
4017 : 2
1018 : 2
81 : 4
205 : 60
3018 : 273
3010 : 1
1010 : 26
4633 : 8
1003 : 318
1006 : 8
3025 : 86
3019 : 417
4629 : 10
1115 : 4
1014 : 20
3024 : 379
4464 : 4
--------------------2019-09-09 2:42:07----------------
1015 : 2
82 : 1
3202 : 1
3002 : 16
3013 : 1646
3011 : 385
1011 : 115
3014 : 1839
1001 : 107
3017 : 1396
81 : 6
205 : 61
3018 : 251
3010 : 3
1010 : 36
4633 : 7
1003 : 244
1006 : 5
3025 : 91
3019 : 402
4629 : 10
1115 : 2
1014 : 20
3024 : 318
4464 : 2
--------------------2019-09-09 2:47:07----------------
1015 : 4
3002 : 19
3013 : 1414
3011 : 353
1011 : 129
3014 : 1866
1001 : 87
3017 : 1425
81 : 4
205 : 65
3018 : 304
3010 : 1
1010 : 49
4633 : 8
1003 : 264
1006 : 4
3025 : 96
3019 : 484
4629 : 8
1115 : 5
1014 : 25
3024 : 384
4464 : 3
--------------------2019-09-09 2:52:07----------------
1015 : 2
3002 : 23
3013 : 2002
3011 : 371
1011 : 34
3014 : 1824
1001 : 82
3017 : 1524
205 : 66
3018 : 260
1010 : 18
4633 : 5
1003 : 439
1006 : 2
3025 : 89
3019 : 314
4629 : 9
1115 : 5
1014 : 20
3024 : 429
4464 : 8
--------------------2019-09-09 2:57:07----------------
1015 : 3
3002 : 21
3013 : 1236
3011 : 382
1011 : 72
3014 : 2096
1001 : 79
3017 : 1608
81 : 2
205 : 68
3018 : 296
1010 : 22
4633 : 5
1003 : 381
1006 : 10
3025 : 90
3019 : 305
4629 : 9
1115 : 2
1014 : 20
3024 : 578
1000 : 4
4464 : 1
--------------------2019-09-09 3:02:08----------------
1015 : 2
3002 : 16
3013 : 1634
3011 : 325
1011 : 91
3014 : 1961
1001 : 75
3017 : 1478
81 : 2
205 : 65
3018 : 273
1010 : 24
4633 : 6
1003 : 386
1006 : 18
3025 : 74
3019 : 431
4629 : 8
1115 : 2
1014 : 23
3024 : 369
4464 : 3
--------------------2019-09-09 3:07:08----------------
1015 : 2
3002 : 7
3013 : 1565
3011 : 357
1011 : 129
3014 : 1821
1001 : 56
3017 : 1449
81 : 4
205 : 62
3018 : 286
1010 : 41
4633 : 9
1003 : 396
1006 : 38
3025 : 65
3019 : 499
4629 : 8
1115 : 2
1031 : 4
1014 : 25
3024 : 339
4464 : 6
--------------------2019-09-09 3:12:08----------------
1060 : 1
1015 : 2
3002 : 10
3013 : 1458
3011 : 375
1011 : 43
3014 : 1930
1001 : 137
3017 : 1486
81 : 3
205 : 59
3018 : 221
3010 : 1
1010 : 17
4633 : 5
1003 : 442
1006 : 3
3025 : 74
3019 : 323
4629 : 8
1115 : 2
1014 : 22
3024 : 320
1000 : 3
4464 : 2
--------------------2019-09-09 3:17:08----------------
1015 : 2
3002 : 8
3013 : 1736
3011 : 384
1011 : 46
3014 : 1876
1001 : 105
3017 : 1523
205 : 68
3018 : 203
1010 : 19
4633 : 5
1003 : 433
1006 : 1
3025 : 72
3019 : 230
4629 : 10
1115 : 2
1014 : 20
3024 : 369
4464 : 3
--------------------2019-09-09 3:22:08----------------
1015 : 2
3002 : 8
3013 : 1545
3011 : 352
1011 : 93
3014 : 1736
1001 : 86
3017 : 1467
81 : 4
205 : 59
3018 : 208
1010 : 27
4633 : 5
1003 : 367
1006 : 3
3025 : 64
3019 : 218
4629 : 8
1115 : 3
1014 : 20
3024 : 393
4464 : 8
--------------------2019-09-09 3:27:08----------------
1015 : 2
3002 : 11
3013 : 1430
3011 : 314
1011 : 102
3014 : 1538
1001 : 72
3017 : 1373
81 : 4
205 : 57
3018 : 228
1010 : 28
4633 : 7
1003 : 392
1006 : 5
3025 : 77
3019 : 319
4629 : 8
1115 : 4
1014 : 20
3024 : 350
4464 : 1
--------------------2019-09-09 3:32:08----------------
1032 : 2
1015 : 2
3002 : 5
3013 : 1911
3011 : 301
1011 : 90
3014 : 1366
1001 : 43
3017 : 1334
81 : 2
205 : 56
3018 : 171
3010 : 2
1010 : 26
4633 : 7
1003 : 334
1006 : 3
3025 : 66
3019 : 240
4629 : 10
1115 : 9
1031 : 3
1014 : 20
3024 : 241
4464 : 3
--------------------2019-09-09 3:37:08----------------
1015 : 6
3002 : 8
3013 : 1269
3011 : 399
1011 : 44
3014 : 1465
1001 : 266
3017 : 1459
81 : 1
205 : 54
3018 : 236
3010 : 1
1010 : 24
4633 : 5
1003 : 316
1006 : 150
3025 : 74
3019 : 235
4629 : 8
1115 : 3
1014 : 32
3024 : 473
4464 : 4
--------------------2019-09-09 3:42:08----------------
1015 : 2
3002 : 9
3013 : 1064
3011 : 369
1011 : 92
3014 : 1627
1001 : 79
3017 : 1436
81 : 4
205 : 51
3018 : 223
1010 : 24
4633 : 6
1003 : 301
1006 : 4
3025 : 77
3019 : 197
4629 : 8
1115 : 3
1014 : 24
3024 : 448
4464 : 2
--------------------2019-09-09 3:47:08----------------
1015 : 2
3002 : 10
3013 : 1338
3011 : 340
1011 : 84
3014 : 1593
1001 : 49
3017 : 1361
81 : 2
205 : 56
3018 : 213
1010 : 23
4633 : 5
1003 : 254
1006 : 3
3025 : 67
3019 : 305
4629 : 8
1115 : 3
1014 : 26
3024 : 315
4464 : 3
--------------------2019-09-09 3:52:08----------------
1015 : 2
3002 : 8
3013 : 1307
3011 : 328
1011 : 109
3014 : 1416
1001 : 56
3017 : 1296
81 : 4
205 : 53
3018 : 202
1010 : 29
4633 : 7
1003 : 321
1006 : 5
3025 : 67
3019 : 315
4629 : 8
1115 : 4
1014 : 20
3024 : 268
4464 : 8
--------------------2019-09-09 3:57:08----------------
1015 : 2
4031 : 1
3002 : 10
3013 : 1011
3011 : 378
1011 : 37
3014 : 1388
1001 : 66
3017 : 1307
4017 : 1
1018 : 1
81 : 2
205 : 50
3018 : 238
1010 : 16
4633 : 4
1003 : 253
3025 : 76
3019 : 209
4629 : 10
1115 : 4
1014 : 20
3024 : 477
4464 : 2
--------------------2019-09-09 4:02:08----------------
1015 : 2
3002 : 8
3013 : 767
3011 : 320
1011 : 81
3014 : 1578
1001 : 65
3017 : 1439
81 : 2
205 : 51
3018 : 222
1010 : 22
4633 : 5
1003 : 253
1006 : 2
3025 : 64
3019 : 222
4629 : 8
1115 : 4
1014 : 20
3024 : 428
4464 : 1
--------------------2019-09-09 4:07:08----------------
1015 : 2
3002 : 11
3013 : 772
3011 : 260
1011 : 109
3014 : 1547
1001 : 50
3017 : 1283
81 : 4
205 : 44
3018 : 240
1010 : 29
4633 : 7
1003 : 207
1006 : 4
3025 : 79
3019 : 317
4629 : 9
1115 : 3
1014 : 20
3024 : 373
4464 : 3
--------------------2019-09-09 4:12:08----------------
1060 : 1
1015 : 2
3002 : 9
3013 : 1019
3011 : 264
1011 : 106
3014 : 1514
1001 : 39
3017 : 1276
81 : 5
205 : 51
3018 : 196
1010 : 29
4633 : 6
1003 : 279
1006 : 3
3025 : 71
3019 : 290
4629 : 9
1115 : 3
1014 : 20
3024 : 277
4464 : 2
--------------------2019-09-09 4:17:08----------------
1015 : 3
3002 : 9
3013 : 1198
3011 : 335
1011 : 53
3014 : 1394
1001 : 44
3017 : 1337
81 : 1
205 : 50
3018 : 204
3010 : 1
1010 : 28
4633 : 6
1003 : 215
1006 : 8
3025 : 75
3019 : 184
4629 : 8
1115 : 4
1031 : 4
1014 : 26
3024 : 386
4464 : 3
--------------------2019-09-09 4:22:08----------------
1015 : 2
3002 : 12
3013 : 882
3011 : 305
1011 : 67
3014 : 1443
1001 : 45
3017 : 1354
81 : 2
205 : 51
3018 : 234
1010 : 20
4633 : 5
1003 : 297
1006 : 2
3025 : 73
3019 : 210
4629 : 8
1115 : 1
1014 : 26
3024 : 488
4464 : 8
--------------------2019-09-09 4:27:08----------------
1015 : 2
3002 : 11
3013 : 774
3011 : 283
1011 : 105
3014 : 1461
1001 : 53
3017 : 1355
81 : 4
205 : 50
3018 : 238
1010 : 27
4633 : 6
1003 : 242
1006 : 3
3025 : 84
3019 : 369
4629 : 8
1115 : 2
1014 : 24
3024 : 335
4464 : 3
--------------------2019-09-09 4:32:08----------------
1015 : 2
4031 : 1
3002 : 8
3013 : 668
3011 : 299
1011 : 119
3014 : 1518
1001 : 75
3017 : 1422
4017 : 1
1018 : 1
81 : 5
205 : 50
3018 : 239
1010 : 34
4633 : 8
1003 : 262
1006 : 73
3025 : 69
3019 : 306
4629 : 9
1115 : 5
1014 : 20
3024 : 393
4464 : 1
1048 : 1
--------------------2019-09-09 4:37:08----------------
1015 : 2
4416 : 1
3002 : 6
3013 : 1019
3011 : 344
1011 : 40
3014 : 1631
1001 : 51
3017 : 1454
81 : 1
205 : 50
3018 : 221
1010 : 16
4633 : 4
1003 : 193
1006 : 83
3025 : 78
3019 : 343
4629 : 9
1115 : 2
1014 : 20
3024 : 296
1000 : 1
1009 : 2
4464 : 3
--------------------2019-09-09 4:42:08----------------
1015 : 2
3013 : 989
3011 : 313
1011 : 78
3014 : 1638
1001 : 56
3017 : 1463
205 : 51
3018 : 155
3010 : 1
1010 : 22
4633 : 6
1003 : 227
1006 : 21
3025 : 59
3019 : 161
4629 : 8
1115 : 4
1014 : 20
3024 : 287
4464 : 2
--------------------2019-09-09 4:47:09----------------
1015 : 2
3013 : 1221
3011 : 371
1011 : 100
3014 : 1453
1001 : 60
3017 : 1350
81 : 4
205 : 48
3018 : 155
3010 : 1
1010 : 28
4633 : 7
1003 : 209
1006 : 8
3025 : 55
3019 : 239
4629 : 20
1115 : 2
1014 : 20
3024 : 230
4464 : 2
--------------------2019-09-09 4:52:09----------------
1015 : 3
4031 : 1
3013 : 1161
3011 : 274
1011 : 114
3014 : 1469
1001 : 47
3017 : 1299
4017 : 1
1018 : 1
81 : 6
205 : 51
3018 : 176
1010 : 31
4633 : 8
1003 : 268
1006 : 6
3025 : 48
3019 : 395
4629 : 10
1115 : 3
1014 : 21
3024 : 119
1000 : 43
4464 : 8
1048 : 2
--------------------2019-09-09 4:57:09----------------
1015 : 2
3013 : 1556
3011 : 314
1011 : 41
3014 : 1667
1001 : 81
3017 : 1386
81 : 2
205 : 56
3018 : 142
1010 : 18
4633 : 5
1003 : 212
1006 : 10
3025 : 58
3019 : 240
4629 : 13
1115 : 4
1014 : 23
3024 : 160
4464 : 3
--------------------2019-09-09 5:02:09----------------
1015 : 2
3013 : 1524
3011 : 442
1011 : 28
3014 : 1570
1001 : 65
3017 : 1429
205 : 56
3018 : 178
1010 : 16
4633 : 4
1003 : 190
3025 : 54
3019 : 188
4629 : 8
1115 : 2
1014 : 26
3024 : 354
4464 : 2
--------------------2019-09-09 5:07:09----------------
1015 : 2
4031 : 2
4041 : 2
3013 : 907
3011 : 340
1011 : 95
3014 : 1811
1001 : 48
3017 : 1392
4017 : 1
1018 : 1
81 : 5
205 : 51
3018 : 118
1010 : 27
4633 : 8
1003 : 249
1006 : 7
3025 : 33
3019 : 196
4629 : 8
1115 : 2
1014 : 21
3024 : 152
4464 : 3
--------------------2019-09-09 5:12:09----------------
1015 : 3
3013 : 1260
3011 : 297
1011 : 79
3014 : 1509
1001 : 59
3017 : 1351
81 : 3
205 : 49
3018 : 123
1010 : 25
4633 : 6
1003 : 241
1006 : 2
3025 : 39
3019 : 258
4629 : 10
1115 : 2
1014 : 27
3024 : 89
4464 : 3
--------------------2019-09-09 5:17:09----------------
1015 : 2
3013 : 1022
3011 : 204
1011 : 110
3014 : 1665
1001 : 23
3017 : 1326
81 : 5
205 : 44
3018 : 104
3010 : 1
1010 : 31
4633 : 7
1003 : 200
1006 : 14
3025 : 31
3019 : 244
4629 : 20
1115 : 2
1014 : 20
3024 : 66
4464 : 1
--------------------2019-09-09 5:22:09----------------
1015 : 2
3013 : 1404
3011 : 245
1011 : 39
3014 : 1581
1001 : 44
3017 : 1291
205 : 50
3018 : 114
1010 : 18
4633 : 5
1003 : 231
1006 : 2
3025 : 36
3019 : 285
4629 : 8
1115 : 4
1014 : 20
3024 : 35
4464 : 8
--------------------2019-09-09 5:27:09----------------
1015 : 2
3013 : 972
3011 : 278
1011 : 73
3014 : 1620
1001 : 58
3017 : 1411
81 : 2
205 : 50
3018 : 160
1010 : 22
4633 : 5
1003 : 208
1006 : 3
3025 : 54
3019 : 313
4629 : 10
1115 : 4
1014 : 20
3024 : 150
4464 : 3
--------------------2019-09-09 5:32:09----------------
1015 : 3
4031 : 1
4041 : 1
3013 : 1264
3011 : 248
1011 : 124
3014 : 1283
1001 : 36
3017 : 1335
4460 : 5
4017 : 1
1018 : 1
81 : 5
205 : 48
3018 : 132
3010 : 3
1010 : 31
4633 : 8
1003 : 217
1006 : 34
3025 : 48
3019 : 295
4629 : 8
1115 : 2
1014 : 21
3024 : 108
4464 : 2
--------------------2019-09-09 5:37:09----------------
1015 : 2
3013 : 1265
3011 : 223
1011 : 75
3014 : 1546
1001 : 24
3017 : 1413
4004 : 1
4017 : 1
1018 : 1
81 : 4
205 : 52
3018 : 95
1010 : 26
4633 : 6
1003 : 248
1006 : 177
3025 : 39
3019 : 553
4629 : 8
1115 : 2
1014 : 25
3024 : 35
1000 : 4
4464 : 3
--------------------2019-09-09 5:42:09----------------
1015 : 2
82 : 2
3202 : 2
3013 : 2018
3011 : 223
1011 : 55
3014 : 1483
1001 : 55
3017 : 1465
205 : 57
3018 : 104
3010 : 1
1010 : 26
4633 : 5
1003 : 228
1006 : 167
3025 : 36
3019 : 489
4629 : 8
1115 : 4
1014 : 25
3024 : 136
1009 : 1
4464 : 3
--------------------2019-09-09 5:47:09----------------
1015 : 2
3013 : 1491
3011 : 242
1011 : 40
3014 : 1602
1001 : 42
3017 : 1530
205 : 57
3018 : 127
1010 : 18
4633 : 5
1003 : 225
1006 : 130
3025 : 34
3019 : 471
4629 : 8
1115 : 4
1014 : 20
3024 : 173
1000 : 10
4464 : 1
--------------------2019-09-09 5:52:10----------------
1015 : 2
3013 : 1646
3011 : 287
1011 : 205
3014 : 1337
1001 : 33
3017 : 1556
81 : 11
205 : 55
3018 : 153
1010 : 36
4633 : 9
1003 : 304
1006 : 19
3025 : 49
3019 : 288
4629 : 10
1115 : 2
1014 : 20
3024 : 171
1000 : 14
4464 : 8
