--------------------2019-08-08 0:02:52----------------
3018 : 58
3019 : 68
3024 : 96
3025 : 19
1001 : 22
--------------------2019-08-08 5:42:56----------------
3013 : 357
205 : 9
3017 : 323
3011 : 45
4464 : 1
3018 : 57
3019 : 87
3024 : 93
3025 : 20
1001 : 48
--------------------2019-08-08 5:47:57----------------
3013 : 487
205 : 12
3017 : 296
3011 : 45
4464 : 1
3018 : 58
3019 : 59
3024 : 115
3025 : 19
1001 : 32
--------------------2019-08-08 5:52:57----------------
3013 : 294
205 : 9
3017 : 355
3011 : 46
4464 : 1
3018 : 57
3019 : 70
3024 : 99
3025 : 19
1001 : 25
--------------------2019-08-08 5:57:57----------------
3013 : 351
205 : 9
3017 : 338
3011 : 58
4464 : 1
3018 : 55
3019 : 40
3024 : 133
3025 : 19
1001 : 26
--------------------2019-08-08 6:02:57----------------
3013 : 364
205 : 12
3017 : 306
3011 : 208
3018 : 58
3019 : 58
3024 : 123
3025 : 18
1001 : 24
--------------------2019-08-08 6:07:57----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
1006 : 1
3013 : 290
205 : 11
1050 : 1
1010 : 3
1011 : 6
3017 : 292
3011 : 319
3010 : 1
1104 : 2
4629 : 1
1115 : 1
3018 : 63
3019 : 61
3024 : 115
3025 : 20
1001 : 25
--------------------2019-08-08 6:12:57----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
1006 : 5
3013 : 329
205 : 12
1010 : 20
1011 : 24
3017 : 359
3011 : 122
4633 : 1
3010 : 1
1003 : 2
1104 : 3
4629 : 1
4464 : 1
1105 : 1
1014 : 6
1109 : 1
545 : 1
3018 : 57
3019 : 90
3024 : 78
3025 : 21
1001 : 32
--------------------2019-08-08 6:17:57----------------
3013 : 340
205 : 9
1010 : 29
1011 : 28
3017 : 347
3011 : 53
3010 : 3
1104 : 1
4464 : 1
3018 : 56
3019 : 70
3024 : 94
3025 : 20
1001 : 29
--------------------2019-08-08 6:22:57----------------
1006 : 14
3013 : 351
205 : 10
1010 : 35
1011 : 33
3017 : 389
3011 : 51
3010 : 6
1003 : 3
1104 : 4
4464 : 1
3018 : 52
3019 : 59
3024 : 95
3025 : 22
1001 : 20
--------------------2019-08-08 6:27:57----------------
1006 : 13
3013 : 467
205 : 12
1010 : 24
1011 : 23
3017 : 404
3011 : 152
3010 : 7
1104 : 2
4464 : 1
3018 : 60
3019 : 73
3024 : 107
3025 : 19
1001 : 36
--------------------2019-08-08 6:32:57----------------
1006 : 13
3013 : 411
205 : 11
1010 : 39
1011 : 37
3017 : 399
3011 : 72
3010 : 9
1104 : 6
3018 : 56
3019 : 79
3024 : 89
3025 : 19
1001 : 20
--------------------2019-08-08 6:37:57----------------
4017 : 1
1018 : 1
81 : 1
1006 : 2
3013 : 481
205 : 13
1050 : 2
1010 : 14
1011 : 13
3017 : 325
3011 : 49
3010 : 15
1009 : 2
1104 : 1
4464 : 1
4031 : 1
3018 : 60
3019 : 82
3024 : 94
3025 : 22
1001 : 23
--------------------2019-08-08 6:42:57----------------
4017 : 1
1018 : 1
81 : 1
1006 : 5
3013 : 459
205 : 10
1050 : 1
1010 : 26
1011 : 27
3017 : 312
3011 : 86
4633 : 1
3010 : 9
1009 : 1
1100 : 11
1104 : 5
1102 : 2
4464 : 2
1105 : 1
1014 : 10
1015 : 1
4031 : 1
1060 : 1
3018 : 52
3019 : 26
3024 : 135
3025 : 21
1001 : 34
--------------------2019-08-08 6:47:57----------------
81 : 1
1006 : 10
3013 : 429
205 : 11
1010 : 49
1011 : 45
3017 : 337
3011 : 69
3010 : 8
1104 : 11
4464 : 1
3018 : 56
3019 : 63
3024 : 102
3025 : 22
1001 : 27
--------------------2019-08-08 6:52:57----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
1006 : 2
3013 : 269
205 : 10
1050 : 1
1010 : 38
1011 : 38
3017 : 412
3011 : 59
3010 : 4
4464 : 1
4041 : 1
3018 : 54
3019 : 81
3024 : 83
3025 : 17
3014 : 16
1001 : 35
--------------------2019-08-08 6:57:57----------------
1006 : 5
3013 : 432
205 : 11
1010 : 30
1011 : 30
3017 : 345
3011 : 114
4633 : 1
3010 : 11
1003 : 2
3030 : 2
1000 : 1
1104 : 7
1004 : 2
1115 : 3
1105 : 4
1108 : 6
3018 : 57
3019 : 54
3024 : 118
3025 : 21
1001 : 53
--------------------2019-08-08 7:02:58----------------
4004 : 1
4017 : 1
1018 : 1
81 : 6
1006 : 18
3013 : 312
205 : 10
1050 : 1
1010 : 9
1011 : 8
3017 : 259
3011 : 76
4633 : 1
4418 : 1
3010 : 7
1032 : 2
1009 : 1
1000 : 3
1100 : 3
1102 : 3
1115 : 3
1105 : 3
1101 : 4
1031 : 1
1109 : 1
1108 : 9
4039 : 1
3018 : 60
3019 : 73
3024 : 120
3025 : 18
3014 : 3
1001 : 85
--------------------2019-08-08 7:07:58----------------
4017 : 1
1018 : 1
81 : 5
1006 : 13
3013 : 429
205 : 9
1050 : 1
1010 : 33
1011 : 98
3017 : 188
3011 : 78
4633 : 3
1032 : 8
1009 : 1
1000 : 3
1100 : 1
1104 : 1
1115 : 2
1031 : 9
4634 : 6
3018 : 53
3019 : 51
3024 : 99
3025 : 22
1001 : 35
--------------------2019-08-08 7:12:58----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
1006 : 11
3013 : 349
205 : 10
1050 : 4
1010 : 29
1011 : 74
3017 : 283
3011 : 117
4633 : 3
3010 : 10
1003 : 6
3030 : 1
1100 : 15
1104 : 1
1051 : 1
1007 : 57
4464 : 1
1115 : 29
1105 : 1
1031 : 1
1014 : 26
3018 : 58
3019 : 60
3024 : 117
3025 : 20
1001 : 33
--------------------2019-08-08 7:17:58----------------
1006 : 42
3013 : 545
205 : 11
1010 : 15
1011 : 48
3017 : 259
3011 : 122
3010 : 12
1003 : 33
3030 : 7
1000 : 5
1100 : 9
1104 : 41
1007 : 1
4464 : 1
1115 : 2
1105 : 19
1109 : 2
1108 : 12
1060 : 3
3018 : 53
3019 : 60
3024 : 88
3025 : 22
1001 : 127
--------------------2019-08-08 7:22:58----------------
4017 : 1
1018 : 1
81 : 4
1006 : 35
3013 : 413
205 : 12
1050 : 1
1010 : 15
1011 : 39
3017 : 270
3011 : 155
4633 : 2
3010 : 15
1003 : 12
1009 : 1
3030 : 3
1000 : 4
1100 : 7
1104 : 26
1007 : 25
4464 : 1
1115 : 14
1105 : 3
1109 : 3
1108 : 1
3018 : 63
3019 : 77
