--------------------2019-08-06 0:02:15----------------
4004 : 4
4017 : 4
1018 : 4
81 : 7
1006 : 33
3013 : 395
205 : 10
1050 : 6
1010 : 19
1011 : 18
3017 : 213
3011 : 109
4633 : 6
4418 : 1
3010 : 31
1003 : 11
1009 : 1
3030 : 9
1000 : 2
1100 : 7
1104 : 10
1102 : 1
1051 : 2
4464 : 1
1115 : 4
1105 : 12
1031 : 3
1109 : 1
3018 : 40
3019 : 50
3024 : 78
3025 : 15
3014 : 64
1001 : 29
--------------------2019/8/6 0:57:16----------------
4017 : 1
1018 : 1
81 : 7
1006 : 74
3013 : 554
205 : 13
1050 : 3
1010 : 31
1011 : 55
3017 : 287
3011 : 166
4633 : 3
3010 : 23
1032 : 1
1009 : 1
3030 : 12
1000 : 7
1100 : 13
1104 : 16
1102 : 1
1051 : 2
4629 : 4
1115 : 1
1105 : 14
1101 : 1
1031 : 3
1014 : 16
1015 : 1
545 : 1
4610 : 1
3018 : 51
3019 : 47
3024 : 102
3025 : 15
3014 : 9
1001 : 73
--------------------2019/8/6 1:02:17----------------
81 : 3
1006 : 62
3013 : 564
205 : 13
1050 : 46
1010 : 26
1011 : 38
3017 : 391
3011 : 142
4633 : 3
3010 : 26
1003 : 2
3030 : 14
1000 : 7
1104 : 71
1051 : 3
1115 : 2
1105 : 7
1014 : 1
1108 : 2
3018 : 22
3019 : 50
3024 : 19
3025 : 11
3014 : 23
1001 : 29
--------------------2019/8/6 1:07:17----------------
4004 : 1
4017 : 1
1018 : 1
81 : 9
1006 : 28
3013 : 549
205 : 9
1050 : 6
1010 : 24
1011 : 55
3017 : 258
3011 : 90
4633 : 6
4418 : 1
3010 : 32
1003 : 14
3030 : 9
1000 : 20
1100 : 20
1104 : 53
1102 : 5
1051 : 1
1115 : 3
1105 : 18
1101 : 4
1031 : 3
1014 : 30
1015 : 7
545 : 1
1106 : 3
4634 : 1
3014 : 7
1001 : 17
--------------------2019/8/6 1:12:17----------------
4017 : 2
1018 : 2
81 : 11
1006 : 46
3013 : 412
205 : 7
1050 : 1
1010 : 31
1011 : 54
3017 : 239
3011 : 86
4633 : 3
3010 : 37
1009 : 3
4013 : 1
3030 : 9
1000 : 6
1100 : 2
1104 : 5
1051 : 1
4629 : 22
4464 : 2
1105 : 13
1031 : 2
1014 : 3
1015 : 1
4520 : 1
4562 : 1
4500 : 1
1060 : 8
4634 : 19
3018 : 2
3019 : 6
3025 : 1
1001 : 69
--------------------2019/8/6 1:17:17----------------
4017 : 2
1018 : 2
81 : 4
1006 : 34
3013 : 585
205 : 12
1050 : 30
1010 : 19
1011 : 22
3017 : 360
3011 : 73
4633 : 2
3010 : 8
4012 : 1
1003 : 2
1009 : 1
3030 : 15
1000 : 1
1046 : 2
1110 : 1
1100 : 8
1104 : 16
1102 : 2
1051 : 1
4629 : 15
4464 : 2
1115 : 1
1105 : 9
3018 : 20
3019 : 51
3024 : 13
3025 : 9
3014 : 8
1001 : 45
--------------------2019/8/6 1:22:17----------------
81 : 6
1006 : 21
3013 : 411
205 : 5
1050 : 3
1010 : 17
1011 : 22
3017 : 209
3011 : 53
4633 : 4
4418 : 1
3010 : 5
1032 : 5
1003 : 2
3030 : 12
1000 : 6
1046 : 4
1048 : 1
1100 : 14
1104 : 19
1051 : 2
1115 : 2
1105 : 3
1031 : 2
4419 : 1
4421 : 1
1025 : 1
4424 : 1
4460 : 2
3018 : 1
1116 : 2
3019 : 2
3025 : 1
4468 : 1
1001 : 35
--------------------2019/8/6 1:27:17----------------
81 : 8
1006 : 10
3013 : 335
205 : 7
1010 : 30
1011 : 62
3017 : 183
3011 : 46
4633 : 3
3010 : 7
3030 : 4
1000 : 5
1100 : 15
1104 : 5
1102 : 5
1115 : 3
1105 : 2
1031 : 3
1014 : 2
1108 : 2
4634 : 3
3018 : 11
3019 : 18
3024 : 13
3025 : 5
1001 : 54
--------------------2019/8/6 1:32:17----------------
81 : 5
1006 : 71
3013 : 510
205 : 9
1050 : 1
3017 : 201
3011 : 90
3010 : 11
3030 : 7
1000 : 12
1100 : 9
1104 : 16
1102 : 1
1051 : 1
1115 : 4
1105 : 6
1101 : 1
1108 : 4
3018 : 27
3019 : 63
3024 : 26
3025 : 15
1001 : 79
--------------------2019/8/6 1:37:17----------------
81 : 8
1006 : 11
3013 : 328
205 : 6
1010 : 6
1011 : 20
3017 : 175
3011 : 90
4633 : 1
4418 : 4
3010 : 23
1032 : 5
1003 : 5
1000 : 8
1100 : 15
1004 : 2
4464 : 1
1115 : 1
1105 : 4
1101 : 1
1031 : 7
1108 : 5
3018 : 31
3019 : 52
3024 : 38
3025 : 14
1001 : 75
--------------------2019/8/6 1:42:17----------------
81 : 10
1006 : 20
3013 : 212
205 : 5
1010 : 10
1011 : 16
3017 : 154
3011 : 74
4633 : 2
3010 : 3
1032 : 3
1003 : 2
3030 : 3
1000 : 9
1100 : 10
1104 : 1
4464 : 2
1115 : 2
1105 : 6
1031 : 2
1108 : 8
4634 : 17
3018 : 31
3019 : 76
3024 : 25
3025 : 18
1001 : 132
--------------------2019/8/6 1:47:17----------------
4004 : 1
4017 : 1
1018 : 1
81 : 6
1006 : 51
3013 : 264
205 : 6
1050 : 1
1010 : 13
1011 : 28
3017 : 135
3011 : 66
4633 : 2
3010 : 31
3030 : 4
1000 : 8
1100 : 3
1104 : 1
1102 : 2
4629 : 1
4464 : 2
1115 : 2
1105 : 9
1101 : 12
1031 : 19
1108 : 40
3018 : 41
3019 : 48
3024 : 65
3025 : 19
1001 : 70
--------------------2019/8/6 1:52:18----------------
81 : 9
1006 : 34
3013 : 460
205 : 9
1050 : 2
3017 : 173
3011 : 114
3010 : 21
1003 : 1
3030 : 7
1000 : 13
1100 : 11
1104 : 4
1102 : 1
1051 : 2
4629 : 1
1115 : 3
1105 : 5
1101 : 1
1108 : 52
1106 : 1
3018 : 31
3019 : 58
3024 : 25
3025 : 10
1001 : 116
--------------------2019/8/6 1:57:18----------------
81 : 9
1006 : 1
3013 : 334
205 : 7
1050 : 1
1010 : 9
1011 : 24
3017 : 181
3011 : 59
4633 : 1
3010 : 18
1032 : 3
1003 : 11
3030 : 2
1000 : 5
1100 : 19
1051 : 1
1105 : 3
1101 : 10
1108 : 41
4634 : 5
3018 : 12
3019 : 29
3024 : 19
3025 : 6
1001 : 38
--------------------2019/8/6 2:02:18----------------
81 : 7
1006 : 3
3013 : 213
205 : 3
82 : 1
3202 : 1
1010 : 9
1011 : 12
3017 : 139
3011 : 37
4633 : 3
3010 : 18
1032 : 9
1003 : 8
1000 : 6
1100 : 1
1105 : 6
1101 : 7
1031 : 2
1108 : 40
4634 : 8
1001 : 20
--------------------2019/8/6 2:07:18----------------
81 : 8
1006 : 3
3013 : 187
205 : 3
82 : 2
3202 : 2
1010 : 16
1011 : 31
3017 : 127
3011 : 29
4633 : 2
4418 : 2
3010 : 9
1003 : 2
1000 : 11
1104 : 1
4464 : 1
1115 : 1
1105 : 2
1101 : 14
1014 : 23
1108 : 47
4634 : 6
1012 : 5
1013 : 5
1001 : 26
--------------------2019/8/6 2:12:18----------------
81 : 4
1006 : 3
3013 : 172
205 : 3
1010 : 16
1011 : 21
3017 : 89
3011 : 25
4633 : 4
3010 : 8
1032 : 6
1003 : 2
1000 : 3
1100 : 11
1104 : 1
4629 : 1
4464 : 2
1115 : 1
1105 : 2
1101 : 1
1031 : 17
1002 : 1
1108 : 18
1012 : 5
1013 : 5
1001 : 19
--------------------2019/8/6 2:17:18----------------
81 : 4
1006 : 7
3013 : 327
205 : 9
1010 : 2
1011 : 3
3017 : 208
3011 : 144
3010 : 29
1003 : 2
3030 : 1
1000 : 7
1100 : 4
1102 : 1
4629 : 1
4464 : 3
1115 : 1
1105 : 3
1108 : 53
3018 : 41
3019 : 67
3024 : 46
3025 : 18
1001 : 80
--------------------2019/8/6 2:22:18----------------
81 : 4
1006 : 26
3013 : 354
205 : 7
1050 : 1
1010 : 27
1011 : 29
3017 : 190
3011 : 111
4633 : 2
3010 : 12
1003 : 4
3030 : 1
1000 : 7
1100 : 13
1104 : 14
1051 : 1
1105 : 3
1014 : 11
1015 : 1
1108 : 7
1106 : 1
3018 : 41
3019 : 61
3024 : 62
3025 : 20
1001 : 56
--------------------2019/8/6 2:27:18----------------
81 : 3
1006 : 16
3013 : 511
205 : 9
1050 : 4
1010 : 5
1011 : 7
3017 : 157
3011 : 91
4633 : 1
3010 : 10
1003 : 6
3030 : 1
1000 : 2
1100 : 14
1104 : 5
1105 : 1
1108 : 4
3018 : 24
3019 : 73
3024 : 12
3025 : 12
1001 : 203
--------------------2019/8/6 2:32:18----------------
81 : 6
1006 : 50
3013 : 301
205 : 5
1010 : 16
1011 : 55
3017 : 109
3011 : 47
4633 : 2
3010 : 23
1003 : 4
1000 : 9
1100 : 6
4629 : 51
1101 : 15
1002 : 1
4610 : 1
3018 : 3
1012 : 3
1013 : 3
3019 : 6
3024 : 6
3025 : 2
1001 : 160
--------------------2019/8/6 2:37:18----------------
81 : 8
1006 : 44
3013 : 177
205 : 4
1010 : 29
1011 : 44
3017 : 83
3011 : 57
4633 : 6
3010 : 10
1003 : 1
1000 : 4
1100 : 6
1104 : 2
1102 : 3
4629 : 49
1105 : 1
1101 : 6
1031 : 24
1108 : 3
4634 : 5
3018 : 11
1012 : 13
1013 : 12
3019 : 8
3024 : 25
3025 : 8
1001 : 109
--------------------2019/8/6 2:42:18----------------
81 : 7
1006 : 11
3013 : 455
205 : 6
1010 : 17
1011 : 38
3017 : 94
3011 : 71
3010 : 21
1003 : 3
3030 : 3
1000 : 21
1100 : 3
1104 : 5
4629 : 1
4464 : 3
1105 : 3
1101 : 13
4634 : 8
3018 : 2
3019 : 9
3025 : 9
1001 : 141
--------------------2019/8/6 2:47:19----------------
81 : 6
1006 : 36
3013 : 618
205 : 8
1010 : 2
1011 : 8
3017 : 108
3011 : 52
4633 : 1
3010 : 10
1003 : 2
1000 : 6
1100 : 11
1102 : 1
4629 : 3
4464 : 3
1101 : 3
3018 : 1
3019 : 3
3025 : 3
1001 : 69
--------------------2019/8/6 2:52:19----------------
81 : 3
1006 : 14
3013 : 518
205 : 6
1010 : 8
1011 : 18
3017 : 120
3011 : 44
4633 : 1
3010 : 13
1032 : 1
1003 : 5
3030 : 1
1000 : 1
1100 : 12
1102 : 1
1101 : 1
1031 : 7
1108 : 13
4634 : 13
3018 : 4
3019 : 6
3025 : 4
1001 : 87
--------------------2019/8/6 2:57:19----------------
81 : 5
1006 : 55
3013 : 383
205 : 6
1010 : 11
1011 : 39
3017 : 112
3011 : 34
4633 : 2
3010 : 12
1003 : 2
3030 : 2
1000 : 1
1100 : 9
1102 : 1
4629 : 1
1105 : 3
1101 : 16
1108 : 1
4634 : 13
3018 : 13
3019 : 15
3024 : 26
3025 : 6
1001 : 78
--------------------2019/8/6 3:02:19----------------
81 : 3
1006 : 80
3013 : 351
205 : 4
1010 : 22
1011 : 44
3017 : 61
3011 : 20
4633 : 2
3010 : 6
1032 : 28
1003 : 1
1000 : 1
1100 : 1
1104 : 1
4629 : 1
1101 : 29
1031 : 23
4634 : 16
3018 : 2
3019 : 2
3024 : 9
3025 : 2
1001 : 3
--------------------2019/8/6 3:07:19----------------
4004 : 1
4017 : 1
1018 : 1
81 : 3
1006 : 20
3013 : 364
205 : 4
1050 : 1
1010 : 4
1011 : 6
3017 : 44
3011 : 14
4633 : 1
4418 : 1
3010 : 7
1032 : 9
1009 : 2
3030 : 1
1100 : 10
1104 : 3
1105 : 2
1031 : 2
1108 : 7
4419 : 1
4421 : 1
3018 : 4
3024 : 8
3025 : 1
1001 : 2
--------------------2019/8/6 3:12:19----------------
1006 : 8
3013 : 275
205 : 4
1010 : 32
1011 : 23
3017 : 36
3011 : 3
4633 : 3
4418 : 2
4464 : 1
1108 : 7
1060 : 3
4421 : 28
4424 : 1
4426 : 20
--------------------2019/8/6 3:17:19----------------
81 : 4
1006 : 3
3013 : 157
205 : 2
1010 : 16
1011 : 14
3017 : 63
3011 : 13
4633 : 2
4418 : 3
3010 : 7
1032 : 4
1003 : 4
1000 : 9
4629 : 1
4464 : 3
1031 : 17
1108 : 7
4421 : 3
4426 : 12
1001 : 19
--------------------2019/8/6 3:22:19----------------
81 : 2
3013 : 182
205 : 2
1010 : 3
1011 : 1
3017 : 66
3011 : 27
3010 : 2
1003 : 5
1000 : 8
1100 : 19
1102 : 8
1004 : 1
4629 : 1
1101 : 10
1031 : 8
4460 : 7
4495 : 5
4461 : 30
4462 : 30
1001 : 24
--------------------2019/8/6 3:27:19----------------
1006 : 5
3013 : 321
205 : 6
1010 : 15
1011 : 20
3017 : 108
3011 : 45
4633 : 2
3010 : 5
1003 : 1
1000 : 9
1100 : 2
1104 : 1
1102 : 1
4629 : 6
4634 : 1
3018 : 29
1012 : 1
1013 : 1
3019 : 35
3024 : 50
3025 : 10
1001 : 36
--------------------2019/8/6 3:32:19----------------
3013 : 321
205 : 8
3017 : 134
3011 : 47
3010 : 1
1000 : 2
3018 : 51
3019 : 48
3024 : 97
3025 : 21
1001 : 38
--------------------2019/8/6 3:37:19----------------
1006 : 1
3013 : 371
205 : 7
1010 : 10
1011 : 16
3017 : 121
3011 : 52
4633 : 1
3010 : 29
1032 : 1
3030 : 2
1000 : 1
1100 : 5
3018 : 21
3019 : 2
3024 : 54
3025 : 5
1001 : 59
--------------------2019/8/6 3:42:19----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
1006 : 2
3013 : 320
205 : 3
1050 : 1
1010 : 23
1011 : 19
3017 : 59
3011 : 25
4633 : 1
3010 : 19
1003 : 1
1009 : 2
1000 : 1
1100 : 4
1104 : 1
4629 : 1
4464 : 1
4634 : 4
1001 : 42
--------------------2019/8/6 3:47:19----------------
1006 : 4
3013 : 508
205 : 6
1010 : 5
1011 : 10
3017 : 21
3011 : 10
4633 : 2
3010 : 7
1000 : 3
1100 : 2
1104 : 1
1102 : 1
4629 : 1
4464 : 2
1101 : 1
4634 : 3
1001 : 22
--------------------2019/8/6 3:52:19----------------
81 : 5
3013 : 37
1010 : 20
1011 : 44
3017 : 5
3011 : 2
4633 : 2
1032 : 2
1003 : 2
3030 : 2
1000 : 2
1101 : 22
1031 : 17
4634 : 8
1001 : 2
--------------------2019/8/6 3:57:20----------------
81 : 1
1006 : 12
3013 : 422
205 : 5
1010 : 10
1011 : 16
3017 : 45
3011 : 25
4633 : 1
3010 : 5
1003 : 1
3030 : 2
1000 : 1
4629 : 12
1105 : 1
1060 : 1
4634 : 2
4539 : 2
4631 : 2
4525 : 1
1001 : 7
--------------------2019/8/6 4:02:20----------------
1006 : 25
3013 : 270
205 : 4
1010 : 10
1011 : 19
3017 : 53
3011 : 13
4633 : 2
1003 : 1
3030 : 4
1000 : 3
1004 : 1
4629 : 12
1105 : 1
1108 : 3
4634 : 2
1001 : 31
--------------------2019/8/6 4:07:20----------------
81 : 1
1006 : 2
3013 : 309
205 : 4
1010 : 22
1011 : 52
3017 : 73
3011 : 32
4633 : 4
3010 : 25
1032 : 3
4629 : 1
1001 : 20
--------------------2019/8/6 4:12:20----------------
1006 : 4
3013 : 481
205 : 6
3017 : 89
3011 : 37
3010 : 18
1003 : 2
1000 : 3
1100 : 1
1102 : 1
4629 : 2
4464 : 2
1001 : 36
--------------------2019/8/6 4:17:20----------------
81 : 1
1006 : 9
3013 : 455
205 : 6
3017 : 82
3011 : 36
3010 : 11
1003 : 2
3030 : 1
1000 : 5
1100 : 26
4629 : 6
4464 : 1
1001 : 79
--------------------2019/8/6 4:22:20----------------
81 : 1
1006 : 7
3013 : 546
205 : 7
3017 : 62
3011 : 37
3010 : 4
1003 : 2
3030 : 2
1000 : 1
4629 : 2
1001 : 33
--------------------2019/8/6 4:27:20----------------
81 : 6
1006 : 1
3013 : 167
205 : 2
1010 : 31
1011 : 112
3017 : 15
3011 : 12
4633 : 3
3010 : 1
1000 : 5
4629 : 1
1101 : 15
1031 : 5
4634 : 6
1001 : 8
--------------------2019/8/6 4:32:20----------------
81 : 1
1006 : 3
3013 : 43
1010 : 38
1011 : 199
3017 : 9
3011 : 6
3010 : 1
1032 : 6
1009 : 1
1000 : 1
1115 : 4
1101 : 2
4634 : 3
--------------------2019/8/6 4:37:20----------------
1006 : 1
3013 : 33
205 : 1
1010 : 33
1011 : 281
3017 : 4
3011 : 5
1115 : 1
--------------------2019/8/6 4:42:20----------------
1006 : 4
3013 : 171
205 : 1
1010 : 27
1011 : 126
3017 : 7
3011 : 2
4633 : 2
3010 : 1
1032 : 1
1000 : 1
4629 : 1
4464 : 1
1115 : 2
1031 : 3
1001 : 2
--------------------2019/8/6 4:47:20----------------
4017 : 1
1018 : 1
81 : 1
1006 : 13
3013 : 273
205 : 4
1010 : 3
1011 : 6
3017 : 33
3011 : 11
4633 : 1
3010 : 4
1009 : 1
3030 : 1
4629 : 15
4464 : 1
1108 : 1
--------------------2019/8/6 4:52:20----------------
1006 : 3
3013 : 169
205 : 2
1050 : 1
3017 : 89
3011 : 14
3010 : 12
1003 : 1
3030 : 1
1104 : 1
1004 : 1
4629 : 3
1105 : 7
1108 : 29
1001 : 2
--------------------2019/8/6 4:57:20----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
1006 : 1
3013 : 91
205 : 2
1050 : 1
1010 : 11
1011 : 26
3017 : 41
3011 : 6
4633 : 3
3010 : 3
3030 : 2
1000 : 1
1100 : 11
4629 : 2
1101 : 12
1031 : 11
1014 : 10
1015 : 1
1060 : 1
4634 : 1
1001 : 10
--------------------2019/8/6 5:02:21----------------
81 : 2
1006 : 6
3013 : 392
205 : 5
1010 : 8
1011 : 23
3017 : 61
3011 : 44
4633 : 1
3010 : 7
1000 : 9
1046 : 1
1048 : 1
1100 : 1
1104 : 1
4629 : 1
1001 : 42
--------------------2019/8/6 5:07:21----------------
81 : 2
1006 : 1
3013 : 400
205 : 5
3017 : 83
3011 : 44
3010 : 3
1003 : 8
1000 : 7
1100 : 5
1001 : 52
--------------------2019/8/6 5:12:21----------------
81 : 2
1006 : 12
3013 : 361
205 : 5
82 : 1
3202 : 1
1010 : 7
1011 : 24
3017 : 67
3011 : 33
4633 : 1
3010 : 13
3030 : 1
4629 : 8
4464 : 1
1105 : 1
4634 : 3
1001 : 34
--------------------2019/8/6 5:17:21----------------
4004 : 1
4017 : 1
1018 : 1
81 : 6
1006 : 11
3013 : 257
205 : 4
82 : 1
3202 : 1
1050 : 1
1010 : 16
1011 : 50
3017 : 38
3011 : 41
4633 : 5
3010 : 11
3030 : 1
1100 : 1
4629 : 9
4464 : 1
1101 : 4
1031 : 8
1060 : 1
4634 : 4
1001 : 12
--------------------2019/8/6 5:22:21----------------
1006 : 9
3013 : 215
205 : 2
1010 : 1
1011 : 3
3017 : 39
3011 : 16
3010 : 7
1009 : 1
1060 : 1
1001 : 7
--------------------2019/8/6 5:27:21----------------
81 : 1
1006 : 19
3013 : 217
205 : 3
3017 : 37
3011 : 21
3010 : 2
3030 : 1
1000 : 7
1105 : 2
1108 : 2
1001 : 11
--------------------2019/8/6 5:32:21----------------
1006 : 12
3013 : 326
205 : 4
3017 : 26
3011 : 15
3010 : 7
3030 : 1
1105 : 1
1108 : 2
1001 : 3
--------------------2019/8/6 5:37:21----------------
1006 : 13
3013 : 289
205 : 3
3017 : 20
3011 : 18
4633 : 1
3010 : 3
1003 : 1
1000 : 1
1100 : 1
1102 : 2
1004 : 1
1105 : 1
1108 : 1
1106 : 1
1001 : 5
--------------------2019/8/6 5:42:21----------------
81 : 1
1006 : 9
3013 : 61
205 : 1
1010 : 8
1011 : 18
3017 : 54
3011 : 9
4633 : 1
3010 : 1
1003 : 1
3030 : 1
1004 : 1
4464 : 1
1105 : 1
1031 : 14
1108 : 2
4634 : 4
1001 : 5
--------------------2019/8/6 5:47:21----------------
1006 : 7
3013 : 118
205 : 3
3017 : 92
3011 : 39
3010 : 1
1003 : 1
3030 : 3
1004 : 1
4464 : 1
1105 : 4
1108 : 4
1001 : 20
--------------------2019/8/6 5:52:21----------------
4004 : 1
4017 : 1
1018 : 1
81 : 3
1006 : 13
3013 : 159
205 : 2
1010 : 2
1011 : 3
3017 : 83
3011 : 38
4633 : 2
3010 : 3
1000 : 2
1100 : 1
1102 : 2
1115 : 1
1105 : 3
1108 : 4
1106 : 1
1001 : 22
--------------------2019/8/6 5:57:21----------------
81 : 4
1006 : 30
3013 : 131
205 : 3
1050 : 1
1010 : 20
1011 : 86
3017 : 44
3011 : 14
4633 : 3
3010 : 2
1032 : 6
3030 : 2
1000 : 1
1100 : 11
1004 : 1
1105 : 2
1031 : 9
1014 : 10
1015 : 1
1108 : 2
--------------------2019/8/6 6:02:21----------------
1006 : 18
3013 : 214
205 : 4
1050 : 1
1010 : 3
1011 : 6
3017 : 158
3011 : 83
4633 : 1
3010 : 10
1003 : 4
3030 : 2
1100 : 10
1004 : 1
1051 : 1
4629 : 2
1105 : 5
1014 : 8
1015 : 1
1108 : 2
1001 : 32
--------------------2019/8/6 6:07:21----------------
81 : 2
1006 : 14
3013 : 213
205 : 4
1010 : 5
1011 : 10
3017 : 103
3011 : 69
4633 : 1
3010 : 8
1003 : 1
3030 : 5
1000 : 12
1100 : 2
1004 : 1
1105 : 4
1031 : 4
1108 : 1
1106 : 1
4634 : 4
1001 : 42
--------------------2019/8/6 6:12:21----------------
81 : 1
1006 : 8
3013 : 160
205 : 3
1010 : 3
1011 : 11
3017 : 65
3011 : 30
4633 : 1
3010 : 11
1003 : 3
1000 : 4
1100 : 3
1102 : 7
4464 : 1
1101 : 4
1001 : 25
--------------------2019/8/6 6:17:21----------------
81 : 3
1006 : 2
3013 : 64
205 : 1
1010 : 9
1011 : 19
3017 : 38
3011 : 10
4633 : 2
3010 : 1
1032 : 5
1003 : 1
1000 : 6
1100 : 5
1102 : 7
4464 : 1
1105 : 3
1101 : 5
1031 : 4
1106 : 2
1103 : 1
4634 : 9
1001 : 7
--------------------2019/8/6 6:22:22----------------
81 : 1
1006 : 2
3013 : 284
205 : 4
1010 : 13
1011 : 28
3017 : 45
3011 : 59
4633 : 2
3010 : 16
1003 : 5
3030 : 4
1000 : 2
1105 : 4
1001 : 21
--------------------2019/8/6 6:27:22----------------
81 : 4
1006 : 13
3013 : 236
205 : 3
1010 : 15
1011 : 32
3017 : 53
3011 : 47
4633 : 5
3010 : 6
3030 : 3
1000 : 3
1100 : 1
1102 : 1
4629 : 1
4464 : 1
1105 : 3
1101 : 1
1031 : 6
4634 : 4
1001 : 33
--------------------2019/8/6 6:32:22----------------
1006 : 5
3013 : 393
