--------------------2019-08-30 0:01:24----------------
1030 : 2
81 : 4
205 : 21
1010 : 13
4633 : 6
4629 : 1
1006 : 13
1003 : 105
3010 : 29
1000 : 16
1115 : 1
3030 : 25
1031 : 15
1046 : 2
1014 : 3
1060 : 1
1032 : 2
1015 : 1
82 : 1
3202 : 1
3025 : 1
3019 : 13
3024 : 24
3018 : 41
4416 : 2
3013 : 962
3011 : 177
1011 : 20
3014 : 357
1001 : 20
3017 : 452
1025 : 3
1019 : 2
1026 : 2
1020 : 1
4414 : 1
4415 : 1
--------------------2019/8/30 0:36:25----------------
81 : 3
205 : 23
1010 : 17
4633 : 5
4629 : 10
1006 : 31
1003 : 141
3010 : 7
1000 : 17
1115 : 3
3030 : 21
1031 : 2
1046 : 2
1048 : 1
4634 : 1
82 : 5
3202 : 5
3019 : 22
3024 : 23
3018 : 25
545 : 4
3013 : 703
3011 : 205
1011 : 37
3014 : 562
1001 : 24
3017 : 584
--------------------2019/8/30 0:41:25----------------
4004 : 3
4017 : 3
1018 : 3
81 : 6
205 : 19
1010 : 29
4633 : 8
4629 : 17
1006 : 66
1003 : 107
3010 : 9
1000 : 18
1115 : 2
3030 : 14
1046 : 6
1007 : 26
1048 : 4
1009 : 1
4464 : 1
82 : 3
3202 : 2
3025 : 12
3019 : 107
3024 : 86
3018 : 45
4012 : 1
4416 : 1
3013 : 736
3011 : 290
1011 : 33
3014 : 432
1001 : 40
3017 : 548
4418 : 5
4419 : 1
4421 : 1
4424 : 1
4425 : 1
4426 : 1
4414 : 1
--------------------2019/8/30 0:46:25----------------
81 : 9
205 : 27
1010 : 40
4633 : 8
4629 : 7
1006 : 81
1003 : 103
3010 : 18
1000 : 13
1115 : 6
3030 : 25
1031 : 16
1046 : 1
1014 : 12
1007 : 29
1048 : 1
4464 : 9
1060 : 1
1032 : 3
1015 : 3
82 : 1
3202 : 1
3025 : 32
3019 : 274
3024 : 133
3018 : 143
1004 : 1
3013 : 742
3011 : 249
1011 : 46
3014 : 593
1001 : 34
3017 : 472
4418 : 1
4460 : 3
1012 : 1
1013 : 1
--------------------2019/8/30 0:51:25----------------
4430 : 1
4017 : 2
1018 : 1
81 : 9
205 : 29
1010 : 28
4633 : 7
4629 : 31
1006 : 129
1003 : 86
3010 : 18
1000 : 12
1115 : 2
3030 : 24
1046 : 5
1014 : 25
4464 : 1
82 : 2
3202 : 2
3025 : 37
3019 : 202
3024 : 205
3018 : 150
4031 : 2
1004 : 2
4041 : 1
4416 : 2
3013 : 700
3011 : 225
1011 : 31
3014 : 551
1001 : 73
3017 : 574
1020 : 2
4414 : 1
--------------------2019/8/30 0:56:25----------------
4017 : 1
1018 : 1
81 : 8
205 : 19
1010 : 46
4633 : 12
4629 : 8
1006 : 84
1003 : 52
3010 : 29
1000 : 6
3030 : 3
1046 : 1
1014 : 23
1007 : 3
1048 : 4
1009 : 2
4464 : 2
1015 : 3
82 : 4
3202 : 4
3025 : 33
3019 : 185
3024 : 60
3018 : 91
3013 : 771
3011 : 168
1011 : 89
3014 : 240
1001 : 29
3017 : 441
1012 : 1
1013 : 1
--------------------2019/8/30 1:01:25----------------
4004 : 2
4017 : 5
1018 : 5
81 : 9
205 : 24
1010 : 20
4633 : 7
4629 : 9
1006 : 80
1003 : 116
3010 : 13
1000 : 36
1115 : 7
3030 : 2
1031 : 13
1014 : 2
1048 : 1
1009 : 3
1015 : 2
3025 : 35
3019 : 125
3024 : 149
3018 : 97
1004 : 2
4012 : 1
3013 : 669
3011 : 210
1011 : 33
3014 : 570
1001 : 193
3017 : 622
1025 : 1
1016 : 2
--------------------2019/8/30 1:06:25----------------
4422 : 1
1030 : 2
4004 : 3
4017 : 2
1018 : 2
81 : 5
205 : 20
1010 : 20
4633 : 4
4629 : 8
1006 : 58
1003 : 37
3010 : 3
1000 : 4
1115 : 2
3030 : 1
1031 : 8
1032 : 3
3025 : 35
3019 : 202
3024 : 191
3018 : 140
1004 : 1
4041 : 1
3013 : 507
3011 : 130
1011 : 30
3014 : 256
1001 : 48
3017 : 563
1025 : 8
4418 : 4
4460 : 6
4461 : 2
4462 : 2
1026 : 1
--------------------2019/8/30 1:11:25----------------
1030 : 2
4017 : 1
1018 : 1
81 : 4
205 : 22
1010 : 13
4633 : 3
4629 : 2
1006 : 51
1003 : 62
3010 : 4
1000 : 11
1115 : 2
1046 : 5
4464 : 1
1060 : 1
3025 : 36
3019 : 283
3024 : 179
3018 : 164
4012 : 1
3013 : 496
3011 : 131
1011 : 23
3014 : 465
1001 : 48
3017 : 395
1025 : 1
1026 : 2
--------------------2019/8/30 1:16:25----------------
1030 : 3
81 : 5
205 : 22
1010 : 20
4633 : 2
4629 : 4
1006 : 24
1003 : 44
3010 : 4
1000 : 17
1046 : 5
1014 : 27
4464 : 7
1060 : 9
3025 : 26
3019 : 384
3024 : 26
3018 : 126
1004 : 3
3013 : 500
3011 : 155
1011 : 23
3014 : 655
1001 : 32
3017 : 342
1025 : 2
1028 : 1
1026 : 6
--------------------2019/8/30 1:21:25----------------
1030 : 2
1024 : 1
1023 : 1
4017 : 1
1018 : 1
81 : 6
205 : 21
1010 : 29
4633 : 8
4629 : 20
1006 : 55
1003 : 93
3010 : 4
1000 : 23
3030 : 4
1031 : 1
1014 : 25
3025 : 34
3019 : 380
3024 : 67
3018 : 163
4031 : 1
1004 : 1
3013 : 488
3011 : 146
1011 : 31
3014 : 464
1001 : 29
3017 : 300
1025 : 1
1026 : 3
--------------------2019/8/30 1:26:25----------------
4004 : 1
4017 : 1
1018 : 1
81 : 11
205 : 29
1010 : 35
4633 : 10
4629 : 4
1006 : 60
1003 : 136
3010 : 6
1000 : 13
1031 : 16
1014 : 19
4464 : 3
1032 : 20
3025 : 25
3019 : 268
3024 : 163
3018 : 152
1002 : 1
4520 : 1
3013 : 975
3011 : 170
1011 : 44
3014 : 642
1001 : 44
3017 : 587
--------------------2019/8/30 1:31:25----------------
4422 : 5
1024 : 4
1023 : 4
81 : 9
205 : 28
1010 : 37
4633 : 6
4629 : 2
1006 : 90
1003 : 142
3010 : 18
1000 : 14
1115 : 1
3030 : 1
1014 : 22
4464 : 2
4634 : 13
1015 : 1
82 : 4
3202 : 4
3025 : 28
3019 : 340
3024 : 94
3018 : 155
1004 : 4
3013 : 662
3011 : 147
1011 : 53
3014 : 609
1001 : 54
3017 : 581
4418 : 6
4421 : 6
--------------------2019/8/30 1:36:25----------------
1024 : 3
1023 : 3
81 : 2
205 : 25
1010 : 52
4633 : 9
4629 : 2
1006 : 55
1003 : 141
3010 : 2
1000 : 2
1115 : 6
1031 : 18
1046 : 1
4464 : 2
1032 : 18
82 : 1
3202 : 1
3025 : 10
3019 : 250
3024 : 53
3018 : 101
1004 : 3
1002 : 1
3013 : 1094
3011 : 115
1011 : 75
3014 : 503
1001 : 13
3017 : 506
4418 : 2
--------------------2019/8/30 1:41:25----------------
81 : 5
205 : 29
1010 : 28
4633 : 6
1006 : 35
1003 : 282
3010 : 3
1000 : 6
1115 : 2
3030 : 2
1031 : 8
1014 : 25
4464 : 2
1032 : 2
1015 : 4
3025 : 2
3019 : 284
3024 : 77
3018 : 118
3013 : 1089
3011 : 154
1011 : 59
3014 : 651
1001 : 44
3017 : 598
1012 : 1
1013 : 1
--------------------2019/8/30 1:46:25----------------
81 : 7
205 : 33
1010 : 30
4633 : 9
4629 : 3
1006 : 41
1003 : 440
1000 : 8
1115 : 4
1031 : 9
1014 : 22
4464 : 7
1032 : 9
4634 : 19
1015 : 2
3025 : 14
3019 : 300
3024 : 109
3018 : 136
3013 : 746
3011 : 136
1011 : 76
3014 : 743
1001 : 33
3017 : 811
1012 : 9
1013 : 9
--------------------2019/8/30 1:51:25----------------
81 : 8
205 : 38
1010 : 14
4633 : 3
4629 : 2
1006 : 100
1003 : 684
3010 : 3
1000 : 1
1115 : 2
1031 : 9
1014 : 23
4464 : 1
1032 : 17
4634 : 10
1015 : 1
3025 : 18
3019 : 387
3024 : 172
3018 : 190
3013 : 977
3011 : 231
1011 : 20
3014 : 991
1001 : 33
3017 : 1001
4460 : 6
--------------------2019/8/30 1:56:25----------------
81 : 7
205 : 38
1010 : 14
4633 : 5
4629 : 1
1006 : 145
1003 : 685
3010 : 8
1000 : 6
1031 : 3
1014 : 17
4464 : 3
1032 : 2
3025 : 19
3019 : 425
3024 : 129
3018 : 182
3013 : 1145
3011 : 251
1011 : 15
3014 : 1015
1001 : 96
3017 : 938
4418 : 1
--------------------2019/8/30 2:01:25----------------
4017 : 1
1018 : 1
81 : 8
205 : 48
1010 : 19
4633 : 4
1006 : 82
1003 : 408
3010 : 1
1000 : 1
1115 : 2
3030 : 6
1014 : 6
4464 : 2
3025 : 32
3019 : 513
3024 : 139
3018 : 248
4031 : 1
4041 : 1
3013 : 1416
3011 : 174
1011 : 27
3014 : 888
1001 : 48
3017 : 816
--------------------2019/8/30 2:06:25----------------
4412 : 4
1021 : 5
81 : 10
205 : 42
1006 : 142
1003 : 345
3010 : 3
1000 : 8
1115 : 1
4464 : 1
3025 : 51
3019 : 472
3024 : 195
3018 : 285
4416 : 8
3013 : 1303
3011 : 237
3014 : 1130
1001 : 185
3017 : 899
1019 : 6
1020 : 2
--------------------2019/8/30 2:11:25----------------
4430 : 2
4433 : 1
4412 : 2
1021 : 1
81 : 7
205 : 44
1010 : 12
4633 : 5
4629 : 1
1006 : 128
1003 : 270
3010 : 1
1000 : 6
1115 : 1
3030 : 1
1031 : 10
1014 : 28
4464 : 1
1032 : 3
3025 : 60
3019 : 424
3024 : 108
3018 : 273
4416 : 2
3013 : 1204
3011 : 201
1011 : 21
3014 : 1224
1001 : 158
3017 : 828
1012 : 10
1013 : 10
4415 : 1
--------------------2019/8/30 2:16:26----------------
81 : 2
205 : 42
1010 : 3
4633 : 1
1006 : 71
1003 : 226
1000 : 3
1115 : 3
3030 : 1
1031 : 1
4464 : 7
1032 : 4
3025 : 45
3019 : 265
3024 : 175
3018 : 222
4416 : 1
3013 : 1361
3011 : 153
1011 : 4
3014 : 1256
1001 : 66
3017 : 811
--------------------2019/8/30 2:21:26----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
205 : 47
1010 : 4
4633 : 1
1006 : 127
1003 : 167
1000 : 2
1014 : 26
4464 : 1
3025 : 34
3019 : 111
3024 : 334
3018 : 166
3013 : 1762
3011 : 160
1011 : 5
3014 : 1112
1001 : 69
3017 : 901
--------------------2019/8/30 2:26:26----------------
81 : 4
205 : 46
1010 : 12
4633 : 3
1006 : 119
1003 : 267
3010 : 1
1000 : 1
1031 : 2
1014 : 23
4464 : 1
3025 : 50
3019 : 216
3024 : 177
3018 : 208
3013 : 1611
3011 : 146
1011 : 14
3014 : 1272
1001 : 82
3017 : 864
--------------------2019/8/30 2:31:26----------------
4004 : 2
4017 : 1
1018 : 1
81 : 5
205 : 44
1006 : 151
1003 : 252
1000 : 19
4464 : 3
3025 : 53
3019 : 307
3024 : 88
3018 : 253
3013 : 1674
3011 : 159
3014 : 1232
1001 : 37
3017 : 774
--------------------2019/8/30 2:36:26----------------
81 : 3
205 : 45
1006 : 156
1003 : 231
1000 : 2
1115 : 2
4464 : 1
3025 : 45
3019 : 218
3024 : 295
3018 : 222
3013 : 1895
3011 : 157
3014 : 1037
1001 : 21
3017 : 781
--------------------2019/8/30 2:41:26----------------
81 : 11
205 : 45
1006 : 115
1003 : 176
1000 : 3
1115 : 4
4464 : 1
3025 : 20
3019 : 201
3024 : 153
3018 : 230
3013 : 1563
3011 : 120
3014 : 1369
1001 : 47
3017 : 803
--------------------2019/8/30 2:46:26----------------
81 : 3
205 : 48
1010 : 5
4633 : 5
1006 : 179
1003 : 186
1115 : 1
1031 : 2
1014 : 5
4464 : 5
1032 : 2
3025 : 30
3019 : 191
3024 : 84
3018 : 236
3013 : 1771
3011 : 161
1011 : 5
3014 : 1318
1001 : 21
3017 : 798
--------------------2019/8/30 2:51:26----------------
4017 : 1
1018 : 1
81 : 6
205 : 38
1006 : 149
1003 : 207
3010 : 2
1000 : 3
1115 : 1
1009 : 1
4464 : 2
3025 : 32
3019 : 293
3024 : 33
3018 : 192
3013 : 962
3011 : 154
3014 : 1306
1001 : 31
3017 : 898
--------------------2019/8/30 2:56:26----------------
4004 : 1
4017 : 1
81 : 2
205 : 34
1010 : 2
4633 : 1
4629 : 33
1006 : 50
1003 : 152
3010 : 3
4464 : 1
3025 : 10
3019 : 230
3024 : 21
3018 : 115
3013 : 1224
3011 : 128
3014 : 974
1001 : 28
3017 : 673
--------------------2019/8/30 3:01:26----------------
1018 : 1
81 : 7
205 : 26
4633 : 1
1006 : 35
1003 : 117
1000 : 8
1115 : 1
4464 : 3
3025 : 2
3019 : 33
3018 : 10
3013 : 1217
3011 : 122
3014 : 888
1001 : 21
3017 : 575
--------------------2019/8/30 3:06:26----------------
81 : 5
205 : 25
1006 : 19
1003 : 78
1000 : 5
3025 : 16
3019 : 54
3018 : 23
1004 : 8
3013 : 1095
3011 : 84
3014 : 640
1001 : 11
3017 : 466
--------------------2019/8/30 3:11:26----------------
81 : 1
205 : 24
4633 : 1
1006 : 22
1003 : 88
1000 : 1
4464 : 1
3025 : 11
3019 : 44
3018 : 19
3013 : 828
3011 : 106
3014 : 734
1001 : 5
3017 : 462
--------------------2019/8/30 3:16:26----------------
4017 : 1
1018 : 1
81 : 2
205 : 14
4633 : 2
1006 : 10
1003 : 49
4464 : 5
3025 : 2
3019 : 8
3018 : 3
4031 : 1
3013 : 652
3011 : 62
3014 : 426
1001 : 6
3017 : 419
--------------------2019/8/30 3:21:26----------------
4017 : 1
1018 : 1
81 : 1
205 : 15
1010 : 11
4633 : 3
1006 : 2
1003 : 34
3010 : 1
1000 : 1
1014 : 10
1009 : 1
4464 : 2
3019 : 1
3013 : 693
3011 : 62
1011 : 15
3014 : 396
1001 : 3
3017 : 381
4418 : 3
--------------------2019/8/30 3:26:26----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 16
1010 : 7
4633 : 2
1006 : 2
1003 : 15
4464 : 1
3025 : 16
3019 : 71
3024 : 156
3018 : 80
4012 : 1
3013 : 423
3011 : 47
1011 : 7
3014 : 373
1001 : 3
3017 : 447
--------------------2019/8/30 3:31:26----------------
4017 : 2
1018 : 2
81 : 2
205 : 16
1010 : 15
4633 : 4
1006 : 44
1003 : 20
3010 : 3
1046 : 6
1014 : 4
1009 : 2
4464 : 4
3025 : 10
3019 : 218
3024 : 24
3018 : 83
3013 : 496
3011 : 62
1011 : 12
3014 : 424
3017 : 416
--------------------2019/8/30 3:36:26----------------
205 : 20
1010 : 16
4633 : 1
1006 : 9
1003 : 42
3010 : 1
1009 : 1
3019 : 185
3024 : 53
3018 : 79
3013 : 666
3011 : 61
1011 : 4
3014 : 442
1001 : 10
3017 : 386
--------------------2019/8/30 3:41:26----------------
205 : 18
1003 : 31
1115 : 1
4464 : 1
3019 : 191
3024 : 26
3018 : 72
3013 : 623
3011 : 59
3014 : 398
1001 : 15
3017 : 385
--------------------2019/8/30 3:46:26----------------
205 : 16
1003 : 40
4464 : 5
3025 : 12
3019 : 214
3024 : 32
3018 : 83
3013 : 578
3011 : 62
3014 : 391
1001 : 7
3017 : 400
--------------------2019/8/30 3:51:26----------------
205 : 20
1006 : 7
1003 : 47
4464 : 3
3025 : 7
3019 : 149
3024 : 71
3018 : 74
3013 : 574
3011 : 72
3014 : 430
1001 : 4
3017 : 417
--------------------2019/8/30 3:56:26----------------
205 : 16
1006 : 8
1003 : 45
4464 : 1
3019 : 170
3024 : 64
3018 : 79
3013 : 535
3011 : 52
3014 : 443
1001 : 5
3017 : 415
--------------------2019/8/30 4:01:26----------------
205 : 19
1006 : 8
1003 : 38
4464 : 4
3025 : 1
3019 : 168
3024 : 63
3018 : 75
3013 : 528
3011 : 63
3014 : 443
1001 : 9
3017 : 427
--------------------2019/8/30 4:06:27----------------
205 : 18
1006 : 8
1003 : 44
1115 : 2
3025 : 7
3019 : 162
3024 : 81
3018 : 82
3013 : 587
3011 : 78
3014 : 354
1001 : 16
3017 : 428
--------------------2019/8/30 4:11:27----------------
205 : 19
1006 : 10
1003 : 39
4464 : 1
3025 : 1
3019 : 160
3024 : 74
3018 : 78
3013 : 544
3011 : 81
3014 : 367
1001 : 15
3017 : 456
--------------------2019/8/30 4:16:27----------------
205 : 16
1006 : 10
1003 : 38
4464 : 5
3025 : 1
3019 : 160
3024 : 63
3018 : 72
3013 : 558
3011 : 82
3014 : 403
1001 : 9
3017 : 453
--------------------2019/8/30 4:21:27----------------
205 : 16
1006 : 14
1003 : 30
4464 : 3
3019 : 181
3024 : 42
3018 : 73
3013 : 610
3011 : 71
3014 : 325
1001 : 7
3017 : 412
--------------------2019/8/30 4:26:27----------------
1024 : 1
1023 : 1
81 : 1
205 : 16
1010 : 3
4633 : 2
4629 : 12
1006 : 20
1003 : 6
3010 : 1
1031 : 32
1046 : 2
4464 : 1
3025 : 3
3019 : 160
3024 : 60
3018 : 74
1004 : 1
545 : 1
3013 : 617
3011 : 55
1011 : 3
3014 : 209
1001 : 3
3017 : 345
4610 : 1
--------------------2019/8/30 4:31:27----------------
205 : 18
4629 : 1
1006 : 9
1003 : 44
1115 : 1
4464 : 4
3025 : 4
3019 : 124
3024 : 10
3018 : 47
3013 : 626
3011 : 53
3014 : 335
1001 : 4
3017 : 440
--------------------2019/8/30 4:36:27----------------
205 : 14
1006 : 7
1003 : 33
3013 : 632
3011 : 37
3014 : 326
1001 : 1
3017 : 527
--------------------2019/8/30 4:41:27----------------
205 : 13
1006 : 7
1003 : 12
4464 : 1
3013 : 472
3011 : 22
3014 : 271
1001 : 3
3017 : 494
--------------------2019/8/30 4:46:27----------------
205 : 10
1006 : 6
1003 : 1
4464 : 5
3025 : 4
3019 : 14
3018 : 6
3013 : 425
3011 : 18
3014 : 163
3017 : 440
--------------------2019/8/30 4:51:27----------------
205 : 9
1006 : 6
4464 : 1
3025 : 2
3019 : 6
3018 : 2
3013 : 442
3011 : 22
3014 : 172
3017 : 441
--------------------2019/8/30 4:56:27----------------
205 : 13
1006 : 4
4464 : 1
3025 : 4
3019 : 24
3018 : 9
3013 : 404
3011 : 20
3014 : 182
3017 : 452
--------------------2019/8/30 5:01:27----------------
205 : 12
1006 : 6
4464 : 4
3025 : 2
3019 : 11
3018 : 4
3013 : 432
3011 : 22
3014 : 187
3017 : 447
--------------------2019/8/30 5:06:27----------------
205 : 11
1006 : 2
3013 : 456
3011 : 22
3014 : 189
3017 : 442
--------------------2019/8/30 5:11:27----------------
205 : 9
4464 : 1
3025 : 2
3019 : 13
3018 : 6
3013 : 427
3011 : 21
3014 : 196
3017 : 361
--------------------2019/8/30 5:16:27----------------
205 : 9
4464 : 5
3025 : 13
3019 : 78
3018 : 29
3013 : 287
3011 : 17
3014 : 183
3017 : 360
--------------------2019/8/30 5:21:27----------------
205 : 12
4464 : 1
3025 : 3
3019 : 6
3018 : 3
3013 : 441
3011 : 20
3014 : 184
3017 : 358
--------------------2019/8/30 5:26:27----------------
205 : 10
4464 : 2
3025 : 9
3019 : 12
3018 : 7
3013 : 420
3011 : 21
3014 : 180
3017 : 356
--------------------2019/8/30 5:31:27----------------
205 : 10
4464 : 3
3025 : 4
3019 : 17
3018 : 8
3013 : 417
3011 : 20
3014 : 177
3017 : 359
--------------------2019/8/30 5:36:28----------------
205 : 12
4633 : 1
3013 : 457
3011 : 21
3014 : 91
3017 : 368
--------------------2019/8/30 5:41:28----------------
205 : 6
4464 : 1
3013 : 455
3011 : 22
3017 : 378
--------------------2019/8/30 5:46:28----------------
4017 : 1
1018 : 1
81 : 1
205 : 9
1010 : 8
4633 : 1
1006 : 12
1003 : 1
3010 : 1
1000 : 5
1046 : 6
1048 : 1
4464 : 5
3025 : 2
3019 : 7
3018 : 3
4031 : 1
3013 : 458
3011 : 21
1011 : 9
3017 : 378
--------------------2019/8/30 5:51:28----------------
205 : 12
1010 : 8
1006 : 7
4464 : 1
4634 : 3
3025 : 1
3019 : 152
3024 : 27
3018 : 57
3013 : 512
3011 : 32
1011 : 9
1001 : 4
3017 : 407
--------------------2019/8/30 5:56:28----------------
4017 : 1
1018 : 1
81 : 1
205 : 15
1010 : 4
4633 : 1
3010 : 7
4464 : 2
82 : 1
3202 : 1
3019 : 162
3024 : 33
3018 : 64
4031 : 1
3013 : 564
3011 : 62
1011 : 1
1001 : 10
3017 : 392
--------------------2019/8/30 6:01:28----------------
205 : 13
1010 : 3
1006 : 6
3010 : 1
3030 : 2
4464 : 3
3025 : 1
3019 : 144
3024 : 52
3018 : 64
3013 : 672
3011 : 44
1011 : 17
1001 : 13
3017 : 487
--------------------2019/8/30 6:06:28----------------
205 : 12
1010 : 2
4633 : 1
1006 : 2
1003 : 1
3010 : 1
3025 : 1
3019 : 140
3024 : 57
3018 : 62
3013 : 569
3011 : 48
1011 : 1
1001 : 6
3017 : 420
--------------------2019/8/30 6:11:28----------------
205 : 12
4464 : 1
3019 : 119
3024 : 106
3018 : 71
3013 : 472
3011 : 46
1001 : 12
3017 : 458
--------------------2019/8/30 6:16:28----------------
205 : 13
4464 : 6
3019 : 185
3024 : 36
3018 : 73
3013 : 480
3011 : 54
1001 : 2
3017 : 391
--------------------2019/8/30 6:21:28----------------
205 : 12
1006 : 15
4464 : 1
3025 : 1
3019 : 159
3024 : 79
3018 : 77
3013 : 459
3011 : 37
1001 : 9
3017 : 436
--------------------2019/8/30 6:26:28----------------
81 : 1
205 : 12
1010 : 14
4633 : 2
1006 : 3
1000 : 3
4464 : 2
3019 : 44
3024 : 66
3018 : 36
3013 : 503
3011 : 34
1011 : 33
1001 : 6
3017 : 407
--------------------2019/8/30 6:31:28----------------
205 : 10
1010 : 7
4633 : 1
1006 : 5
3010 : 1
1014 : 4
4464 : 3
3025 : 2
3019 : 88
3024 : 83
3018 : 57
3013 : 505
3011 : 34
1011 : 6
1001 : 2
3017 : 409
--------------------2019/8/30 6:36:28----------------
4004 : 2
4017 : 2
1018 : 2
81 : 2
205 : 12
1006 : 1
82 : 1
3202 : 1
3025 : 3
3019 : 116
3024 : 116
3018 : 76
3013 : 483
3011 : 32
3017 : 443
--------------------2019/8/30 6:41:28----------------
205 : 13
4464 : 1
3025 : 1
3019 : 132
3024 : 100
3018 : 77
3013 : 476
3011 : 30
3017 : 454
--------------------2019/8/30 6:46:28----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 14
1010 : 5
4633 : 1
1000 : 1
1014 : 5
1009 : 1
4464 : 6
1015 : 1
3025 : 1
3019 : 146
3024 : 86
3018 : 73
3013 : 541
3011 : 40
1011 : 5
3017 : 443
--------------------2019/8/30 6:51:29----------------
81 : 3
205 : 13
1003 : 1
1000 : 3
4464 : 1
3019 : 171
3024 : 54
3018 : 74
3013 : 493
3011 : 34
3017 : 419
--------------------2019/8/30 6:56:29----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 15
1010 : 10
1006 : 4
3010 : 3
1014 : 4
4464 : 2
3019 : 148
3024 : 75
3018 : 71
3013 : 573
3011 : 44
1011 : 5
3017 : 433
--------------------2019/8/30 7:01:29----------------
205 : 11
1046 : 6
4464 : 3
3025 : 1
3019 : 107
3024 : 110
3018 : 71
3013 : 512
3011 : 32
1011 : 3
1001 : 1
3017 : 435
--------------------2019/8/30 7:06:29----------------
205 : 14
3025 : 2
3019 : 158
3024 : 62
3018 : 74
3013 : 495
3011 : 39
3017 : 401
--------------------2019/8/30 7:11:29----------------
4004 : 2
4017 : 2
1018 : 2
81 : 5
205 : 12
1003 : 1
1000 : 5
4464 : 1
3019 : 128
3024 : 74
3018 : 67
4031 : 1
3013 : 536
3011 : 34
1001 : 1
3017 : 361
--------------------2019/8/30 7:16:29----------------
4004 : 2
4017 : 2
1018 : 2
81 : 4
205 : 10
1010 : 4
1006 : 1
3010 : 1
1000 : 1
1031 : 4
4464 : 2
82 : 2
3202 : 2
3019 : 161
3024 : 65
3018 : 75
3013 : 510
3011 : 32
1011 : 5
3017 : 327
--------------------2019/8/30 7:21:29----------------
205 : 11
1010 : 11
4633 : 2
1006 : 3
1014 : 4
1009 : 1
1015 : 3
3025 : 1
3019 : 138
3024 : 103
3018 : 78
3013 : 421
3011 : 22
1011 : 20
3017 : 310
4418 : 1
--------------------2019/8/30 7:26:29----------------
4017 : 1
205 : 8
1010 : 9
4633 : 3
1046 : 6
4464 : 1
3019 : 144
3024 : 89
3018 : 76
4031 : 5
4041 : 4
3013 : 136
3011 : 19
1011 : 10
3017 : 288
--------------------2019/8/30 7:31:29----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 6
1010 : 14
4633 : 3
1006 : 3
1003 : 7
1000 : 3
1031 : 4
1014 : 26
4464 : 2
1060 : 1
1032 : 3
1015 : 3
3019 : 138
3024 : 97
3018 : 77
3013 : 78
3011 : 10
1011 : 18
3014 : 9
3017 : 318
4418 : 1
4460 : 2
--------------------2019/8/30 7:36:29----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
205 : 11
1006 : 4
1003 : 32
1000 : 2
82 : 1
3202 : 1
3019 : 148
3024 : 86
3018 : 77
3013 : 120
3011 : 20
3014 : 181
1001 : 6
