--------------------2019-07-28 0:03:37----------------
1010 : 16
3011 : 17
1003 : 2
1000 : 2
3017 : 9
1011 : 82
1110 : 1
4633 : 2
1100 : 4
1104 : 1
1007 : 93
4629 : 2
1115 : 49
1109 : 1
1032 : 1
--------------------2019/7/28 0:48:38----------------
3013 : 66
1006 : 1
1010 : 19
3011 : 8
1003 : 6
3017 : 3
1046 : 2
1011 : 43
--------------------2019/7/28 0:53:38----------------
4017 : 2
1018 : 2
81 : 2
3013 : 48
205 : 2
1006 : 1
1010 : 10
3010 : 15
3011 : 47
1009 : 1
3017 : 15
1011 : 25
1050 : 1
4633 : 2
1115 : 3
1105 : 1
4031 : 1
--------------------2019/7/28 0:58:38----------------
3013 : 3
1010 : 7
3017 : 5
1011 : 20
--------------------2019/7/28 1:03:38----------------
3013 : 2
1010 : 6
3017 : 6
1011 : 13
--------------------2019/7/28 1:08:38----------------
3013 : 4
205 : 1
1010 : 5
3011 : 1
3017 : 5
1011 : 14
--------------------2019/7/28 1:13:39----------------
4017 : 3
1018 : 3
81 : 3
3013 : 51
205 : 2
1006 : 7
1010 : 8
3011 : 54
1009 : 2
3030 : 11
1001 : 2
3017 : 57
1046 : 6
1011 : 16
1050 : 3
4633 : 2
1100 : 4
1104 : 2
1105 : 8
1014 : 5
1015 : 1
1108 : 3
4031 : 2
4041 : 1
--------------------2019/7/28 1:18:39----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 29
205 : 1
1010 : 6
3011 : 22
3017 : 7
1011 : 9
1050 : 1
--------------------2019/7/28 1:23:39----------------
1010 : 3
3017 : 7
1011 : 7
4464 : 1
--------------------2019/7/28 1:28:39----------------
1010 : 1
3017 : 6
1011 : 3
--------------------2019/7/28 1:33:39----------------
3013 : 4
1010 : 10
3017 : 7
1011 : 29
--------------------2019/7/28 1:38:39----------------
3013 : 3
1010 : 2
3017 : 6
1011 : 7
1050 : 1
--------------------2019/7/28 1:43:39----------------
1010 : 1
3017 : 5
1011 : 3
--------------------2019/7/28 1:48:39----------------
3013 : 2
1010 : 3
3017 : 6
1011 : 5
--------------------2019/7/28 1:53:39----------------
3013 : 1
1010 : 1
3017 : 6
1011 : 4
4464 : 1
--------------------2019/7/28 1:58:39----------------
1010 : 2
3017 : 6
1011 : 6
--------------------2019/7/28 2:03:39----------------
3013 : 4
1010 : 9
3017 : 6
1011 : 26
--------------------2019/7/28 2:08:39----------------
205 : 1
1010 : 2
3017 : 6
1011 : 6
--------------------2019/7/28 2:13:39----------------
3017 : 7
1011 : 1
--------------------2019/7/28 2:18:39----------------
1010 : 3
3017 : 6
1011 : 8
--------------------2019/7/28 2:23:39----------------
3013 : 3
1006 : 1
1010 : 3
3017 : 6
1011 : 7
4464 : 1
1115 : 1
--------------------2019/7/28 2:28:39----------------
1010 : 3
3017 : 6
1011 : 10
--------------------2019/7/28 2:33:39----------------
3013 : 8
1006 : 4
1010 : 13
3017 : 8
1011 : 36
1115 : 4
--------------------2019/7/28 2:38:39----------------
3013 : 1
1010 : 5
3017 : 6
1011 : 17
--------------------2019/7/28 2:43:39----------------
3013 : 5
1010 : 5
3011 : 1
3017 : 5
1011 : 14
--------------------2019/7/28 2:48:39----------------
4017 : 1
1018 : 1
81 : 1
3013 : 29
205 : 1
1010 : 13
1009 : 1
3030 : 1
3017 : 9
1011 : 42
1050 : 1
4633 : 1
--------------------2019/7/28 2:53:40----------------
3013 : 133
205 : 1
1006 : 7
1010 : 13
3010 : 2
3011 : 17
3030 : 3
3017 : 11
1011 : 18
1050 : 1
4633 : 3
1051 : 1
4629 : 5
1115 : 2
1031 : 3
1032 : 3
--------------------2019/7/28 2:58:40----------------
3013 : 156
205 : 3
1006 : 1
3010 : 14
3011 : 35
3030 : 1
1001 : 38
3017 : 74
1050 : 1
1105 : 2
--------------------2019/7/28 3:03:40----------------
3013 : 106
205 : 2
1006 : 14
1010 : 4
3010 : 8
3011 : 13
3030 : 3
1001 : 8
3017 : 53
1046 : 2
1048 : 1
1011 : 7
4633 : 1
1100 : 2
4629 : 3
1031 : 2
545 : 1
--------------------2019/7/28 3:08:40----------------
3013 : 180
205 : 2
1010 : 4
3010 : 8
3011 : 17
3030 : 11
1001 : 16
3017 : 44
1011 : 2
4633 : 1
1105 : 1
545 : 2
--------------------2019/7/28 3:13:40----------------
3013 : 200
205 : 3
1006 : 1
1010 : 4
3010 : 4
3011 : 7
3030 : 26
1000 : 4
3017 : 46
1011 : 6
1051 : 1
545 : 1
--------------------2019/7/28 3:18:40----------------
3013 : 41
205 : 2
1006 : 4
1010 : 6
3010 : 17
3011 : 16
3030 : 1
1001 : 8
3017 : 95
1050 : 1
4464 : 1
1105 : 1
545 : 1
--------------------2019/7/28 3:23:40----------------
3013 : 28
205 : 1
1006 : 17
3010 : 21
3011 : 16
3030 : 4
1000 : 11
1001 : 78
3017 : 62
1100 : 2
1102 : 1
1105 : 2
1103 : 1
--------------------2019/7/28 3:28:40----------------
3013 : 187
205 : 3
1006 : 10
3010 : 13
3011 : 27
1000 : 2
1001 : 7
3017 : 56
1051 : 1
--------------------2019/7/28 3:33:40----------------
3013 : 75
205 : 2
3010 : 10
3011 : 31
3030 : 4
3017 : 75
1048 : 1
1050 : 2
1105 : 3
--------------------2019/7/28 3:38:40----------------
3013 : 51
205 : 1
1006 : 24
3010 : 40
3011 : 8
3030 : 1
1001 : 6
3017 : 93
1050 : 5
1102 : 1
1051 : 2
1105 : 4
1103 : 1
--------------------2019/7/28 3:43:40----------------
3013 : 7
205 : 2
1006 : 3
3010 : 3
3011 : 10
1001 : 36
3017 : 104
1105 : 1
--------------------2019/7/28 3:48:40----------------
81 : 1
3013 : 112
205 : 2
1006 : 3
3010 : 7
3011 : 7
1000 : 2
1001 : 12
3017 : 73
1100 : 6
1104 : 1
4464 : 1
1105 : 1
--------------------2019/7/28 3:53:40----------------
4017 : 1
1018 : 1
81 : 1
3013 : 45
1006 : 17
1010 : 5
3010 : 2
3011 : 6
1009 : 1
3030 : 1
1000 : 4
1001 : 35
3017 : 29
1011 : 14
1050 : 1
4633 : 3
1100 : 1
1102 : 1
4629 : 2
1101 : 8
1031 : 4
--------------------2019/7/28 3:58:40----------------
3013 : 269
205 : 4
1010 : 5
3010 : 6
3011 : 33
3030 : 1
3017 : 31
1011 : 4
1105 : 1
--------------------2019/7/28 4:03:40----------------
4017 : 1
1018 : 1
81 : 1
3013 : 165
205 : 2
1006 : 7
3010 : 1
3011 : 8
1009 : 1
3030 : 1
3017 : 49
1046 : 1
1048 : 1
1050 : 1
1100 : 1
1104 : 2
4629 : 6
1105 : 2
--------------------2019/7/28 4:08:41----------------
3013 : 167
205 : 3
1006 : 3
3010 : 2
3011 : 15
1000 : 1
1001 : 15
3017 : 94
1102 : 1
1105 : 1
1103 : 1
--------------------2019/7/28 4:13:41----------------
3013 : 169
205 : 3
3010 : 1
3011 : 10
1001 : 10
3017 : 95
--------------------2019/7/28 4:18:41----------------
3013 : 143
205 : 2
3010 : 3
3011 : 14
1000 : 2
1001 : 15
3017 : 42
1104 : 2
--------------------2019/7/28 4:23:41----------------
3013 : 119
205 : 1
1010 : 2
3011 : 2
3030 : 10
1001 : 2
3017 : 54
1011 : 4
4633 : 1
545 : 1
--------------------2019/7/28 4:28:41----------------
3013 : 222
205 : 3
3010 : 5
3011 : 1
1003 : 1
3030 : 36
3017 : 68
--------------------2019/7/28 4:33:41----------------
4017 : 1
1018 : 1
81 : 1
3013 : 187
205 : 3
1010 : 5
3010 : 2
3011 : 1
1009 : 1
3030 : 30
3017 : 54
1011 : 6
1050 : 1
4633 : 1
1051 : 1
4464 : 1
--------------------2019/7/28 4:38:41----------------
3013 : 17
1006 : 5
1010 : 9
3011 : 8
3030 : 1
1000 : 1
3017 : 7
1011 : 10
1050 : 6
4633 : 1
1051 : 1
1031 : 2
1032 : 29
--------------------2019/7/28 4:43:41----------------
4004 : 2
4017 : 2
1018 : 2
81 : 3
3013 : 9
1006 : 14
1010 : 14
3011 : 16
1003 : 1
1009 : 2
1000 : 28
1001 : 28
3017 : 5
1011 : 13
1050 : 1
1051 : 1
4039 : 2
--------------------2019/7/28 4:48:41----------------
4004 : 2
4017 : 2
1018 : 2
81 : 3
3013 : 47
1006 : 2
1010 : 5
3011 : 19
1003 : 5
1009 : 2
1000 : 10
1001 : 7
3017 : 4
1048 : 1
1011 : 9
1050 : 2
4633 : 2
1051 : 1
4629 : 1
1031 : 1
4039 : 2
1032 : 8
--------------------2019/7/28 4:53:41----------------
4004 : 1
4017 : 1
3013 : 59
205 : 1
1010 : 22
3011 : 3
1009 : 1
1000 : 2
3017 : 9
1011 : 43
1050 : 2
4633 : 2
1104 : 5
1051 : 1
1105 : 1
4039 : 1
1032 : 1
--------------------2019/7/28 4:58:41----------------
1018 : 1
81 : 1
3011 : 1
1001 : 3
1050 : 1
--------------------2019/7/28 5:03:41----------------
81 : 1
3013 : 40
205 : 1
1010 : 4
3011 : 6
1000 : 2
1001 : 2
1011 : 4
4633 : 1
1031 : 15
--------------------2019/7/28 5:08:41----------------
3013 : 27
3014 : 6
1006 : 4
1010 : 6
3011 : 4
1003 : 1
3030 : 2
1000 : 2
3017 : 3
1011 : 13
1110 : 1
4633 : 2
1100 : 6
1104 : 2
1007 : 84
1115 : 41
1014 : 8
545 : 1
3018 : 4
3024 : 22
3025 : 1
--------------------2019/7/28 5:13:41----------------
3013 : 14
205 : 1
3014 : 53
1010 : 2
1003 : 1
3017 : 19
1048 : 1
1011 : 3
1100 : 1
1104 : 2
1007 : 291
4629 : 1
1115 : 163
3018 : 10
3024 : 2
3025 : 1
--------------------2019/7/28 5:18:41----------------
81 : 2
3013 : 19
205 : 1
3014 : 30
1006 : 2
1010 : 4
3010 : 1
3011 : 4
1003 : 1
3017 : 26
1011 : 9
1100 : 2
1104 : 1
1102 : 2
1007 : 266
1115 : 148
3018 : 6
3025 : 5
--------------------2019/7/28 5:23:41----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 88
205 : 2
3014 : 17
1006 : 15
1010 : 5
3010 : 2
3011 : 18
3030 : 5
3017 : 59
1011 : 11
1050 : 1
4633 : 1
1007 : 317
1115 : 176
1105 : 2
3018 : 17
3019 : 19
3024 : 15
3025 : 11
--------------------2019/7/28 5:28:41----------------
81 : 2
3013 : 107
205 : 4
3014 : 11
1006 : 8
1010 : 16
3010 : 6
3011 : 20
3030 : 3
3017 : 77
1011 : 49
4633 : 1
1100 : 1
82 : 1
3202 : 1
1102 : 1
1007 : 71
4629 : 1
4464 : 1
1115 : 33
1109 : 2
1106 : 1
3018 : 31
3019 : 47
3024 : 34
3025 : 15
--------------------2019/7/28 5:33:41----------------
81 : 2
3013 : 91
205 : 4
1006 : 25
1010 : 23
3010 : 5
3011 : 35
1000 : 3
1001 : 8
3017 : 107
1011 : 64
1115 : 1
1105 : 2
1109 : 2
3018 : 47
3019 : 85
3024 : 56
3025 : 21
--------------------2019/7/28 5:38:42----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
3013 : 116
205 : 4
1006 : 32
1010 : 7
3010 : 3
3011 : 25
1009 : 1
3030 : 2
1001 : 5
3017 : 50
1046 : 1
1048 : 1
1011 : 4
1050 : 1
4633 : 3
82 : 4
3202 : 4
4629 : 32
1115 : 3
1105 : 8
1109 : 8
4039 : 1
4610 : 1
3018 : 19
3019 : 22
3024 : 35
3025 : 7
--------------------2019/7/28 5:43:42----------------
4017 : 2
1018 : 2
81 : 2
3013 : 160
205 : 2
1006 : 31
1010 : 10
3010 : 5
3011 : 37
1003 : 1
1009 : 3
3030 : 2
1001 : 10
3017 : 34
1011 : 8
4633 : 2
4629 : 5
1105 : 1
3018 : 8
3019 : 16
3024 : 3
3025 : 3
--------------------2019/7/28 5:48:42----------------
4017 : 1
1018 : 1
81 : 1
3017 : 1
4031 : 1
--------------------2019/7/28 5:53:42----------------
3013 : 98
205 : 2
1006 : 7
1010 : 2
3010 : 45
3011 : 48
3030 : 7
3017 : 30
1048 : 1
1011 : 4
1050 : 1
4633 : 1
545 : 1
--------------------2019/7/28 5:58:42----------------
3013 : 157
205 : 3
1006 : 3
1010 : 8
3010 : 9
3011 : 11
1001 : 6
3017 : 56
1011 : 6
4633 : 1
4629 : 3
1105 : 1
--------------------2019/7/28 6:03:42----------------
4017 : 1
1018 : 1
81 : 1
3013 : 76
205 : 1
3010 : 6
3011 : 6
1009 : 1
1001 : 6
3017 : 80
4633 : 1
1105 : 2
--------------------2019/7/28 6:08:42----------------
3013 : 51
205 : 2
1006 : 1
1010 : 4
3010 : 3
3011 : 17
3030 : 3
1001 : 22
3017 : 80
1011 : 7
1050 : 2
1105 : 2
--------------------2019/7/28 6:13:42----------------
4004 : 1
4012 : 1
4017 : 2
1018 : 2
81 : 2
3013 : 97
205 : 1
1006 : 24
1010 : 5
3010 : 3
3011 : 5
1009 : 1
3030 : 1
1000 : 1
1001 : 3
3017 : 73
1011 : 6
1050 : 1
4633 : 1
4629 : 4
1105 : 3
--------------------2019/7/28 6:18:42----------------
4017 : 2
1018 : 2
81 : 3
3013 : 128
205 : 3
3014 : 21
1006 : 15
1010 : 16
3010 : 8
3011 : 23
1003 : 2
1009 : 2
3030 : 4
3017 : 51
1011 : 12
1110 : 1
1050 : 1
4633 : 2
4629 : 19
1105 : 1
1014 : 5
1015 : 1
4610 : 1
--------------------2019/7/28 6:23:42----------------
4012 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 183
205 : 3
3014 : 17
1006 : 4
1010 : 25
3010 : 2
3011 : 21
1003 : 6
1009 : 1
3030 : 2
1001 : 8
3017 : 96
1011 : 22
1110 : 1
1050 : 1
4629 : 4
1105 : 4
1014 : 10
1015 : 2
--------------------2019/7/28 6:28:42----------------
81 : 1
3013 : 155
205 : 3
3014 : 80
1006 : 9
1010 : 19
3010 : 4
3011 : 28
3017 : 44
1011 : 28
1050 : 3
4633 : 7
1100 : 2
1104 : 1
1102 : 1
1051 : 2
4629 : 1
--------------------2019/7/28 6:33:42----------------
3013 : 26
1010 : 1
3010 : 1
3011 : 1
1009 : 1
3017 : 1
1011 : 4
4629 : 1
--------------------2019/7/28 6:38:42----------------
--------------------2019/7/28 6:43:42----------------
--------------------2019/7/28 6:48:42----------------
--------------------2019/7/28 6:53:42----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 79
205 : 1
1006 : 1
1010 : 21
3011 : 8
1046 : 6
1011 : 6
1050 : 1
1014 : 4
4041 : 1
--------------------2019/7/28 6:58:43----------------
3013 : 41
205 : 1
3014 : 11
1010 : 5
3010 : 5
3011 : 11
1011 : 7
4633 : 2
1002 : 1
--------------------2019/7/28 7:03:43----------------
4004 : 1
4017 : 2
1018 : 2
81 : 3
3013 : 47
205 : 1
1006 : 3
1010 : 6
3011 : 3
3017 : 20
1011 : 10
1050 : 2
1014 : 16
4031 : 1
4041 : 1
3018 : 6
3019 : 8
3024 : 10
3025 : 2
--------------------2019/7/28 7:08:43----------------
3013 : 2
205 : 1
1006 : 1
3010 : 1
3011 : 6
3030 : 3
1001 : 1
3017 : 15
1115 : 1
1105 : 1
3018 : 13
3019 : 28
3024 : 9
3025 : 5
--------------------2019/7/28 7:13:43----------------
--------------------2019/7/28 7:18:43----------------
--------------------2019/7/28 7:23:43----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 57
205 : 1
1006 : 1
1010 : 12
3011 : 21
1001 : 1
3017 : 58
1046 : 2
1048 : 4
1011 : 19
1050 : 1
--------------------2019/7/28 7:28:43----------------
3013 : 116
205 : 3
1006 : 15
1010 : 7
3010 : 13
3011 : 42
3017 : 44
1046 : 4
1048 : 12
1011 : 18
4633 : 1
1104 : 2
1115 : 1
1105 : 3
1109 : 2
--------------------2019/7/28 7:33:43----------------
3013 : 185
205 : 3
1006 : 1
1010 : 1
3010 : 18
3011 : 50
3030 : 1
1001 : 1
3017 : 50
1048 : 1
1011 : 2
4633 : 1
1105 : 2
--------------------2019/7/28 7:38:43----------------
4017 : 1
1018 : 1
81 : 1
3013 : 194
205 : 3
1006 : 3
1010 : 3
3010 : 7
3011 : 48
1009 : 1
3030 : 1
1001 : 6
3017 : 41
1011 : 6
1050 : 1
1105 : 1
--------------------2019/7/28 7:43:43----------------
3013 : 149
205 : 2
1006 : 2
1010 : 5
3010 : 7
3011 : 62
1003 : 1
3030 : 1
1000 : 2
1001 : 11
3017 : 44
1048 : 1
1011 : 9
4633 : 2
1100 : 2
1104 : 1
1102 : 1
1105 : 1
1014 : 1
--------------------2019/7/28 7:48:43----------------
3013 : 21
205 : 1
1010 : 21
3010 : 15
3011 : 22
3017 : 22
1011 : 46
1105 : 1
--------------------2019/7/28 7:53:43----------------
3013 : 48
205 : 1
1006 : 5
1010 : 7
3010 : 4
3011 : 14
3030 : 3
3017 : 3
1011 : 20
1115 : 1
--------------------2019/7/28 7:58:43----------------
3013 : 47
1006 : 1
1010 : 4
3010 : 2
3011 : 8
3030 : 2
3017 : 5
1011 : 39
4633 : 1
1007 : 111
1115 : 57
--------------------2019/7/28 8:03:43----------------
4017 : 1
1018 : 1
81 : 1
3013 : 139
205 : 2
1006 : 13
1010 : 6
3010 : 5
3011 : 32
1009 : 1
3030 : 1
3017 : 30
1011 : 10
4633 : 5
1007 : 13
4629 : 6
1115 : 7
1105 : 1
1014 : 5
--------------------2019/7/28 8:08:43----------------
3013 : 46
205 : 2
1006 : 2
1010 : 7
3011 : 26
3030 : 5
3017 : 48
1011 : 11
1110 : 1
1050 : 1
4633 : 1
1007 : 115
1115 : 56
1105 : 2
--------------------2019/7/28 8:13:43----------------
3013 : 81
205 : 1
1006 : 8
1010 : 2
3010 : 1
3011 : 8
1009 : 1
3030 : 2
3017 : 44
1011 : 2
4633 : 3
1007 : 60
4629 : 11
1115 : 37
1105 : 4
--------------------2019/7/28 8:18:43----------------
--------------------2019/7/28 8:23:43----------------
--------------------2019/7/28 8:28:43----------------
4004 : 1
4012 : 1
4017 : 3
1018 : 3
81 : 3
3013 : 36
1006 : 1
1010 : 9
1009 : 2
4013 : 1
1011 : 3
4633 : 1
--------------------2019/7/28 8:33:43----------------
3013 : 89
205 : 1
1006 : 3
1010 : 12
3011 : 7
3030 : 2
3017 : 1
1011 : 2
--------------------2019/7/28 8:38:43----------------
--------------------2019/7/28 8:43:43----------------
--------------------2019/7/28 8:48:43----------------
--------------------2019/7/28 8:53:44----------------
--------------------2019/7/28 8:58:44----------------
--------------------2019/7/28 9:03:44----------------
--------------------2019/7/28 9:08:44----------------
--------------------2019/7/28 9:13:44----------------
--------------------2019/7/28 9:18:44----------------
--------------------2019/7/28 9:23:44----------------
--------------------2019/7/28 9:28:44----------------
--------------------2019/7/28 9:33:44----------------
--------------------2019/7/28 9:38:44----------------
--------------------2019/7/28 9:43:44----------------
--------------------2019/7/28 9:48:44----------------
--------------------2019/7/28 9:53:44----------------
--------------------2019/7/28 9:58:45----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 16
1010 : 2
3010 : 1
3017 : 2
1011 : 1
--------------------2019/7/28 10:03:45----------------
4004 : 2
4017 : 2
1018 : 2
81 : 4
3013 : 105
205 : 1
1006 : 2
1010 : 11
3010 : 2
3011 : 25
3017 : 12
1011 : 19
1050 : 1
4633 : 1
1007 : 120
1115 : 59
1060 : 1
4634 : 1
--------------------2019-07-28 10:28:31----------------
--------------------2019-07-28 10:33:31----------------
4004 : 2
4017 : 2
1018 : 2
81 : 2
3013 : 32
205 : 1
1006 : 3
1010 : 2
3010 : 8
3011 : 9
3030 : 1
3017 : 3
1011 : 1
--------------------2019-07-28 10:38:31----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 8
205 : 1
1010 : 4
3010 : 1
3011 : 13
3030 : 3
3017 : 10
1011 : 10
1050 : 1
1007 : 243
1115 : 139
4031 : 2
--------------------2019-07-28 10:43:31----------------
4004 : 2
4017 : 2
1018 : 2
81 : 2
3013 : 50
205 : 2
1006 : 5
1010 : 3
3010 : 2
3011 : 79
3030 : 9
1000 : 5
1001 : 5
3017 : 22
1046 : 4
1048 : 5
1011 : 8
1050 : 1
4633 : 1
82 : 2
3202 : 2
1007 : 287
1115 : 165
--------------------2019-07-28 10:48:31----------------
81 : 3
3013 : 99
205 : 2
1006 : 1
1010 : 31
3010 : 5
3011 : 29
3017 : 37
1011 : 123
4633 : 2
1007 : 286
1115 : 137
3018 : 2
3019 : 3
3025 : 3
--------------------2019-07-28 10:53:32----------------
3013 : 82
205 : 2
1006 : 23
1010 : 29
3010 : 3
3011 : 16
1003 : 1
3030 : 1
1000 : 1
1001 : 3
3017 : 46
1046 : 7
1048 : 1
1011 : 96
1050 : 24
4633 : 1
1051 : 1
1115 : 1
1105 : 1
1014 : 10
1032 : 1
3018 : 35
3019 : 4
3024 : 96
3025 : 12
--------------------2019-07-28 10:58:32----------------
81 : 3
3013 : 190
205 : 4
1006 : 25
1010 : 14
3010 : 5
3011 : 17
3030 : 3
1000 : 3
1001 : 6
3017 : 24
1011 : 37
1050 : 8
4633 : 2
1051 : 1
4629 : 3
1115 : 1
1105 : 5
1031 : 1
3018 : 17
3024 : 49
3025 : 5
--------------------2019-07-28 11:03:32----------------
3013 : 79
205 : 1
1006 : 1
1010 : 23
3011 : 7
1001 : 1
3017 : 13
1046 : 2
1048 : 1
1011 : 76
4633 : 1
4629 : 2
1105 : 1
--------------------2019-07-28 11:08:32----------------
3013 : 25
1010 : 7
3010 : 1
3011 : 3
3030 : 1
3017 : 6
1011 : 31
1007 : 190
4464 : 1
1115 : 106
1105 : 1
--------------------2019-07-28 11:13:32----------------
3013 : 12
1010 : 2
3010 : 2
3011 : 5
3017 : 9
1011 : 8
1007 : 266
1115 : 140
--------------------2019-07-28 11:18:32----------------
3013 : 7
205 : 1
1010 : 1
3010 : 1
3011 : 13
3017 : 10
1011 : 4
1007 : 252
1115 : 141
--------------------2019-07-28 11:23:32----------------
3013 : 7
1010 : 3
3010 : 2
3011 : 8
1003 : 1
3017 : 10
1011 : 9
1007 : 362
1115 : 193
--------------------2019-07-28 11:28:32----------------
81 : 1
3013 : 9
1006 : 9
1010 : 2
3010 : 1
3011 : 7
3017 : 13
1011 : 9
1007 : 347
1115 : 210
--------------------2019-07-28 11:33:32----------------
3013 : 10
205 : 1
1010 : 1
3011 : 6
1003 : 1
3017 : 10
1011 : 4
1007 : 235
1115 : 124
--------------------2019-07-28 11:38:32----------------
3013 : 14
1010 : 3
3010 : 2
3011 : 11
3017 : 13
1011 : 12
1007 : 330
4464 : 1
1115 : 181
--------------------2019-07-28 11:43:32----------------
81 : 8
3013 : 57
205 : 1
1006 : 4
1010 : 8
3010 : 2
3011 : 2
1003 : 1
3017 : 11
1011 : 16
4633 : 2
1102 : 1
1007 : 154
1115 : 88
1105 : 1
1101 : 1
1031 : 18
1108 : 1
1032 : 1
1060 : 3
3016 : 1
4634 : 18
3015 : 1
--------------------2019-07-28 11:48:32----------------
4017 : 1
1018 : 1
81 : 2
3013 : 53
205 : 1
1006 : 6
1010 : 4
3010 : 1
3011 : 36
1009 : 1
1000 : 4
1001 : 18
3017 : 82
1011 : 4
4633 : 3
1105 : 4
1108 : 2
--------------------2019-07-28 11:53:32----------------
81 : 1
3013 : 26
205 : 2
1006 : 5
1010 : 1
3010 : 2
3011 : 20
1003 : 2
1001 : 17
3017 : 66
1011 : 1
1050 : 1
4633 : 2
4629 : 1
1105 : 2
1108 : 2
--------------------2019-07-28 11:58:32----------------
4004 : 2
4017 : 2
1018 : 2
81 : 3
3013 : 48
205 : 1
1010 : 7
3030 : 10
3017 : 6
1011 : 12
1050 : 1
4633 : 1
82 : 1
3202 : 1
1115 : 2
--------------------2019/7/28 12:03:33----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 109
205 : 1
1006 : 17
1010 : 6
3010 : 2
3011 : 22
1000 : 1
1001 : 14
3017 : 32
1011 : 9
1050 : 2
4633 : 2
1051 : 1
4629 : 6
1031 : 10
1032 : 1
--------------------2019/7/28 12:08:33----------------
3013 : 177
205 : 3
1006 : 4
1010 : 10
3010 : 3
3011 : 38
1003 : 2
3030 : 1
1000 : 3
1001 : 13
3017 : 60
1011 : 12
1050 : 3
4633 : 3
82 : 1
3202 : 1
1051 : 1
4629 : 1
1105 : 2
3018 : 22
3019 : 46
3024 : 15
3025 : 10
--------------------2019/7/28 12:13:33----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 210
205 : 4
1006 : 19
1010 : 13
3010 : 10
3011 : 15
3030 : 6
1001 : 3
3017 : 68
1046 : 8
1048 : 2
1011 : 18
4633 : 3
4629 : 20
1105 : 1
3018 : 8
3019 : 10
3024 : 13
3025 : 3
--------------------2019/7/28 12:18:33----------------
81 : 1
3013 : 33
1006 : 3
1010 : 1
3011 : 1
1003 : 4
3030 : 17
1000 : 2
1001 : 6
3017 : 33
1011 : 2
4633 : 1
82 : 1
3202 : 1
--------------------2019/7/28 12:23:33----------------
3013 : 61
1010 : 2
