--------------------2019-08-24 0:03:46----------------
1108 : 2158
1105 : 6
1001 : 26
4460 : 2
4461 : 1
4462 : 4
3014 : 218
3010 : 8
1100 : 30
1000 : 10
1115 : 1
1104 : 2
1101 : 1
3025 : 14
3019 : 106
3024 : 88
3018 : 53
3002 : 12
--------------------2019/8/24 1:38:48----------------
4004 : 1
4017 : 1
1018 : 1
81 : 3
4633 : 1
3013 : 562
205 : 13
3011 : 75
1010 : 6
1011 : 8
1006 : 11
4629 : 8
1050 : 1
3017 : 237
1108 : 2792
1105 : 2
1001 : 103
1103 : 4
1024 : 4
1023 : 4
3014 : 54
1003 : 2
3010 : 3
1100 : 3
1102 : 2
1000 : 14
1115 : 1
3030 : 5
1101 : 7
3025 : 23
3019 : 235
3024 : 76
3018 : 52
1004 : 2
3002 : 14
--------------------2019/8/24 1:43:48----------------
4633 : 1
3013 : 522
205 : 14
3011 : 103
1010 : 18
1011 : 18
1006 : 11
3017 : 293
1108 : 2779
1105 : 10
1001 : 96
1103 : 5
4415 : 1
4414 : 1
1024 : 14
1023 : 14
3014 : 204
1003 : 8
3010 : 13
1100 : 7
1102 : 8
1000 : 3
1115 : 2
1104 : 14
3030 : 9
1060 : 1
1101 : 5
82 : 1
3202 : 1
1106 : 1
3025 : 24
3019 : 236
3024 : 41
3018 : 41
1004 : 6
4416 : 1
1002 : 1
4520 : 1
4562 : 1
4500 : 1
3002 : 12
--------------------2019/8/24 1:48:48----------------
81 : 1
4633 : 2
3013 : 638
205 : 16
3011 : 79
1010 : 24
1011 : 43
1006 : 4
1050 : 1
3017 : 294
1108 : 2762
1105 : 11
1001 : 55
1024 : 1
1023 : 1
3014 : 241
3010 : 21
1100 : 2
1102 : 2
1000 : 1
1115 : 4
1104 : 15
3030 : 11
1046 : 3
4464 : 2
4634 : 1
1051 : 2
3025 : 15
3019 : 133
3024 : 104
3018 : 57
4520 : 1
4562 : 1
4500 : 1
3002 : 9
--------------------2019/8/24 1:53:48----------------
81 : 1
3013 : 590
205 : 15
3011 : 90
1006 : 9
1050 : 2
3017 : 327
1108 : 2787
1105 : 26
1001 : 29
3014 : 245
3010 : 4
1000 : 6
1115 : 8
1104 : 19
3030 : 6
4464 : 1
1051 : 3
3025 : 14
3019 : 144
3024 : 84
3018 : 60
3002 : 10
--------------------2019/8/24 1:58:48----------------
81 : 1
3013 : 523
205 : 14
3011 : 102
1006 : 7
4629 : 1
3017 : 283
1108 : 2779
1105 : 9
1001 : 29
3014 : 210
3010 : 2
1000 : 3
1115 : 6
1104 : 3
3030 : 7
4464 : 1
3025 : 18
3019 : 204
3024 : 63
3018 : 51
3002 : 10
--------------------2019/8/24 2:03:48----------------
3013 : 300
205 : 12
3011 : 50
1006 : 2
3017 : 261
1108 : 202
1105 : 7
1001 : 8
3014 : 214
1003 : 1
3010 : 4
1115 : 1
1104 : 11
3030 : 6
1051 : 1
3025 : 18
3019 : 125
3024 : 36
3018 : 53
3002 : 12
--------------------2019/8/24 2:08:48----------------
81 : 1
3013 : 285
205 : 9
3011 : 87
1006 : 7
3017 : 243
1108 : 5
1105 : 11
1001 : 20
3014 : 238
3010 : 8
1000 : 1
1115 : 3
1104 : 4
3030 : 8
4464 : 1
3025 : 22
3019 : 111
3024 : 28
3018 : 51
3002 : 12
--------------------2019/8/24 2:13:48----------------
4004 : 1
4017 : 1
1018 : 1
81 : 3
3013 : 315
205 : 12
3011 : 71
1010 : 1
1011 : 2
1006 : 1
1050 : 2
3017 : 259
1108 : 205
1105 : 4
1001 : 10
3014 : 231
3010 : 1
1102 : 2
1115 : 2
1104 : 3
3030 : 8
1101 : 1
3025 : 17
3019 : 96
3024 : 31
3018 : 42
3002 : 11
--------------------2019/8/24 2:18:48----------------
81 : 1
4633 : 1
3013 : 284
205 : 8
3011 : 48
1010 : 12
1011 : 42
1006 : 3
4629 : 1
3017 : 162
1108 : 2747
1001 : 7
4418 : 1
3014 : 214
3010 : 2
1115 : 1
3030 : 2
1031 : 1
4464 : 1
1060 : 2
82 : 2
3202 : 2
3025 : 18
3019 : 57
3024 : 37
3018 : 30
3002 : 11
--------------------2019/8/24 2:23:48----------------
81 : 1
4633 : 1
3013 : 475
205 : 12
3011 : 60
1010 : 2
1011 : 3
3017 : 249
1108 : 2758
1105 : 3
1001 : 14
3014 : 225
3010 : 2
1115 : 4
1104 : 2
3030 : 5
1031 : 1
1032 : 1
3025 : 20
3019 : 70
3024 : 71
3018 : 41
3002 : 10
--------------------2019/8/24 2:28:48----------------
4017 : 1
1018 : 1
81 : 8
3013 : 362
205 : 10
3011 : 75
1010 : 6
1011 : 19
1006 : 16
1050 : 1
3017 : 268
1108 : 2766
1105 : 9
1001 : 43
1103 : 1
3014 : 245
1003 : 3
3010 : 2
1100 : 11
1102 : 1
1000 : 1
1115 : 4
3030 : 5
1046 : 5
1048 : 1
4464 : 1
1101 : 3
4634 : 5
3025 : 16
3019 : 143
3024 : 34
3018 : 55
4031 : 1
3002 : 13
--------------------2019/8/24 2:33:48----------------
3013 : 428
205 : 13
3011 : 70
1006 : 11
4629 : 1
3017 : 289
1108 : 2760
1105 : 6
1001 : 9
3014 : 210
3010 : 4
1000 : 2
1115 : 7
3030 : 2
3025 : 18
3019 : 91
3024 : 76
3018 : 52
3002 : 10
--------------------2019/8/24 2:38:48----------------
3013 : 274
205 : 9
3011 : 63
1006 : 2
3017 : 244
1108 : 2768
1105 : 11
1001 : 36
3014 : 246
3010 : 3
1102 : 1
1115 : 10
3030 : 9
4464 : 1
3025 : 13
3019 : 58
3024 : 23
3018 : 28
3002 : 7
--------------------2019/8/24 2:43:48----------------
3013 : 208
205 : 13
3011 : 44
1006 : 6
3017 : 312
1108 : 2781
1105 : 3
1001 : 7
3014 : 262
1003 : 1
3010 : 3
1104 : 7
3030 : 2
1060 : 1
3025 : 15
3019 : 126
3024 : 173
3018 : 95
3002 : 10
--------------------2019/8/24 2:48:48----------------
81 : 2
3013 : 334
205 : 10
3011 : 49
1006 : 21
3017 : 267
1108 : 2765
1105 : 3
1001 : 10
1103 : 1
3014 : 250
1003 : 2
3010 : 4
1100 : 1
1102 : 1
1000 : 1
1115 : 3
1104 : 10
3030 : 3
4464 : 1
1101 : 1
3025 : 19
3019 : 76
3024 : 36
3018 : 37
3002 : 12
--------------------2019/8/24 2:53:48----------------
81 : 3
4633 : 1
3013 : 565
205 : 13
3011 : 70
1006 : 19
3017 : 256
1108 : 2773
1105 : 4
1001 : 36
1103 : 1
3014 : 261
1003 : 2
3010 : 3
1100 : 1
1102 : 1
1000 : 12
1115 : 8
1104 : 38
3030 : 3
1009 : 1
1101 : 1
3025 : 17
3019 : 117
3024 : 42
3018 : 49
3002 : 11
--------------------2019/8/24 2:58:48----------------
4004 : 1
4017 : 1
1018 : 1
81 : 8
3013 : 244
205 : 11
3011 : 90
1010 : 1
1011 : 4
1006 : 13
1050 : 1
3017 : 216
1108 : 2774
1105 : 10
1001 : 77
3014 : 238
1100 : 10
1000 : 5
1115 : 10
1104 : 1
3030 : 7
4464 : 1
3025 : 13
3019 : 176
3024 : 39
3018 : 28
3002 : 10
--------------------2019/8/24 3:03:48----------------
81 : 1
4633 : 1
3013 : 224
205 : 10
3011 : 58
1010 : 2
1011 : 10
1006 : 5
3017 : 254
1108 : 2762
1105 : 6
1001 : 17
3014 : 239
3010 : 1
1000 : 2
1115 : 2
3030 : 3
4634 : 1
3025 : 19
3019 : 125
3024 : 49
3018 : 36
3002 : 11
--------------------2019/8/24 3:08:48----------------
81 : 2
3013 : 299
205 : 9
3011 : 52
1010 : 1
1011 : 4
3017 : 266
1108 : 2759
1105 : 7
1001 : 11
3014 : 246
3010 : 2
1000 : 1
1104 : 2
3030 : 8
4464 : 1
3025 : 18
3019 : 37
3024 : 21
3018 : 18
3002 : 9
--------------------2019/8/24 3:13:48----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 560
205 : 16
3011 : 71
1010 : 2
1011 : 3
1006 : 2
1050 : 1
3017 : 328
1108 : 2814
1105 : 8
1001 : 79
4414 : 1
4430 : 2
4431 : 1
4432 : 1
3014 : 248
3010 : 7
1115 : 5
1104 : 1
3030 : 6
3025 : 20
3019 : 309
3024 : 35
3018 : 25
3002 : 10
--------------------2019/8/24 3:18:48----------------
81 : 7
3013 : 333
205 : 12
3011 : 74
1006 : 25
3017 : 291
1108 : 2792
1105 : 6
1001 : 122
3014 : 256
1003 : 1
3010 : 2
1100 : 12
1102 : 1
1000 : 9
1115 : 10
1104 : 23
3030 : 6
4464 : 1
1106 : 1
3025 : 16
3019 : 293
3024 : 45
3018 : 28
3002 : 9
--------------------2019/8/24 3:23:48----------------
81 : 3
3013 : 357
205 : 15
3011 : 102
1006 : 6
3017 : 443
1108 : 2806
1105 : 21
1001 : 32
3014 : 242
3010 : 17
1000 : 2
1115 : 7
1104 : 5
3030 : 7
3025 : 17
3019 : 274
3024 : 68
3018 : 39
3002 : 12
--------------------2019/8/24 3:28:48----------------
81 : 2
3013 : 414
205 : 16
3011 : 103
1006 : 5
3017 : 415
1108 : 2794
1105 : 16
1001 : 42
3014 : 239
3010 : 20
1000 : 9
1115 : 10
1104 : 4
3030 : 8
4464 : 2
3025 : 18
3019 : 278
3024 : 49
3018 : 32
3002 : 12
--------------------2019/8/24 3:33:48----------------
81 : 4
4633 : 3
3013 : 428
205 : 11
3011 : 91
1010 : 12
1011 : 59
1006 : 11
3017 : 315
1108 : 2761
1105 : 11
1001 : 46
4430 : 1
3014 : 241
3010 : 7
1100 : 2
1000 : 1
1115 : 7
1104 : 13
3030 : 7
1101 : 17
4634 : 2
82 : 5
3202 : 5
3025 : 13
3019 : 75
3024 : 35
3018 : 23
3002 : 10
--------------------2019/8/24 3:38:49----------------
81 : 4
4633 : 2
3013 : 438
205 : 15
3011 : 96
1010 : 20
1011 : 49
1006 : 13
4629 : 4
3017 : 308
1108 : 2792
1105 : 8
1001 : 35
4418 : 2
4419 : 1
3014 : 260
3010 : 9
1100 : 8
1000 : 3
1115 : 10
1104 : 15
3030 : 6
1031 : 4
1014 : 7
4464 : 1
1032 : 2
1101 : 2
4634 : 1
1015 : 1
3025 : 15
3019 : 228
3024 : 38
3018 : 30
3002 : 9
--------------------2019/8/24 3:43:49----------------
81 : 2
4633 : 3
3013 : 507
205 : 14
3011 : 88
1010 : 4
1011 : 9
1006 : 12
4629 : 1
3017 : 296
1108 : 2780
1105 : 7
1001 : 8
4418 : 1
4421 : 2
4424 : 1
4426 : 1
4460 : 2
3014 : 259
1003 : 3
3010 : 7
1100 : 1
1000 : 7
1104 : 8
3030 : 11
82 : 2
3202 : 2
3025 : 19
3019 : 181
3024 : 48
3018 : 39
3002 : 11
--------------------2019/8/24 3:48:49----------------
3013 : 497
205 : 14
3011 : 71
1011 : 7
1006 : 47
4629 : 9
3017 : 268
1108 : 2794
1105 : 3
1001 : 20
3014 : 234
3010 : 8
1100 : 1
1102 : 2
1115 : 1
1104 : 40
3030 : 1
4464 : 1
3025 : 17
3019 : 245
3024 : 109
3018 : 57
3002 : 10
--------------------2019/8/24 3:53:49----------------
81 : 1
4633 : 1
3013 : 237
205 : 8
3011 : 45
1006 : 2
4629 : 1
3017 : 263
1108 : 2754
1105 : 9
1001 : 18
3014 : 236
1003 : 1
3010 : 1
1115 : 1
3030 : 3
3025 : 13
3019 : 59
3024 : 27
3018 : 21
3002 : 8
--------------------2019/8/24 3:58:49----------------
4017 : 1
1018 : 1
81 : 4
4633 : 1
3013 : 212
205 : 9
3011 : 37
1010 : 13
1011 : 37
1006 : 21
1050 : 1
3017 : 184
1108 : 1948
1001 : 3
3014 : 226
1000 : 3
1009 : 1
4464 : 2
4634 : 1
3025 : 18
3019 : 49
3024 : 60
3018 : 30
4031 : 1
3002 : 12
--------------------2019/8/24 4:03:49----------------
4017 : 1
1018 : 1
81 : 1
4633 : 1
3013 : 40
205 : 4
3011 : 17
1010 : 8
1011 : 6
1006 : 2
1050 : 1
3017 : 115
3014 : 250
1100 : 1
1104 : 2
1009 : 2
1101 : 2
4634 : 1
3025 : 1
3019 : 7
3024 : 3
3018 : 1
--------------------2019/8/24 4:08:49----------------
3013 : 4
205 : 4
3011 : 2
3017 : 88
3014 : 264
--------------------2019/8/24 4:13:49----------------
3013 : 5
205 : 3
3011 : 10
3017 : 74
1001 : 19
3014 : 206
--------------------2019/8/24 4:18:49----------------
4017 : 1
1018 : 1
81 : 1
4633 : 1
3013 : 17
205 : 2
3011 : 2
1010 : 2
1011 : 3
1050 : 1
3017 : 68
3014 : 203
1104 : 1
1031 : 2
1009 : 1
4031 : 1
--------------------2019/8/24 4:23:49----------------
3013 : 11
205 : 4
3011 : 8
3017 : 87
3014 : 258
--------------------2019/8/24 4:28:49----------------
3013 : 50
205 : 4
3011 : 30
3017 : 76
3014 : 225
4464 : 1
--------------------2019/8/24 4:33:49----------------
3013 : 23
205 : 3
3011 : 5
3017 : 79
1001 : 1
3014 : 243
1003 : 1
--------------------2019/8/24 4:38:49----------------
3013 : 40
205 : 4
3011 : 26
3017 : 80
3014 : 234
--------------------2019/8/24 4:43:49----------------
3013 : 5
205 : 4
3011 : 2
3017 : 88
3014 : 264
--------------------2019/8/24 4:48:49----------------
3013 : 12
205 : 3
3011 : 5
3017 : 87
3014 : 258
--------------------2019/8/24 4:53:49----------------
3013 : 11
205 : 4
3011 : 8
3017 : 85
1001 : 2
3014 : 253
1003 : 1
--------------------2019/8/24 4:58:49----------------
205 : 3
3011 : 1
3017 : 74
3014 : 215
4464 : 1
--------------------2019/8/24 5:03:49----------------
205 : 3
3017 : 69
3014 : 202
--------------------2019/8/24 5:08:49----------------
3013 : 9
205 : 3
3011 : 7
3017 : 79
3014 : 230
--------------------2019/8/24 5:13:49----------------
3013 : 18
205 : 3
3011 : 12
3017 : 83
3014 : 254
--------------------2019/8/24 5:18:49----------------
3013 : 27
205 : 4
3011 : 19
3017 : 85
3014 : 246
--------------------2019/8/24 5:23:50----------------
3013 : 45
205 : 4
3011 : 14
3017 : 79
3014 : 238
--------------------2019/8/24 5:28:50----------------
3013 : 16
205 : 4
3011 : 8
3017 : 95
3014 : 238
4464 : 1
--------------------2019/8/24 5:33:50----------------
3013 : 19
205 : 3
3011 : 10
3017 : 118
3014 : 229
--------------------2019/8/24 5:38:50----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
4633 : 1
3013 : 33
205 : 6
3011 : 28
1010 : 3
1011 : 7
1050 : 1
3017 : 177
1108 : 1
1105 : 1
1001 : 11
4418 : 1
3014 : 243
1000 : 4
4634 : 3
3025 : 12
3019 : 70
3018 : 25
4041 : 1
3002 : 6
--------------------2019/8/24 5:43:50----------------
3013 : 86
205 : 9
3011 : 47
3017 : 188
1001 : 38
3014 : 234
1115 : 5
3025 : 18
3019 : 152
3018 : 57
3002 : 11
--------------------2019/8/24 5:48:50----------------
81 : 5
3013 : 90
205 : 7
3011 : 50
1011 : 10
1006 : 3
3017 : 183
1108 : 4
1001 : 20
3014 : 243
1000 : 7
1115 : 2
1046 : 2
3025 : 23
3019 : 139
3018 : 50
3002 : 12
--------------------2019/8/24 5:53:50----------------
81 : 3
4633 : 1
3013 : 92
205 : 6
3011 : 43
1010 : 6
1011 : 38
1006 : 2
3017 : 178
1108 : 2
1001 : 2
3014 : 236
1000 : 2
4634 : 4
3025 : 14
3019 : 58
3018 : 23
3002 : 7
--------------------2019/8/24 5:58:50----------------
81 : 1
3013 : 61
205 : 8
3011 : 47
3017 : 199
1108 : 3
1001 : 24
3014 : 238
1000 : 3
1115 : 3
4464 : 1
3025 : 19
3019 : 151
3018 : 59
3002 : 12
--------------------2019/8/24 6:03:50----------------
3013 : 103
205 : 8
3011 : 39
3017 : 200
1108 : 1
1001 : 24
3014 : 242
1115 : 4
3025 : 18
3019 : 133
3018 : 53
3002 : 11
--------------------2019/8/24 6:08:50----------------
3013 : 57
205 : 5
3011 : 17
3017 : 159
3014 : 210
4464 : 1
3025 : 9
3019 : 71
3018 : 28
3002 : 6
--------------------2019/8/24 6:13:50----------------
3013 : 8
205 : 4
3011 : 5
3017 : 123
3014 : 214
--------------------2019/8/24 6:18:50----------------
4004 : 1
4017 : 1
1018 : 1
81 : 5
4633 : 1
3013 : 47
205 : 5
3011 : 26
1010 : 4
1011 : 18
1006 : 4
1050 : 1
3017 : 168
1001 : 2
3014 : 228
1000 : 4
1115 : 1
4634 : 1
3025 : 10
3019 : 62
3018 : 24
3002 : 6
--------------------2019/8/24 6:23:50----------------
3013 : 59
205 : 8
3011 : 56
3017 : 186
1001 : 19
3014 : 241
1115 : 3
3025 : 20
3019 : 162
3018 : 59
3002 : 10
--------------------2019/8/24 6:28:50----------------
3013 : 79
205 : 8
3011 : 31
3017 : 188
1001 : 12
3014 : 224
1115 : 2
4464 : 1
3025 : 21
3019 : 168
3018 : 65
3002 : 12
--------------------2019/8/24 6:33:50----------------
81 : 1
3013 : 124
205 : 7
3011 : 59
1006 : 1
3017 : 181
1001 : 27
3014 : 234
1115 : 3
3025 : 12
3019 : 142
3018 : 51
3002 : 11
--------------------2019/8/24 6:38:51----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 180
205 : 8
3011 : 43
3017 : 178
1001 : 3
3014 : 232
1115 : 1
1060 : 1
3025 : 19
3019 : 119
3018 : 47
3002 : 12
--------------------2019/8/24 6:43:51----------------
3013 : 91
205 : 8
3011 : 43
3017 : 190
1001 : 8
3014 : 221
3025 : 24
3019 : 152
3018 : 55
3002 : 11
--------------------2019/8/24 6:48:51----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 274
205 : 9
3011 : 38
1010 : 1
1011 : 2
1050 : 1
3017 : 182
4418 : 1
3014 : 221
4464 : 1
3025 : 18
3019 : 83
3018 : 32
3002 : 9
--------------------2019/8/24 6:53:51----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
4633 : 3
3013 : 122
205 : 6
3011 : 8
1010 : 12
1011 : 6
3017 : 175
4539 : 1
4631 : 1
4525 : 1
4534 : 2
3014 : 242
3010 : 1
1000 : 2
1060 : 3
82 : 3
3202 : 3
3025 : 2
--------------------2019/8/24 6:58:51----------------
3013 : 42
205 : 4
3011 : 23
3017 : 165
1001 : 7
3014 : 212
4464 : 1
--------------------2019/8/24 7:03:51----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 76
205 : 4
3011 : 17
1010 : 1
1011 : 1
1006 : 11
4629 : 2
1050 : 1
3017 : 209
1108 : 2
1105 : 3
3014 : 215
1003 : 23
3010 : 3
3030 : 2
1051 : 1
--------------------2019/8/24 7:08:51----------------
4004 : 1
4017 : 1
1018 : 1
81 : 5
4633 : 1
3013 : 127
205 : 9
3011 : 26
1010 : 11
1011 : 3
1006 : 3
4629 : 1
1050 : 3
3017 : 260
1108 : 37
1105 : 11
1001 : 5
4418 : 1
3014 : 243
1003 : 29
3010 : 6
1000 : 11
1104 : 3
3030 : 6
82 : 2
3202 : 2
1109 : 1
--------------------2019/8/24 7:13:51----------------
81 : 1
4633 : 1
3013 : 216
205 : 5
3011 : 39
1010 : 20
1011 : 24
1006 : 16
4629 : 8
1050 : 1
3017 : 173
1108 : 22
1105 : 6
1001 : 8
4610 : 1
3014 : 49
1003 : 41
3010 : 26
1100 : 1
1104 : 12
3030 : 7
1014 : 5
1015 : 1
--------------------2019/8/24 7:18:51----------------
4004 : 1
4017 : 1
1018 : 1
81 : 7
4633 : 5
3013 : 118
205 : 2
3011 : 30
1010 : 9
1011 : 29
1006 : 3
1050 : 1
3017 : 42
1108 : 5
1105 : 2
1001 : 1
