--------------------2019-08-29 0:01:07----------------
205 : 7
1010 : 14
4633 : 1
1006 : 71
1003 : 3
3010 : 12
1031 : 10
4464 : 2
4634 : 6
3013 : 250
3011 : 24
1011 : 28
3014 : 133
1001 : 20
3017 : 252
--------------------2019-08-29 1:41:08----------------
81 : 6
205 : 7
1010 : 4
4633 : 1
1006 : 23
3010 : 19
1031 : 21
4634 : 11
3013 : 357
3011 : 30
1011 : 7
3014 : 103
1001 : 19
3017 : 245
--------------------2019-08-29 1:46:09----------------
81 : 5
205 : 8
1010 : 10
4633 : 1
1006 : 46
1003 : 2
3010 : 14
1031 : 12
4464 : 1
3013 : 181
3011 : 31
1011 : 42
3014 : 187
1001 : 22
3017 : 273
--------------------2019-08-29 1:51:09----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
205 : 6
1010 : 4
4633 : 1
1006 : 11
1003 : 1
3010 : 1
1000 : 1
4464 : 2
4634 : 9
3013 : 215
3011 : 19
1011 : 4
3014 : 144
1001 : 14
3017 : 257
--------------------2019-08-29 1:56:09----------------
81 : 4
205 : 6
1010 : 5
4633 : 1
1006 : 5
1031 : 32
4464 : 1
1032 : 1
3013 : 70
3011 : 46
1011 : 7
3014 : 220
1001 : 24
3017 : 283
4418 : 1
--------------------2019-08-29 2:01:09----------------
4004 : 1
81 : 1
205 : 7
1010 : 9
4633 : 1
1003 : 1
3010 : 12
1000 : 1
1014 : 5
4464 : 6
4634 : 11
1015 : 11
3013 : 184
3011 : 109
1011 : 11
3014 : 204
1001 : 26
3017 : 278
--------------------2019-08-29 2:06:09----------------
4017 : 1
1018 : 1
81 : 2
205 : 11
1010 : 9
4633 : 2
1006 : 19
1003 : 14
3010 : 1
1000 : 2
1014 : 1
4464 : 1
1015 : 1
4012 : 1
3013 : 116
3011 : 47
1011 : 5
3014 : 417
1001 : 27
3017 : 279
--------------------2019-08-29 2:11:09----------------
81 : 1
205 : 10
1010 : 13
4633 : 4
1006 : 2
1003 : 5
3010 : 3
82 : 1
3202 : 1
3025 : 1
3024 : 50
3018 : 11
3013 : 174
3011 : 48
1011 : 14
3014 : 408
1001 : 20
3017 : 350
--------------------2019-08-29 2:16:09----------------
81 : 1
205 : 7
1010 : 18
4633 : 1
4629 : 1
1006 : 4
1003 : 5
3010 : 2
1000 : 7
4464 : 1
1032 : 9
3018 : 20
3013 : 154
3011 : 48
1011 : 75
3014 : 296
1001 : 19
3017 : 275
--------------------2019-08-29 2:21:09----------------
4017 : 3
1018 : 3
81 : 4
205 : 10
1010 : 31
4633 : 1
4629 : 2
1006 : 9
1003 : 3
3010 : 8
1000 : 2
1009 : 3
4464 : 3
4634 : 7
3024 : 81
3018 : 28
4012 : 1
3013 : 251
3011 : 51
1011 : 12
3014 : 289
1001 : 21
3017 : 285
--------------------2019-08-29 2:26:09----------------
81 : 1
205 : 13
1010 : 48
4633 : 4
4629 : 1
1006 : 14
1003 : 14
3010 : 2
1000 : 2
3030 : 2
1014 : 6
4464 : 1
1015 : 2
3024 : 115
3018 : 49
3013 : 318
3011 : 33
1011 : 79
3014 : 348
1001 : 14
3017 : 363
--------------------2019-08-29 2:31:09----------------
81 : 3
205 : 13
1010 : 24
4633 : 2
4629 : 3
1006 : 10
1003 : 2
3010 : 9
1000 : 9
3030 : 3
1014 : 1
4464 : 6
4634 : 11
82 : 1
3202 : 1
3024 : 224
3018 : 66
3013 : 262
3011 : 79
1011 : 34
3014 : 337
1001 : 29
3017 : 313
--------------------2019-08-29 2:36:09----------------
81 : 1
205 : 14
1010 : 6
4633 : 1
1006 : 7
3030 : 2
1014 : 8
4464 : 1
3024 : 328
3018 : 98
1002 : 1
3013 : 202
3011 : 37
1011 : 6
3014 : 416
1001 : 4
3017 : 460
--------------------2019-08-29 2:41:09----------------
4412 : 1
81 : 3
205 : 17
1010 : 15
4633 : 4
1006 : 4
1003 : 1
3010 : 4
3030 : 1
1031 : 3
1046 : 6
1032 : 18
4634 : 13
3024 : 316
3018 : 98
4416 : 3
4520 : 1
3013 : 314
3011 : 78
1011 : 21
3014 : 416
1001 : 148
3017 : 469
1019 : 2
1020 : 2
--------------------2019-08-29 2:46:09----------------
81 : 2
205 : 19
1010 : 14
4633 : 5
4629 : 7
1006 : 25
1003 : 3
3010 : 43
1000 : 2
3030 : 2
1031 : 2
1014 : 6
4464 : 1
1032 : 1
4634 : 1
1015 : 2
3024 : 381
3018 : 113
3013 : 291
3011 : 140
1011 : 19
3014 : 390
1001 : 28
3017 : 403
--------------------2019-08-29 2:51:09----------------
205 : 20
1010 : 25
4633 : 2
1006 : 11
1003 : 1
3010 : 2
3030 : 8
4464 : 4
3024 : 516
3018 : 153
545 : 1
3013 : 341
3011 : 80
1011 : 9
3014 : 439
1001 : 9
3017 : 489
--------------------2019-08-29 2:56:09----------------
4412 : 1
1021 : 1
81 : 2
205 : 20
1006 : 9
1003 : 6
4464 : 1
3024 : 481
3018 : 152
4416 : 3
3013 : 340
3011 : 105
3014 : 481
1001 : 144
3017 : 551
1019 : 1
4414 : 1
4415 : 1
--------------------2019-08-29 3:01:09----------------
4017 : 1
1018 : 1
81 : 3
205 : 21
1010 : 2
4633 : 2
4629 : 13
1006 : 11
3010 : 3
1000 : 5
3030 : 2
1009 : 1
4464 : 6
82 : 2
3202 : 2
3024 : 456
3018 : 146
3013 : 359
3011 : 82
1011 : 4
3014 : 453
1001 : 29
3017 : 474
--------------------2019-08-29 3:06:09----------------
205 : 18
1010 : 13
4633 : 6
1006 : 18
1003 : 3
3010 : 2
1000 : 3
3030 : 3
1014 : 4
4464 : 1
1015 : 4
3024 : 401
3018 : 163
3013 : 288
3011 : 84
1011 : 21
3014 : 565
1001 : 26
3017 : 555
--------------------2019-08-29 3:11:09----------------
81 : 3
205 : 21
1010 : 19
4633 : 7
1006 : 112
1003 : 2
3010 : 2
1000 : 2
3030 : 5
1014 : 4
1015 : 3
3024 : 155
3018 : 157
3013 : 280
3011 : 67
1011 : 22
3014 : 800
1001 : 10
3017 : 458
--------------------2019-08-29 3:16:09----------------
81 : 2
205 : 15
1010 : 27
4633 : 5
1006 : 59
1003 : 1
3010 : 8
3030 : 2
1031 : 16
1014 : 2
4464 : 1
1032 : 4
4634 : 7
3024 : 103
3018 : 134
3013 : 223
3011 : 42
1011 : 24
3014 : 726
1001 : 12
3017 : 387
--------------------2019-08-29 3:21:10----------------
4004 : 1
4017 : 2
1018 : 2
81 : 2
205 : 12
1010 : 4
4633 : 1
1006 : 23
1003 : 1
1000 : 1
3030 : 1
1014 : 11
1009 : 2
4464 : 3
3024 : 141
3018 : 72
3013 : 124
3011 : 22
1011 : 4
3014 : 415
1001 : 9
3017 : 374
--------------------2019-08-29 3:26:10----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 10
1010 : 10
4633 : 1
4629 : 2
1006 : 11
1014 : 19
4464 : 1
3024 : 66
3018 : 60
3013 : 151
3011 : 30
1011 : 7
3014 : 412
1001 : 12
3017 : 340
--------------------2019-08-29 3:31:10----------------
205 : 15
1010 : 6
4633 : 1
1006 : 50
3010 : 1
1014 : 18
4464 : 5
3024 : 229
3018 : 117
3013 : 209
3011 : 29
1011 : 6
3014 : 462
1001 : 11
3017 : 348
--------------------2019-08-29 3:36:10----------------
205 : 15
1006 : 43
1003 : 1
4464 : 1
3024 : 156
3018 : 170
3013 : 164
3011 : 29
1011 : 2
3014 : 783
1001 : 6
3017 : 405
--------------------2019-08-29 3:41:10----------------
205 : 19
1006 : 84
3024 : 109
3018 : 180
3013 : 121
3011 : 33
3014 : 861
1001 : 3
3017 : 367
--------------------2019-08-29 3:46:10----------------
205 : 16
1006 : 20
1003 : 1
3024 : 79
3018 : 171
3013 : 201
3011 : 42
3014 : 846
1001 : 11
3017 : 356
--------------------2019-08-29 3:51:10----------------
205 : 9
1006 : 7
4464 : 2
3024 : 13
3018 : 68
3013 : 87
3011 : 23
3014 : 495
1001 : 9
3017 : 312
--------------------2019-08-29 3:56:10----------------
205 : 9
1006 : 12
1003 : 1
4464 : 2
3018 : 59
3013 : 143
3011 : 22
3014 : 441
1001 : 8
3017 : 294
--------------------2019-08-29 4:01:10----------------
205 : 11
1006 : 11
4464 : 4
3018 : 60
3013 : 94
3011 : 11
3014 : 472
1001 : 8
3017 : 314
--------------------2019-08-29 4:06:10----------------
205 : 9
1006 : 12
4464 : 1
3018 : 57
3013 : 109
3011 : 23
3014 : 459
1001 : 7
3017 : 309
--------------------2019-08-29 4:11:10----------------
205 : 11
1006 : 8
1003 : 2
3018 : 71
3013 : 97
3011 : 25
3014 : 451
1001 : 13
3017 : 310
--------------------2019-08-29 4:16:10----------------
205 : 8
1006 : 5
3018 : 65
3013 : 131
3011 : 27
3014 : 432
1001 : 12
3017 : 300
--------------------2019-08-29 4:21:10----------------
205 : 10
1006 : 8
4464 : 2
3018 : 71
3013 : 65
3011 : 14
3014 : 474
1001 : 7
3017 : 307
--------------------2019-08-29 4:26:10----------------
205 : 8
1006 : 9
1003 : 1
4464 : 2
3018 : 74
3013 : 75
3011 : 26
3014 : 442
1001 : 21
3017 : 294
--------------------2019-08-29 4:31:10----------------
205 : 10
1006 : 32
4464 : 4
3018 : 78
3013 : 53
3011 : 16
3014 : 474
1001 : 12
3017 : 297
--------------------2019-08-29 4:36:11----------------
205 : 7
1006 : 25
4464 : 1
3018 : 37
3013 : 35
3011 : 14
3014 : 358
1001 : 7
3017 : 259
--------------------2019-08-29 4:41:11----------------
205 : 6
1006 : 15
3013 : 77
3011 : 12
3014 : 219
1001 : 6
3017 : 221
--------------------2019-08-29 4:46:11----------------
205 : 4
1006 : 19
3013 : 49
3011 : 10
3014 : 235
1001 : 6
3017 : 228
--------------------2019-08-29 4:51:11----------------
205 : 6
1006 : 15
4464 : 1
3013 : 37
3011 : 15
3014 : 240
1001 : 7
3017 : 228
--------------------2019-08-29 4:56:11----------------
205 : 5
1006 : 10
4464 : 1
3013 : 14
3011 : 6
3014 : 239
1001 : 4
3017 : 242
--------------------2019-08-29 5:01:11----------------
205 : 5
1006 : 8
3013 : 23
3011 : 12
3014 : 235
1001 : 7
3017 : 246
--------------------2019-08-29 5:06:11----------------
205 : 5
1006 : 4
4464 : 1
3013 : 32
3011 : 8
3014 : 237
1001 : 8
3017 : 238
--------------------2019-08-29 5:11:11----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 4
1010 : 10
3010 : 4
3018 : 8
3013 : 41
3011 : 8
1011 : 2
3014 : 105
1001 : 3
3017 : 154
--------------------2019-08-29 5:16:11----------------
205 : 3
1010 : 9
4633 : 2
1006 : 4
3010 : 1
1014 : 3
3024 : 85
3018 : 56
3013 : 33
3011 : 4
1011 : 7
3014 : 79
3017 : 152
--------------------2019-08-29 5:21:11----------------
205 : 5
1006 : 4
1003 : 1
3010 : 4
4464 : 1
3024 : 186
3018 : 61
3013 : 24
3011 : 10
3014 : 1
1001 : 11
3017 : 157
--------------------2019-08-29 5:26:11----------------
205 : 3
4633 : 1
1006 : 30
1003 : 2
1000 : 5
3024 : 146
3018 : 48
3013 : 10
3011 : 7
1001 : 25
3017 : 149
--------------------2019-08-29 5:31:11----------------
205 : 2
3017 : 149
--------------------2019-08-29 5:36:11----------------
205 : 1
4464 : 1
3017 : 149
--------------------2019-08-29 5:41:11----------------
4017 : 1
1018 : 1
81 : 1
205 : 4
1010 : 4
4633 : 1
1006 : 36
1009 : 1
3019 : 12
3024 : 56
3018 : 24
3013 : 20
3011 : 7
1011 : 4
3014 : 14
3017 : 153
--------------------2019-08-29 5:46:11----------------
205 : 1
3017 : 148
--------------------2019-08-29 5:51:11----------------
205 : 2
4464 : 1
3017 : 149
--------------------2019-08-29 5:56:11----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
205 : 4
1006 : 10
3010 : 1
1060 : 7
3019 : 70
3024 : 64
3018 : 33
3013 : 37
3011 : 10
3017 : 181
--------------------2019-08-29 6:01:11----------------
81 : 1
205 : 4
1010 : 8
4633 : 2
1006 : 4
3010 : 1
1014 : 5
82 : 1
3202 : 1
3019 : 54
3024 : 39
3018 : 23
3013 : 101
3011 : 11
1011 : 15
3014 : 1
3017 : 162
--------------------2019-08-29 6:06:11----------------
4004 : 9
4017 : 9
1018 : 9
81 : 9
205 : 5
1006 : 23
4464 : 1
3019 : 82
3024 : 131
3018 : 53
3013 : 93
3011 : 10
3017 : 181
--------------------2019-08-29 6:11:11----------------
205 : 8
1006 : 57
4464 : 1
3019 : 45
3024 : 182
3018 : 103
3013 : 71
3011 : 14
3014 : 143
3017 : 192
--------------------2019-08-29 6:16:11----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 7
1010 : 8
4633 : 2
4629 : 1
1006 : 26
1003 : 1
3010 : 1
1046 : 7
1014 : 4
1015 : 1
3019 : 95
3024 : 121
3018 : 81
3013 : 126
3011 : 31
1011 : 7
3014 : 82
3017 : 213
--------------------2019-08-29 6:21:12----------------
205 : 6
1006 : 15
1003 : 1
1009 : 1
4464 : 1
82 : 1
3202 : 1
3019 : 115
3024 : 111
3018 : 55
3013 : 69
3011 : 10
3017 : 218
--------------------2019-08-29 6:26:12----------------
205 : 5
1006 : 15
4464 : 1
3019 : 102
3024 : 89
3018 : 47
3013 : 127
3011 : 12
3017 : 207
--------------------2019-08-29 6:31:12----------------
81 : 1
205 : 6
1006 : 6
3019 : 101
3024 : 32
3018 : 34
3013 : 74
3011 : 8
3017 : 166
--------------------2019-08-29 6:36:12----------------
205 : 1
4464 : 10
3017 : 157
--------------------2019-08-29 6:41:12----------------
205 : 1
4464 : 1
3017 : 151
--------------------2019-08-29 6:46:12----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 2
1060 : 1
3013 : 5
3017 : 149
--------------------2019-08-29 6:51:12----------------
4004 : 2
4017 : 2
1018 : 2
81 : 2
205 : 3
1010 : 9
4633 : 1
4629 : 3
1006 : 10
1003 : 4
3030 : 4
1014 : 5
1009 : 1
4464 : 1
1060 : 2
3013 : 106
3011 : 8
1011 : 11
3014 : 3
3017 : 164
--------------------2019-08-29 6:56:12----------------
205 : 3
1003 : 6
1009 : 1
3013 : 14
3014 : 63
3017 : 180
--------------------2019-08-29 7:01:12----------------
4004 : 9
4017 : 9
1018 : 9
81 : 9
205 : 2
1010 : 1
4633 : 1
1006 : 3
3013 : 28
3011 : 2
1011 : 1
3017 : 149
--------------------2019-08-29 7:06:12----------------
205 : 2
1010 : 12
1006 : 10
3010 : 5
4464 : 1
3013 : 91
3011 : 5
1011 : 28
3017 : 161
--------------------2019-08-29 7:11:12----------------
4004 : 1
4017 : 1
1018 : 1
81 : 3
205 : 2
1010 : 18
4633 : 3
1006 : 11
1003 : 5
3010 : 1
1000 : 7
1009 : 1
4464 : 1
1032 : 16
4634 : 2
4012 : 1
3013 : 89
3011 : 6
1011 : 24
3014 : 34
3017 : 25
4460 : 2
1012 : 3
1013 : 3
4468 : 1
--------------------2019-08-29 7:16:12----------------
205 : 7
1010 : 14
4629 : 10
1006 : 20
1003 : 7
3010 : 6
1000 : 1
3024 : 9
3018 : 19
3013 : 308
3011 : 16
1011 : 28
3014 : 183
3017 : 33
--------------------2019-08-29 7:21:12----------------
81 : 1
205 : 6
1010 : 9
4633 : 4
4629 : 1
1006 : 49
1003 : 3
1000 : 3
1046 : 6
1014 : 8
1015 : 1
3024 : 11
3018 : 67
3013 : 193
3011 : 20
1011 : 15
3014 : 371
3017 : 81
--------------------2019-08-29 7:26:12----------------
4004 : 1
4017 : 1
1018 : 1
81 : 9
205 : 9
1010 : 13
4633 : 3
1006 : 87
1003 : 4
3010 : 2
1000 : 4
3030 : 4
1014 : 2
4634 : 25
1015 : 1
3024 : 4
3018 : 67
3013 : 209
3011 : 20
1011 : 22
3014 : 399
3017 : 90
--------------------2019-08-29 7:31:12----------------
81 : 9
205 : 7
1010 : 31
4633 : 3
1006 : 44
3010 : 4
1000 : 3
1031 : 44
4464 : 9
1060 : 19
1032 : 1
3018 : 75
3013 : 182
3011 : 15
1011 : 27
3014 : 361
3017 : 69
--------------------2019-08-29 7:36:12----------------
4017 : 1
1018 : 1
81 : 3
205 : 10
1010 : 9
4633 : 2
4629 : 1
1006 : 34
1003 : 7
1046 : 2
4464 : 1
1060 : 1
3018 : 75
4031 : 1
3013 : 310
3011 : 27
1011 : 25
3014 : 525
3017 : 127
3032 : 1
--------------------2019-08-29 7:41:12----------------
4004 : 1
4017 : 1
1018 : 1
81 : 3
205 : 9
1010 : 9
4633 : 1
1006 : 18
1046 : 6
1048 : 1
4464 : 2
3018 : 9
1004 : 8
3013 : 344
3011 : 39
1011 : 11
3014 : 395
3017 : 138
--------------------2019/8/29 7:46:12----------------
1024 : 8
1023 : 8
81 : 1
205 : 9
1010 : 17
4633 : 4
1006 : 21
1003 : 9
3010 : 1
1000 : 1
1014 : 6
1032 : 5
1015 : 1
1004 : 1
3013 : 388
3011 : 57
1011 : 42
3014 : 329
1001 : 1
3017 : 119
--------------------2019/8/29 7:51:12----------------
4017 : 1
1018 : 1
81 : 1
205 : 8
1010 : 14
4633 : 3
1006 : 27
3024 : 10
3018 : 57
4031 : 1
3013 : 264
3011 : 16
1011 : 24
3014 : 383
3017 : 110
--------------------2019/8/29 7:56:12----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
205 : 13
1010 : 17
1006 : 102
1003 : 3
3010 : 7
3030 : 5
1046 : 2
1014 : 2
1032 : 15
4634 : 13
1015 : 1
3024 : 73
3018 : 66
1004 : 8
3013 : 338
3011 : 35
1011 : 21
3014 : 555
1001 : 3
3017 : 190
--------------------2019/8/29 8:01:12----------------
4430 : 1
1024 : 5
1023 : 4
4004 : 3
4017 : 5
1018 : 5
81 : 7
205 : 16
1010 : 70
4633 : 5
1006 : 98
1003 : 21
3010 : 13
1000 : 12
3030 : 6
1046 : 8
1014 : 21
1009 : 2
4464 : 9
1060 : 1
4634 : 12
1015 : 5
3019 : 57
3024 : 105
3018 : 92
1004 : 1
4012 : 2
1002 : 1
3013 : 579
3011 : 137
1011 : 57
3014 : 519
1001 : 1
3017 : 138
4414 : 1
--------------------2019/8/29 8:06:13----------------
1024 : 4
1023 : 3
4004 : 2
4017 : 2
1018 : 2
81 : 3
205 : 13
1010 : 24
4633 : 2
4629 : 9
1006 : 128
1003 : 51
3010 : 4
3030 : 5
1046 : 4
1009 : 1
4464 : 1
1060 : 3
3019 : 1
3024 : 79
3018 : 103
3013 : 506
3011 : 91
1011 : 29
3014 : 425
1001 : 143
3017 : 280
--------------------2019/8/29 8:11:13----------------
1024 : 7
1023 : 7
4004 : 1
4017 : 1
1018 : 1
81 : 1
205 : 21
1010 : 46
4633 : 8
4629 : 6
1006 : 57
1003 : 30
3010 : 21
3030 : 6
1014 : 6
4464 : 1
1015 : 1
3024 : 31
3018 : 96
1004 : 9
545 : 1
3013 : 970
3011 : 133
1011 : 61
3014 : 638
1001 : 354
3017 : 235
4460 : 2
--------------------2019/8/29 8:16:13----------------
4430 : 1
1024 : 1
1023 : 1
81 : 2
205 : 19
1010 : 35
4633 : 8
4629 : 1
1006 : 27
1003 : 6
3010 : 1
1000 : 3
3030 : 21
1014 : 15
1009 : 1
1032 : 22
82 : 1
3202 : 1
3024 : 73
3018 : 101
3013 : 734
3011 : 102
1011 : 53
3014 : 675
1001 : 20
3017 : 212
4414 : 1
--------------------2019/8/29 8:21:13----------------
4017 : 1
81 : 2
205 : 19
1010 : 24
4633 : 4
1006 : 39
1003 : 1
1000 : 1
3030 : 1
1014 : 2
1015 : 2
3024 : 28
3018 : 95
4031 : 2
4041 : 1
3013 : 946
3011 : 61
1011 : 40
3014 : 698
1001 : 1
3017 : 158
--------------------2019/8/29 8:26:13----------------
4017 : 1
1018 : 2
81 : 5
205 : 21
1010 : 24
4633 : 6
1006 : 66
1003 : 30
3010 : 2
1014 : 16
1009 : 1
4634 : 33
1015 : 1
3024 : 123
3018 : 124
3013 : 782
3011 : 95
1011 : 32
3014 : 718
1001 : 2
3017 : 241
--------------------2019/8/29 8:31:13----------------
1024 : 8
1023 : 8
81 : 4
205 : 24
1010 : 17
4633 : 4
1006 : 49
1003 : 42
3010 : 10
1031 : 32
4464 : 7
1032 : 2
3024 : 2
3018 : 72
1004 : 8
3013 : 969
3011 : 86
1011 : 35
3014 : 809
1001 : 2
3017 : 246
--------------------2019/8/29 8:36:13----------------
4004 : 1
4017 : 1
1018 : 1
81 : 3
205 : 16
1010 : 14
4633 : 3
1006 : 10
1003 : 2
4464 : 2
3018 : 50
4416 : 1
3013 : 1115
3011 : 40
1011 : 29
3014 : 464
3017 : 158
4460 : 2
--------------------2019/8/29 8:41:13----------------
4004 : 1
4017 : 1
1018 : 1
81 : 3
205 : 26
1010 : 25
4633 : 5
1006 : 24
1003 : 1
3010 : 23
1014 : 2
4464 : 1
1015 : 2
3024 : 25
3018 : 76
3013 : 1499
3011 : 99
1011 : 38
3014 : 437
3017 : 191
--------------------2019/8/29 8:46:13----------------
1024 : 1
1023 : 1
81 : 5
205 : 22
1010 : 16
4633 : 3
4629 : 1
1006 : 59
1003 : 4
3010 : 7
1031 : 28
1014 : 8
4634 : 24
3018 : 78
1004 : 1
3013 : 1520
3011 : 88
1011 : 13
3014 : 478
1001 : 1
3017 : 154
--------------------2019/8/29 8:51:13----------------
4017 : 1
1018 : 1
81 : 2
205 : 20
1010 : 11
4633 : 1
1006 : 14
1003 : 1
1000 : 1
1014 : 14
1009 : 1
3018 : 43
3013 : 1252
3011 : 59
1011 : 19
3014 : 379
1001 : 1
3017 : 160
--------------------2019/8/29 8:56:13----------------
81 : 2
205 : 16
1010 : 11
4633 : 5
1006 : 7
3010 : 1
1000 : 4
1014 : 3
3024 : 2
3018 : 17
3013 : 1239
3011 : 73
1011 : 22
3014 : 211
3017 : 107
--------------------2019/8/29 9:01:13----------------
4004 : 2
4017 : 2
1018 : 2
81 : 2
205 : 13
1010 : 18
4633 : 3
1006 : 11
1009 : 3
4464 : 6
82 : 2
3202 : 2
3018 : 15
3013 : 830
3011 : 46
1011 : 15
3014 : 118
3017 : 190
--------------------2019/8/29 9:06:13----------------
4004 : 10
4017 : 10
1018 : 10
81 : 10
205 : 5
1010 : 15
4633 : 1
1006 : 5
1046 : 6
4464 : 1
3024 : 2
3018 : 3
4520 : 1
3013 : 297
3011 : 12
1011 : 9
3014 : 42
3017 : 146
--------------------2019/8/29 9:11:14----------------
4004 : 1
4017 : 2
1018 : 2
81 : 5
205 : 17
1010 : 23
4633 : 5
1006 : 105
1003 : 13
3010 : 6
1000 : 4
1046 : 3
