--------------------2019-09-03 0:02:30----------------
4633 : 4
4629 : 2
1006 : 25
1003 : 89
3010 : 4
1000 : 6
1115 : 1
1031 : 8
1046 : 15
4464 : 5
1060 : 55
1032 : 3
3025 : 62
3019 : 256
3024 : 285
3018 : 226
3002 : 22
3013 : 854
3011 : 127
1011 : 13
3014 : 646
1001 : 24
3017 : 622
4460 : 2
--------------------2019/9/3 0:37:31----------------
4004 : 2
4017 : 1
1018 : 1
81 : 8
205 : 24
1010 : 52
4633 : 4
4629 : 2
1006 : 32
1003 : 89
3010 : 6
1031 : 6
4464 : 1
1032 : 1
82 : 5
3202 : 5
3025 : 42
3019 : 295
3024 : 118
3018 : 199
4041 : 1
4012 : 1
545 : 1
3002 : 20
3013 : 895
3011 : 122
1011 : 98
3014 : 634
1001 : 19
3017 : 463
4418 : 2
--------------------2019/9/3 0:42:31----------------
4017 : 1
1018 : 1
81 : 7
205 : 33
1010 : 41
4633 : 6
4629 : 3
1006 : 16
1003 : 65
3010 : 7
1000 : 1
1115 : 2
3030 : 1
1046 : 3
1014 : 8
1048 : 4
1009 : 1
4464 : 2
82 : 1
3202 : 1
3025 : 42
3019 : 345
3024 : 137
3018 : 201
3002 : 21
3013 : 1135
3011 : 138
1011 : 95
3014 : 646
1001 : 15
3017 : 434
--------------------2019/9/3 0:47:31----------------
81 : 2
205 : 33
1010 : 21
4633 : 4
1006 : 1
1003 : 93
1000 : 3
1115 : 2
4464 : 1
3025 : 61
3019 : 424
3024 : 149
3018 : 235
3002 : 21
3013 : 889
3011 : 147
1011 : 71
3014 : 817
1001 : 15
3017 : 565
--------------------2019/9/3 0:52:31----------------
81 : 2
205 : 33
1010 : 18
4633 : 4
4629 : 9
1006 : 139
1003 : 108
3010 : 1
1000 : 2
1115 : 6
1014 : 1
4464 : 1
4634 : 5
3025 : 58
3019 : 360
3024 : 85
3018 : 198
3002 : 22
3013 : 1566
3011 : 207
1011 : 26
3014 : 508
1001 : 15
3017 : 456
--------------------2019/9/3 0:57:31----------------
4430 : 1
1022 : 1
81 : 4
205 : 34
1010 : 18
4633 : 1
4629 : 14
1006 : 35
1003 : 127
3010 : 1
1115 : 2
4464 : 1
3025 : 45
3019 : 335
3024 : 248
3018 : 218
4416 : 1
3002 : 21
3013 : 1160
3011 : 96
1011 : 16
3014 : 614
1001 : 15
3017 : 586
4539 : 1
4631 : 1
4525 : 1
--------------------2019/9/3 1:02:32----------------
81 : 4
205 : 31
1010 : 28
4633 : 2
4629 : 2
1006 : 46
1003 : 119
3010 : 8
1115 : 3
1031 : 4
1014 : 8
4464 : 4
3025 : 53
3019 : 315
3024 : 263
3018 : 236
4416 : 1
3002 : 21
3013 : 1045
3011 : 117
1011 : 46
3014 : 471
1001 : 15
3017 : 489
--------------------2019/9/3 1:07:32----------------
81 : 3
205 : 28
1010 : 18
4633 : 3
4629 : 2
1006 : 41
1003 : 88
3010 : 19
1000 : 1
1115 : 2
1031 : 11
4464 : 2
1032 : 1
3025 : 50
3019 : 260
3024 : 222
3018 : 203
3002 : 20
3013 : 1072
3011 : 115
1011 : 30
3014 : 477
1001 : 17
3017 : 474
--------------------2019/9/3 1:12:32----------------
81 : 3
205 : 31
1010 : 13
4633 : 1
4629 : 18
1006 : 40
1003 : 119
3010 : 28
1000 : 4
1115 : 1
1048 : 2
4464 : 2
3025 : 48
3019 : 269
3024 : 187
3018 : 197
4416 : 1
3002 : 20
3013 : 1269
3011 : 162
1011 : 19
3014 : 503
1001 : 13
3017 : 547
--------------------2019/9/3 1:17:32----------------
4004 : 1
4017 : 1
1018 : 1
81 : 4
205 : 33
1010 : 24
4633 : 1
1006 : 53
1003 : 105
3010 : 7
1000 : 2
1115 : 2
4464 : 1
3025 : 56
3019 : 229
3024 : 330
3018 : 232
3002 : 19
3013 : 1258
3011 : 100
1011 : 26
3014 : 546
1001 : 6
3017 : 528
4418 : 7
--------------------2019/9/3 1:22:32----------------
81 : 4
205 : 32
1010 : 35
4633 : 2
4629 : 3
1006 : 50
1003 : 49
3010 : 8
4464 : 1
82 : 1
3202 : 1
3025 : 57
3019 : 253
3024 : 288
3018 : 224
3002 : 22
3013 : 1447
3011 : 202
1011 : 78
3014 : 372
1001 : 7
3017 : 404
--------------------2019/9/3 1:27:32----------------
81 : 2
205 : 31
1010 : 36
4633 : 3
1006 : 33
1003 : 53
3010 : 6
1000 : 1
1115 : 4
4464 : 1
1032 : 4
3025 : 34
3019 : 277
3024 : 329
3018 : 239
3002 : 24
3013 : 1165
3011 : 343
1011 : 52
3014 : 333
1001 : 9
3017 : 395
4539 : 1
4631 : 1
4525 : 1
--------------------2019/9/3 1:32:32----------------
205 : 32
1010 : 28
4633 : 1
4629 : 1
1006 : 58
1003 : 74
3010 : 6
1115 : 1
4464 : 4
3025 : 38
3019 : 260
3024 : 335
3018 : 234
3002 : 24
3013 : 1538
3011 : 120
1011 : 52
3014 : 349
1001 : 4
3017 : 485
--------------------2019/9/3 1:37:32----------------
81 : 1
205 : 39
1010 : 27
4633 : 1
4629 : 1
1006 : 64
1003 : 114
3010 : 2
4464 : 2
3025 : 44
3019 : 275
3024 : 341
3018 : 251
3002 : 22
3013 : 1385
3011 : 254
1011 : 35
3014 : 494
1001 : 6
3017 : 535
4539 : 1
4631 : 1
4525 : 1
--------------------2019/9/3 1:42:32----------------
81 : 3
205 : 36
1010 : 29
1006 : 46
1003 : 71
3010 : 1
4464 : 2
3025 : 41
3019 : 276
3024 : 300
3018 : 227
4416 : 1
3002 : 19
3013 : 1872
3011 : 268
1011 : 32
3014 : 287
1001 : 5
3017 : 430
--------------------2019/9/3 1:47:32----------------
4017 : 1
1018 : 1
81 : 5
205 : 34
1010 : 40
4633 : 3
1006 : 61
1003 : 114
3010 : 6
1115 : 3
3030 : 3
1009 : 1
4464 : 2
3025 : 36
3019 : 206
3024 : 355
3018 : 230
3002 : 23
3013 : 1504
3011 : 166
1011 : 58
3014 : 448
1001 : 11
3017 : 584
--------------------2019/9/3 1:52:32----------------
81 : 3
205 : 31
1010 : 40
4633 : 2
4629 : 3
1006 : 73
1003 : 88
3010 : 12
1115 : 2
4464 : 1
3025 : 35
3019 : 268
3024 : 329
3018 : 241
4416 : 1
3002 : 21
3013 : 1372
3011 : 105
1011 : 62
3014 : 450
1001 : 29
3017 : 430
4539 : 1
4631 : 1
4525 : 1
--------------------2019/9/3 1:57:32----------------
4422 : 1
81 : 2
205 : 32
1010 : 35
4633 : 3
4629 : 1
1006 : 64
1003 : 75
3010 : 20
1115 : 3
1031 : 6
4464 : 1
1060 : 2
1032 : 1
82 : 3
3202 : 3
3025 : 34
3019 : 189
3024 : 320
3018 : 207
3002 : 18
3013 : 1292
3011 : 143
1011 : 38
3014 : 320
1001 : 40
3017 : 485
4418 : 2
4421 : 5
--------------------2019/9/3 2:02:33----------------
81 : 2
205 : 28
1010 : 24
4629 : 1
1006 : 69
1003 : 87
3010 : 13
1115 : 3
3030 : 1
4464 : 4
3025 : 38
3019 : 268
3024 : 333
3018 : 237
3002 : 25
3013 : 1075
3011 : 98
1011 : 23
3014 : 348
1001 : 56
3017 : 523
4539 : 1
4631 : 1
4525 : 1
--------------------2019/9/3 2:07:33----------------
81 : 3
205 : 28
1010 : 37
4633 : 2
1006 : 41
1003 : 95
3010 : 9
1000 : 2
1115 : 10
1031 : 3
4464 : 2
1032 : 3
4634 : 6
3025 : 45
3019 : 252
3024 : 328
3018 : 243
3002 : 23
3013 : 1032
3011 : 97
1011 : 50
3014 : 324
1001 : 72
3017 : 456
--------------------2019/9/3 2:12:33----------------
81 : 4
205 : 28
1010 : 33
1006 : 83
1003 : 92
3010 : 3
1000 : 4
1115 : 2
1048 : 2
4464 : 2
3025 : 37
3019 : 320
3024 : 282
3018 : 245
3002 : 22
3013 : 1042
3011 : 133
1011 : 52
3014 : 383
1001 : 9
3017 : 493
--------------------2019/9/3 2:17:33----------------
81 : 1
205 : 30
1010 : 44
4633 : 1
1006 : 55
1003 : 48
3010 : 6
1115 : 2
4464 : 2
3025 : 34
3019 : 287
3024 : 337
3018 : 242
3002 : 21
3013 : 1358
3011 : 142
1011 : 73
3014 : 167
1001 : 14
3017 : 393
--------------------2019/9/3 2:22:33----------------
81 : 2
205 : 27
1010 : 44
1006 : 44
1003 : 65
3010 : 2
1115 : 2
3025 : 35
3019 : 285
3024 : 329
3018 : 248
3002 : 21
3013 : 1113
3011 : 103
1011 : 76
3014 : 255
1001 : 10
3017 : 435
--------------------2019/9/3 2:27:33----------------
81 : 3
205 : 28
1010 : 49
4633 : 3
1006 : 78
1003 : 62
3010 : 4
1115 : 4
1031 : 5
1009 : 1
4464 : 1
1032 : 3
3025 : 44
3019 : 316
3024 : 337
3018 : 257
3002 : 23
3013 : 916
3011 : 93
1011 : 86
3014 : 272
1001 : 10
3017 : 371
--------------------2019/9/3 2:32:33----------------
81 : 5
205 : 26
1010 : 54
4633 : 2
1006 : 88
1003 : 61
3010 : 1
1115 : 1
1031 : 1
1046 : 3
4464 : 4
4634 : 1
3025 : 52
3019 : 343
3024 : 324
3018 : 245
3002 : 22
3013 : 988
3011 : 85
1011 : 106
3014 : 243
1001 : 3
3017 : 346
--------------------2019/9/3 2:37:33----------------
81 : 3
205 : 27
1010 : 22
4633 : 1
1006 : 59
1003 : 58
3010 : 3
1115 : 1
4464 : 1
82 : 1
3202 : 1
3025 : 64
3019 : 342
3024 : 292
3018 : 224
3002 : 22
3013 : 1234
3011 : 105
1011 : 37
3014 : 150
1001 : 2
3017 : 390
--------------------2019/9/3 2:42:33----------------
81 : 1
205 : 28
1010 : 12
4633 : 3
4629 : 10
1006 : 30
1003 : 48
3010 : 1
1031 : 6
4464 : 2
1032 : 5
3025 : 63
3019 : 437
3024 : 46
3018 : 171
3002 : 22
3013 : 1389
3011 : 83
1011 : 19
3014 : 118
1001 : 3
3017 : 380
4418 : 1
--------------------2019/9/3 2:47:33----------------
81 : 2
205 : 28
4629 : 3
1006 : 18
1003 : 65
3010 : 6
4464 : 1
3025 : 70
3019 : 473
3024 : 116
3018 : 208
3002 : 24
3013 : 1173
3011 : 86
3014 : 201
1001 : 8
3017 : 443
--------------------2019/9/3 2:52:33----------------
205 : 25
1006 : 20
1003 : 69
3010 : 4
1115 : 2
3025 : 81
3019 : 545
3024 : 91
3018 : 230
3002 : 23
3013 : 1076
3011 : 87
3014 : 221
1001 : 5
3017 : 493
--------------------2019/9/3 2:57:33----------------
81 : 2
205 : 29
1010 : 5
4633 : 2
1006 : 17
1003 : 63
3010 : 3
1115 : 1
1031 : 10
1007 : 1
4464 : 1
4634 : 1
3025 : 77
3019 : 589
3024 : 106
3018 : 252
3002 : 19
3013 : 897
3011 : 97
1011 : 8
3014 : 261
1001 : 5
3017 : 427
--------------------2019/9/3 3:02:33----------------
205 : 26
4629 : 15
1006 : 26
1003 : 64
1115 : 1
4464 : 4
3025 : 80
3019 : 570
3024 : 129
3018 : 249
3002 : 20
3013 : 1091
3011 : 84
3014 : 244
1001 : 6
3017 : 378
--------------------2019/9/3 3:07:33----------------
205 : 28
4629 : 3
1006 : 16
1003 : 63
3010 : 2
1115 : 1
3030 : 4
4464 : 1
3025 : 75
3019 : 588
3024 : 126
3018 : 247
3002 : 24
3013 : 1079
3011 : 107
3014 : 165
1001 : 3
3017 : 382
--------------------2019/9/3 3:12:33----------------
81 : 1
205 : 27
1010 : 1
4629 : 5
1006 : 28
1003 : 72
3010 : 3
3030 : 3
1046 : 1
1007 : 5
4464 : 2
3025 : 86
3019 : 634
3024 : 78
3018 : 260
3002 : 22
3013 : 889
3011 : 73
1011 : 1
3014 : 208
1001 : 3
3017 : 423
--------------------2019/9/3 3:17:33----------------
81 : 1
205 : 27
1010 : 8
1006 : 37
1003 : 64
1115 : 7
1046 : 3
1048 : 1
4464 : 1
4634 : 5
3025 : 73
3019 : 552
3024 : 170
3018 : 253
3002 : 21
3013 : 1101
3011 : 74
1011 : 21
3014 : 170
1001 : 5
3017 : 384
--------------------2019/9/3 3:22:33----------------
4017 : 1
1018 : 1
81 : 7
205 : 31
1010 : 15
4633 : 3
1006 : 58
1003 : 28
3010 : 2
1000 : 2
1115 : 2
3030 : 3
1031 : 2
1046 : 2
1014 : 6
1048 : 1
1032 : 1
1015 : 3
3025 : 90
3019 : 577
3024 : 114
3018 : 302
4031 : 1
3002 : 21
3013 : 1211
3011 : 122
1011 : 33
3014 : 273
1001 : 1
3017 : 380
--------------------2019/9/3 3:27:34----------------
81 : 2
205 : 29
1010 : 5
4633 : 2
4629 : 4
1006 : 64
1003 : 44
3010 : 15
4464 : 1
3025 : 105
3019 : 549
3024 : 179
3018 : 323
3002 : 23
3013 : 1080
3011 : 111
1011 : 20
3014 : 361
1001 : 11
3017 : 480
--------------------2019/9/3 3:32:34----------------
81 : 2
205 : 32
4633 : 1
4629 : 4
1006 : 77
1003 : 52
3010 : 13
1115 : 2
4464 : 3
3025 : 93
3019 : 610
3024 : 91
3018 : 314
3002 : 18
3013 : 1049
3011 : 131
1011 : 2
3014 : 401
1001 : 19
3017 : 463
--------------------2019/9/3 3:37:34----------------
81 : 1
205 : 33
1010 : 11
4633 : 1
1006 : 44
1003 : 26
3010 : 3
1000 : 3
1115 : 2
1014 : 13
4464 : 1
1015 : 1
3025 : 96
3019 : 586
3024 : 138
3018 : 323
3002 : 23
3013 : 1418
3011 : 136
1011 : 16
3014 : 258
1001 : 19
3017 : 417
--------------------2019/9/3 3:42:34----------------
81 : 1
205 : 33
1010 : 2
4633 : 1
1006 : 70
1003 : 41
3010 : 1
1000 : 1
4464 : 2
3025 : 96
3019 : 622
3024 : 123
3018 : 327
3002 : 21
3013 : 1161
3011 : 86
1011 : 7
3014 : 358
1001 : 9
3017 : 503
--------------------2019/9/3 3:47:34----------------
81 : 6
205 : 29
1010 : 7
4633 : 3
4629 : 1
1006 : 67
1003 : 65
3010 : 14
1000 : 4
3030 : 2
4464 : 1
3025 : 91
3019 : 638
3024 : 113
3018 : 335
3002 : 20
3013 : 857
3011 : 102
1011 : 20
3014 : 401
1001 : 37
3017 : 454
--------------------2019/9/3 3:52:34----------------
81 : 1
205 : 31
1010 : 6
4633 : 1
4629 : 1
1006 : 74
1003 : 42
3010 : 4
1000 : 2
4464 : 1
3025 : 98
3019 : 620
3024 : 116
3018 : 333
3002 : 18
3013 : 1040
3011 : 88
1011 : 15
3014 : 384
1001 : 51
3017 : 459
--------------------2019/9/3 3:57:34----------------
81 : 3
205 : 31
1010 : 10
4633 : 1
1006 : 79
1003 : 32
3010 : 1
1000 : 1
1115 : 3
3030 : 1
4464 : 1
3025 : 86
3019 : 643
3024 : 160
3018 : 354
3002 : 18
3013 : 1053
3011 : 83
1011 : 9
3014 : 336
1001 : 17
3017 : 470
--------------------2019/9/3 4:02:34----------------
81 : 3
205 : 29
1010 : 9
4633 : 3
1006 : 47
1003 : 42
1115 : 1
1031 : 2
4464 : 3
1032 : 1
3025 : 84
3019 : 626
3024 : 132
3018 : 280
3002 : 17
3013 : 1013
3011 : 72
1011 : 22
3014 : 214
1001 : 10
3017 : 477
--------------------2019/9/3 4:07:34----------------
81 : 2
205 : 28
1010 : 5
4633 : 2
1006 : 55
1003 : 59
3010 : 2
3030 : 1
1014 : 2
4464 : 1
3025 : 75
3019 : 610
3024 : 148
3018 : 265
3002 : 22
3013 : 965
3011 : 76
1011 : 12
3014 : 203
1001 : 16
3017 : 474
--------------------2019/9/3 4:12:34----------------
4017 : 1
1018 : 1
81 : 2
205 : 27
1010 : 3
4633 : 2
1006 : 49
1003 : 65
3010 : 1
1115 : 1
3030 : 2
1009 : 1
4464 : 2
3025 : 73
3019 : 603
3024 : 97
3018 : 251
3002 : 22
3013 : 929
3011 : 100
1011 : 14
3014 : 190
1001 : 2
3017 : 459
--------------------2019/9/3 4:17:34----------------
81 : 1
205 : 28
1006 : 35
1003 : 24
3030 : 1
4464 : 1
3025 : 79
3019 : 612
3024 : 150
3018 : 262
3002 : 19
3013 : 1232
3011 : 65
3014 : 59
1001 : 2
3017 : 431
--------------------2019/9/3 4:22:34----------------
81 : 2
205 : 27
4633 : 1
1006 : 47
1003 : 38
3010 : 2
1115 : 1
3030 : 8
4464 : 1
3025 : 80
3019 : 622
3024 : 97
3018 : 255
3002 : 17
3013 : 853
3011 : 64
1011 : 4
3014 : 189
1001 : 11
3017 : 450
--------------------2019/9/3 4:27:34----------------
81 : 1
205 : 25
1010 : 10
4633 : 4
1006 : 22
1003 : 43
3010 : 11
1115 : 1
3030 : 3
1031 : 1
1032 : 7
4634 : 1
3025 : 80
3019 : 589
3024 : 145
3018 : 259
3002 : 21
3013 : 855
3011 : 99
1011 : 23
3014 : 205
1001 : 23
3017 : 394
4418 : 2
--------------------2019/9/3 4:32:34----------------
81 : 2
205 : 28
1010 : 7
4633 : 1
1006 : 19
1003 : 42
3010 : 1
1000 : 2
3030 : 1
1031 : 1
4464 : 2
3025 : 81
3019 : 558
3024 : 174
3018 : 262
3002 : 20
3013 : 976
3011 : 79
1011 : 20
3014 : 152
1001 : 2
3017 : 470
--------------------2019/9/3 4:37:34----------------
81 : 5
205 : 27
4633 : 2
4629 : 1
1006 : 69
1003 : 13
3010 : 2
3030 : 7
4464 : 1
3025 : 75
3019 : 634
3024 : 120
3018 : 263
3002 : 21
3013 : 968
3011 : 81
1011 : 4
3014 : 160
1001 : 25
3017 : 419
--------------------2019/9/3 4:42:34----------------
81 : 1
205 : 25
4633 : 1
4629 : 2
1006 : 48
1003 : 50
3010 : 1
3030 : 1
4464 : 3
3025 : 74
3019 : 546
3024 : 212
3018 : 262
3002 : 19
3013 : 902
3011 : 66
1011 : 6
3014 : 177
1001 : 6
3017 : 439
--------------------2019/9/3 4:47:35----------------
81 : 3
205 : 27
1010 : 7
4633 : 1
1006 : 29
1003 : 69
3010 : 1
1000 : 3
1115 : 2
3030 : 3
1031 : 1
4464 : 1
1032 : 10
4634 : 2
3025 : 79
3019 : 618
3024 : 110
3018 : 258
3002 : 20
3013 : 853
3011 : 98
1011 : 10
3014 : 195
1001 : 18
3017 : 431
--------------------2019/9/3 4:52:35----------------
81 : 3
205 : 25
1010 : 9
4633 : 3
1006 : 21
1003 : 36
3010 : 4
1000 : 2
1115 : 1
3030 : 2
1031 : 9
1046 : 2
4464 : 1
1032 : 12
3025 : 79
3019 : 581
3024 : 157
3018 : 256
3002 : 20
3013 : 1030
3011 : 89
1011 : 16
3014 : 108
1001 : 30
3017 : 362
1012 : 5
1013 : 5
--------------------2019/9/3 4:57:35----------------
205 : 26
1010 : 22
4633 : 1
1006 : 8
1003 : 38
3010 : 1
1115 : 1
3025 : 79
3019 : 589
3024 : 168
3018 : 265
3002 : 20
3013 : 908
3011 : 65
1011 : 16
3014 : 128
1001 : 2
3017 : 325
--------------------2019/9/3 5:02:35----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
205 : 23
1010 : 3
4633 : 1
1006 : 30
1003 : 52
3010 : 1
4464 : 2
3025 : 82
3019 : 669
3024 : 180
3018 : 280
3002 : 22
3013 : 779
3011 : 51
1011 : 3
3014 : 181
1001 : 40
3017 : 371
--------------------2019/9/3 5:07:35----------------
4017 : 1
1018 : 1
81 : 5
205 : 27
1010 : 3
4629 : 1
1006 : 47
1003 : 62
3010 : 2
4464 : 1
3025 : 74
3019 : 673
3024 : 133
3018 : 274
4031 : 1
3002 : 20
3013 : 994
3011 : 55
1011 : 8
3014 : 17
3017 : 362
--------------------2019/9/3 5:12:35----------------
81 : 2
205 : 26
1006 : 117
1003 : 117
3010 : 3
1115 : 1
4464 : 2
3025 : 97
3019 : 687
3024 : 208
3018 : 310
3002 : 17
3013 : 745
3011 : 56
1011 : 4
3014 : 41
1001 : 1
3017 : 491
--------------------2019/9/3 5:17:35----------------
81 : 2
205 : 27
1010 : 9
4633 : 2
4629 : 3
1006 : 63
1003 : 41
3010 : 1
4464 : 1
3025 : 86
3019 : 734
3024 : 122
3018 : 304
3002 : 20
3013 : 787
3011 : 47
1011 : 24
3014 : 230
1001 : 214
3017 : 418
--------------------2019/9/3 5:22:35----------------
81 : 3
205 : 28
1010 : 11
4633 : 3
1006 : 47
1003 : 40
3010 : 2
1000 : 1
1115 : 1
4464 : 1
3025 : 94
3019 : 723
3024 : 167
3018 : 313
3002 : 23
3013 : 884
3011 : 67
1011 : 30
3014 : 159
1001 : 2
3017 : 387
--------------------2019/9/3 5:27:35----------------
205 : 25
1006 : 9
1003 : 22
1115 : 1
3025 : 79
3019 : 646
3024 : 120
3018 : 264
3002 : 17
3013 : 966
3011 : 70
3014 : 76
1001 : 2
3017 : 312
--------------------2019/9/3 5:32:35----------------
205 : 23
1006 : 46
1003 : 43
4464 : 2
3025 : 85
3019 : 604
3024 : 124
3018 : 260
3002 : 19
3013 : 709
3011 : 48
3014 : 196
3017 : 390
--------------------2019/9/3 5:37:35----------------
205 : 25
1006 : 35
1003 : 42
4464 : 1
3025 : 78
3019 : 641
3024 : 156
3018 : 277
3002 : 23
3013 : 602
3011 : 43
3014 : 227
1001 : 2
3017 : 423
--------------------2019/9/3 5:42:35----------------
205 : 24
1006 : 26
1003 : 42
4464 : 2
3025 : 70
3019 : 634
3024 : 169
3018 : 282
3002 : 17
3013 : 681
3011 : 41
3014 : 190
3017 : 396
--------------------2019/9/3 5:47:35----------------
205 : 22
1006 : 20
1003 : 62
4464 : 1
3025 : 75
3019 : 585
3024 : 139
3018 : 258
3002 : 24
3013 : 975
3011 : 55
3014 : 11
3017 : 378
--------------------2019/9/3 5:52:35----------------
205 : 26
1006 : 36
1003 : 45
4464 : 1
3025 : 75
3019 : 622
3024 : 143
3018 : 270
3002 : 23
3013 : 751
3011 : 34
3014 : 124
3017 : 362
--------------------2019/9/3 5:57:35----------------
205 : 23
1006 : 60
1003 : 125
3025 : 72
3019 : 618
3024 : 175
3018 : 277
3002 : 21
3013 : 614
3011 : 29
3014 : 59
1001 : 2
3017 : 442
--------------------2019/9/3 6:02:35----------------
205 : 21
1006 : 48
1003 : 132
4464 : 2
3025 : 65
3019 : 626
3024 : 154
3018 : 275
3002 : 20
3013 : 640
3011 : 30
3017 : 471
--------------------2019/9/3 6:07:35----------------
205 : 22
1006 : 53
1003 : 129
4464 : 1
3025 : 82
3019 : 552
3024 : 208
3018 : 270
3002 : 22
3013 : 638
3011 : 33
3017 : 455
--------------------2019/9/3 6:12:35----------------
205 : 23
1006 : 21
1003 : 135
4464 : 2
3025 : 77
3019 : 570
3024 : 161
3018 : 257
3002 : 21
3013 : 653
3011 : 43
3017 : 463
--------------------2019/9/3 6:17:36----------------
205 : 23
1006 : 3
1003 : 70
4464 : 1
3025 : 74
3019 : 636
3024 : 156
3018 : 277
3002 : 21
3013 : 892
3011 : 59
1001 : 6
3017 : 352
--------------------2019/9/3 6:22:36----------------
4004 : 12
4017 : 8
1018 : 8
81 : 8
205 : 24
1006 : 19
1003 : 115
4464 : 1
3025 : 74
3019 : 555
3024 : 240
3018 : 278
3002 : 20
3013 : 742
3011 : 36
3014 : 6
3017 : 425
--------------------2019/9/3 6:27:36----------------
81 : 2
205 : 32
1010 : 22
4633 : 7
4629 : 3
1006 : 20
1003 : 214
3030 : 1
1046 : 1
3025 : 79
3019 : 526
3024 : 135
3018 : 232
3002 : 22
3013 : 1273
3011 : 76
1011 : 50
3014 : 219
1001 : 9
3017 : 619
--------------------2019/9/3 6:32:36----------------
205 : 40
1010 : 2
4633 : 1
1006 : 13
1003 : 473
1115 : 1
4464 : 2
3025 : 82
3019 : 476
3024 : 177
3018 : 229
3002 : 23
3013 : 1827
3011 : 158
1011 : 8
3014 : 328
1001 : 3
3017 : 883
--------------------2019/9/3 6:37:36----------------
81 : 2
205 : 33
4629 : 1
1006 : 16
1003 : 199
3010 : 2
1000 : 21
1115 : 2
4464 : 1
3025 : 81
3019 : 530
3024 : 130
3018 : 236
3002 : 19
3013 : 1303
3011 : 188
3014 : 340
1001 : 16
3017 : 596
--------------------2019/9/3 6:42:36----------------
205 : 33
1006 : 14
1003 : 146
3010 : 4
1007 : 6
4464 : 1
3025 : 88
3019 : 462
3024 : 179
3018 : 232
3002 : 19
3013 : 1445
3011 : 111
3014 : 307
1001 : 1
3017 : 534
--------------------2019/9/3 6:47:36----------------
1024 : 1
1023 : 1
81 : 2
205 : 34
1010 : 11
4633 : 2
1006 : 5
1003 : 160
3010 : 2
1000 : 3
1031 : 14
4464 : 2
82 : 1
3202 : 1
3025 : 84
3019 : 476
3024 : 165
3018 : 230
1004 : 1
1002 : 1
3002 : 20
3013 : 1418
3011 : 148
1011 : 20
3014 : 300
3017 : 558
--------------------2019/9/3 6:52:36----------------
205 : 34
1003 : 135
4464 : 8
3025 : 74
3019 : 522
3024 : 159
3018 : 246
3002 : 20
3013 : 1367
3011 : 150
3014 : 268
3017 : 518
--------------------2019/9/3 6:57:36----------------
205 : 31
1010 : 8
4633 : 2
1003 : 138
3025 : 70
3019 : 497
3024 : 171
3018 : 231
3002 : 19
3013 : 1246
3011 : 132
1011 : 15
3014 : 348
